element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
V,1,"=""290.41249""","=""0.00012""","=""290.412484""","=""0.000016""","=""390000""","=""7.0e+06""",B,"=""323.432""","=""34747.128""","=""3d3.4s2""","=""a 4F""","=""7/2""","=""3d3.(4F).4s.4p.(1P*)""","=""v 4D*""","=""7/2""",8,8,,"=""T9399""","=""L15916""",
V,2,"=""290.5306""","=""0.0004""","=""290.5303""","=""0.0003""","=""7200""","=""8.4e+07""",B,"=""44159.461""","=""78569.20""","=""3d3.(2D1).4s""","=""c 3D""","=""2""","=""3d3.(2D1).4p""","=""v 3P*""","=""1""",5,3,,"=""T9770""","=""L18516""",
V,2,"=""290.562754""","=""0.000023""","=""290.562759""","=""0.000017""","=""28000""","=""1.0e+08""",D,"=""34946.6366""","=""69352.5300""","=""3d3.(4F).4p""","=""z 5G*""","=""4""","=""3d3.(4F).5s""","=""5F""","=""3""",9,7,,"=""T9770""","=""L18516""",
V,1,"=""290.61325""","=""0.00009""","=""290.613250""","=""0.000015""","=""690000""","=""3.10e+07""",B+,"=""137.383""","=""34537.299""","=""3d3.4s2""","=""a 4F""","=""5/2""","=""3d3.(4F).4s.4p.(1P*)""","=""v 4D*""","=""3/2""",6,4,,"=""T9399""","=""L15916""",
V,2,"=""290.645823""","=""0.000018""","=""290.645812""","=""0.000008""","=""260000""","=""8.1e+07""",B+,"=""2808.9590""","=""37205.0213""","=""3d3.(4F).4s""","=""a 5F""","=""3""","=""3d3.(4F).4p""","=""z 3D*""","=""3""",7,7,,"=""T9616n""","=""L18516""",
V,2,"=""290.74714""","=""0.00003""","=""290.747139""","=""0.000011""","=""110000""","=""2.54e+07""",B+,"=""2968.3883""","=""37352.4639""","=""3d3.(4F).4s""","=""a 5F""","=""4""","=""3d3.(4F).4p""","=""z 5F*""","=""5""",9,11,,"=""T9616""","=""L18516""",
V,2,"=""290.84386""","=""0.00003""","=""290.84388""","=""0.00003""","=""12000""","=""7.1e+07""",B,"=""20343.0477""","=""54715.687""","=""3d3.(4P).4s""","=""c 3P""","=""2""","=""3d3.(2D2).4p""","=""x 3P*""","=""2""",5,5,,"=""T9770""","=""L18516""",
V,2,"=""290.881703""","=""0.000019""","=""290.881744""","=""0.000011""","=""550000""","=""1.77e+08""",B+,"=""3162.9673""","=""37531.1324""","=""3d3.(4F).4s""","=""a 5F""","=""5""","=""3d3.(4F).4p""","=""z 5D*""","=""4""",11,9,,"=""T9616""","=""L18516""",
V,2,"=""291.001951""","=""0.000017""","=""291.001936""","=""0.000010""","=""220000""","=""9.5e+07""",B+,"=""2687.2090""","=""37041.1798""","=""3d3.(4F).4s""","=""a 5F""","=""2""","=""3d3.(4F).4p""","=""z 3D*""","=""2""",5,5,,"=""T9616""","=""L18516""",
V,2,"=""291.0384""","=""0.0007""","=""291.038566""","=""0.000015""","=""24000""","=""1.18e+08""",B+,"=""2605.0400""","=""36954.6872""","=""3d3.(4F).4s""","=""a 5F""","=""1""","=""3d3.(4F).4p""","=""z 5F*""","=""1""",3,3,,"=""T9616n""","=""L10089c179""",
V,1,"=""291.044""","=""0.002""","=""291.04063""","=""0.00005""","=""65000bl(V II)?""","=""4.3e+06""",B+,"=""137.383""","=""34486.787""","=""3d3.4s2""","=""a 4F""","=""5/2""","=""3d3.(2D2).4s.4p.(3P*)""","=""4F*""","=""5/2""",6,6,,"=""T9399""","=""L14162""",
V,2,"=""291.106301""","=""0.000019""","=""291.106299""","=""0.000010""","=""140000""","=""3.92e+07""",B+,"=""2808.9590""","=""37150.6143""","=""3d3.(4F).4s""","=""a 5F""","=""3""","=""3d3.(4F).4p""","=""z 5F*""","=""4""",7,9,,"=""T9616n""","=""L18516""",
V,2,"=""291.16513""","=""0.00013""","=""291.16521""","=""0.00004""","=""3400""","=""3.9e+07""",C,"=""18269.515""","=""52604.222""","=""3d4""","=""a 3D""","=""1""","=""3d3.(4P).4p""","=""x 3D*""","=""1""",3,3,,"=""T9770""","=""L18516""",
V,2,"=""291.244655""","=""0.000020""","=""291.244637""","=""0.000015""","=""35000""","=""1.1e+08""",D,"=""35193.1820""","=""69518.5261""","=""3d3.(4F).4p""","=""z 5G*""","=""5""","=""3d3.(4F).5s""","=""5F""","=""4""",11,9,,"=""T9770""","=""L18516""",
V,2,"=""291.3041""","=""0.0006""","=""291.30394""","=""0.00019""","=""13000""","=""9.1e+07""",B,"=""44098.469""","=""78416.825""","=""3d3.(2D1).4s""","=""c 3D""","=""3""","=""3d3.(2D1).4p""","=""v 3P*""","=""2""",7,5,,"=""T9770""","=""L18516""",
V,2,"=""291.3716""","=""0.0007""","=""291.37192""","=""0.00004""","=""3100""","=""7.0e+06""",D+,"=""18293.8723""","=""52604.222""","=""3d4""","=""a 3D""","=""2""","=""3d3.(4P).4p""","=""x 3D*""","=""1""",5,3,,"=""T9770""","=""L10089c179""",
V,2,"=""291.42882""","=""0.00004""","=""291.42875""","=""0.00003""","=""8800""","=""2.8e+07""",B,"=""18353.830""","=""52657.4892""","=""3d4""","=""a 3D""","=""3""","=""3d3.(2D2).4p""","=""x 3F*""","=""4""",7,9,,"=""T9770""","=""L18516""",
V,2,"=""291.4848""","=""0.0007""","=""291.48443""","=""0.00005""","=""6700*""","=""1.7e+07""",C,"=""30306.389""","=""64603.496""","=""3d3.(2F).4s""","=""c 3F""","=""3""","=""3d3.(2F).4p""","=""v 3D*""","=""3""",7,7,,"=""T9770""","=""L18516""",
V,2,"=""291.4848""","=""0.0007""","=""291.485100""","=""0.000017""","=""6700*""","=""5.6e+06""",C,"=""14556.0689""","=""48853.0973""","=""3d4""","=""a 3G""","=""4""","=""3d3.(2G).4p""","=""y 3G*""","=""5""",9,11,,"=""T9770""","=""L18516""",
V,1,"=""291.49243""","=""0.00009""","=""291.492430""","=""0.000021""","=""1700000""","=""4.9e+07""",B+,"=""323.432""","=""34619.598""","=""3d3.4s2""","=""a 4F""","=""7/2""","=""3d3.(4F).4s.4p.(1P*)""","=""v 4D*""","=""5/2""",8,6,,"=""T9399""","=""L15916""",
V,1,"=""291.53307""","=""0.00012""","=""291.533030""","=""0.000021""","=""280000bl(V II)""","=""1.00e+07""",C+,"=""137.383""","=""34428.773""","=""3d3.4s2""","=""a 4F""","=""5/2""","=""3d3.(2D2).4s.4p.(3P*)""","=""4F*""","=""3/2""",6,4,,"=""T9399""","=""L15916""",
V,2,"=""291.53307""","=""0.00004""","=""291.53347""","=""0.00015""","=""48000bl(V I)""","=""2.33e+08""",B,"=""20522.148""","=""54813.486""","=""3d3.(2D2).4s""","=""b 3D""","=""1""","=""3d3.(2D2).4p""","=""x 3P*""","=""0""",3,1,,"=""T9770""","=""L18516c153""",
V,2,"=""291.58766""","=""0.00003""","=""291.58767""","=""0.00003""","=""43000""","=""1.66e+08""",A,"=""30318.5317""","=""64603.496""","=""3d3.(2F).4s""","=""c 3F""","=""4""","=""3d3.(2F).4p""","=""v 3D*""","=""3""",9,7,,"=""T9770""","=""L18516""",
V,2,"=""291.72359""","=""0.00014""","=""291.723528""","=""0.000018""","=""3100""","=""4.8e+06""",C,"=""14461.7495""","=""48730.7480""","=""3d4""","=""a 3G""","=""3""","=""3d3.(2G).4p""","=""y 3G*""","=""4""",7,9,,"=""T9770""","=""L18516""",
V,2,"=""291.736481""","=""0.000020""","=""291.736471""","=""0.000011""","=""25000""","=""1.83e+07""",B+,"=""2687.2090""","=""36954.6872""","=""3d3.(4F).4s""","=""a 5F""","=""2""","=""3d3.(4F).4p""","=""z 5F*""","=""1""",5,3,,"=""T9616n""","=""L18516""",
V,2,"=""291.82014""","=""0.00006""","=""291.82012""","=""0.00005""","=""25000""","=""9.e+06""",D+,"=""30673.089""","=""64930.745""","=""3d4""","=""d 3F1""","=""2""","=""3d3.(2F).4p""","=""v 3D*""","=""1""",5,3,,"=""T9770""","=""L18516""",
V,2,"=""291.965275""","=""0.000020""","=""291.965240""","=""0.000015""","=""46000""","=""1.1e+08""",D+,"=""35483.6058""","=""69724.235""","=""3d3.(4F).4p""","=""z 5G*""","=""6""","=""3d3.(4F).5s""","=""5F""","=""5""",13,11,,"=""T9770""","=""L18516""",
V,1,"=""291.99199""","=""0.00015""","=""291.99202""","=""0.00005""","=""160000""","=""1.08e+06""",B,"=""137.383""","=""34374.872""","=""3d3.4s2""","=""a 4F""","=""5/2""","=""3d3.(2D2).4s.4p.(3P*)""","=""4F*""","=""7/2""",6,8,,"=""T9399""","=""L15916""",
V,2,"=""291.99933""","=""0.00006""","=""291.999320""","=""0.000010""","=""38000""","=""1.37e+07""",B+,"=""2968.3883""","=""37205.0213""","=""3d3.(4F).4s""","=""a 5F""","=""4""","=""3d3.(4F).4p""","=""z 3D*""","=""3""",9,7,,"=""T9616n""","=""L18516""",
V,2,"=""292.037""","=""""","=""292.036958""","=""0.000010""","=""9400:""","=""4.1e+06""",C,"=""2808.9590""","=""37041.1798""","=""3d3.(4F).4s""","=""a 5F""","=""3""","=""3d3.(4F).4p""","=""z 3D*""","=""2""",7,5,,"=""T5297n""","=""L20059c153""",
V,2,"=""292.03829""","=""0.00005""","=""292.038366""","=""0.000010""","=""97000""","=""3.32e+07""",B+,"=""2687.2090""","=""36919.2647""","=""3d3.(4F).4s""","=""a 5F""","=""2""","=""3d3.(4F).4p""","=""z 5F*""","=""3""",5,7,,"=""T9616n""","=""L18516""",
V,2,"=""292.24964""","=""0.00019""","=""292.24968""","=""0.00007""","=""4700""","=""1.0e+08""",D,"=""47056.321""","=""81263.626""","=""3d3.(2G).4p""","=""z 3H*""","=""4""","=""3d3.(2G).5s""","=""3G""","=""3""",9,7,,"=""T9770""","=""L18516""",
V,2,"=""292.33357""","=""0.00005""","=""292.333570""","=""0.000017""","=""10000""","=""1.7e+07""",C,"=""14655.6082""","=""48853.0973""","=""3d4""","=""a 3G""","=""5""","=""3d3.(2G).4p""","=""y 3G*""","=""5""",11,11,,"=""T9770""","=""L18516""",
V,2,"=""292.3475""","=""0.0007""","=""292.34822""","=""0.00005""","=""4200""","=""2.2e+07""",C,"=""20522.148""","=""54717.923""","=""3d3.(2D2).4s""","=""b 3D""","=""1""","=""3d3.(2D2).4p""","=""x 3P*""","=""1""",3,3,,"=""T9770""","=""L10089c179""",
V,1,"=""292.36192""","=""0.00009""","=""292.361922""","=""0.000019""","=""3200000""","=""8.2e+07""",B+,"=""552.955""","=""34747.128""","=""3d3.4s2""","=""a 4F""","=""9/2""","=""3d3.(4F).4s.4p.(1P*)""","=""v 4D*""","=""7/2""",10,8,,"=""T9399""","=""L15916""",
V,2,"=""292.401909""","=""0.000018""","=""292.401912""","=""0.000011""","=""720000""","=""1.88e+08""",B+,"=""3162.9673""","=""37352.4639""","=""3d3.(4F).4s""","=""a 5F""","=""5""","=""3d3.(4F).4p""","=""z 5F*""","=""5""",11,11,,"=""T9616""","=""L18516""",
V,2,"=""292.464109""","=""0.000018""","=""292.464109""","=""0.000010""","=""460000""","=""1.32e+08""",B+,"=""2968.3883""","=""37150.6143""","=""3d3.(4F).4s""","=""a 5F""","=""4""","=""3d3.(4F).4p""","=""z 5F*""","=""4""",9,9,,"=""T9616n""","=""L18516""",
V,2,"=""292.52866""","=""0.00003""","=""292.528698""","=""0.000013""","=""7000""","=""1.4e+07""",C,"=""14556.0689""","=""48730.7480""","=""3d4""","=""a 3G""","=""4""","=""3d3.(2G).4p""","=""y 3G*""","=""4""",9,9,,"=""T9770""","=""L18516""",
V,2,"=""292.5521""","=""0.0007""","=""292.55188""","=""0.00003""","=""4000""","=""2.5e+06""",D+,"=""17910.9147""","=""52082.8854""","=""3d4""","=""a 1G2""","=""4""","=""3d3.(2H).4p""","=""y 3H*""","=""4""",9,9,,"=""T9770""","=""L10089c179""",
V,1,"=""292.62569""","=""0.00012""","=""292.62567""","=""0.00005""","=""270000""","=""6.8e+06""",B+,"=""323.432""","=""34486.787""","=""3d3.4s2""","=""a 4F""","=""7/2""","=""3d3.(2D2).4s.4p.(3P*)""","=""4F*""","=""5/2""",8,6,,"=""T9399""","=""L15916""",
V,2,"=""292.63380""","=""0.00004""","=""292.63377""","=""0.00003""","=""28000""","=""4.4e+06""",D+,"=""30641.7674""","=""64804.177""","=""3d4""","=""d 3F1""","=""3""","=""3d3.(2F).4p""","=""v 3D*""","=""2""",7,5,,"=""T9770""","=""L18516""",
V,2,"=""292.64460""","=""0.00008""","=""292.64457""","=""0.00003""","=""11000""","=""5.0e+07""",B,"=""20980.9260""","=""55142.0747""","=""3d4""","=""a 1D2""","=""2""","=""3d3.(2D2).4p""","=""y 1F*""","=""3""",5,7,,"=""T9770""","=""L18516""",
V,2,"=""293.01255""","=""0.00007""","=""293.012584""","=""0.000017""","=""6900""","=""1.5e+07""",C,"=""14461.7495""","=""48579.9945""","=""3d4""","=""a 3G""","=""3""","=""3d3.(2G).4p""","=""y 3G*""","=""3""",7,7,,"=""T9770""","=""L18516""",
V,2,"=""293.080793""","=""0.000019""","=""293.080787""","=""0.000009""","=""170000""","=""6.1e+07""",B+,"=""2808.9590""","=""36919.2647""","=""3d3.(4F).4s""","=""a 5F""","=""3""","=""3d3.(4F).4p""","=""z 5F*""","=""3""",7,7,,"=""T9616""","=""L18516""",
V,2,"=""293.16207""","=""0.00012""","=""293.16206""","=""0.00005""","=""11000""","=""1.37e+08""",B,"=""20617.0735""","=""54717.923""","=""3d3.(2D2).4s""","=""b 3D""","=""2""","=""3d3.(2D2).4p""","=""x 3P*""","=""1""",5,3,,"=""T9770""","=""L18516""",
V,2,"=""293.1814""","=""0.0007""","=""293.18129""","=""0.00003""","=""2100""","=""3.4e+06""",D+,"=""20617.0735""","=""54715.687""","=""3d3.(2D2).4s""","=""b 3D""","=""2""","=""3d3.(2D2).4p""","=""x 3P*""","=""2""",5,5,,"=""T9770""","=""L10089c179""",
V,2,"=""293.23208""","=""0.00008""","=""293.23213""","=""0.00003""","=""18000""","=""1.55e+08""",B,"=""20622.9852""","=""54715.687""","=""3d3.(2D2).4s""","=""b 3D""","=""3""","=""3d3.(2D2).4p""","=""x 3P*""","=""2""",7,5,,"=""T9770""","=""L18516""",
V,2,"=""293.38318""","=""0.00014""","=""293.383263""","=""0.000017""","=""3600""","=""7.1e+06""",C,"=""14655.6082""","=""48730.7480""","=""3d4""","=""a 3G""","=""5""","=""3d3.(2G).4p""","=""y 3G*""","=""4""",11,9,,"=""T9770""","=""L18516""",
V,2,"=""293.440057""","=""0.000024""","=""293.440067""","=""0.000011""","=""40000""","=""1.72e+07""",B+,"=""2605.0400""","=""36673.5838""","=""3d3.(4F).4s""","=""a 5F""","=""1""","=""3d3.(4F).4p""","=""z 5F*""","=""2""",3,5,,"=""T9616n""","=""L18516""",
V,1,"=""293.46431""","=""0.00018""","=""293.464298""","=""0.000020""","=""41000""","=""5.3e+05""",C+,"=""0.000""","=""34065.731""","=""3d3.4s2""","=""a 4F""","=""3/2""","=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""5/2""",4,6,,"=""T9399""","=""L15916""",
V,1,"=""293.58747""","=""0.00012""","=""293.58747""","=""0.00004""","=""510000""","=""8.3e+06""",B+,"=""323.432""","=""34374.872""","=""3d3.4s2""","=""a 4F""","=""7/2""","=""3d3.(2D2).4s.4p.(3P*)""","=""4F*""","=""7/2""",8,8,,"=""T9399""","=""L15916""",
V,2,"=""293.63516""","=""0.00007""","=""293.63526""","=""0.00003""","=""5300""","=""9.e+07""",D,"=""47297.1150""","=""81343.013""","=""3d3.(2G).4p""","=""z 3H*""","=""5""","=""3d3.(2G).5s""","=""3G""","=""4""",11,9,,"=""T9770""","=""L18516""",
V,2,"=""293.82490""","=""0.00005""","=""293.824895""","=""0.000015""","=""4100""","=""9.2e+06""",C,"=""14556.0689""","=""48579.9945""","=""3d4""","=""a 3G""","=""4""","=""3d3.(2G).4p""","=""y 3G*""","=""3""",9,7,,"=""T9770""","=""L18516""",
V,2,"=""294.12179""","=""0.00010""","=""294.12176""","=""0.00004""","=""23000""","=""2.3e+06""",D+,"=""30613.910""","=""64603.496""","=""3d4""","=""d 3F1""","=""4""","=""3d3.(2F).4p""","=""v 3D*""","=""3""",9,7,,"=""T9770""","=""L18516""",
V,2,"=""294.13854""","=""0.00003""","=""294.138539""","=""0.000012""","=""170000""","=""4.22e+07""",B+,"=""3162.9673""","=""37150.6143""","=""3d3.(4F).4s""","=""a 5F""","=""5""","=""3d3.(4F).4p""","=""z 5F*""","=""4""",11,9,,"=""T9616n""","=""L18516""",
V,2,"=""294.149548""","=""0.000018""","=""294.149550""","=""0.000008""","=""84000""","=""2.93e+07""",B+,"=""2687.2090""","=""36673.5838""","=""3d3.(4F).4s""","=""a 5F""","=""2""","=""3d3.(4F).4p""","=""z 5F*""","=""2""",5,5,,"=""T9616n""","=""L18516""",
V,2,"=""294.2376""","=""0.0007""","=""294.23749""","=""0.00003""","=""12000""","=""2.0e+07""",C,"=""18269.515""","=""52245.733""","=""3d4""","=""a 3D""","=""1""","=""3d3.(2D2).4p""","=""x 3F*""","=""2""",3,5,,"=""T9770""","=""L10089c179""",
V,1,"=""294.23872""","=""0.00012""","=""294.238777""","=""0.000015""","=""410000bl(V II)""","=""1.41e+07""",B+,"=""0.000""","=""33976.069&dagger;""","=""3d3.4s2""","=""a 4F""","=""3/2""","=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""3/2""",4,4,,"=""T9399""","=""L15916""",
V,1,"=""294.31879""","=""0.00012""","=""294.318779""","=""0.000020""","=""1100000""","=""7.0e+07""",C+,"=""0.000""","=""33966.834""","=""3d3.4s2""","=""a 4F""","=""3/2""","=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""1/2""",4,2,,"=""T4811""","=""L15916""",
V,2,"=""294.44845""","=""0.00015""","=""294.44858""","=""0.00003""","=""2100""","=""1.5e+07""",C,"=""18293.8723""","=""52245.733""","=""3d4""","=""a 3D""","=""2""","=""3d3.(2D2).4p""","=""x 3F*""","=""2""",5,5,,"=""T9770""","=""L18516""",
V,2,"=""294.457133""","=""0.000020""","=""294.457121""","=""0.000011""","=""280000""","=""8.2e+07""",B+,"=""2968.3883""","=""36919.2647""","=""3d3.(4F).4s""","=""a 5F""","=""4""","=""3d3.(4F).4p""","=""z 5F*""","=""3""",9,7,,"=""T9616""","=""L18516""",
V,2,"=""294.50615""","=""0.00007""","=""294.50623""","=""0.00004""","=""7300""","=""9.e+07""",D,"=""52082.8854""","=""86028.101""","=""3d3.(2H).4p""","=""y 3H*""","=""4""","=""3d3.(2H).5s""","=""3H""","=""4""",9,9,,"=""T9770""","=""L18516""",
V,2,"=""294.55925""","=""0.00006""","=""294.55928""","=""0.00004""","=""11000""","=""9.e+07""",D+,"=""52252.6480""","=""86191.750""","=""3d3.(2H).4p""","=""y 3H*""","=""6""","=""3d3.(2H).5s""","=""3H""","=""6""",13,13,,"=""T9770""","=""L18516""",
V,2,"=""294.56691""","=""0.00006""","=""294.56692""","=""0.00004""","=""8600""","=""8.e+07""",D,"=""52153.5082""","=""86091.730""","=""3d3.(2H).4p""","=""y 3H*""","=""5""","=""3d3.(2H).5s""","=""3H""","=""5""",11,11,,"=""T9770""","=""L18516""",
V,1,"=""294.65265""","=""0.00012""","=""294.652649""","=""0.000014""","=""510000""","=""8.8e+06""",B+,"=""137.383""","=""34065.731""","=""3d3.4s2""","=""a 4F""","=""5/2""","=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""5/2""",6,6,,"=""T9399""","=""L15916""",
V,2,"=""294.80647""","=""0.00003""","=""294.80647""","=""0.00003""","=""26000""","=""1.46e+08""",A,"=""30318.5317""","=""64229.178""","=""3d3.(2F).4s""","=""c 3F""","=""4""","=""3d3.(2F).4p""","=""w 3G*""","=""5""",9,11,,"=""T9770""","=""L18516""",
V,2,"=""294.87719""","=""0.00007""","=""294.87716""","=""0.00003""","=""9900""","=""3.4e+07""",D+,"=""46879.9114""","=""80782.428""","=""3d3.(4P).4p""","=""z 5P*""","=""2""","=""3d3.(4P).5s""","=""5P""","=""3""",5,7,,"=""T9770""","=""L18516""",
V,2,"=""294.91757""","=""0.00003""","=""294.91757""","=""0.00003""","=""14000""","=""1.45e+08""",B,"=""22273.6366""","=""56171.509""","=""3d3.(2P).4s""","=""a 1P""","=""1""","=""3d3.(2P).4p""","=""y 1P*""","=""1""",3,3,,"=""T9770""","=""L18516""",
V,1,"=""294.96274""","=""0.00012""","=""294.96275""","=""0.00005""","=""1100000""","=""3.7e+07""",C+,"=""137.383""","=""34030.063&dagger;""","=""3d3.4s2""","=""a 4F""","=""5/2""","=""3d3.(2P).4s.4p.(3P*)""","=""2D*""","=""3/2""",6,4,,"=""T4811""","=""L15916""",
V,2,"=""295.034847""","=""0.000021""","=""295.034846""","=""0.000012""","=""76000""","=""3.7e+07""",B,"=""2605.0400""","=""36489.4382""","=""3d3.(4F).4s""","=""a 5F""","=""1""","=""3d3.(4F).4p""","=""z 3D*""","=""1""",3,3,,"=""T9616n""","=""L18516""",
V,2,"=""295.04495""","=""0.00016""","=""295.04497""","=""0.00003""","=""3800""","=""3.4e+07""",D+,"=""46740.0100""","=""80623.245""","=""3d3.(4P).4p""","=""z 3P*""","=""2""","=""3d3.(4P).5s""","=""5P""","=""2""",5,5,,"=""T9770""","=""L18516""",
V,2,"=""295.11277""","=""0.00007""","=""295.11272""","=""0.00005""","=""7200""","=""1.0e+08""",D+,"=""47607.8215""","=""81483.279""","=""3d3.(2G).4p""","=""z 3H*""","=""6""","=""3d3.(2G).5s""","=""3G""","=""5""",13,11,,"=""T9770""","=""L18516""",
V,2,"=""295.1564""","=""0.0003""","=""295.15633""","=""0.00013""","=""14000""","=""1.69e+08""",A,"=""44098.469""","=""77968.921""","=""3d3.(2D1).4s""","=""c 3D""","=""3""","=""3d3.(2D1).4p""","=""t 3F*""","=""4""",7,9,,"=""T9770""","=""L18516""",
V,2,"=""295.17145""","=""0.00009""","=""295.17149""","=""0.00003""","=""22000""","=""4.8e+07""",D,"=""46754.5327""","=""80623.245""","=""3d3.(4P).4p""","=""z 5P*""","=""1""","=""3d3.(4P).5s""","=""5P""","=""2""",3,5,,"=""T9770""","=""L18516""",
V,2,"=""295.207121""","=""0.000019""","=""295.207123""","=""0.000009""","=""190000""","=""7.1e+07""",B+,"=""2808.9590""","=""36673.5838""","=""3d3.(4F).4s""","=""a 5F""","=""3""","=""3d3.(4F).4p""","=""z 5F*""","=""2""",7,5,,"=""T9616n""","=""L18516""",
V,2,"=""295.2132""","=""0.0003""","=""295.21308""","=""0.00003""","=""2000""","=""4.4e+06""",D+,"=""20280.2493""","=""54144.1912""","=""3d3.(2H).4s""","=""b 3H""","=""5""","=""3d3.(2H).4p""","=""y 1G*""","=""4""",11,9,,"=""T9770""","=""L18516""",
V,2,"=""295.3652""","=""0.0007""","=""295.36536""","=""0.00011""","=""2800""","=""5.e+07""",D,"=""55206.8615""","=""89053.345""","=""3d3.(2H).4p""","=""x 3G*""","=""5""","=""3d3.(2H).4d""","=""1H""","=""5""",11,11,,"=""T9770""","=""L10089c179""",
V,1,"=""295.43343""","=""0.00012""","=""295.433422""","=""0.000017""","=""560000""","=""1.64e+07""",B+,"=""137.383""","=""33976.069&dagger;""","=""3d3.4s2""","=""a 4F""","=""5/2""","=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""3/2""",6,4,,"=""T9399""","=""L15916""",
V,2,"=""295.55788""","=""0.00004""","=""295.55790""","=""0.00003""","=""11000""","=""1.85e+08""",A,"=""30306.389""","=""64130.824""","=""3d3.(2F).4s""","=""c 3F""","=""3""","=""3d3.(2F).4p""","=""w 3G*""","=""4""",7,9,,"=""T9770""","=""L18516""",
V,1,"=""295.57991""","=""0.00012""","=""295.57990""","=""0.00005""","=""410000""","=""5.5e+06""",B+,"=""552.955""","=""34374.872""","=""3d3.4s2""","=""a 4F""","=""9/2""","=""3d3.(2D2).4s.4p.(3P*)""","=""4F*""","=""7/2""",10,8,,"=""T9399""","=""L15916""",
V,2,"=""295.6639""","=""0.0007""","=""295.66405""","=""0.00004""","=""3400""","=""6.9e+06""",C,"=""30318.5317""","=""64130.824""","=""3d3.(2F).4s""","=""c 3F""","=""4""","=""3d3.(2F).4p""","=""w 3G*""","=""4""",9,9,,"=""T9770""","=""L10089c179""",
V,1,"=""295.73224""","=""0.00015""","=""295.73221""","=""0.00006""","=""390000""","=""2.07e+06""",B,"=""323.432""","=""34127.931""","=""3d3.4s2""","=""a 4F""","=""7/2""","=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""7/2""",8,8,,"=""T9399""","=""L15916""",
V,2,"=""295.752081""","=""0.000018""","=""295.752070""","=""0.000010""","=""93000""","=""4.6e+07""",B,"=""2687.2090""","=""36489.4382""","=""3d3.(4F).4s""","=""a 5F""","=""2""","=""3d3.(4F).4p""","=""z 3D*""","=""1""",5,3,,"=""T9616n""","=""L18516""",
V,2,"=""295.85951""","=""0.00009""","=""295.85953""","=""0.00006""","=""5500""","=""1.77e+08""",A,"=""30267.511""","=""64057.463""","=""3d3.(2F).4s""","=""c 3F""","=""2""","=""3d3.(2F).4p""","=""w 3G*""","=""3""",5,7,,"=""T9770""","=""L18516""",
V,2,"=""296.0770""","=""0.0007""","=""296.07731""","=""0.00004""","=""3800""","=""2.2e+06""",D+,"=""19112.9298""","=""52878.029""","=""3d3.(2G).4s""","=""b 1G""","=""4""","=""3d3.(2H).4p""","=""z 3I*""","=""5""",9,11,,"=""T9770""","=""L10089c179""",
V,2,"=""296.1999""","=""0.0007""","=""296.20035""","=""0.00005""","=""1100""","=""1.11e+07""",C,"=""30306.389""","=""64057.463""","=""3d3.(2F).4s""","=""c 3F""","=""3""","=""3d3.(2F).4p""","=""w 3G*""","=""3""",7,7,,"=""T9770""","=""L10089c179""",
V,1,"=""296.27738""","=""0.00012""","=""296.277383""","=""0.000016""","=""1900000""","=""3.75e+07""",B+,"=""323.432""","=""34065.731""","=""3d3.4s2""","=""a 4F""","=""7/2""","=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""5/2""",8,6,,"=""T9399""","=""L15916""",
V,2,"=""296.3237""","=""0.0007""","=""296.32395""","=""0.00005""","=""5800""","=""1.4e+07""",C,"=""20980.9260""","=""54717.923""","=""3d4""","=""a 1D2""","=""2""","=""3d3.(2D2).4p""","=""x 3P*""","=""1""",5,3,,"=""T9770""","=""L10089c179""",
V,2,"=""296.38063""","=""0.00003""","=""296.380679""","=""0.000020""","=""44000""","=""8.e+07""",D,"=""47051.8885""","=""80782.428""","=""3d3.(4P).4p""","=""z 5P*""","=""3""","=""3d3.(4P).5s""","=""5P""","=""3""",7,7,,"=""T9770""","=""L18516""",
V,2,"=""296.6712""","=""0.0007""","=""296.67041""","=""0.00022""","=""1700""","=""2.6e+07""",C,"=""44159.461""","=""77857.060""","=""3d3.(2D1).4s""","=""c 3D""","=""2""","=""3d3.(2D1).4p""","=""t 3F*""","=""2""",5,5,,"=""T9770""","=""L18516""",
V,2,"=""296.70612""","=""0.00003""","=""296.706105""","=""0.000016""","=""16000""","=""2.7e+07""",D+,"=""37205.0213""","=""70898.5669""","=""3d3.(4F).4p""","=""z 3D*""","=""3""","=""3d3.(4F).5s""","=""3F""","=""4""",7,9,,"=""T9770""","=""L18516""",
V,2,"=""296.83784""","=""0.00003""","=""296.837846""","=""0.000021""","=""150000""","=""2.13e+08""",B+,"=""13741.6394""","=""47420.2319""","=""3d3.(4P).4s""","=""a 5P""","=""3""","=""3d3.(4P).4p""","=""y 5D*""","=""4""",7,9,,"=""T9616n""","=""L18516""",
