element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ba,2,"=""539.160""","=""""","=""539.159+""","=""""","=""4.2e+06""",C+,"=""46154.847""","=""64697.08""","=""6d""","=""2D""","=""5/2""","=""6f""","=""2F*""","=""7/2""",6,8,,"=""T3225,T7387""","=""L6094""",
Ba,2,"=""542.105""","=""""","=""542.105+""","=""""","=""2.8e+05""",C+,"=""46154.847""","=""64596.33""","=""6d""","=""2D""","=""5/2""","=""6f""","=""2F*""","=""5/2""",6,6,,"=""T3225,T7387""","=""L6094""",
Ba,2,"=""542.879""","=""""","=""542.8837+""","=""""","=""1.9e+05""",C,"=""48258.617""","=""66673.651""","=""4f""","=""2F*""","=""5/2""","=""8d""","=""2D""","=""3/2""",6,4,,"=""T3225,T7387""","=""L6094""",
Ba,2,"=""548.030""","=""""","=""548.0254+""","=""""","=""1.8e+05""",C,"=""48483.332""","=""66725.591""","=""4f""","=""2F*""","=""7/2""","=""8d""","=""2D""","=""5/2""",8,6,,"=""T3225,T7387""","=""L6094""",
Ba,1,"=""551.9044""","=""""","=""551.9044+""","=""280""","=""5.7e+07""",C+,"=""12636.623""","=""30750.672""","=""6s.6p""","=""3P*""","=""1""","=""6s.6d""","=""3D""","=""2""",3,5,,"=""T5495""","=""L9224""",
Ba,1,"=""553.5481""","=""""","=""553.5481+""","=""1830""","=""1.190e+08""",A+,"=""0.000""","=""18060.261""","=""6s2""","=""1S""","=""0""","=""6s.6p""","=""1P*""","=""1""",1,3,,"=""T3202""","=""L9224""",
Ba,1,"=""577.7618""","=""""","=""577.7619+""","=""740""","=""8.0e+07""",C+,"=""13514.745""","=""30818.115""","=""6s.6p""","=""3P*""","=""2""","=""6s.6d""","=""3D""","=""3""",5,7,,"=""T5495""","=""L9224""",
Ba,1,"=""578.4042""","=""""","=""578.4043+""","=""5""","=""2.1e+07""",C,"=""18060.261""","=""35344.413""","=""6s.6p""","=""1P*""","=""1""","=""6p2""","=""3P""","=""2""",3,5,,"=""T5429""","=""L9224""",
Ba,2,"=""578.418""","=""""","=""578.4151+""","=""""","=""1.59e+07""",B,"=""49389.822""","=""66673.651""","=""7p""","=""2P*""","=""1/2""","=""8d""","=""2D""","=""3/2""",2,4,,"=""T3225,T7387""","=""L6094""",
Ba,1,"=""580.0226""","=""""","=""580.0226+""","=""203""","=""2.4e+07""",C+,"=""13514.745""","=""30750.672""","=""6s.6p""","=""3P*""","=""2""","=""6s.6d""","=""3D""","=""2""",5,5,,"=""T5495""","=""L9224""",
Ba,1,"=""580.5681""","=""""","=""580.5681+""","=""419""","=""1.1e+06""",E,"=""9596.533""","=""26816.266""","=""6s.5d""","=""3D""","=""3""","=""5d.6p""","=""1F*""","=""3""",7,7,,"=""T4515""","=""L9224""",
Ba,1,"=""582.6274""","=""""","=""582.6274+""","=""610""","=""4.5e+07""",B,"=""11395.350""","=""28554.221""","=""6s.5d""","=""1D""","=""2""","=""5d.6p""","=""1P*""","=""1""",5,3,,"=""T5037""","=""L9224""",
Ba,2,"=""585.3675""","=""""","=""585.3675+""","=""331""","=""6.00e+06""",B,"=""4873.852""","=""21952.404""","=""5d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""3/2""",4,4,,"=""T5855""","=""L9224""",
Ba,1,"=""590.7636""","=""""","=""590.7637+""","=""94""","=""3.6e+06""",E,"=""9033.966""","=""25956.519""","=""6s.5d""","=""3D""","=""1""","=""5d.6p""","=""3P*""","=""2""",3,5,,"=""T4515""","=""L9224""",
Ba,1,"=""597.1698""","=""""","=""597.1698+""","=""700""","=""1.6e+07""",C+,"=""9215.501""","=""25956.519""","=""6s.5d""","=""3D""","=""2""","=""5d.6p""","=""3P*""","=""2""",5,5,,"=""T5495""","=""L9224""",
Ba,2,"=""598.125""","=""""","=""598.1262+""","=""""","=""1.73e+07""",B,"=""50011.340""","=""66725.591""","=""7p""","=""2P*""","=""3/2""","=""8d""","=""2D""","=""5/2""",4,6,,"=""T3225,T7387""","=""L6094""",
Ba,1,"=""599.7087""","=""""","=""599.7087+""","=""620""","=""2.8e+07""",C+,"=""9033.966""","=""25704.110""","=""6s.5d""","=""3D""","=""1""","=""5d.6p""","=""3P*""","=""1""",3,3,,"=""T5495""","=""L9224""",
Ba,2,"=""599.985""","=""""","=""599.9907+""","=""""","=""2.86e+06""",B,"=""50011.340""","=""66673.651""","=""7p""","=""2P*""","=""3/2""","=""8d""","=""2D""","=""3/2""",4,4,,"=""T3225,T7387""","=""L6094""",
Ba,1,"=""601.9470""","=""""","=""601.9470+""","=""610""","=""8.1e+07""",C,"=""9033.966""","=""25642.126""","=""6s.5d""","=""3D""","=""1""","=""5d.6p""","=""3P*""","=""0""",3,1,,"=""T5495""","=""L9224""",
Ba,1,"=""606.3114""","=""""","=""606.3114+""","=""840""","=""5.6e+07""",C+,"=""9215.501""","=""25704.110""","=""6s.5d""","=""3D""","=""2""","=""5d.6p""","=""3P*""","=""1""",5,3,,"=""T5495""","=""L9224""",
Ba,1,"=""608.3394""","=""""","=""608.3394+""","=""5""","=""1.1e+07""",D+,"=""18060.261""","=""34493.904""","=""6s.6p""","=""1P*""","=""1""","=""6p2""","=""3P""","=""0""",3,1,,"=""T5429""","=""L9224""",
Ba,1,"=""611.0783""","=""""","=""611.0783+""","=""880""","=""1.0e+08""",E,"=""9596.533""","=""25956.519""","=""6s.5d""","=""3D""","=""3""","=""5d.6p""","=""3P*""","=""2""",7,5,,"=""T4515""","=""L9224""",
Ba,1,"=""612.9233""","=""""","=""612.9233+""","=""5""","=""6.0e+06""",C,"=""18060.261""","=""34371.002""","=""6s.6p""","=""1P*""","=""1""","=""6s.8s""","=""1S""","=""0""",3,1,,"=""T5429""","=""L9224""",
Ba,2,"=""613.583""","=""""","=""613.5597+""","=""""","=""6.64e+06""",B,"=""49389.822""","=""65683.646""","=""7p""","=""2P*""","=""1/2""","=""9s""","=""2S""","=""1/2""",2,2,,"=""T3225,T7387""","=""L6094""",
Ba,2,"=""614.1713""","=""""","=""614.1713+""","=""1510""","=""4.12e+07""",B,"=""5674.807""","=""21952.404""","=""5d""","=""2D""","=""5/2""","=""6p""","=""2P*""","=""3/2""",6,4,,"=""T5855""","=""L9224""",
Ba,1,"=""634.1680""","=""""","=""634.1680+""","=""900""","=""1.16e+07""",C+,"=""9215.501""","=""24979.834""","=""6s.5d""","=""3D""","=""2""","=""5d.6p""","=""3D*""","=""3""",5,7,,"=""T5495""","=""L9224""",
Ba,2,"=""637.89""","=""""","=""637.8918+""","=""""","=""1.18e+07""",B,"=""50011.340""","=""65683.646""","=""7p""","=""2P*""","=""3/2""","=""9s""","=""2S""","=""1/2""",4,2,,"=""T3225,T7387""","=""L6094""",
Ba,1,"=""645.0851""","=""""","=""645.0851+""","=""580""","=""1.10e+07""",B,"=""9033.966""","=""24531.513""","=""6s.5d""","=""3D""","=""1""","=""5d.6p""","=""3D*""","=""2""",3,5,,"=""T5037,T5495""","=""L9224""",
Ba,1,"=""648.2908""","=""""","=""648.2908+""","=""1770""","=""4.4e+07""",E,"=""11395.350""","=""26816.266""","=""6s.5d""","=""1D""","=""2""","=""5d.6p""","=""1F*""","=""3""",5,7,,"=""T4515""","=""L9224""",
Ba,2,"=""649.6898""","=""""","=""649.6898+""","=""900""","=""3.10e+07""",B,"=""4873.852""","=""20261.561""","=""5d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""1/2""",4,2,,"=""T5855""","=""L9224""",
Ba,1,"=""649.8760""","=""""","=""649.8760+""","=""1060""","=""5.4e+07""",C+,"=""9596.533""","=""24979.834""","=""6s.5d""","=""3D""","=""3""","=""5d.6p""","=""3D*""","=""3""",7,7,,"=""T5495""","=""L9224""",
Ba,1,"=""652.7311""","=""""","=""652.7311+""","=""890""","=""3.3e+07""",B,"=""9215.501""","=""24531.513""","=""6s.5d""","=""3D""","=""2""","=""5d.6p""","=""3D*""","=""2""",5,5,,"=""T5037,T5495""","=""L9224""",
Ba,1,"=""659.5325""","=""""","=""659.5326+""","=""740""","=""3.8e+07""",B+,"=""9033.966""","=""24192.033""","=""6s.5d""","=""3D""","=""1""","=""5d.6p""","=""3D*""","=""1""",3,3,,"=""T5037,T5495""","=""L9224""",
Ba,1,"=""667.5270""","=""""","=""667.5270+""","=""462""","=""1.89e+07""",B+,"=""9215.501""","=""24192.033""","=""6s.5d""","=""3D""","=""2""","=""5d.6p""","=""3D*""","=""1""",5,3,,"=""T5037,T5495""","=""L9224""",
Ba,1,"=""669.3842""","=""""","=""669.3842+""","=""454""","=""1.46e+07""",B,"=""9596.533""","=""24531.513""","=""6s.5d""","=""3D""","=""3""","=""5d.6p""","=""3D*""","=""2""",7,5,,"=""T5037,T5495""","=""L9224""",
Ba,2,"=""676.9477""","=""""","=""676.9480+""","=""6""","=""9.4e+07""",C,"=""48258.617""","=""63026.725u""","=""4f""","=""2F*""","=""5/2""","=""5g""","=""2G""","=""7/2""",6,8,,"=""T3225,T7387""","=""L9224""",
Ba,1,"=""686.5686""","=""""","=""686.5686+""","=""62""","=""7.8e+06""",E,"=""11395.350""","=""25956.519""","=""6s.5d""","=""1D""","=""2""","=""5d.6p""","=""3P*""","=""2""",5,5,,"=""T4515""","=""L9224""",
Ba,2,"=""687.4079""","=""""","=""687.4078+""","=""7*""","=""9.3e+07""",C,"=""48483.332""","=""63026.725u""","=""4f""","=""2F*""","=""7/2""","=""5g""","=""2G""","=""9/2""",8,10,,"=""T3225,T7387""","=""L9224""",
Ba,2,"=""687.4079""","=""""","=""687.4078+""","=""7*""","=""9.3e+07""",C,"=""48483.332""","=""63026.725u""","=""4f""","=""2F*""","=""7/2""","=""5g""","=""2G""","=""7/2""",8,8,,"=""T3225,T7387""","=""L9224""",
Ba,1,"=""705.9943""","=""""","=""705.9943+""","=""770""","=""5.0e+07""",C,"=""9596.533""","=""23757.049""","=""6s.5d""","=""3D""","=""3""","=""5d.6p""","=""3F*""","=""4""",7,9,,"=""T5495""","=""L9224""",
Ba,1,"=""712.0331""","=""""","=""712.0331+""","=""530""","=""1.1e+07""",C,"=""9033.966""","=""23074.387""","=""6s.5d""","=""3D""","=""1""","=""5d.6p""","=""1D*""","=""2""",3,5,,"=""T5037""","=""L9224""",
Ba,1,"=""719.5230""","=""""","=""719.5229+""","=""53""","=""5.6e+06""",C+,"=""12266.024""","=""26160.293""","=""6s.6p""","=""3P*""","=""0""","=""6s.7s""","=""3S""","=""1""",1,3,,"=""T5495""","=""L9224""",
Ba,1,"=""728.0296""","=""""","=""728.0296+""","=""1280""","=""3.2e+07""",C+,"=""9215.501""","=""22947.423""","=""6s.5d""","=""3D""","=""2""","=""5d.6p""","=""3F*""","=""3""",5,7,,"=""T5037,T5495""","=""L9224""",
Ba,1,"=""739.2405""","=""""","=""739.2406+""","=""143""","=""1.8e+07""",C+,"=""12636.623""","=""26160.293""","=""6s.6p""","=""3P*""","=""1""","=""6s.7s""","=""3S""","=""1""",3,3,,"=""T5495""","=""L9224""",
Ba,1,"=""741.7536""","=""""","=""741.7536+""","=""30""","=""7.7e+05""",C,"=""9596.533""","=""23074.387""","=""6s.5d""","=""3D""","=""3""","=""5d.6p""","=""1D*""","=""2""",7,5,,"=""T5037""","=""L9224""",
Ba,1,"=""748.8075""","=""""","=""748.8075+""","=""253""","=""7.3e+06""",C+,"=""9596.533""","=""22947.423""","=""6s.5d""","=""3D""","=""3""","=""5d.6p""","=""3F*""","=""3""",7,7,,"=""T5037,T5495""","=""L9224""",
Ba,1,"=""761.0477""","=""""","=""761.0478+""","=""22""","=""1.1e+06""",C,"=""11395.350""","=""24531.513""","=""6s.5d""","=""1D""","=""2""","=""5d.6p""","=""3D*""","=""2""",5,5,,"=""T5037""","=""L9224""",
Ba,1,"=""767.2085""","=""""","=""767.2085+""","=""560""","=""1.5e+07""",C,"=""9033.966""","=""22064.645""","=""6s.5d""","=""3D""","=""1""","=""5d.6p""","=""3F*""","=""2""",3,5,,"=""T5037""","=""L9224""",
Ba,1,"=""778.0478""","=""""","=""778.0479+""","=""299""","=""7.6e+06""",C,"=""9215.501""","=""22064.645""","=""6s.5d""","=""3D""","=""2""","=""5d.6p""","=""3F*""","=""2""",5,5,,"=""T5037""","=""L9224""",
Ba,1,"=""787.7801""","=""""","=""787.7798+""","=""2""","=""1.6e+06""",C+,"=""18060.261""","=""30750.672""","=""6s.6p""","=""1P*""","=""1""","=""6s.6d""","=""3D""","=""2""",3,5,,"=""T5495""","=""L9224""",
Ba,1,"=""790.5747""","=""""","=""790.5747+""","=""150""","=""2.6e+07""",C+,"=""13514.745""","=""26160.293""","=""6s.6p""","=""3P*""","=""2""","=""6s.7s""","=""3S""","=""1""",5,3,,"=""T5495""","=""L9224""",
Ba,1,"=""791.1329""","=""""","=""791.1330+""","=""160""","=""2.98e+05""",D,"=""0.000""","=""12636.623""","=""6s2""","=""1S""","=""0""","=""6s.6p""","=""3P*""","=""1""",1,3,,"=""T4515""","=""L9224""",
Ba,1,"=""855.9998""","=""""","=""855.9998+""","=""700""","=""2.0e+07""",C+,"=""11395.350""","=""23074.387""","=""6s.5d""","=""1D""","=""2""","=""5d.6p""","=""1D*""","=""2""",5,5,,"=""T5037""","=""L9224""",
Ba,1,"=""865.4078""","=""""","=""865.4078+""","=""13""","=""3.1e+05""",D+,"=""11395.350""","=""22947.423""","=""6s.5d""","=""1D""","=""2""","=""5d.6p""","=""3F*""","=""3""",5,7,,"=""T5037""","=""L9224""",
Ba,2,"=""871.0768""","=""""","=""871.0768+""","=""24""","=""7.88e+07""",B,"=""46154.847""","=""57631.739""","=""6d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""7/2""",6,8,,"=""T3225,T7387""","=""L9224""",
Ba,2,"=""873.7751""","=""""","=""873.7751+""","=""18""","=""7.29e+07""",B,"=""45949.472""","=""57390.922""","=""6d""","=""2D""","=""3/2""","=""5f""","=""2F*""","=""5/2""",4,6,,"=""T3225,T7387""","=""L9224""",
Ba,2,"=""889.7463""","=""""","=""889.7462+""","=""2""","=""4.93e+06""",B,"=""46154.847""","=""57390.922""","=""6d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""5/2""",6,6,,"=""T3225,T7387""","=""L9224""",
Ba,1,"=""937.0119""","=""""","=""937.0120+""","=""510""","=""7.6e+06""",C,"=""11395.350""","=""22064.645""","=""6s.5d""","=""1D""","=""2""","=""5d.6p""","=""3F*""","=""2""",5,5,,"=""T5037""","=""L9224""",
Ba,2,"=""960.3111""","=""""","=""960.3115+""","=""9""","=""4.16e+07""",B,"=""49389.822""","=""59800.254""","=""7p""","=""2P*""","=""1/2""","=""7d""","=""2D""","=""3/2""",2,4,,"=""T3225,T7387""","=""L9224""",
Ba,1,"=""964.5600""","=""""","=""964.5600+""","=""9""","=""1.1e+07""",C,"=""24979.834""","=""35344.413""","=""5d.6p""","=""3D*""","=""3""","=""6p2""","=""3P""","=""2""",7,5,,"=""T5429""","=""L9224""",
Ba,1,"=""970.4309""","=""""","=""970.4313+""","=""4""","=""1.6e+07""",C,"=""24192.033""","=""34493.904""","=""5d.6p""","=""3D*""","=""1""","=""6p2""","=""3P""","=""0""",3,1,,"=""T5429""","=""L9224""",
Ba,1,"=""982.160""","=""0.005""","=""982.1485+""","=""3h""","=""5.5e+06""",D+,"=""24192.033""","=""34371.002""","=""5d.6p""","=""3D*""","=""1""","=""6s.8s""","=""1S""","=""0""",3,1,,"=""T5429""","=""L7361""",
Ba,2,"=""1011.5009""","=""""","=""1011.5010+""","=""14""","=""4.27e+07""",B,"=""50011.340""","=""59894.928""","=""7p""","=""2P*""","=""3/2""","=""7d""","=""2D""","=""5/2""",4,6,,"=""T3225,T7387""","=""L9224""",
Ba,2,"=""1021.2839""","=""""","=""1021.2839+""","=""2""","=""6.92e+06""",B,"=""50011.340""","=""59800.254""","=""7p""","=""2P*""","=""3/2""","=""7d""","=""2D""","=""3/2""",4,4,,"=""T3225,T7387""","=""L9224""",
