element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
C,3,"=""""","=""""","=""416.624""","=""""","=""""","=""2.30e+06""",B,"=""357109.68""","=""381105.4""","=""1s2.2s.6p""","=""1P*""","=""1""","=""1s2.2p.(2P*).4p""","=""1P""","=""1""",3,3,,"=""T5633""","=""""",
C,3,"=""""","=""""","=""416.6973""","=""""","=""""","=""7.31e+06""",B,"=""333118.21""","=""357109.68""","=""1s2.2p.(2P*).3p""","=""1D""","=""2""","=""1s2.2s.6p""","=""1P*""","=""1""",5,3,,"=""T5633""","=""""",
C,3,"=""""","=""""","=""417.3088""","=""""","=""""","=""2.01e+06""",B,"=""322702.02""","=""346658.34""","=""1s2.2s.4f""","=""1F*""","=""3""","=""1s2.2s.5d""","=""1D""","=""2""",7,5,,"=""T5633""","=""""",
C,3,"=""418.690""","=""""","=""418.6900""","=""""","=""250w""","=""3.50e+08""",B,"=""322702.02""","=""346579.31""","=""1s2.2s.4f""","=""1F*""","=""3""","=""1s2.2s.5g""","=""1G""","=""4""",7,9,,"=""T5600c20""","=""L1113""",
C,3,"=""""","=""""","=""424.7311""","=""""","=""""","=""1.58e+07""",B,"=""319720.35""","=""343258.03""","=""1s2.2p.(2P*).3p""","=""1P""","=""1""","=""1s2.2s.5p""","=""1P*""","=""1""",3,3,,"=""T5633""","=""""",
C,3,"=""""","=""""","=""425.210""","=""""","=""""","=""6.02e+06""",B,"=""340101.84""","=""363613""","=""1s2.2p.(2P*).3d""","=""3P*""","=""2""","=""1s2.2s.7s""","=""3S""","=""1""",5,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""425.5304""","=""""","=""""","=""6.96e+03""",D,"=""322003.68""","=""345497.15""","=""1s2.2s.4f""","=""3F*""","=""2""","=""1s2.2s.5d""","=""3D""","=""3""",5,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""425.5382""","=""""","=""""","=""3.45e+05""",C+,"=""322003.68""","=""345496.72""","=""1s2.2s.4f""","=""3F*""","=""2""","=""1s2.2s.5d""","=""3D""","=""2""",5,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""425.5409""","=""""","=""""","=""3.10e+06""",C+,"=""322003.68""","=""345496.57""","=""1s2.2s.4f""","=""3F*""","=""2""","=""1s2.2s.5d""","=""3D""","=""1""",5,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""425.6373""","=""""","=""""","=""2.46e+05""",C+,"=""322009.58""","=""345497.15""","=""1s2.2s.4f""","=""3F*""","=""3""","=""1s2.2s.5d""","=""3D""","=""3""",7,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""425.6451""","=""""","=""""","=""2.75e+06""",C+,"=""322009.58""","=""345496.72""","=""1s2.2s.4f""","=""3F*""","=""3""","=""1s2.2s.5d""","=""3D""","=""2""",7,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""425.675""","=""""","=""""","=""3.60e+06""",B,"=""340127.53""","=""363613""","=""1s2.2p.(2P*).3d""","=""3P*""","=""1""","=""1s2.2s.7s""","=""3S""","=""1""",3,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""425.7894""","=""""","=""""","=""2.84e+06""",C+,"=""322017.97""","=""345497.15""","=""1s2.2s.4f""","=""3F*""","=""4""","=""1s2.2s.5d""","=""3D""","=""3""",9,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""425.935""","=""""","=""""","=""1.20e+06""",B,"=""340141.83""","=""363613""","=""1s2.2p.(2P*).3d""","=""3P*""","=""0""","=""1s2.2s.7s""","=""3S""","=""1""",1,3,,"=""T5633LS""","=""""",
C,2,"=""426.7003""","=""0.0007""","=""426.7015""","=""0.0005""","=""1900""","=""2.19e+08""",B+,"=""145549.25""","=""168978.24""","=""2s2.3d""","=""2D""","=""3/2""","=""2s2.4f""","=""2F*""","=""5/2""",4,6,,"=""T2440""","=""L1176""",
C,2,"=""426.7258""","=""0.0007""","=""426.7247""","=""0.0005""","=""2600*""","=""2.34e+08""",B+,"=""145550.70""","=""168978.42""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.4f""","=""2F*""","=""7/2""",6,8,,"=""T2440""","=""L1176""",
C,2,"=""426.7258""","=""0.0007""","=""426.7280""","=""0.0007""","=""2600*""","=""1.56e+07""",B+,"=""145550.70""","=""168978.24""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.4f""","=""2F*""","=""5/2""",6,6,,"=""T2440""","=""L1176""",
C,1,"=""426.90197""","=""0.00012""","=""426.90179""","=""0.00009""","=""21000bl""","=""2.1e+06""",E,"=""61981.83211""","=""85399.833""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.5p""","=""1D""","=""2""",3,5,,"=""T9787""","=""L12175c183""",
C,3,"=""""","=""""","=""428.198""","=""""","=""""","=""2.08e+06""",C+,"=""347151.89""","=""370499""","=""1s2.2s.5f""","=""3F*""","=""2""","=""1s2.2s.8d""","=""3D""","=""1""",5,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""428.198""","=""""","=""""","=""2.32e+05""",C+,"=""347151.89""","=""370499""","=""1s2.2s.5f""","=""3F*""","=""2""","=""1s2.2s.8d""","=""3D""","=""2""",5,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""428.198""","=""""","=""""","=""4.67e+03""",D,"=""347151.89""","=""370499""","=""1s2.2s.5f""","=""3F*""","=""2""","=""1s2.2s.8d""","=""3D""","=""3""",5,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""428.223""","=""""","=""""","=""1.85e+06""",C+,"=""347153.26""","=""370499""","=""1s2.2s.5f""","=""3F*""","=""3""","=""1s2.2s.8d""","=""3D""","=""2""",7,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""428.223""","=""""","=""""","=""1.65e+05""",C+,"=""347153.26""","=""370499""","=""1s2.2s.5f""","=""3F*""","=""3""","=""1s2.2s.8d""","=""3D""","=""3""",7,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""428.263""","=""""","=""""","=""1.91e+06""",C+,"=""347155.41""","=""370499""","=""1s2.2s.5f""","=""3F*""","=""4""","=""1s2.2s.8d""","=""3D""","=""3""",9,7,,"=""T5633LS""","=""""",
C,2,"=""428.5704""","=""0.0017""","=""428.5700""","=""0.0009""","=""30h""","=""2.95e+07""",C+,"=""198425.48""","=""221752.33""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4f""","=""2D""","=""3/2""",4,4,,"=""T10528""","=""L1176""",
C,2,"=""428.988""","=""0.004""","=""428.9856""","=""0.0009""","=""20h*""","=""3.5e+06""",C,"=""198425.48""","=""221729.73""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",4,4,,"=""T10528""","=""L1176""",
C,2,"=""429.182""","=""0.004""","=""429.1817""","=""0.0015""","=""30h*""","=""2.40e+07""",C+,"=""198436.26""","=""221729.86""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4f""","=""2D""","=""5/2""",6,6,,"=""T10528""","=""L1176""",
C,2,"=""429.241""","=""0.003""","=""429.2387""","=""0.0018""","=""63*""","=""2.5e+06""",D+,"=""168978.24""","=""192268.75""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.10g""","=""2G""","=""7/2""",6,8,,"=""T7476""","=""L21568""",
C,2,"=""429.241""","=""0.003""","=""429.2418""","=""0.0018""","=""63*""","=""2.6e+06""",D+,"=""168978.42""","=""192268.76""","=""2s2.4f""","=""2F*""","=""7/2""","=""2s2.10g""","=""2G""","=""9/2""",8,10,,"=""T7476""","=""L21568""",
C,2,"=""429.241""","=""0.003""","=""429.2420""","=""0.0018""","=""63*""","=""9.e+04""",E,"=""168978.42""","=""192268.75""","=""2s2.4f""","=""2F*""","=""7/2""","=""2s2.10g""","=""2G""","=""7/2""",8,8,,"=""T7476""","=""L21568""",
C,2,"=""""","=""""","=""429.3917""","=""0.0009""","=""""","=""3.3e+05""",E,"=""198425.48""","=""221707.69""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",4,6,,"=""T10528""","=""""",
C,2,"=""429.5920""","=""0.0017""","=""429.5906""","=""0.0009""","=""38h""","=""1.3e+07""",C,"=""198436.26""","=""221707.69""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",6,6,,"=""T10528""","=""L1176""",
C,3,"=""""","=""""","=""429.660""","=""""","=""""","=""8.60e+06""",B,"=""346658.34""","=""369926""","=""1s2.2s.5d""","=""1D""","=""2""","=""1s2.2s.8p""","=""1P*""","=""1""",5,3,,"=""T5633""","=""""",
C,2,"=""430.633""","=""0.004""","=""430.634""","=""0.003""","=""16hql""","=""3.71e+06""",B,"=""162517.90""","=""185732.93""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s2.7s""","=""2S""","=""1/2""",2,2,,"=""T5109LS""","=""L1176""",
C,2,"=""430.759""","=""0.004""","=""430.758""","=""0.003""","=""21hql""","=""7.43e+06""",B,"=""162524.56""","=""185732.93""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.7s""","=""2S""","=""1/2""",4,2,,"=""T5109LS""","=""L1176""",
C,2,"=""""","=""""","=""430.9317""","=""0.0006""","=""""","=""3.9e+05""",C+,"=""145549.25""","=""168748.26""","=""2s2.3d""","=""2D""","=""3/2""","=""2p3""","=""2P*""","=""3/2""",4,4,,"=""T7194""","=""""",
C,2,"=""""","=""""","=""430.9586""","=""0.0006""","=""""","=""3.5e+06""",C+,"=""145550.70""","=""168748.26""","=""2s2.3d""","=""2D""","=""5/2""","=""2p3""","=""2P*""","=""3/2""",6,4,,"=""T7194""","=""""",
C,2,"=""""","=""""","=""431.2802""","=""0.0006""","=""""","=""3.9e+06""",C+,"=""145549.25""","=""168729.51""","=""2s2.3d""","=""2D""","=""3/2""","=""2p3""","=""2P*""","=""1/2""",4,2,,"=""T7194""","=""""",
C,2,"=""431.3100""","=""0.0007""","=""431.3109""","=""0.0004""","=""60""","=""2.53e+07""",B,"=""186443.71""","=""209622.32""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""",4,6,,"=""T5109LS""","=""L1176""",
C,2,"=""431.7260""","=""0.0007""","=""431.7267""","=""0.0004""","=""110""","=""5.87e+07""",B,"=""186466.03""","=""209622.32""","=""2s.2p.(3P*).3p""","=""4P""","=""5/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""",6,6,,"=""T5109LS""","=""L1176""",
C,2,"=""""","=""""","=""431.8265""","=""0.0015""","=""""","=""3.2e+05""",E,"=""198436.26""","=""221587.20""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4f""","=""2G""","=""7/2""",6,8,,"=""T10528""","=""""",
C,2,"=""431.8600""","=""0.0007""","=""431.8604""","=""0.0004""","=""50""","=""3.47e+07""",B+,"=""186427.37""","=""209576.49""","=""2s.2p.(3P*).3p""","=""4P""","=""1/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""",2,4,,"=""T2440""","=""L1176""",
C,2,"=""432.1647""","=""0.0007""","=""432.1655""","=""0.0004""","=""24""","=""1.12e+07""",B,"=""186443.71""","=""209576.49""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""",4,4,,"=""T5109LS""","=""L1176""",
C,2,"=""432.3102""","=""0.0007""","=""432.3105""","=""0.0004""","=""30w,bl(Co II)""","=""1.37e+07""",B+,"=""186427.37""","=""209552.39""","=""2s.2p.(3P*).3p""","=""4P""","=""1/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""1/2""",2,2,,"=""T2440""","=""L1176""",
C,2,"=""""","=""""","=""432.4171""","=""0.0009""","=""""","=""3.5e+05""",E,"=""198425.48""","=""221544.80""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4G""","=""5/2""",4,6,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""432.4459""","=""0.0007""","=""""","=""4.5e+04""",E,"=""198436.26""","=""221554.04""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4G""","=""7/2""",6,8,,"=""T10528""","=""""",
C,3,"=""432.556""","=""""","=""432.5561""","=""""","=""200""","=""1.24e+07""",B,"=""310006.32""","=""333118.21""","=""1s2.2p.(2P*).3s""","=""1P*""","=""1""","=""1s2.2p.(2P*).3p""","=""1D""","=""2""",3,5,,"=""T5633""","=""L1113""",
C,2,"=""432.5827""","=""0.0007""","=""432.5829""","=""0.0004""","=""29""","=""3.77e+07""",B,"=""186466.03""","=""209576.49""","=""2s.2p.(3P*).3p""","=""4P""","=""5/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""",6,4,,"=""T5109LS""","=""L1176""",
C,2,"=""432.6156""","=""0.0007""","=""432.6162""","=""0.0004""","=""38""","=""6.98e+07""",B,"=""186443.71""","=""209552.39""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""1/2""",4,2,,"=""T5109LS""","=""L1176""",
C,2,"=""432.988""","=""0.003""","=""432.983""","=""0.003""","=""48*""","=""5.3e+06""",D+,"=""168124.17""","=""191213.28""","=""2s2.4d""","=""2D""","=""3/2""","=""2s2.9f""","=""2F*""","=""5/2""",4,6,,"=""T7476""","=""L21568""",
C,2,"=""432.988""","=""0.003""","=""432.986""","=""0.003""","=""48*""","=""5.6e+06""",D+,"=""168124.37""","=""191213.29""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.9f""","=""2F*""","=""7/2""",6,8,,"=""T7476""","=""L21568""",
C,2,"=""432.988""","=""0.003""","=""432.987""","=""0.003""","=""48*""","=""3.8e+05""",D+,"=""168124.37""","=""191213.28""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.9f""","=""2F*""","=""5/2""",6,6,,"=""T7476""","=""L21568""",
C,2,"=""436.8047""","=""0.0017""","=""436.8054""","=""0.0010""","=""30h,u""","=""8.8e+06""",C,"=""198865.27""","=""221752.33""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4f""","=""2D""","=""3/2""",4,4,,"=""T10528""","=""L1176""",
C,2,"=""436.826""","=""0.004""","=""436.8283""","=""0.0013""","=""66u*""","=""1.75e+07""",C+,"=""198844.00""","=""221729.86""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4f""","=""2D""","=""5/2""",6,6,,"=""T10528""","=""L1176""",
C,2,"=""436.826""","=""0.004""","=""436.8307""","=""0.0008""","=""66u*""","=""8.0e+06""",C,"=""198844.00""","=""221729.73""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",6,4,,"=""T10528""","=""L1176""",
C,2,"=""436.9857""","=""0.0007""","=""436.9866""","=""0.0006""","=""29""","=""2.9e+07""",C,"=""198865.27""","=""221742.84""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""1/2""",4,2,,"=""T10528""","=""L1176""",
C,2,"=""437.0661""","=""0.0017""","=""437.0681""","=""0.0010""","=""20h""","=""6.4e+06""",C,"=""198879.03""","=""221752.33""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2s.2p.(3P*).4f""","=""2D""","=""3/2""",2,4,,"=""T10528""","=""L1176""",
C,1,"=""437.13814""","=""0.00003""","=""437.13814""","=""0.00003""","=""33000""","=""1.27e+06""",B,"=""61981.83211""","=""84851.4691""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.5p""","=""1P""","=""1""",3,3,,"=""T5520""","=""L12175c183""",
C,2,"=""437.235""","=""0.004""","=""437.2346""","=""0.0013""","=""75u*""","=""3.57e+07""",C+,"=""198865.27""","=""221729.86""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4f""","=""2D""","=""5/2""",4,6,,"=""T10528""","=""L1176""",
C,2,"=""437.235""","=""0.004""","=""437.2371""","=""0.0006""","=""75u*""","=""8.42e+07""",C+,"=""198865.27""","=""221729.73""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",4,4,,"=""T10528""","=""L1176""",
C,2,"=""437.249""","=""0.004""","=""437.2496""","=""0.0006""","=""120u*""","=""1.45e+08""",C+,"=""198879.03""","=""221742.84""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2s.2p.(3P*).4f""","=""4D""","=""1/2""",2,2,,"=""T10528""","=""L1176""",
C,2,"=""437.249""","=""0.004""","=""437.2518""","=""0.0010""","=""120u*""","=""3.51e+07""",C+,"=""198844.00""","=""221707.69""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",6,6,,"=""T10528""","=""L1176""",
C,2,"=""437.4272""","=""0.0007""","=""437.4284""","=""0.0006""","=""190""","=""1.72e+08""",B,"=""198844.00""","=""221698.46""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""7/2""",6,8,,"=""T10528""","=""L1176""",
C,2,"=""437.5009""","=""0.0007""","=""437.5004""","=""0.0006""","=""50""","=""6.54e+07""",C+,"=""198879.03""","=""221729.73""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",2,4,,"=""T10528""","=""L1176""",
C,2,"=""437.6562""","=""0.0017""","=""437.6590""","=""0.0010""","=""61h""","=""1.19e+08""",B+,"=""198865.27""","=""221707.69""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",4,6,,"=""T2440""","=""L1176""",
C,3,"=""""","=""""","=""437.9476""","=""""","=""""","=""2.58e+07""",B,"=""321411.31""","=""344238.68""","=""1s2.2s.4d""","=""3D""","=""1""","=""1s2.2s.5p""","=""3P*""","=""0""",3,1,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""437.9934""","=""""","=""""","=""6.45e+06""",B,"=""321411.31""","=""344236.29""","=""1s2.2s.4d""","=""3D""","=""1""","=""1s2.2s.5p""","=""3P*""","=""1""",3,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""438.0569""","=""""","=""""","=""2.58e+05""",B,"=""321411.31""","=""344232.98""","=""1s2.2s.4d""","=""3D""","=""1""","=""1s2.2s.5p""","=""3P*""","=""2""",3,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""438.2897""","=""""","=""""","=""1.93e+07""",B,"=""321426.74""","=""344236.29""","=""1s2.2s.4d""","=""3D""","=""2""","=""1s2.2s.5p""","=""3P*""","=""1""",5,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""438.3533""","=""""","=""""","=""3.86e+06""",B,"=""321426.74""","=""344232.98""","=""1s2.2s.4d""","=""3D""","=""2""","=""1s2.2s.5p""","=""3P*""","=""2""",5,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""438.8018""","=""""","=""""","=""2.16e+07""",B,"=""321450.05""","=""344232.98""","=""1s2.2s.4d""","=""3D""","=""3""","=""1s2.2s.5p""","=""3P*""","=""2""",7,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""439.052""","=""""","=""""","=""1.16e+07""",B,"=""343258.03""","=""366028""","=""1s2.2s.5p""","=""1P*""","=""1""","=""1s2.2s.7d""","=""1D""","=""2""",3,5,,"=""T5633""","=""""",
C,2,"=""""","=""""","=""440.2102""","=""0.0006""","=""""","=""1.4e+04""",E,"=""198844.00""","=""221554.04""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4G""","=""7/2""",6,8,,"=""T10528""","=""""",
C,3,"=""""","=""""","=""440.5751""","=""""","=""""","=""4.41e+07""",B,"=""322404.20""","=""345095.43""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2p.(2P*).3p""","=""1S""","=""0""",3,1,,"=""T5633""","=""""",
C,2,"=""440.9979""","=""0.0007""","=""440.9981""","=""0.0006""","=""100""","=""1.48e+08""",B,"=""198436.26""","=""221105.73""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4f""","=""2F""","=""7/2""",6,8,,"=""T10528""","=""L1176""",
C,2,"=""441.1163""","=""0.0007""","=""441.1160""","=""0.0006""","=""140""","=""1.86e+08""",B+,"=""198425.48""","=""221088.89""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4f""","=""2F""","=""5/2""",4,6,,"=""T2440""","=""L1176""",
C,2,"=""441.1506""","=""0.0007""","=""441.1502""","=""0.0006""","=""160""","=""5.30e+07""",C+,"=""198436.26""","=""221097.91""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4F""","=""7/2""",6,8,,"=""T10528""","=""L1176""",
C,3,"=""""","=""""","=""444.3150""","=""""","=""""","=""8.09e+05""",B,"=""324212.49""","=""346712.73""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2p.(2P*).3d""","=""1P*""","=""1""",5,3,,"=""T5633""","=""""",
C,2,"=""""","=""""","=""449.0754""","=""0.0006""","=""""","=""1.8e+05""",E,"=""198844.00""","=""221105.73""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4f""","=""2F""","=""7/2""",6,8,,"=""T10528""","=""""",
C,2,"=""449.128""","=""0.004""","=""449.1305""","=""0.0020""","=""86p(O II)*""","=""3.7e+06""",D+,"=""168978.24""","=""191237.24""","=""2s2.4f""","=""2F*""","=""5/2""","=""2s2.9g""","=""2G""","=""7/2""",6,8,,"=""T7476""","=""L21568""",
C,2,"=""449.128""","=""0.004""","=""449.1339""","=""0.0020""","=""86p(O II)*""","=""3.8e+06""",D+,"=""168978.42""","=""191237.25""","=""2s2.4f""","=""2F*""","=""7/2""","=""2s2.9g""","=""2G""","=""9/2""",8,10,,"=""T7476""","=""L21568""",
C,2,"=""449.128""","=""0.004""","=""449.1341""","=""0.0020""","=""86p(O II)*""","=""1.4e+05""",E,"=""168978.42""","=""191237.24""","=""2s2.4f""","=""2F*""","=""7/2""","=""2s2.9g""","=""2G""","=""7/2""",8,8,,"=""T7476""","=""L21568""",
C,2,"=""""","=""""","=""449.2080""","=""0.0008""","=""""","=""4.1e+04""",E,"=""198844.00""","=""221099.16""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4F""","=""5/2""",6,6,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""449.6377""","=""0.0008""","=""""","=""1.0e+05""",E,"=""198865.27""","=""221099.16""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4F""","=""5/2""",4,6,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""449.7433""","=""0.0006""","=""""","=""3.9e+04""",E,"=""198865.27""","=""221093.94""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4F""","=""3/2""",4,4,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""450.0219""","=""0.0006""","=""""","=""3.1e+04""",E,"=""198879.03""","=""221093.94""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2s.2p.(3P*).4f""","=""4F""","=""3/2""",2,4,,"=""T10528""","=""""",
C,3,"=""""","=""""","=""451.5352""","=""""","=""""","=""1.91e+07""",B,"=""317794.26""","=""339934.72""","=""1s2.2s.4p""","=""3P*""","=""0""","=""1s2.2s.5s""","=""3S""","=""1""",1,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""451.5811""","=""""","=""""","=""5.73e+07""",B,"=""317796.51""","=""339934.72""","=""1s2.2s.4p""","=""3P*""","=""1""","=""1s2.2s.5s""","=""3S""","=""1""",3,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""451.6788""","=""""","=""""","=""9.54e+07""",B,"=""317801.30""","=""339934.72""","=""1s2.2s.4p""","=""3P*""","=""2""","=""1s2.2s.5s""","=""3S""","=""1""",5,3,,"=""T5633LS""","=""""",
C,2,"=""""","=""""","=""460.180""","=""0.003""","=""""","=""6.e+05""",E,"=""199983.13""","=""221707.69""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",8,6,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""460.3752""","=""0.0023""","=""""","=""2.7e+04""",E,"=""199983.13""","=""221698.46""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2s.2p.(3P*).4f""","=""4D""","=""7/2""",8,8,,"=""T10528""","=""""",
C,2,"=""461.840""","=""0.009""","=""461.851""","=""0.003""","=""87h,u""","=""1.93e+08""",B+,"=""199941.27""","=""221587.20""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2s.2p.(3P*).4f""","=""2G""","=""7/2""",6,8,,"=""T2440""","=""L1176""",
C,2,"=""461.923""","=""0.009""","=""461.923""","=""0.003""","=""150h,u""","=""2.06e+08""",B,"=""199983.13""","=""221625.69""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2s.2p.(3P*).4f""","=""2G""","=""9/2""",8,10,,"=""T10528""","=""L1176""",
C,2,"=""462.035""","=""0.003""","=""462.028""","=""0.003""","=""70*""","=""7.8e+06""",D+,"=""168124.17""","=""189761.84""","=""2s2.4d""","=""2D""","=""3/2""","=""2s2.8f""","=""2F*""","=""5/2""",4,6,,"=""T7476""","=""L21568""",
C,2,"=""462.035""","=""0.003""","=""462.0316""","=""0.0023""","=""70*""","=""8.32e+06""",B,"=""168124.37""","=""189761.85""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.8f""","=""2F*""","=""7/2""",6,8,,"=""T7476""","=""L21568""",
C,2,"=""462.035""","=""0.003""","=""462.0318""","=""0.0023""","=""70*""","=""5.5e+05""",D+,"=""168124.37""","=""189761.84""","=""2s2.4d""","=""2D""","=""5/2""","=""2s2.8f""","=""2F*""","=""5/2""",6,6,,"=""T7476""","=""L21568""",
C,1,"=""462.15695""","=""0.00007""","=""462.15693""","=""0.00006""","=""3r""","=""2.3e-03""",C+,"=""16.4167130""","=""21648.030""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""1S""","=""0""",3,1,M1,"=""T7851""","=""L12175c183""",
C,2,"=""462.556""","=""0.003""","=""462.5599""","=""0.0021""","=""47h""","=""1.78e+07""",C+,"=""199941.27""","=""221554.04""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4G""","=""7/2""",6,8,,"=""T10528""","=""L1176""",
C,1,"=""462.73438""","=""0.00022""","=""462.73444""","=""0.00006""","=""1i""","=""2.2e-05""",C,"=""43.4134567""","=""21648.030""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p2""","=""1S""","=""0""",5,1,E2,"=""T7851""","=""L12175c183""",
