element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Hg,2,"=""279.7356""","=""0.0002""","=""279.73565""","=""0.00014""","=""3000c""","=""1.3e+07""",,"=""103183.874""","=""138921.375""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""279.8724""","=""0.0002""","=""279.87206""","=""0.00016""","=""500""","=""6.0e+06""",,"=""109191.648""","=""144911.731""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""280.63554""","=""0.00007""","=""280.63553""","=""0.00008""","=""75000""","=""8.0e+05""",,"=""50555.567""","=""86178.478""","=""5d9.6s2""","=""2D""","=""3/2""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""280.9417""","=""0.0002""","=""280.94176""","=""0.00017""","=""1500""","=""1.6e+07""",,"=""108975.732""","=""144559.816""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""281.7803""","=""0.0002""","=""281.78050""","=""0.00014""","=""700""","=""2.2e+06""",,"=""111174.092""","=""146652.263""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6p2""","=""(2D<5/2>,3P<0>)""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""282.6572""","=""0.0003""","=""282.65694""","=""0.00018""","=""30""","=""1.6e+06""",,"=""109191.648""","=""144559.816""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""282.6911""","=""0.0002""","=""282.69147""","=""0.00016""","=""120""","=""2.2e+06""",,"=""110604.447""","=""145968.295""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""7/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""7/2""",8,8,,"=""T7226""","=""L11760""",
Hg,2,"=""282.9495""","=""0.0002""","=""282.94961""","=""0.00013""","=""200""","=""1.0e+06""",,"=""111174.092""","=""146505.679""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""283.5654""","=""0.0002""","=""283.56554""","=""0.00015""","=""35""","=""3.5e+05""",,"=""110604.447""","=""145859.294""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""7/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""5/2""",8,6,,"=""T7226""","=""L11760""",
Hg,2,"=""284.7675""","=""0.0001""","=""284.76754""","=""0.00004""","=""3500000""","=""3.0e+08""",,"=""60608.362""","=""95714.406""","=""5d10.6p""","=""2P*""","=""3/2""","=""5d10.7s""","=""2S""","=""1/2""",4,2,,"=""T7226""","=""L11760""",
Hg,2,"=""285.2387""","=""0.0002""","=""285.23858""","=""0.00013""","=""2500""","=""1.1e+07""",,"=""103873.302""","=""138921.375""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""1/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,1,"=""285.6935""","=""0.0002""","=""285.69305""","=""0.00016""","=""20""","=""1.1e+06""",D+,"=""39412.237""","=""74404.56""","=""5d10.6s.6p""","=""3P*""","=""1""","=""5d10.6s.8s""","=""1S""","=""0""",3,1,,"=""T5292""","=""L3456""",
Hg,2,"=""287.3200""","=""0.0002""","=""287.31988""","=""0.00016""","=""5000""","=""1.8e+07""",,"=""111174.092""","=""145968.295""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""288.2228""","=""0.0002""","=""288.22284""","=""0.00015""","=""100""","=""2.2e+05""",,"=""111174.092""","=""145859.294""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""288.2594""","=""0.0002""","=""288.25944""","=""0.00012""","=""700""","=""1.3e+07""",,"=""111971.464""","=""146652.263""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d9.6p2""","=""(2D<5/2>,3P<0>)""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""289.2559""","=""0.0003""","=""289.25550""","=""0.00020""","=""15h""","=""1.4e+06""",,"=""103873.302""","=""138434.682""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""1/2""","=""5d10.10s""","=""2S""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,1,"=""289.3601""","=""0.0001""","=""289.36001""","=""0.00006""","=""800""","=""1.57e+07""",B+,"=""39412.237""","=""73961.135""","=""5d10.6s.6p""","=""3P*""","=""1""","=""5d10.6s.8s""","=""3S""","=""1""",3,3,,"=""T5292""","=""L7247""",
Hg,2,"=""290.2646""","=""0.0002""","=""290.26462""","=""0.00019""","=""700""","=""1.6e+05""",,"=""100861.369""","=""135302.600""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""5/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""290.9334""","=""0.0004""","=""290.93314""","=""0.00009""","=""500""","=""9.0e+06""",,"=""108298.183""","=""142660.277""","=""5d10.7p""","=""2P*""","=""1/2""","=""5d10.10d""","=""2D""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""291.62498""","=""0.00003""","=""291.62500""","=""0.00007""","=""300000E""","=""7.8e+05""",,"=""50555.567""","=""84836.143""","=""5d9.6s2""","=""2D""","=""3/2""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,1,"=""292.5414""","=""0.0002""","=""292.54127""","=""0.00017""","=""70""","=""8.e+06""",D,"=""44042.909""","=""78216.12""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.9s""","=""3S""","=""1""",5,3,,"=""T3462""","=""L3456""",
Hg,2,"=""293.5903""","=""0.0004""","=""293.59022""","=""0.00009""","=""30000""","=""3.8e+07""",,"=""106086.013""","=""140137.134""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""293.9026""","=""0.0004""","=""293.90275""","=""0.00015""","=""2500""","=""7.0e+06""",,"=""110604.447""","=""144619.360""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""7/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""9/2""",8,10,,"=""T7226""","=""L11760""",
Hg,2,"=""294.0537""","=""0.0004""","=""294.05357""","=""0.00018""","=""2000""","=""2.2e+07""",,"=""111174.092""","=""145171.560""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""294.7074""","=""0.0004""","=""294.70714""","=""0.00014""","=""250000""","=""1.7e+08""",,"=""106215.059""","=""140137.134""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""7/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""5/2""",8,6,,"=""T7226""","=""L11760""",
Hg,2,"=""295.5125""","=""0.0004""","=""295.51292""","=""0.00014""","=""1500""","=""9.5e+06""",,"=""104984.138""","=""138813.721""","=""5d10.6d""","=""2D""","=""3/2""","=""5d10.7f""","=""2F*""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""296.3183""","=""0.0004""","=""296.31831""","=""0.00017""","=""700""","=""8.8e+06""",,"=""111174.092""","=""144911.731""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""296.6360""","=""0.0004""","=""296.63620""","=""0.00019""","=""15""","=""7.2e+04""",,"=""100861.369""","=""134562.854""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""5/2""","=""5d10.8d""","=""2D""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,1,"=""296.7283""","=""0.0001""","=""296.72832""","=""0.00006""","=""3000""","=""4.6e+07""",D,"=""37644.982""","=""71336.005""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.6d""","=""3D""","=""1""",1,3,,"=""T3462""","=""L7247""",
Hg,2,"=""297.4073""","=""0.0004""","=""297.40755""","=""0.00020""","=""120""","=""8.0e+06""",,"=""108298.183""","=""141912.265""","=""5d10.7p""","=""2P*""","=""1/2""","=""5d10.11s""","=""2S""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""297.5118""","=""0.0004""","=""297.51188""","=""0.00008""","=""1200h""","=""1.1e+07""",,"=""106086.013""","=""139688.308""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d10.9d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""298.0554""","=""0.0004""","=""298.05533""","=""0.00009""","=""100h""","=""1.6e+06""",,"=""106086.013""","=""139627.043""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d10.9d""","=""2D""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""298.1513""","=""0.0004""","=""298.15121""","=""0.00016""","=""250""","=""1.1e+06""",,"=""103183.874""","=""136714.118""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""298.6592""","=""0.0004""","=""298.65889""","=""0.00013""","=""80h""","=""1.1e+05""",,"=""106215.059""","=""139688.308""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""7/2""","=""5d10.9d""","=""2D""","=""5/2""",8,6,,"=""T7226""","=""L11760""",
Hg,2,"=""299.4420""","=""0.0004""","=""299.44190""","=""0.00019""","=""140""","=""8.0e+05""",,"=""111174.092""","=""144559.816""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""299.9553""","=""0.0004""","=""299.9560""","=""0.0004""","=""10""","=""2.8e+04""",,"=""121960.399""","=""155288.900""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""5/2""","=""5d9.6p2""","=""(2D<5/2>,3P<1>)""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""300.4385""","=""0.0004""","=""300.43863""","=""0.00022""","=""300h""","=""6.0e+07""",,"=""111971.464""","=""145246.433""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""1/2""",4,2,,"=""T7226""","=""L11760""",
Hg,2,"=""300.4863""","=""0.0004""","=""300.48640""","=""0.00010""","=""100""","=""6.3e+05""",,"=""105544.042""","=""138813.721""","=""5d10.6d""","=""2D""","=""5/2""","=""5d10.7f""","=""2F*""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""300.6507""","=""0.0004""","=""300.65033""","=""0.00011""","=""2000""","=""9.5e+06""",,"=""105544.042""","=""138795.581""","=""5d10.6d""","=""2D""","=""5/2""","=""5d10.7f""","=""2F*""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""301.1162""","=""0.0004""","=""301.11621""","=""0.00017""","=""300""","=""1.0e+07""",,"=""111971.464""","=""145171.560""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,1,"=""302.1504""","=""0.0001""","=""302.15041""","=""0.00010""","=""1200""","=""5.1e+07""",B+,"=""44042.909""","=""77129.372""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.7d""","=""3D""","=""3""",5,7,,"=""T5292""","=""L7247""",
Hg,1,"=""302.3471""","=""0.0002""","=""302.34748""","=""0.00006""","=""300""","=""9.4e+06""",B,"=""44042.909""","=""77107.807""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.7d""","=""3D""","=""2""",5,5,,"=""T5292""","=""L3456""",
Hg,1,"=""302.7490""","=""0.0002""","=""302.74888""","=""0.00006""","=""60""","=""1.98e+06""",C+,"=""44042.909""","=""77063.970""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.7d""","=""1D""","=""2""",5,5,,"=""T5292""","=""L3456""",
Hg,2,"=""303.4916""","=""0.0004""","=""303.49148""","=""0.00015""","=""2000""","=""4.2e+07""",,"=""111971.464""","=""144911.731""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""304.4610""","=""0.0004""","=""304.46113""","=""0.00012""","=""25p""","=""9.2e+03""",,"=""106086.013""","=""138921.375""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""304.5161""","=""0.0004""","=""304.51583""","=""0.00015""","=""30w""","=""1.9e+05""",,"=""106215.059""","=""139044.524""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""7/2""","=""5d10.6g""","=""2G""","=""9/2""",8,10,,"=""T7226""","=""L11760""",
Hg,2,"=""304.5161""","=""0.0004""","=""304.51585""","=""0.00016""","=""30w""","=""6.9e+03""",,"=""106215.059""","=""139044.521""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""7/2""","=""5d10.6g""","=""2G""","=""7/2""",8,8,,"=""T7226""","=""L11760""",
Hg,2,"=""304.8503""","=""0.0004""","=""304.84940""","=""0.00016""","=""25""","=""2.4e+05""",,"=""100861.369""","=""133654.913""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""5/2""","=""5d10.5g""","=""2G""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""305.5765""","=""0.0004""","=""305.57647""","=""0.00010""","=""60""","=""1.8e+06""",,"=""111971.464""","=""144686.984""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d10.11d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""306.4529""","=""0.0004""","=""306.4528""","=""0.0003""","=""800""","=""6.0e+06""",,"=""106299.401""","=""138921.375""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""1/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""306.7684""","=""0.0004""","=""306.76895""","=""0.00018""","=""480""","=""8.0e+06""",,"=""111971.464""","=""144559.816""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""311.6195""","=""0.0004""","=""311.61988""","=""0.00006""","=""15000""","=""8.8e+06""",,"=""95714.406""","=""127795.481""","=""5d10.7s""","=""2S""","=""1/2""","=""5d10.8p""","=""2P*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,1,"=""312.5674""","=""0.0001""","=""312.56732""","=""0.00005""","=""4000""","=""6.6e+07""",B+,"=""39412.237""","=""71396.073""","=""5d10.6s.6p""","=""3P*""","=""1""","=""5d10.6s.6d""","=""3D""","=""2""",3,5,,"=""T5292""","=""L7247""",
Hg,2,"=""317.2116""","=""0.0003""","=""317.21148""","=""0.00025""","=""40h""","=""1.2e+05""",,"=""103183.874""","=""134699.466""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""3/2""","=""5d10.8d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""319.1019""","=""0.0003""","=""319.10225""","=""0.00009""","=""7500""","=""1.5e+07""",,"=""108298.183""","=""139627.043""","=""5d10.7p""","=""2P*""","=""1/2""","=""5d10.9d""","=""2D""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""320.1385""","=""0.0003""","=""320.13868""","=""0.00008""","=""2500""","=""1.0e+07""",,"=""95714.406""","=""126941.844""","=""5d10.7s""","=""2S""","=""1/2""","=""5d10.8p""","=""2P*""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""320.8169""","=""0.0003""","=""320.81713""","=""0.00015""","=""120000""","=""8.2e+07""",,"=""108975.732""","=""140137.134""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""5/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""325.2076""","=""0.0003""","=""325.20733""","=""0.00010""","=""450""","=""2.5e+06""",,"=""111971.464""","=""142712.211""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d10.10d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""325.7501""","=""0.0004""","=""325.74985""","=""0.00018""","=""900h""","=""1.0e+07""",,"=""103873.302""","=""134562.854""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""1/2""","=""5d10.8d""","=""2D""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""326.1552""","=""0.0011""","=""326.15627""","=""0.00014""","=""3G""","=""6.5e+04""",,"=""108975.732""","=""139627.043""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""5/2""","=""5d10.9d""","=""2D""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""326.4039""","=""0.0004""","=""326.40340""","=""0.00014""","=""60000""","=""2.3e+07""",,"=""106086.013""","=""136714.118""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""326.4552""","=""0.0004""","=""326.45577""","=""0.00013""","=""100l""","=""1.4e+06""",,"=""108298.183""","=""138921.375""","=""5d10.7p""","=""2P*""","=""1/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""327.7846""","=""0.0004""","=""327.78451""","=""0.00019""","=""10000""","=""1.8e+07""",,"=""106215.059""","=""136714.118""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""7/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""5/2""",8,6,,"=""T7226""","=""L11760""",
Hg,2,"=""327.8104""","=""0.0004""","=""327.81030""","=""0.00015""","=""100h""","=""4.8e+06""",,"=""109191.648""","=""139688.308""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""5d10.9d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""328.4712""","=""0.0004""","=""328.47019""","=""0.00016""","=""10""","=""1.0e+06""",,"=""109191.648""","=""139627.043""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""5d10.9d""","=""2D""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""328.9366""","=""0.0004""","=""328.93623""","=""0.00023""","=""300h""","=""1.3e+04""",,"=""95187.361""","=""125579.636""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""7/2""","=""5d10.7d""","=""2D""","=""5/2""",8,6,,"=""T7226""","=""L11760""",
Hg,2,"=""331.7279""","=""0.0004""","=""331.72809""","=""0.00025""","=""700""","=""5.5e+06""",,"=""108298.183""","=""138434.682""","=""5d10.7p""","=""2P*""","=""1/2""","=""5d10.10s""","=""2S""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""333.0001""","=""0.0004""","=""333.00002""","=""0.00023""","=""150c""","=""3.5e+04""",,"=""95304.138""","=""125325.531""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""5/2""","=""5d10.7d""","=""2D""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""333.8424""","=""0.0004""","=""333.84240""","=""0.00018""","=""2000c""","=""2.4e+06""",,"=""108975.732""","=""138921.375""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""5/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""333.8964""","=""0.0004""","=""333.8964""","=""0.0003""","=""50""","=""2.6e+04""",,"=""111971.464""","=""141912.265""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d10.11s""","=""2S""","=""1/2""",4,2,,"=""T7226""","=""L11760""",
Hg,1,"=""334.1484""","=""0.0001""","=""334.14834""","=""0.00008""","=""700""","=""1.68e+07""",B+,"=""44042.909""","=""73961.135""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.8s""","=""3S""","=""1""",5,3,,"=""T5292""","=""L7247""",
Hg,2,"=""336.2671""","=""0.0004""","=""336.26705""","=""0.00020""","=""10""","=""5.5e+05""",,"=""109191.648""","=""138921.375""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""338.5103""","=""0.0004""","=""338.51067""","=""0.00017""","=""2000c""","=""1.5e+07""",,"=""110604.447""","=""140137.134""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""7/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""5/2""",8,6,,"=""T7226""","=""L11760""",
Hg,2,"=""342.9584""","=""0.0004""","=""342.95843""","=""0.00013""","=""1000c""","=""3.5e+03""",,"=""50555.567""","=""79705.262""","=""5d9.6s2""","=""2D""","=""3/2""","=""5d9.6s.6p""","=""(2D<5/2>,3P<0>)*""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""343.6917""","=""0.0004""","=""343.69129""","=""0.00024""","=""400c""","=""1.1e+06""",,"=""106215.059""","=""135302.600""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""7/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""7/2""",8,8,,"=""T7226""","=""L11760""",
Hg,2,"=""345.1689""","=""0.0004""","=""345.16871""","=""0.00017""","=""30000""","=""1.8e+07""",,"=""111174.092""","=""140137.134""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""345.9164""","=""0.0012""","=""345.91703""","=""0.00011""","=""350G""","=""1.5e+05""",,"=""95714.406""","=""124614.794""","=""5d10.7s""","=""2S""","=""1/2""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""348.4872""","=""0.0004""","=""348.48719""","=""0.00023""","=""400s""","=""6.0e+06""",,"=""103873.302""","=""132560.550""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""1/2""","=""5d10.9s""","=""2S""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""349.3859""","=""0.0004""","=""349.3860""","=""0.0003""","=""8000h""","=""2.7e+07""",,"=""106086.013""","=""134699.466""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d10.8d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""350.9758""","=""0.0004""","=""350.97560""","=""0.00024""","=""100h""","=""4.2e+04""",,"=""97095.774""","=""125579.636""","=""5d9.6s.6p""","=""(2D<3/2>,3P<0>)*""","=""3/2""","=""5d10.7d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""351.0625""","=""0.0004""","=""351.06214""","=""0.00019""","=""800h""","=""4.8e+06""",,"=""106086.013""","=""134562.854""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d10.8d""","=""2D""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""351.5164""","=""0.0004""","=""351.51596""","=""0.00019""","=""200h""","=""5.6e+05""",,"=""110604.447""","=""139044.524""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""7/2""","=""5d10.6g""","=""2G""","=""9/2""",8,10,,"=""T7226""","=""L11760""",
Hg,2,"=""351.5164""","=""0.0004""","=""351.51600""","=""0.00020""","=""200h""","=""2.0e+04""",,"=""110604.447""","=""139044.521""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""7/2""","=""5d10.6g""","=""2G""","=""7/2""",8,8,,"=""T7226""","=""L11760""",
Hg,2,"=""353.2594""","=""0.0004""","=""353.2599""","=""0.0004""","=""100000""","=""3.0e+07""",,"=""104984.138""","=""133283.820""","=""5d10.6d""","=""2D""","=""3/2""","=""5d10.6f""","=""2F*""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""354.1352""","=""0.0004""","=""354.13494""","=""0.00024""","=""100h""","=""3.0e+04""",,"=""97095.774""","=""125325.531""","=""5d9.6s.6p""","=""(2D<3/2>,3P<0>)*""","=""3/2""","=""5d10.7d""","=""2D""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""354.9411""","=""0.0004""","=""354.94074""","=""0.00013""","=""30000""","=""1.5e+07""",,"=""111971.464""","=""140137.134""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
