element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Cs,3,"=""354.1569""","=""0.0002""","=""354.15702""","=""0.00010""","=""2400""","=""1.81e+07""",,"=""132419.196""","=""160647.193""","=""5s2.5p4.(3P<2>).5d""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""355.9817""","=""0.0002""","=""355.98154""","=""0.00014""","=""290000""","=""1.76e+08""",,"=""145443.182""","=""173526.505""","=""5s2.5p4.(3P<0>).6s""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""356.2137""","=""0.0003""","=""356.21342""","=""0.00011""","=""11000""","=""8.40e+06""",,"=""148575.860""","=""176640.903""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""356.5143""","=""0.0002""","=""356.51431""","=""0.00010""","=""90000""","=""1.99e+08""",,"=""150467.268""","=""178508.625""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""1/2""",2,2,,"=""T8611""","=""L14869""",
Cs,3,"=""359.2487""","=""0.0003""","=""359.24859""","=""0.00007""","=""6600""","=""2.25e+06""",,"=""150093.899""","=""177921.836""","=""5s2.5p4.(1D<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""359.74524""","=""0.00015""","=""359.74525""","=""0.00009""","=""320000""","=""1.63e+08""",,"=""133343.034""","=""161132.553""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""359.89507""","=""0.00012""","=""359.89502""","=""0.00007""","=""100000""","=""1.53e+07""",,"=""135747.850""","=""163525.805""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""360.28693""","=""0.00011""","=""360.28699""","=""0.00006""","=""220000""","=""7.55e+06""",,"=""135747.850""","=""163495.585""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""360.5571""","=""0.0020""","=""360.55712""","=""0.00012""","=""120000bl""","=""4.68e+06""",,"=""153011.345""","=""180738.292""","=""5s2.5p4.(1D<2>).5d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",8,8,,"=""T8611""","=""L14869""",
Cs,3,"=""360.8312""","=""0.0003""","=""360.83102""","=""0.00010""","=""780000""","=""2.23e+08""",,"=""148575.860""","=""176281.761""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,1,"=""361.14714""","=""0.00019""","=""361.146769""","=""0.000015""","=""160""","=""1.43e+05""",C+,"=""0.0000""","=""27681.6782""","=""5p6.6s""","=""2S""","=""1/2""","=""5p6.9p""","=""2P*""","=""3/2""",2,4,,"=""T7227""","=""L5791""",
Cs,1,"=""361.73084""","=""0.00017""","=""361.730663""","=""0.000007""","=""32""","=""2.2e+04""",C,"=""0.0000""","=""27636.9966""","=""5p6.6s""","=""2S""","=""1/2""","=""5p6.9p""","=""2P*""","=""1/2""",2,2,,"=""T7227""","=""L5791""",
Cs,3,"=""361.8190""","=""0.0006""","=""361.81868""","=""0.00021""","=""380000""","=""1.41e+07""",,"=""156698.493""","=""184328.767""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""362.2704""","=""0.0002""","=""362.27060""","=""0.00007""","=""31000""","=""1.23e+07""",,"=""140794.613""","=""168390.420""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""362.44406""","=""0.00014""","=""362.44398""","=""0.00021""","=""17000""","=""5.79e+07""",,"=""191550.995""","=""219133.601""","=""5s2.5p4.(1D<2>).4f""","=""2[5]*""","=""11/2""","=""5s2.5p4.(1D<2>).6d""","=""2[4]""","=""9/2""",12,10,,"=""T8611""","=""L14869""",
Cs,3,"=""363.0688""","=""0.0003""","=""363.0689""","=""0.0003""","=""20000""","=""2.25e+08""",,"=""179561.464""","=""207096.599""","=""5s2.5p4.(1S<0>).6s""","=""2[0]""","=""1/2""","=""5s2.5p4.(1S<0>).6p""","=""2[1]*""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""364.13431""","=""0.00008""","=""364.13434""","=""0.00008""","=""180000c""","=""1.43e+08""",,"=""150467.268""","=""177921.836""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""364.3781""","=""0.0003""","=""364.3776""","=""0.0003""","=""22000""","=""5.41e+07""",,"=""191424.921""","=""218861.157""","=""5s2.5p4.(1D<2>).4f""","=""2[5]*""","=""9/2""","=""5s2.5p4.(1D<2>).6d""","=""2[4]""","=""7/2""",10,8,,"=""T8611""","=""L14869""",
Cs,3,"=""365.10793""","=""0.00014""","=""365.10790""","=""0.00009""","=""310000""","=""2.58e+06""",,"=""133265.831""","=""160647.193""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""365.6719""","=""0.0004""","=""365.67199""","=""0.00020""","=""42000""","=""1.01e+08""",,"=""160991.868""","=""188330.992""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""366.14040""","=""0.00020""","=""366.14028""","=""0.00010""","=""880000""","=""1.65e+08""",,"=""133343.034""","=""160647.193""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""368.04699""","=""0.00013""","=""368.04698""","=""0.00010""","=""190000""","=""7.03e+07""",,"=""148575.860""","=""175738.571""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""369.9494""","=""0.0003""","=""369.94945""","=""0.00020""","=""380000""","=""1.81e+08""",,"=""156698.493""","=""183721.523""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""371.07865""","=""0.00011""","=""371.07856""","=""0.00025""","=""9000""","=""1.44e+08""",,"=""178362.472""","=""205303.279""","=""5s2.5p4.(1S<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(1S<0>).6p""","=""2[1]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""372.99916""","=""0.00009""","=""372.99923""","=""0.00008""","=""58000""","=""5.67e+06""",,"=""136693.500""","=""163495.585""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""373.4357""","=""0.0004""","=""373.43556""","=""0.00019""","=""140000""","=""1.34e+08""",,"=""156698.493""","=""183469.263""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""375.14182""","=""0.00019""","=""375.14206""","=""0.00014""","=""32000""","=""3.53e+07""",,"=""156820.269""","=""183469.263""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""379.79265""","=""0.00015""","=""379.79258""","=""0.00008""","=""19000""","=""4.93e+06""",,"=""142067.732""","=""168390.420""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""381.74784""","=""0.00016""","=""381.74796""","=""0.00009""","=""19000""","=""2.58e+06""",,"=""150093.899""","=""176281.761""","=""5s2.5p4.(1D<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""381.95548""","=""0.00015""","=""381.95546""","=""0.00011""","=""55000""","=""1.62e+07""",,"=""150467.268""","=""176640.903""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",2,2,,"=""T8611""","=""L14869""",
Cs,3,"=""382.23706""","=""0.00015""","=""382.23718""","=""0.00020""","=""19000""","=""4.80e+07""",,"=""185352.206""","=""211506.551""","=""5s2.5p4.(3P<1>).4f""","=""2[4]*""","=""9/2""","=""5s2.5p4.(3P<1>).6d""","=""2[3]""","=""7/2""",10,8,,"=""T8611""","=""L14869""",
Cs,3,"=""382.3626""","=""0.0002""","=""382.36266""","=""0.00011""","=""29000""","=""1.04e+06""",,"=""137785.195""","=""163930.957""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""",8,8,,"=""T8611""","=""L14869""",
Cs,3,"=""383.74620""","=""0.00017""","=""383.74627""","=""0.00007""","=""260000""","=""9.22e+06""",,"=""135081.058""","=""161132.553""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""386.4335""","=""0.0002""","=""386.43346""","=""0.00017""","=""200000""","=""1.72e+08""",,"=""145443.182""","=""171313.524""","=""5s2.5p4.(3P<0>).6s""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""",2,2,,"=""T8611""","=""L14869""",
Cs,3,"=""387.0436""","=""0.0004""","=""387.0432""","=""0.0003""","=""4800""","=""4.70e+05""",,"=""202090.692""","=""227920.278""","=""5s2.5p4.(1D<2>).4f""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<2>).5g""","=""2[2]""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,1,"=""387.61486""","=""0.00008""","=""387.6147""","=""0.0005""","=""2100""","=""3.9e+05""",B+,"=""0.0000""","=""25791.508""","=""5p6.6s""","=""2S""","=""1/2""","=""5p6.8p""","=""2P*""","=""3/2""",2,4,,"=""T7227""","=""L5791""",
Cs,3,"=""388.3630""","=""0.0004""","=""388.3629""","=""0.0003""","=""13000""","=""1.83e+08""",,"=""179561.464""","=""205303.279""","=""5s2.5p4.(1S<0>).6s""","=""2[0]""","=""1/2""","=""5s2.5p4.(1S<0>).6p""","=""2[1]*""","=""1/2""",2,2,,"=""T8611""","=""L14869""",
Cs,3,"=""388.83745""","=""0.00020""","=""388.83763""","=""0.00012""","=""740000""","=""7.77e+06""",,"=""137785.195""","=""163495.585""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,1,"=""388.8611413""","=""0.0000022""","=""388.8611413""","=""0.0000022""","=""600""","=""9.0e+04""",C+,"=""0.0000""","=""25708.83548""","=""5p6.6s""","=""2S""","=""1/2""","=""5p6.8p""","=""2P*""","=""1/2""",2,2,,"=""T7227""","=""L9729c91""",
Cs,3,"=""389.2217""","=""0.0005""","=""389.22215""","=""0.00019""","=""29000""","=""6.33e+05""",,"=""156820.269""","=""182505.260""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""390.4816""","=""0.0003""","=""390.48187""","=""0.00018""","=""66000""","=""1.95e+07""",,"=""160991.868""","=""186593.999""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[2]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""391.03156""","=""0.00015""","=""391.03167""","=""0.00009""","=""26000""","=""1.30e+05""",,"=""135081.058""","=""160647.193""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""392.55957""","=""0.00014""","=""392.55957""","=""0.00008""","=""620000""","=""6.18e+07""",,"=""138464.327""","=""163930.957""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""393.8264""","=""0.0002""","=""393.82655""","=""0.00008""","=""18000""","=""9.75e+04""",,"=""135747.850""","=""161132.553""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""395.5935""","=""0.0002""","=""395.59381""","=""0.00010""","=""130000""","=""6.10e+07""",,"=""150467.268""","=""175738.571""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""397.7555""","=""0.0004""","=""397.75449""","=""0.00021""","=""13000""","=""5.18e+06""",,"=""160991.868""","=""186125.895""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[2]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""399.3870""","=""0.0008""","=""399.38756""","=""0.00008""","=""40000""","=""5.72e+05""",,"=""138464.327""","=""163495.585""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""400.16978""","=""0.00009""","=""400.16981""","=""0.00009""","=""410000c""","=""9.05e+07""",,"=""138543.477""","=""163525.805""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""400.65444""","=""0.00016""","=""400.65447""","=""0.00008""","=""860000""","=""1.08e+08""",,"=""138543.477""","=""163495.585""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""400.67773""","=""0.00017""","=""400.67797""","=""0.00012""","=""250000""","=""3.60e+07""",,"=""148575.860""","=""173526.505""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""401.5032""","=""0.0003""","=""401.50353""","=""0.00009""","=""13000""","=""3.95e+05""",,"=""135747.850""","=""160647.193""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""402.3604""","=""0.0004""","=""402.3608""","=""0.0003""","=""110000""","=""3.50e+07""",,"=""156698.493""","=""181544.785""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""402.8414""","=""0.0004""","=""402.84246""","=""0.00016""","=""3600""","=""5.25e+06""",,"=""173526.505""","=""198343.092""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<2>).6d""","=""2[2]""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""402.8637""","=""0.0007""","=""402.86264""","=""0.00024""","=""2400""","=""2.55e+07""",,"=""195520.010""","=""220335.354""","=""5s2.5p4.(1D<2>).4f""","=""2[3]*""","=""7/2""","=""5s2.5p4.(1D<2>).6d""","=""2[2]""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,3,"=""403.5127""","=""0.0004""","=""403.51314""","=""0.00019""","=""6600""","=""3.65e+07""",,"=""184328.767""","=""209104.107""","=""5s2.5p4.(3P<0>).4f""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<0>).6d""","=""2[2]""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,3,"=""404.3424""","=""0.0003""","=""404.34262""","=""0.00021""","=""310000""","=""1.23e+08""",,"=""156820.269""","=""181544.785""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""408.1492""","=""0.0003""","=""408.14907""","=""0.00013""","=""140000""","=""1.41e+08""",,"=""148575.860""","=""173069.797""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""411.9290""","=""0.0003""","=""411.9290""","=""0.0004""","=""5400""","=""4.10e+07""",,"=""184329.523""","=""208598.702""","=""5s2.5p4.(3P<0>).4f""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<0>).6d""","=""2[2]""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""415.1998""","=""0.0002""","=""415.19985""","=""0.00025""","=""51000""","=""3.17e+07""",,"=""178362.472""","=""202440.470""","=""5s2.5p4.(1S<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(1D<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""415.8601""","=""0.0005""","=""415.85961""","=""0.00024""","=""96000""","=""1.09e+07""",,"=""156698.493""","=""180738.292""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""416.32511""","=""0.00014""","=""416.32515""","=""0.00017""","=""38000""","=""4.40e+07""",,"=""175048.447""","=""199061.365""","=""5s2.5p4.(3P<2>).4f""","=""2[5]*""","=""11/2""","=""5s2.5p4.(3P<2>).6d""","=""2[4]""","=""9/2""",12,10,,"=""T8611""","=""L14869""",
Cs,3,"=""417.3543""","=""0.0003""","=""417.35452""","=""0.00011""","=""90000""","=""6.33e+06""",,"=""136693.500""","=""160647.193""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""419.3238""","=""0.0003""","=""419.3239""","=""0.0003""","=""24000""","=""2.21e+07""",,"=""164489.795""","=""188330.992""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""421.2753""","=""0.0018""","=""421.27496""","=""0.00018""","=""60000bl""","=""9.23e+06""",,"=""162863.218""","=""186593.999""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).6p""","=""2[2]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""428.3720""","=""0.0003""","=""428.3715""","=""0.0003""","=""4200""","=""9.43e+05""",,"=""160991.868""","=""184329.523""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""429.6097""","=""0.0004""","=""429.60932""","=""0.00017""","=""20000""","=""2.08e+06""",,"=""153011.345""","=""176281.761""","=""5s2.5p4.(1D<2>).5d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,3,"=""429.7518""","=""0.0003""","=""429.75224""","=""0.00022""","=""16000""","=""1.09e+07""",,"=""162863.218""","=""186125.895""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).6p""","=""2[2]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""431.2797""","=""0.0003""","=""431.27908""","=""0.00022""","=""6600""","=""3.53e+07""",,"=""189439.279""","=""212619.602""","=""5s2.5p4.(3P<1>).4f""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<1>).6d""","=""2[2]""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,3,"=""432.63284""","=""0.00012""","=""432.63290""","=""0.00017""","=""22000""","=""3.58e+07""",,"=""176394.478""","=""199502.265""","=""5s2.5p4.(3P<2>).4f""","=""2[5]*""","=""9/2""","=""5s2.5p4.(3P<2>).6d""","=""2[4]""","=""7/2""",10,8,,"=""T8611""","=""L14869""",
Cs,3,"=""433.5439""","=""0.0003""","=""433.54380""","=""0.00012""","=""7800""","=""1.71e+06""",,"=""150467.268""","=""173526.505""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""439.8004""","=""0.0002""","=""439.80059""","=""0.00011""","=""43000""","=""9.50e+06""",,"=""140794.613""","=""163525.805""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""440.3863""","=""0.0003""","=""440.38608""","=""0.00010""","=""220000""","=""1.32e+07""",,"=""140794.613""","=""163495.585""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""441.02214""","=""0.00019""","=""441.02226""","=""0.00010""","=""720000""","=""2.68e+07""",,"=""138464.327""","=""161132.553""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""442.5675""","=""0.0003""","=""442.56759""","=""0.00010""","=""560000""","=""1.87e+07""",,"=""138543.477""","=""161132.553""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""444.7664""","=""0.0002""","=""444.76656""","=""0.00020""","=""66000""","=""1.41e+07""",,"=""160991.868""","=""183469.263""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""449.3667""","=""0.0003""","=""449.36652""","=""0.00023""","=""60000""","=""2.93e+06""",,"=""156820.269""","=""179067.577""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""450.67209""","=""0.00013""","=""450.67197""","=""0.00011""","=""720000""","=""1.44e+07""",,"=""138464.327""","=""160647.193""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""452.2859""","=""0.0002""","=""452.28578""","=""0.00012""","=""350000""","=""1.08e+07""",,"=""138543.477""","=""160647.193""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,1,"=""455.52799""","=""0.00005""","=""455.5280""","=""0.0005""","=""""","=""1.836e+06""",AA,"=""0.0000""","=""21946.397""","=""5p6.6s""","=""2S""","=""1/2""","=""5p6.7p""","=""2P*""","=""3/2""",2,4,,"=""T7550""","=""L3506c91""",
Cs,3,"=""457.26081""","=""0.00013""","=""457.26091""","=""0.00010""","=""66000""","=""2.51e+06""",,"=""142067.732""","=""163930.957""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,1,"=""459.31721""","=""0.00005""","=""459.3172""","=""0.0004""","=""""","=""7.94e+05""",A+,"=""0.0000""","=""21765.348""","=""5p6.6s""","=""2S""","=""1/2""","=""5p6.7p""","=""2P*""","=""1/2""",2,2,,"=""T7550""","=""L3506c91""",
Cs,3,"=""461.2179""","=""0.0003""","=""461.21786""","=""0.00015""","=""5400""","=""2.18e+07""",,"=""180738.292""","=""202413.948""","=""5s2.5p4.(3P<2>).4f""","=""2[4]*""","=""7/2""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,3,"=""462.0609""","=""0.0005""","=""462.0611""","=""0.0003""","=""250000""","=""2.36e+07""",,"=""164489.795""","=""186125.895""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[2]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
