element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
W,1,"=""256.1968""","=""256.1965""","=""0.0006""","=""100r""","=""4.8e+07""",B,"=""4830.00""","=""43850.84""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""3""",7,7,,"=""T6977""","=""L153""",
W,2,"=""256.39041""","=""256.39041""","=""0.00003""","=""28""","=""1.14e+07""",B,"=""11301.024""","=""50292.354""","=""5d3.6s2""","=""4F""","=""5/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""5/2""",6,6,,"=""T7162""","=""L11762""",
W,2,"=""257.144433""","=""257.144426""","=""0.000007""","=""364""","=""4.38e+07""",B,"=""3172.473""","=""42049.478""","=""5d4.(5D).6s""","=""6D""","=""5/2""","=""5d4.(5D).6p""","=""6F*""","=""5/2""",6,6,,"=""T7162""","=""L11762""",
W,3,"=""257.9570""","=""257.9573""","=""0.0005""","=""800""","=""1.3e+07""",C,"=""28977.44""","=""67731.94""","=""5d3.(2H).6s""","=""3H""","=""4""","=""5d3.(4F).6p""","=""5F*""","=""5""",9,11,,"=""T7469""","=""L10405""",
W,1,"=""258.0337""","=""258.0336""","=""0.0006""","=""30""","=""1.04e+07""",C,"=""2951.29""","=""41694.34""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""3""",7,7,,"=""T6977""","=""L153""",
W,1,"=""258.0487""","=""258.0484""","=""0.0006""","=""125r""","=""7.5e+07""",B,"=""1670.29""","=""40411.12""","=""5d4.6s2""","=""5D""","=""1""","=""""","=""*""","=""1""",3,3,,"=""T6977""","=""L153""",
W,2,"=""258.11990""","=""258.1197""","=""0.0009""","=""47w""","=""8.99e+06""",B,"=""6147.085""","=""44877.209""","=""5d4.(5D).6s""","=""6D""","=""9/2""","=""5d4.(5D).6p""","=""6F*""","=""7/2""",10,8,,"=""T7162""","=""L11762""",
W,1,"=""258.6350""","=""258.6341""","=""0.0006""","=""8""","=""2.5e+06""",C,"=""3325.53""","=""41978.62""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""2""",5,5,,"=""T6977""","=""L153""",
W,2,"=""258.65770""","=""258.65779""","=""0.00020""","=""4""","=""2.68e+06""",B,"=""10592.485""","=""49242.042""","=""""","=""""","=""3/2""","=""""","=""""","=""5/2""",4,6,,"=""T7162""","=""L11762""",
W,1,"=""258.7766""","=""258.7759""","=""0.0006""","=""30""","=""4.5e+06""",C,"=""2951.29""","=""41583.20""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T6977""","=""L153""",
W,2,"=""258.916038""","=""258.916031""","=""0.000007""","=""285""","=""1.82e+07""",B,"=""6147.085""","=""44758.095""","=""5d4.(5D).6s""","=""6D""","=""9/2""","=""""","=""""","=""9/2""",10,10,,"=""T7162""","=""L11762""",
W,2,"=""259.14890""","=""259.14892""","=""0.00007""","=""14""","=""3.90e+06""",B,"=""0.000""","=""38576.313""","=""5d4.(5D).6s""","=""6D""","=""1/2""","=""""","=""""","=""1/2""",2,2,,"=""T7162""","=""L11762""",
W,1,"=""259.3388""","=""259.3383""","=""0.0006""","=""25""","=""6.0e+05""",B,"=""2951.29""","=""41499.43""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""3""",7,7,,"=""T6977""","=""L153""",
W,2,"=""259.874161""","=""259.874140""","=""0.000014""","=""65""","=""3.19e+07""",B,"=""8711.274""","=""47179.941""","=""5d3.6s2""","=""4F""","=""3/2""","=""""","=""""","=""3/2""",4,4,,"=""T7162""","=""L11762""",
W,1,"=""260.1963""","=""260.1966""","=""0.0007""","=""40r""","=""1.49e+07""",B,"=""4830.00""","=""43251.00""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""4""",7,9,,"=""T6977""","=""L153""",
W,1,"=""260.2804""","=""260.2806""","=""0.0007""","=""25""","=""9.4e+06""",C,"=""3325.53""","=""41734.13""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""2""",5,5,,"=""T6977""","=""L153""",
W,1,"=""260.3544""","=""260.3547""","=""0.0007""","=""40r""","=""2.8e+07""",C,"=""4830.00""","=""43227.66""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T6977""","=""L153""",
W,2,"=""260.40379""","=""260.4036""","=""0.0007""","=""6*""","=""3.44e+06""",B,"=""10592.485""","=""48982.939""","=""""","=""""","=""3/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""3/2""",4,4,,"=""T7162""","=""L11762""",
W,1,"=""260.5508""","=""260.5505""","=""0.0007""","=""8""","=""2.2e+06""",C,"=""3325.53""","=""41694.34""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""3""",5,7,,"=""T6977""","=""L153""",
W,2,"=""260.69726""","=""260.69727""","=""0.00003""","=""23""","=""7.64e+06""",B,"=""8832.728""","=""47179.941""","=""""","=""""","=""1/2""","=""""","=""""","=""3/2""",2,4,,"=""T7162""","=""L11762""",
W,1,"=""260.7378""","=""260.7381""","=""0.0007""","=""35r""","=""1.20e+07""",B,"=""1670.29""","=""40011.50""","=""5d4.6s2""","=""5D""","=""1""","=""""","=""*""","=""2""",3,5,,"=""T6977""","=""L153""",
W,3,"=""260.8050""","=""260.8057""","=""0.0005""","=""40d""","=""4.2e+06""",C,"=""24490.58""","=""62821.85""","=""""","=""""","=""2""","=""""","=""""","=""2""",5,5,,"=""T7469""","=""L10405""",
W,1,"=""261.3076""","=""261.3075""","=""0.0007""","=""80r""","=""5.4e+07""",C,"=""3325.53""","=""41583.20""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""2""",5,5,,"=""T6977""","=""L153""",
W,1,"=""261.5124""","=""261.5124""","=""0.0007""","=""40""","=""1.58e+07""",C,"=""6219.33""","=""44447.02""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""3""",9,7,,"=""T6977""","=""L153""",
W,1,"=""261.8808""","=""261.8809""","=""0.0007""","=""25""","=""1.90e+06""",B,"=""3325.53""","=""41499.43""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""3""",5,7,,"=""T6977""","=""L153""",
W,2,"=""262.15905""","=""262.1591""","=""0.0008""","=""14*""","=""4.65e+06""",B,"=""7420.261""","=""45553.652""","=""5d5""","=""6S""","=""5/2""","=""""","=""""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,1,"=""263.3129""","=""263.3128""","=""0.0007""","=""150r""","=""6.5e+07""",B,"=""1670.29""","=""39636.62""","=""5d4.6s2""","=""5D""","=""1""","=""""","=""*""","=""1""",3,3,,"=""T6977""","=""L153""",
W,1,"=""263.6544""","=""263.6546""","=""0.0007""","=""30""","=""5.6e+06""",B,"=""2951.29""","=""40868.40""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T6977""","=""L153""",
W,1,"=""264.4600""","=""264.4598""","=""0.0007""","=""30""","=""7.3e+06""",B,"=""6219.33""","=""44021.00""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""3""",9,7,,"=""T6977""","=""L153""",
W,1,"=""264.6730""","=""264.6732""","=""0.0007""","=""80""","=""1.55e+07""",B,"=""4830.00""","=""42601.19""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""3""",7,7,,"=""T6977""","=""L153""",
W,2,"=""265.30010""","=""265.30032""","=""0.00021""","=""4""","=""3.56e+06""",B,"=""11301.024""","=""48982.939""","=""5d3.6s2""","=""4F""","=""5/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,2,"=""265.34200""","=""265.34201""","=""0.00004""","=""21""","=""1.33e+07""",B,"=""16553.087""","=""54229.082""","=""5d4.(3H).6s""","=""4H""","=""9/2""","=""5d4.(5D).6p""","=""6F*""","=""11/2""",10,12,,"=""T7162""","=""L11762""",
W,2,"=""265.355999""","=""265.355999""","=""0.000007""","=""120""","=""3.79e+06""",B,"=""4716.278""","=""42390.287""","=""5d4.(5D).6s""","=""6D""","=""7/2""","=""5d3.(4F).6s.(5F).6p""","=""6G*""","=""7/2""",8,8,,"=""T7162""","=""L11762""",
W,1,"=""265.6540""","=""265.6538""","=""0.0007""","=""300r""","=""6.7e+07""",B,"=""2951.29""","=""40583.07""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""4""",7,9,,"=""T6977""","=""L153""",
W,2,"=""265.803186""","=""265.803179""","=""0.000007""","=""139""","=""3.38e+07""",B,"=""1518.829""","=""39129.460""","=""5d4.(5D).6s""","=""6D""","=""3/2""","=""5d4.(5D).6p""","=""6F*""","=""3/2""",4,4,,"=""T7162""","=""L11762""",
W,1,"=""266.2835""","=""266.2830""","=""0.0007""","=""200r""","=""4.2e+07""",B,"=""3325.53""","=""40868.40""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""2""",5,5,,"=""T6977""","=""L153""",
W,1,"=""266.4966""","=""266.4956""","=""0.0007""","=""100""","=""1.78e+07""",B,"=""1670.29""","=""39183.20""","=""5d4.6s2""","=""5D""","=""1""","=""""","=""*""","=""1""",3,3,,"=""T6977""","=""L153""",
W,2,"=""266.64856""","=""266.64856""","=""0.00004""","=""30""","=""1.18e+07""",B,"=""7420.261""","=""44911.659""","=""5d5""","=""6S""","=""5/2""","=""""","=""""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,2,"=""266.89396""","=""266.8938""","=""0.0003""","=""3""","=""5.33e+05""",B,"=""7420.261""","=""44877.209""","=""5d5""","=""6S""","=""5/2""","=""5d4.(5D).6p""","=""6F*""","=""7/2""",6,8,,"=""T7162""","=""L11762""",
W,1,"=""266.9777""","=""266.9772""","=""0.0007""","=""40""","=""5.8e+06""",B,"=""3325.53""","=""40770.78""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""1""",5,3,,"=""T6977""","=""L153""",
W,1,"=""267.1472""","=""267.1466""","=""0.0007""","=""200""","=""3.9e+07""",B,"=""4830.00""","=""42251.51""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""3""",7,7,,"=""T6977""","=""L153""",
W,1,"=""267.5867""","=""267.5867""","=""0.0007""","=""60""","=""3.1e+06""",B,"=""1670.29""","=""39030.25""","=""5d4.6s2""","=""5D""","=""1""","=""""","=""*""","=""2""",3,5,,"=""T6977""","=""L153""",
W,1,"=""267.7276""","=""267.7275""","=""0.0007""","=""100""","=""1.59e+07""",B,"=""3325.53""","=""40665.85""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""3""",5,7,,"=""T6977""","=""L153""",
W,2,"=""267.77855""","=""267.77853""","=""0.00003""","=""39""","=""6.36e+06""",B,"=""4716.278""","=""42049.478""","=""5d4.(5D).6s""","=""6D""","=""7/2""","=""5d4.(5D).6p""","=""6F*""","=""5/2""",8,6,,"=""T7162""","=""L11762""",
W,1,"=""268.1422""","=""268.1414""","=""0.0007""","=""400r""","=""7.4e+07""",B,"=""2951.29""","=""40233.97""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""4""",7,9,,"=""T6977""","=""L153""",
W,3,"=""268.441""","=""268.4428""","=""0.0005""","=""""","=""4.9e+06""",C,"=""22955.03""","=""60195.86""","=""5d3.(4P).6s""","=""5P""","=""2""","=""5d3.(4F).6p""","=""5F*""","=""1""",5,3,,"=""T7469""","=""L14407""",
W,1,"=""269.1094""","=""269.1091""","=""0.0007""","=""100""","=""1.33e+07""",C,"=""4830.00""","=""41978.62""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T6977""","=""L153""",
W,1,"=""269.567""","=""269.5665""","=""0.0007""","=""150r""","=""4.7e+07""",B,"=""3325.53""","=""40411.12""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""1""",5,3,,"=""T6977""","=""L153""",
W,1,"=""269.7514""","=""269.7511""","=""0.0007""","=""60""","=""3.23e+06""",B,"=""2951.29""","=""40011.50""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T6977""","=""L153""",
W,2,"=""269.770985""","=""269.770978""","=""0.000008""","=""178""","=""4.96e+07""",B,"=""1518.829""","=""38576.313""","=""5d4.(5D).6s""","=""6D""","=""3/2""","=""""","=""""","=""1/2""",4,2,,"=""T7162""","=""L11762""",
W,1,"=""269.9594""","=""269.9590""","=""0.0007""","=""150r""","=""3.8e+07""",B,"=""6219.33""","=""43251.00""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""4""",9,9,,"=""T6977""","=""L153""",
W,2,"=""270.21817""","=""270.2182""","=""0.0003""","=""3""","=""2.87e+06""",B,"=""10592.485""","=""47588.647""","=""""","=""""","=""3/2""","=""5d4.(5D).6p""","=""6P*""","=""3/2""",4,4,,"=""T7162""","=""L11762""",
W,2,"=""270.66908""","=""270.66914""","=""0.00007""","=""11""","=""3.67e+06""",B,"=""7420.261""","=""44354.784""","=""5d5""","=""6S""","=""5/2""","=""""","=""""","=""5/2""",6,6,,"=""T7162""","=""L11762""",
W,1,"=""271.5503""","=""271.5496""","=""0.0007""","=""75""","=""1.39e+07""",B,"=""6219.33""","=""43034.10""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""5""",9,11,,"=""T6977""","=""L153""",
W,2,"=""271.71659""","=""271.71659""","=""0.00004""","=""18""","=""9.50e+06""",B,"=""17436.932""","=""54229.082""","=""5d4.(3H).6s""","=""4H""","=""11/2""","=""5d4.(5D).6p""","=""6F*""","=""11/2""",12,12,,"=""T7162""","=""L11762""",
W,1,"=""271.8906""","=""271.8901""","=""0.0007""","=""250r""","=""4.7e+07""",B,"=""2951.29""","=""39719.96""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""4""",7,9,,"=""T6977""","=""L153""",
W,1,"=""272.4352""","=""272.4351""","=""0.0007""","=""300r""","=""1.05e+08""",B,"=""2951.29""","=""39646.41""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""3""",7,7,,"=""T6977""","=""L153""",
W,1,"=""272.5033""","=""272.5031""","=""0.0007""","=""60""","=""1.77e+07""",B,"=""3325.53""","=""40011.50""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""2""",5,5,,"=""T6977""","=""L153""",
W,3,"=""273.738""","=""273.7402""","=""0.0005""","=""""","=""1.1e+07""",C,"=""31211.76""","=""67731.94""","=""5d3.(2G).6s""","=""3G""","=""5""","=""5d3.(4F).6p""","=""5F*""","=""5""",11,11,,"=""T7469""","=""L14407""",
W,2,"=""275.83231""","=""275.83230""","=""0.00005""","=""17""","=""7.75e+05""",B,"=""6147.085""","=""42390.287""","=""5d4.(5D).6s""","=""6D""","=""9/2""","=""5d3.(4F).6s.(5F).6p""","=""6G*""","=""7/2""",10,8,,"=""T7162""","=""L11762""",
W,2,"=""276.15860""","=""276.15856""","=""0.00005""","=""23""","=""1.29e+07""",B,"=""8711.274""","=""44911.659""","=""5d3.6s2""","=""4F""","=""3/2""","=""""","=""""","=""3/2""",4,4,,"=""T7162""","=""L11762""",
W,1,"=""276.2339""","=""276.2341""","=""0.0007""","=""150""","=""1.84e+07""",B,"=""0.00""","=""36190.49""","=""5d4.6s2""","=""5D""","=""0""","=""""","=""*""","=""1""",1,3,,"=""T6977""","=""L153""",
W,2,"=""276.426068""","=""276.426060""","=""0.000008""","=""182""","=""4.79e+07""",B,"=""0.000""","=""36165.356""","=""5d4.(5D).6s""","=""6D""","=""1/2""","=""""","=""""","=""1/2""",2,2,,"=""T7162""","=""L11762""",
W,1,"=""277.0880""","=""277.0880""","=""0.0007""","=""200r""","=""1.83e+07""",B,"=""2951.29""","=""39030.25""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T6977""","=""L153""",
W,1,"=""277.3999""","=""277.3999""","=""0.0007""","=""200r""","=""3.9e+07""",B,"=""4830.00""","=""40868.40""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T6977""","=""L153""",
W,1,"=""277.4476""","=""277.4478""","=""0.0007""","=""300r""","=""4.8e+07""",B,"=""6219.33""","=""42251.51""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""3""",9,7,,"=""T6977""","=""L153""",
W,2,"=""278.02803""","=""278.02802""","=""0.00005""","=""23""","=""4.94e+06""",B,"=""3172.473""","=""39129.460""","=""5d4.(5D).6s""","=""6D""","=""5/2""","=""5d4.(5D).6p""","=""6F*""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,1,"=""278.7984""","=""278.7981""","=""0.0007""","=""50""","=""9.5e+06""",B,"=""3325.53""","=""39183.20""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""1""",5,3,,"=""T6977""","=""L153""",
W,1,"=""278.9684""","=""278.9679""","=""0.0007""","=""25""","=""1.56e+06""",B,"=""4830.00""","=""40665.85""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""3""",7,7,,"=""T6977""","=""L153""",
W,2,"=""279.17256""","=""279.1724""","=""0.0004""","=""2""","=""2.27e+06""",B,"=""13173.337""","=""48982.939""","=""5d4.(5D).6s""","=""4D""","=""1/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""3/2""",2,4,,"=""T7162""","=""L11762""",
W,3,"=""279.988""","=""279.9881""","=""0.0005""","=""""","=""4.5e+06""",C,"=""24490.58""","=""60195.86""","=""""","=""""","=""2""","=""5d3.(4F).6p""","=""5F*""","=""1""",5,3,,"=""T7469""","=""L14407""",
W,1,"=""279.9928""","=""279.9925""","=""0.0007""","=""50""","=""1.30e+07""",B,"=""3325.53""","=""39030.25""","=""5d4.6s2""","=""5D""","=""2""","=""""","=""*""","=""2""",5,5,,"=""T6977""","=""L153""",
W,2,"=""280.35920""","=""280.35922""","=""0.00008""","=""11""","=""6.85e+06""",B,"=""14634.336""","=""50292.354""","=""5d4.(5D).6s""","=""4D""","=""3/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""5/2""",4,6,,"=""T7162""","=""L11762""",
W,2,"=""281.22010""","=""281.22008""","=""0.00006""","=""13""","=""1.23e+07""",B,"=""13434.070""","=""48982.939""","=""""","=""""","=""5/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,1,"=""281.8060""","=""281.8056""","=""0.0008""","=""250r""","=""4.3e+07""",B,"=""6219.33""","=""41694.34""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""3""",9,7,,"=""T6977""","=""L153""",
W,2,"=""283.00550""","=""283.00550""","=""0.00003""","=""30""","=""1.73e+07""",B,"=""14967.745""","=""50292.354""","=""""","=""""","=""5/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""5/2""",6,6,,"=""T7162""","=""L11762""",
W,1,"=""283.1379""","=""283.1378""","=""0.0008""","=""250r""","=""4.9e+07""",B,"=""2951.29""","=""38259.40""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""4""",7,9,,"=""T6977""","=""L153""",
W,1,"=""283.3630""","=""283.3626""","=""0.0008""","=""120r""","=""4.8e+07""",B,"=""6219.33""","=""41499.43""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""3""",9,7,,"=""T6977""","=""L153""",
W,1,"=""283.7345""","=""283.7344""","=""0.0008""","=""60""","=""6.0e+06""",B,"=""1670.29""","=""36904.16""","=""5d4.6s2""","=""5D""","=""1""","=""""","=""*""","=""2""",3,5,,"=""T6977""","=""L153""",
W,1,"=""284.1570""","=""284.1568""","=""0.0008""","=""80r""","=""1.73e+07""",B,"=""4830.00""","=""40011.50""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T6977""","=""L153""",
W,2,"=""284.44878""","=""284.4488""","=""0.0004""","=""2""","=""1.81e+06""",B,"=""15146.977""","=""50292.354""","=""5d4.(3H).6s""","=""4H""","=""7/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""5/2""",8,6,,"=""T7162""","=""L11762""",
W,2,"=""285.94764""","=""285.94766""","=""0.00010""","=""9""","=""5.07e+06""",B,"=""10592.485""","=""45553.652""","=""""","=""""","=""3/2""","=""""","=""""","=""3/2""",4,4,,"=""T7162""","=""L11762""",
W,2,"=""286.62980""","=""286.62985""","=""0.00016""","=""7""","=""2.06e+06""",B,"=""7420.261""","=""42298.223""","=""5d5""","=""6S""","=""5/2""","=""""","=""""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,1,"=""287.1363""","=""287.1366""","=""0.0008""","=""30""","=""6.3e+06""",B,"=""4830.00""","=""39646.41""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""3""",7,7,,"=""T6977""","=""L153""",
W,2,"=""287.38288""","=""287.3825""","=""0.0003""","=""3""","=""1.06e+06""",B,"=""19442.466""","=""54229.082""","=""5d4.(3H).6s""","=""4H""","=""13/2""","=""5d4.(5D).6p""","=""6F*""","=""11/2""",14,12,,"=""T7162""","=""L11762""",
W,1,"=""287.5208""","=""287.5209""","=""0.0008""","=""30""","=""1.20e+07""",B,"=""12161.96""","=""46931.84""","=""5d4.6s2""","=""3H""","=""4""","=""""","=""*""","=""4""",9,9,,"=""T6977""","=""L153""",
W,3,"=""287.610""","=""287.6117""","=""0.0005""","=""""","=""4.9e+06""",C,"=""28062.95""","=""62821.85""","=""5d3.(4F).6s""","=""3F""","=""2""","=""""","=""""","=""2""",5,5,,"=""T7469""","=""L14407""",
W,1,"=""287.9396""","=""287.9395""","=""0.0008""","=""140r""","=""2.46e+07""",B,"=""0.00""","=""34719.33""","=""5d4.6s2""","=""5D""","=""0""","=""""","=""*""","=""1""",1,3,,"=""T6977""","=""L153""",
W,2,"=""288.68883""","=""288.6888""","=""0.0003""","=""3""","=""4.69e+05""",B,"=""7420.261""","=""42049.478""","=""5d5""","=""6S""","=""5/2""","=""5d4.(5D).6p""","=""6F*""","=""5/2""",6,6,,"=""T7162""","=""L11762""",
W,1,"=""289.6009""","=""289.6006""","=""0.0008""","=""150r""","=""2.80e+07""",B,"=""1670.29""","=""36190.49""","=""5d4.6s2""","=""5D""","=""1""","=""""","=""*""","=""1""",3,3,,"=""T6977""","=""L153""",
W,1,"=""289.6442""","=""289.6441""","=""0.0008""","=""400r""","=""1.3e+08""",D,"=""2951.29""","=""37466.30""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T3498""","=""L153""",
W,3,"=""290.351""","=""290.3529""","=""0.0005""","=""""","=""1.0e+07""",C,"=""28391.09""","=""62821.85""","=""5d3.(4F).6s""","=""3F""","=""3""","=""""","=""""","=""2""",7,5,,"=""T7469""","=""L14407""",
W,1,"=""290.9120""","=""290.9123""","=""0.0008""","=""50""","=""2.4e+07""",C,"=""9528.06""","=""43892.62""","=""5d4.6s2""","=""3P2""","=""0""","=""""","=""*""","=""1""",1,3,,"=""T6977""","=""L153""",
W,2,"=""291.04749""","=""291.0474""","=""0.0004""","=""14bl""","=""1.45e+07""",B,"=""14634.336""","=""48982.939""","=""5d4.(5D).6s""","=""4D""","=""3/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""3/2""",4,4,,"=""T7162""","=""L11762""",
W,1,"=""291.0997""","=""291.0996""","=""0.0008""","=""100""","=""7.2e+06""",B,"=""0.00""","=""34342.44""","=""5d4.6s2""","=""5D""","=""0""","=""""","=""*""","=""1""",1,3,,"=""T6977""","=""L153""",
W,2,"=""291.86295""","=""291.86296""","=""0.00004""","=""24""","=""1.41e+07""",B,"=""11301.024""","=""45553.652""","=""5d3.6s2""","=""4F""","=""5/2""","=""""","=""""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,1,"=""292.3103""","=""292.3100""","=""0.0008""","=""150""","=""7.7e+06""",B,"=""4830.00""","=""39030.25""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T6977""","=""L153""",
W,1,"=""292.3539""","=""292.3543""","=""0.0008""","=""60""","=""1.54e+06""",C,"=""2951.29""","=""37146.36""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""4""",7,9,,"=""T4976""","=""L153""",
W,1,"=""293.4996""","=""293.4993""","=""0.0008""","=""250r""","=""1.5e+07""",C,"=""1670.29""","=""35731.96""","=""5d4.6s2""","=""5D""","=""1""","=""""","=""*""","=""2""",3,5,,"=""T4976""","=""L153""",
W,2,"=""293.53402""","=""293.53403""","=""0.00010""","=""10""","=""2.77e+06""",B,"=""16234.715""","=""50292.354""","=""""","=""""","=""5/2""","=""5d3.(4F).6s.(5F).6p""","=""6D*""","=""5/2""",6,6,,"=""T7162""","=""L11762""",
W,1,"=""293.9047""","=""293.9051""","=""0.0008""","=""30r""","=""4.9e+06""",B,"=""6219.33""","=""40233.97""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""4""",9,9,,"=""T6977""","=""L153""",
W,2,"=""293.97456""","=""293.97456""","=""0.00006""","=""16""","=""7.07e+06""",B,"=""13173.337""","=""47179.941""","=""5d4.(5D).6s""","=""4D""","=""1/2""","=""""","=""""","=""3/2""",2,4,,"=""T7162""","=""L11762""",
W,1,"=""294.4398""","=""294.4398""","=""0.0008""","=""300r""","=""1.08e+08""",B,"=""2951.29""","=""36904.16""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""2""",7,5,,"=""T6977""","=""L153""",
W,1,"=""294.6989""","=""294.6985""","=""0.0008""","=""300r""","=""8.2e+07""",B,"=""2951.29""","=""36874.36""","=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""*""","=""3""",7,7,,"=""T6977""","=""L153""",
W,2,"=""295.22380""","=""295.22367""","=""0.00017""","=""7""","=""2.99e+06""",B,"=""10592.485""","=""44455.212""","=""""","=""""","=""3/2""","=""5d3.(4F).6s.(5F).6p""","=""6F*""","=""1/2""",4,2,,"=""T7162""","=""L11762""",
W,2,"=""296.10188""","=""296.10187""","=""0.00006""","=""17""","=""2.92e+06""",B,"=""10592.485""","=""44354.784""","=""""","=""""","=""3/2""","=""""","=""""","=""5/2""",4,6,,"=""T7162""","=""L11762""",
W,2,"=""297.43801""","=""297.43805""","=""0.00012""","=""9""","=""6.90e+06""",B,"=""11301.024""","=""44911.659""","=""5d3.6s2""","=""4F""","=""5/2""","=""""","=""""","=""3/2""",6,4,,"=""T7162""","=""L11762""",
W,2,"=""297.64781""","=""297.64782""","=""0.00009""","=""15""","=""5.12e+06""",B,"=""8711.274""","=""42298.223""","=""5d3.6s2""","=""4F""","=""3/2""","=""""","=""""","=""3/2""",4,4,,"=""T7162""","=""L11762""",
W,1,"=""298.4140""","=""298.4148""","=""0.0008""","=""40""","=""1.47e+06""",B,"=""6219.33""","=""39719.96""","=""5d4.6s2""","=""5D""","=""4""","=""""","=""*""","=""4""",9,9,,"=""T6977""","=""L153""",
W,2,"=""298.72807""","=""298.72810""","=""0.00005""","=""19""","=""4.09e+06""",B,"=""8832.728""","=""42298.223""","=""""","=""""","=""1/2""","=""""","=""""","=""3/2""",2,4,,"=""T7162""","=""L11762""",
W,1,"=""299.0506""","=""299.0507""","=""0.0008""","=""40""","=""3.5e+06""",C,"=""4830.00""","=""38259.40""","=""5d4.6s2""","=""5D""","=""3""","=""""","=""*""","=""4""",7,9,,"=""T6977""","=""L153""",
