element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Be,3,"=""""","=""""","=""240.124""","=""0.005""","=""""","=""4.4039e+07""",AAA,"=""[1179467.30]""","=""[1221099.70]""","=""1s.4d""","=""3D""","=""2""","=""1s.7f""","=""3F*""","=""3""",5,7,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""240.124""","=""0.005""","=""""","=""5.0181e+07""",AAA,"=""[1179467.30]""","=""[1221099.70]""","=""1s.4d""","=""3D""","=""1""","=""1s.7f""","=""3F*""","=""2""",3,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""240.124""","=""0.005""","=""""","=""5.3833e+06""",AAA,"=""[1179467.30]""","=""[1221099.70]""","=""1s.4d""","=""3D""","=""3""","=""1s.7f""","=""3F*""","=""3""",7,7,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""240.124""","=""0.005""","=""""","=""9.2878e+06""",AAA,"=""[1179467.30]""","=""[1221099.70]""","=""1s.4d""","=""3D""","=""2""","=""1s.7f""","=""3F*""","=""2""",5,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""240.124""","=""0.005""","=""""","=""2.6550e+05""",AAA,"=""[1179467.30]""","=""[1221099.70]""","=""1s.4d""","=""3D""","=""3""","=""1s.7f""","=""3F*""","=""2""",7,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""240.1""","=""0.3""","=""""","=""3.8595e+06""",AAA,"=""[1179511.40]""","=""[1221148]""","=""1s.4d""","=""1D""","=""2""","=""1s.7p""","=""1P*""","=""1""",5,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""240.379""","=""0.005""","=""""","=""1.0280e+07""",AAA,"=""[1179511.40]""","=""[1221099.70]""","=""1s.4d""","=""1D""","=""2""","=""1s.7f""","=""3F*""","=""3""",5,7,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""240.379""","=""0.005""","=""""","=""4.6552e+03""",AAA,"=""[1179511.40]""","=""[1221099.70]""","=""1s.4d""","=""1D""","=""2""","=""1s.7f""","=""3F*""","=""2""",5,5,,"=""T8636c73""","=""""",
Be,2,"=""241.3340""","=""0.0010""","=""241.3337""","=""0.0010""","=""10*""","=""1.64e+07""",A,"=""96495.360""","=""137919.17""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""L12158""",
Be,2,"=""241.3455""","=""0.0010""","=""241.3449""","=""0.0010""","=""210*""","=""3.29e+06""",A,"=""96497.288""","=""137919.17""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""L12158""",
Be,2,"=""241.3455""","=""0.0010""","=""241.3449""","=""0.0010""","=""210*""","=""1.97e+07""",A,"=""96497.288""","=""137919.17""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""L12158""",
Be,3,"=""""","=""""","=""244.147""","=""0.003""","=""""","=""3.5229e+02""",AAA,"=""[956518.70]""","=""[997465.30]""","=""1s.2s""","=""3S""","=""1""","=""1s.2p""","=""1P*""","=""1""",3,3,,"=""T8636c73""","=""""",
Be,2,"=""245.3844""","=""0.002""","=""245.3839""","=""0.0020""","=""310*""","=""1.06e+07""",A,"=""88231.915""","=""128972.05""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""L12158""",
Be,2,"=""245.3844""","=""0.002""","=""245.3865""","=""0.0020""","=""310*""","=""1.06e+07""",A,"=""88231.915""","=""128971.62""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""L12158""",
Be,2,"=""""","=""""","=""245.4846""","=""0.0007""","=""""","=""4.43e+06""",A,"=""96495.360""","=""[137218.78]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
Be,2,"=""""","=""""","=""245.4963""","=""0.0007""","=""""","=""8.89e+06""",A,"=""96497.288""","=""[137218.78]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
Be,1,"=""249.4543""","=""0.0010""","=""249.4542""","=""0.0004""","=""13""","=""1.07e+08""",A,"=""21978.31""","=""62053.7385""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.3d""","=""3D""","=""1""",1,3,,"=""T7096c74""","=""L4743""",
Be,1,"=""249.4583""","=""0.0010""","=""249.4580""","=""0.0003""","=""17*""","=""1.44e+08""",A,"=""21978.925""","=""62053.742""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""2""",3,5,,"=""T7096c74""","=""L5964""",
Be,1,"=""249.4583""","=""0.0010""","=""249.4581""","=""0.0003""","=""17*""","=""8.04e+07""",A,"=""21978.925""","=""62053.7385""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""1""",3,3,,"=""T7096c74""","=""L5964""",
Be,1,"=""249.4728""","=""0.0010""","=""249.4726""","=""0.0004""","=""20*""","=""4.82e+07""",A,"=""21981.26""","=""62053.742""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""3D""","=""2""",5,5,,"=""T7096c74""","=""L5964""",
Be,1,"=""249.4728""","=""0.0010""","=""249.4726""","=""0.0004""","=""20*""","=""1.92e+08""",A,"=""21981.26""","=""62053.742""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""3D""","=""3""",5,7,,"=""T7096c74""","=""L5964""",
Be,1,"=""249.4728""","=""0.0010""","=""249.4726""","=""0.0004""","=""20*""","=""5.35e+06""",A,"=""21981.26""","=""62053.7385""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""3D""","=""1""",5,3,,"=""T7096c74""","=""L5964""",
Be,2,"=""250.7429""","=""0.002""","=""250.7413""","=""0.0020""","=""210*""","=""1.81e+07""",AA,"=""98054.57""","=""137924.31""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.7f""","=""2F*""","=""5/2""",4,6,,"=""T7409LS""","=""L12158""",
Be,2,"=""250.7429""","=""0.002""","=""250.7446""","=""0.0020""","=""210*""","=""1.30e+06""",AA,"=""98055.10""","=""137924.31""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.7f""","=""2F*""","=""5/2""",6,6,,"=""T7409LS""","=""L12158""",
Be,2,"=""250.7429""","=""0.002""","=""250.7446""","=""0.0020""","=""210*""","=""1.94e+07""",AA,"=""98055.10""","=""137924.31""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.7f""","=""2F*""","=""7/2""",6,8,,"=""T7409LS""","=""L12158""",
Be,2,"=""261.7985""","=""0.0010""","=""261.7994""","=""0.0010""","=""110*""","=""2.65e+07""",A,"=""96495.360""","=""134681.15""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""L12158""",
Be,2,"=""261.8133""","=""0.0010""","=""261.8126""","=""0.0010""","=""310*""","=""5.30e+06""",A,"=""96497.288""","=""134681.15""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""L12158""",
Be,2,"=""261.8133""","=""0.0010""","=""261.8126""","=""0.0010""","=""310*""","=""3.18e+07""",A,"=""96497.288""","=""134681.15""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""L12158""",
Be,1,"=""265.0454""","=""0.0010""","=""265.0461""","=""0.0005""","=""12""","=""1.06e+08""",A,"=""21978.925""","=""59696.98""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""2""",3,5,,"=""T7096c74""","=""L4743""",
Be,1,"=""265.0550""","=""0.0010""","=""265.0558""","=""0.0005""","=""11""","=""1.41e+08""",A,"=""21978.31""","=""59694.99""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p2""","=""3P""","=""1""",1,3,,"=""T7096c74""","=""L4743""",
Be,1,"=""265.0613""","=""0.0010""","=""265.0601""","=""0.0004""","=""12""","=""1.06e+08""",A,"=""21978.925""","=""59694.99""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""1""",3,3,,"=""T7096c74""","=""L7412""",
Be,1,"=""265.0619""","=""0.0010""","=""265.0625""","=""0.0005""","=""15""","=""3.17e+08""",A,"=""21981.26""","=""59696.98""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""3P""","=""2""",5,5,,"=""T7096c74""","=""L4743""",
Be,1,"=""265.0694""","=""0.0010""","=""265.0699""","=""0.0006""","=""11""","=""4.23e+08""",A,"=""21978.925""","=""59693.60""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""0""",3,1,,"=""T7096c74""","=""L4743""",
Be,1,"=""265.0760""","=""0.0010""","=""265.0765""","=""0.0005""","=""13""","=""1.76e+08""",A,"=""21981.26""","=""59694.99""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""3P""","=""1""",5,3,,"=""T7096c74""","=""L4743""",
Be,2,"=""269.7455""","=""0.0010""","=""269.7448""","=""0.0010""","=""110""","=""7.37e+06""",A,"=""96495.360""","=""133556.44""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.6s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""L12158""",
Be,2,"=""269.7585""","=""0.0010""","=""269.7588""","=""0.0010""","=""310""","=""1.47e+07""",A,"=""96497.288""","=""133556.44""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""L12158""",
Be,2,"=""272.8877""","=""0.002""","=""272.8850""","=""0.0020""","=""310*""","=""3.22e+07""",AA,"=""98054.57""","=""134689.20""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.6f""","=""2F*""","=""5/2""",4,6,,"=""T7409LS""","=""L12158""",
Be,2,"=""272.8877""","=""0.002""","=""272.8887""","=""0.0020""","=""310*""","=""3.46e+07""",AA,"=""98055.10""","=""134689.23""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.6f""","=""2F*""","=""7/2""",6,8,,"=""T7409LS""","=""L12158""",
Be,2,"=""272.8877""","=""0.002""","=""272.8889""","=""0.0020""","=""310*""","=""2.31e+06""",AA,"=""98055.10""","=""134689.20""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.6f""","=""2F*""","=""5/2""",6,6,,"=""T7409LS""","=""L12158""",
Be,3,"=""""","=""""","=""277.7""","=""0.5""","=""""","=""2.9351e+07""",AAA,"=""[1177939.7]""","=""[1213944]""","=""1s.4s""","=""1S""","=""0""","=""1s.6p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""290.3""","=""0.5""","=""""","=""6.7360e+06""",AAA,"=""[1179511.40]""","=""[1213944]""","=""1s.4d""","=""1D""","=""2""","=""1s.6p""","=""1P*""","=""1""",5,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""290.980""","=""0.011""","=""""","=""2.4164e+06""",AAA,"=""[1179467.30]""","=""[1213823.9]""","=""1s.4d""","=""3D""","=""3""","=""1s.6f""","=""1F*""","=""3""",7,7,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""290.980""","=""0.011""","=""""","=""1.7567e+07""",AAA,"=""[1179467.30]""","=""[1213823.9]""","=""1s.4d""","=""3D""","=""2""","=""1s.6f""","=""1F*""","=""3""",5,7,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""290.980""","=""0.011""","=""""","=""1.0460e+08""",AAA,"=""[1179467.30]""","=""[1213823.9]""","=""1s.4d""","=""3D""","=""3""","=""1s.6f""","=""3F*""","=""4""",7,9,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""290.980""","=""0.011""","=""""","=""7.5420e+07""",AAA,"=""[1179467.30]""","=""[1213823.9]""","=""1s.4d""","=""3D""","=""2""","=""1s.6f""","=""3F*""","=""3""",5,7,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""290.980""","=""0.011""","=""""","=""8.7867e+07""",AAA,"=""[1179467.30]""","=""[1213823.9]""","=""1s.4d""","=""3D""","=""1""","=""1s.6f""","=""3F*""","=""2""",3,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""290.980""","=""0.011""","=""""","=""9.2064e+06""",AAA,"=""[1179467.30]""","=""[1213823.9]""","=""1s.4d""","=""3D""","=""3""","=""1s.6f""","=""3F*""","=""3""",7,7,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""290.980""","=""0.011""","=""""","=""1.6264e+07""",AAA,"=""[1179467.30]""","=""[1213823.9]""","=""1s.4d""","=""3D""","=""2""","=""1s.6f""","=""3F*""","=""2""",5,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""290.980""","=""0.011""","=""""","=""4.6491e+05""",AAA,"=""[1179467.30]""","=""[1213823.9]""","=""1s.4d""","=""3D""","=""3""","=""1s.6f""","=""3F*""","=""2""",7,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""291.354""","=""0.011""","=""""","=""8.4430e+07""",AAA,"=""[1179511.40]""","=""[1213823.9]""","=""1s.4d""","=""1D""","=""2""","=""1s.6f""","=""1F*""","=""3""",5,7,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""291.354""","=""0.011""","=""""","=""1.9936e+07""",AAA,"=""[1179511.40]""","=""[1213823.9]""","=""1s.4d""","=""1D""","=""2""","=""1s.6f""","=""3F*""","=""3""",5,7,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""291.354""","=""0.011""","=""""","=""8.1456e+03""",AAA,"=""[1179511.40]""","=""[1213823.9]""","=""1s.4d""","=""1D""","=""2""","=""1s.6f""","=""3F*""","=""2""",5,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""293.6""","=""0.5""","=""""","=""2.176e+02""",AA,"=""[1179894.7]""","=""[1213944]""","=""1s.4p""","=""1P*""","=""1""","=""1s.6p""","=""1P*""","=""1""",3,3,E2,"=""T7378""","=""""",
Be,2,"=""304.6524""","=""0.0010""","=""304.6522""","=""0.0010""","=""210""","=""4.65e+07""",A,"=""96495.360""","=""129310.13""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""L12158""",
Be,2,"=""304.6691""","=""0.0010""","=""304.6690""","=""0.0010""","=""410""","=""5.60e+07""",A,"=""96497.288""","=""129310.25""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""L12158""",
Be,2,"=""""","=""""","=""304.6701""","=""0.0008""","=""""","=""9.32e+06""",A,"=""96497.288""","=""129310.13""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
Be,2,"=""313.04219""","=""0.00005""","=""313.04219""","=""0.00005""","=""2360""","=""1.1292e+08""",AAA,"=""0.000""","=""31935.320""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""T6820LS""","=""L12158""",
Be,2,"=""313.10667""","=""0.00004""","=""313.10667""","=""0.00004""","=""2160""","=""1.1285e+08""",AAA,"=""0.000""","=""31928.744""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""T6820LS""","=""L12158""",
Be,1,"=""319.3830""","=""0.002""","=""319.3812""","=""0.0009""","=""8""","=""5.08e+06""",B,"=""42565.4502""","=""73866.95""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.9d""","=""1D""","=""2""",3,5,,"=""u28""","=""L2771""",
Be,2,"=""319.7103""","=""0.0010""","=""319.7103""","=""0.0010""","=""310""","=""6.82e+07""",AA,"=""98054.57""","=""129323.85""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5f""","=""2F*""","=""5/2""",4,6,,"=""T7409LS""","=""L12158""",
Be,2,"=""319.7149""","=""0.0010""","=""319.7150""","=""0.0010""","=""410""","=""7.31e+07""",AA,"=""98055.10""","=""129323.92""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.5f""","=""2F*""","=""7/2""",6,8,,"=""T7409LS""","=""L12158""",
Be,2,"=""""","=""""","=""319.7157""","=""0.0012""","=""m""","=""4.87e+06""",AA,"=""98055.10""","=""129323.85""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.5f""","=""2F*""","=""5/2""",6,6,,"=""T7409LS""","=""L12158""",
Be,1,"=""322.039""","=""0.003""","=""322.039""","=""0.003""","=""4""","=""1.14e+06""",B,"=""42565.4502""","=""73608.6""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.9s""","=""1S""","=""0""",3,1,,"=""u28""","=""L3514""",
Be,1,"=""322.9620""","=""0.0010""","=""322.9619""","=""0.0009""","=""9""","=""7.16e+06""",B,"=""42565.4502""","=""73519.92""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.8d""","=""1D""","=""2""",3,5,,"=""u28""","=""L4743""",
Be,2,"=""""","=""""","=""323.3483""","=""0.0013""","=""m*""","=""3.74e+05""",A,"=""98054.57""","=""128972.05""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""L12158""",
Be,2,"=""323.3519""","=""0.002""","=""323.3528""","=""0.0020""","=""10*""","=""3.74e+06""",A,"=""98054.57""","=""128971.62""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""L12158""",
Be,2,"=""323.3519""","=""0.002""","=""323.3538""","=""0.0020""","=""10*""","=""3.37e+06""",A,"=""98055.10""","=""128972.05""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.5p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""L12158""",
Be,2,"=""324.1625""","=""0.0010""","=""324.1632""","=""0.0010""","=""210""","=""1.39e+07""",A,"=""96495.360""","=""127335.12""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""L12158""",
Be,2,"=""324.1827""","=""0.0010""","=""324.1835""","=""0.0010""","=""410""","=""2.77e+07""",A,"=""96497.288""","=""127335.12""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""L12158""",
Be,1,"=""326.9038""","=""0.002""","=""326.9038""","=""0.0020""","=""6""","=""1.52e+06""",B,"=""42565.4502""","=""73146.67""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.8s""","=""1S""","=""0""",3,1,,"=""u28""","=""L2771""",
Be,2,"=""327.4584""","=""0.0010""","=""327.4587""","=""0.0010""","=""610""","=""1.41e+07""",A,"=""88231.915""","=""118761.32""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""L12158""",
Be,2,"=""327.4670""","=""0.0010""","=""327.4674""","=""0.0010""","=""410""","=""1.41e+07""",A,"=""88231.915""","=""118760.51""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""L12158""",
Be,1,"=""328.2905""","=""0.0010""","=""328.2900""","=""0.0006""","=""10""","=""1.06e+07""",B,"=""42565.4502""","=""73017.55""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.7d""","=""1D""","=""2""",3,5,,"=""u28""","=""L4743""",
Be,1,"=""332.1011""","=""0.0010""","=""332.1013""","=""0.0007""","=""35""","=""1.70e+07""",B,"=""21978.31""","=""52080.943""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.3s""","=""3S""","=""1""",1,3,,"=""T7096c74""","=""L4743""",
Be,1,"=""332.1079""","=""0.0010""","=""332.1081""","=""0.0006""","=""40""","=""5.10e+07""",B,"=""21978.925""","=""52080.943""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.3s""","=""3S""","=""1""",3,3,,"=""T7096c74""","=""L4743""",
Be,1,"=""332.1340""","=""0.0010""","=""332.1338""","=""0.0007""","=""45""","=""8.51e+07""",B,"=""21981.26""","=""52080.943""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.3s""","=""3S""","=""1""",5,3,,"=""T7096c74""","=""L4743""",
Be,1,"=""334.5430""","=""0.002""","=""334.5430""","=""0.0020""","=""8bl""","=""2.10e+06""",B,"=""42565.4502""","=""72448.38""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.7s""","=""1S""","=""0""",3,1,,"=""u28""","=""L2771""",
Be,1,"=""336.7633""","=""0.0010""","=""336.7650""","=""0.0007""","=""11""","=""1.64e+07""",B,"=""42565.4502""","=""72251.22""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",3,5,,"=""u28""","=""L4743""",
Be,1,"=""347.6564""","=""0.0010""","=""347.6564""","=""0.0010""","=""11""","=""3.11e+06""",B,"=""42565.4502""","=""71321.25""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.6s""","=""1S""","=""0""",3,1,,"=""u28""","=""L4743""",
Be,1,"=""351.5539""","=""0.0010""","=""351.5545""","=""0.0004""","=""17""","=""2.74e+07""",B,"=""42565.4502""","=""71002.406""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.5d""","=""1D""","=""2""",3,5,,"=""u28""","=""L4743""",
Be,3,"=""372.092""","=""""","=""372.086""","=""0.005""","=""""","=""3.4081e+07""",AAA,"=""[956518.70]""","=""[983386.60]""","=""1s.2s""","=""3S""","=""1""","=""1s.2p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""L7397""",
Be,3,"=""""","=""""","=""372.131""","=""0.005""","=""""","=""3.4083e+07""",AAA,"=""[956518.70]""","=""[983383.30]""","=""1s.2s""","=""3S""","=""1""","=""1s.2p""","=""3P*""","=""0""",3,1,,"=""T8636c73""","=""""",
Be,3,"=""372.298""","=""""","=""372.291""","=""0.005""","=""""","=""3.4081e+07""",AAA,"=""[956518.70]""","=""[983371.80]""","=""1s.2s""","=""3S""","=""1""","=""1s.2p""","=""3P*""","=""1""",3,3,,"=""T8636c73""","=""L7397""",
Be,1,"=""373.6298""","=""0.0010""","=""373.6298""","=""0.0010""","=""13""","=""5.08e+06""",B,"=""42565.4502""","=""69322.30""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.5s""","=""1S""","=""0""",3,1,,"=""u28""","=""L4743""",
Be,1,"=""381.3454""","=""0.0010""","=""381.3453""","=""0.0010""","=""22""","=""4.87e+07""",B,"=""42565.4502""","=""68780.96""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",3,5,,"=""u28""","=""L4743""",
Be,3,"=""""","=""""","=""388.143""","=""0.014""","=""""","=""4.2060e+07""",AAA,"=""[1175311.20]""","=""[1201067.60]""","=""1s.4s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""388.143""","=""0.014""","=""""","=""4.2060e+07""",AAA,"=""[1175311.20]""","=""[1201067.60]""","=""1s.4s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""1""",3,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""388.143""","=""0.014""","=""""","=""4.2060e+07""",AAA,"=""[1175311.20]""","=""[1201067.60]""","=""1s.4s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""0""",3,1,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""416.63""","=""0.11""","=""""","=""4.5044e+07""",AAA,"=""[1177939.7]""","=""[1201935.30]""","=""1s.4s""","=""1S""","=""0""","=""1s.5p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""419.97""","=""0.12""","=""""","=""4.4246e+02""",AAA,"=""[1177939.7]""","=""[1201744.3]""","=""1s.4s""","=""1S""","=""0""","=""1s.5d""","=""1D""","=""2""",1,5,E2,"=""T7378""","=""""",
Be,3,"=""""","=""""","=""424.41""","=""0.05""","=""""","=""1.1375e+04""",AAA,"=""[1178188.90]""","=""[1201744.3]""","=""1s.4p""","=""3P*""","=""2""","=""1s.5d""","=""1D""","=""2""",5,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""424.41""","=""0.05""","=""""","=""2.6686e+04""",AAA,"=""[1178188.90]""","=""[1201744.3]""","=""1s.4p""","=""3P*""","=""1""","=""1s.5d""","=""1D""","=""2""",3,5,,"=""T8636c73""","=""""",
Be,3,"=""424.914""","=""""","=""424.906""","=""0.012""","=""90w*""","=""1.1066e+08""",AAA,"=""[1178188.90]""","=""[1201716.90]""","=""1s.4p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""3""",5,7,,"=""T8636c73""","=""L2683""",
Be,3,"=""424.914""","=""""","=""424.906""","=""0.012""","=""90w*""","=""2.7654e+07""",AAA,"=""[1178188.90]""","=""[1201716.90]""","=""1s.4p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""2""",5,5,,"=""T8636c73""","=""L2683""",
Be,3,"=""424.914""","=""""","=""424.906""","=""0.012""","=""90w*""","=""8.2967e+07""",AAA,"=""[1178188.90]""","=""[1201716.90]""","=""1s.4p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""2""",3,5,,"=""T8636c73""","=""L2683""",
Be,3,"=""424.914""","=""""","=""424.906""","=""0.012""","=""90w*""","=""3.0739e+06""",AAA,"=""[1178188.90]""","=""[1201716.90]""","=""1s.4p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""1""",5,3,,"=""T8636c73""","=""L2683""",
Be,3,"=""424.914""","=""""","=""424.906""","=""0.012""","=""90w*""","=""4.6109e+07""",AAA,"=""[1178188.90]""","=""[1201716.90]""","=""1s.4p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""1""",3,3,,"=""T8636c73""","=""L2683""",
Be,3,"=""424.914""","=""""","=""424.906""","=""0.012""","=""90w*""","=""6.1478e+07""",AAA,"=""[1178188.90]""","=""[1201716.90]""","=""1s.4p""","=""3P*""","=""0""","=""1s.5d""","=""3D""","=""1""",1,3,,"=""T8636c73""","=""L2683""",
Be,2,"=""436.0663""","=""0.0010""","=""436.0665""","=""0.0010""","=""810""","=""9.09e+07""",A,"=""96495.360""","=""119421.20""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""L12158""",
Be,2,"=""436.0988""","=""0.0010""","=""436.0986""","=""0.0010""","=""960""","=""1.09e+08""",A,"=""96497.288""","=""119421.44""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""L12158""",
