element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Sc,1,"=""226.6594""","=""0.0002""","=""226.65935""","=""0.00010""","=""9g""","=""4.8e+07""",C,"=""0.0000""","=""44105.430""","=""3d.4s2""","=""2D""","=""3/2""","=""3d2.(3P).4p""","=""2P*""","=""1/2""",4,2,,"=""T3038""","=""L4189c12""",
Sc,1,"=""227.0944""","=""0.0002""","=""227.09438""","=""0.00009""","=""9g""","=""4.6e+07""",C,"=""168.3371""","=""44189.284""","=""3d.4s2""","=""2D""","=""5/2""","=""3d2.(3P).4p""","=""2P*""","=""3/2""",6,4,,"=""T3038""","=""L4189c12""",
Sc,2,"=""227.3109""","=""""","=""227.3110""","=""""","=""11""","=""7.7e+08""",D,"=""11736.36""","=""55715.36""","=""3p6.4s2""","=""1S""","=""0""","=""3p6.4s.4p""","=""1P*""","=""1""",1,3,,"=""u2""","=""L5141""",
Sc,1,"=""228.0833""","=""0.0002""","=""228.08321""","=""0.00009""","=""9g""","=""2.8e+07""",C,"=""0.0000""","=""43830.118""","=""3d.4s2""","=""2D""","=""3/2""","=""3d2.(1G).4p""","=""2F*""","=""5/2""",4,6,,"=""T3038""","=""L4189c12""",
Sc,1,"=""228.9628""","=""0.0003""","=""228.96266""","=""0.00009""","=""2g""","=""4.1e+06""",C,"=""168.3371""","=""43830.118""","=""3d.4s2""","=""2D""","=""5/2""","=""3d2.(1G).4p""","=""2F*""","=""5/2""",6,6,,"=""T3038""","=""L4189c12""",
Sc,3,"=""230.7822""","=""""","=""230.7822""","=""""","=""5""","=""1.7e+06""",E,"=""112257.62""","=""155575.20""","=""3p6.4d""","=""2D""","=""3/2""","=""3p6.6p""","=""2P*""","=""3/2""",4,4,,"=""T2886LS""","=""L1891""",
Sc,3,"=""231.0239""","=""""","=""231.0239""","=""""","=""7""","=""1.6e+07""",E,"=""112302.95""","=""155575.20""","=""3p6.4d""","=""2D""","=""5/2""","=""3p6.6p""","=""2P*""","=""3/2""",6,4,,"=""T2886LS""","=""L1891""",
Sc,1,"=""231.1291""","=""0.0003""","=""231.12912""","=""0.00008""","=""4g""","=""4.1e+06""",C,"=""0.0000""","=""43252.557""","=""3d.4s2""","=""2D""","=""3/2""","=""3d.4s.(1D).5p""","=""2D*""","=""5/2""",4,6,,"=""T3038""","=""L4189c12""",
Sc,3,"=""231.2382""","=""""","=""231.2382""","=""""","=""6""","=""1.7e+07""",E,"=""112257.62""","=""155489.78""","=""3p6.4d""","=""2D""","=""3/2""","=""3p6.6p""","=""2P*""","=""1/2""",4,2,,"=""T2886LS""","=""L1891""",
Sc,1,"=""231.5687""","=""0.0003""","=""231.56881""","=""0.00010""","=""5g""","=""2.5e+07""",C,"=""0.0000""","=""43170.439""","=""3d.4s2""","=""2D""","=""3/2""","=""3d.4s.(1D).5p""","=""2D*""","=""3/2""",4,4,,"=""T3038""","=""L4189c12""",
Sc,1,"=""232.0321""","=""0.0003""","=""232.03226""","=""0.00008""","=""5g""","=""2.4e+07""",C,"=""168.3371""","=""43252.557""","=""3d.4s2""","=""2D""","=""5/2""","=""3d.4s.(1D).5p""","=""2D*""","=""5/2""",6,6,,"=""T3038""","=""L4189c12""",
Sc,1,"=""232.4753""","=""0.0003""","=""232.47540""","=""0.00010""","=""4g""","=""4.1e+06""",C,"=""168.3371""","=""43170.439""","=""3d.4s2""","=""2D""","=""5/2""","=""3d.4s.(1D).5p""","=""2D*""","=""3/2""",6,4,,"=""T3038""","=""L4189c12""",
Sc,1,"=""232.8186""","=""0.0003""","=""232.81826""","=""0.00013""","=""5g""","=""4.6e+06""",C,"=""0.0000""","=""42938.78""","=""3d.4s2""","=""2D""","=""3/2""","=""3d.4s.(1D).5p""","=""2F*""","=""5/2""",4,6,,"=""T3038""","=""L4189c12""",
Sc,1,"=""233.4671""","=""0.0003""","=""233.46709""","=""0.00010""","=""5g""","=""1.7e+07""",C,"=""0.0000""","=""42819.458""","=""3d.4s2""","=""2D""","=""3/2""","=""3d.4s.(1D).5p""","=""2P*""","=""1/2""",4,2,,"=""T3038""","=""L4189c12""",
Sc,1,"=""233.5165""","=""0.0003""","=""233.51615""","=""0.00008""","=""5g""","=""3.6e+06""",C,"=""168.3371""","=""42978.799""","=""3d.4s2""","=""2D""","=""5/2""","=""3d.4s.(1D).5p""","=""2F*""","=""7/2""",6,8,,"=""T3038""","=""L4189c12""",
