element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Mn,1,"=""""","=""""","=""403.1789""","=""""","=""""","=""7.3e+06""",E,"=""25285.43""","=""50081.31""","=""3d5.4s2""","=""a 4G""","=""9/2""","=""3d5.(4G).4s.4p.(3P*)""","=""z 4H*""","=""11/2""",10,12,,"=""T1117""","=""""",
Mn,1,"=""403.307""","=""""","=""403.3062""","=""""","=""19000""","=""1.65e+07""",C+,"=""0.00""","=""24788.05""","=""3d5.4s2""","=""a 6S""","=""5/2""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""5/2""",6,6,,"=""T4649""","=""L3475""",
Mn,1,"=""403.449""","=""""","=""403.4483""","=""""","=""11000""","=""1.58e+07""",C+,"=""0.00""","=""24779.32""","=""3d5.4s2""","=""a 6S""","=""5/2""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""3/2""",6,4,,"=""T4649""","=""L3475""",
Mn,1,"=""403.873""","=""""","=""403.8723""","=""""","=""55""","=""4.7e+06""",E,"=""30354.21""","=""55107.52""","=""3d5.4s2""","=""b 4D""","=""7/2""","=""3d5.(4D).4s.4p.(3P*)""","=""x 4D*""","=""7/2""",8,8,,"=""T1117""","=""L3475""",
Mn,1,"=""404.136""","=""""","=""404.1355""","=""""","=""5600""","=""7.87e+07""",C+,"=""17052.29""","=""41789.48""","=""3d6.(5D).4s""","=""a 6D""","=""9/2""","=""3d6.(5D).4p""","=""z 6D*""","=""9/2""",10,10,,"=""T4649""","=""L3475""",
Mn,1,"=""404.876""","=""""","=""404.8743""","=""""","=""1100""","=""7.5e+07""",C+,"=""17451.52""","=""42143.57""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(5D).4p""","=""z 6D*""","=""3/2""",6,4,,"=""T2066""","=""L3475""",
Mn,1,"=""405.247""","=""""","=""405.2472""","=""""","=""65""","=""3.8e+07""",E,"=""35114.98""","=""59784.31""","=""3d6.(3F2).4s""","=""a 4F""","=""5/2""","=""3d6.(a 3F).4p""","=""x 4G*""","=""7/2""",6,8,,"=""T1117""","=""L3475""",
Mn,1,"=""405.554""","=""""","=""405.5544""","=""""","=""1900""","=""4.31e+07""",C+,"=""17282.00""","=""41932.64""","=""3d6.(5D).4s""","=""a 6D""","=""7/2""","=""3d6.(5D).4p""","=""z 6D*""","=""7/2""",8,8,,"=""T4649""","=""L3475""",
Mn,1,"=""405.893""","=""""","=""405.8930""","=""""","=""1100""","=""7.25e+07""",C+,"=""17568.48""","=""42198.56""","=""3d6.(5D).4s""","=""a 6D""","=""3/2""","=""3d6.(5D).4p""","=""z 6D*""","=""1/2""",4,2,,"=""T4649""","=""L3475""",
Mn,1,"=""405.939""","=""""","=""405.9388""","=""""","=""150""","=""1.4e+07""",E,"=""24788.05""","=""49415.35""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""5/2""","=""3d5.4s.(5S).5s""","=""f 6S""","=""5/2""",6,6,,"=""T1117""","=""L3475""",
Mn,1,"=""406.174""","=""""","=""406.1730""","=""""","=""730""","=""1.9e+07""",E,"=""24802.25""","=""49415.35""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""7/2""","=""3d5.4s.(5S).5s""","=""f 6S""","=""5/2""",8,6,,"=""T1117""","=""L3475""",
Mn,1,"=""406.353""","=""""","=""406.3528""","=""""","=""730""","=""1.69e+07""",C+,"=""17451.52""","=""42053.73""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(5D).4p""","=""z 6D*""","=""5/2""",6,6,,"=""T4649""","=""L3475""",
Mn,1,"=""406.508""","=""""","=""406.5071""","=""""","=""80""","=""2.5e+07""",E,"=""34250.52""","=""58843.39""","=""3d6.(3H).4s""","=""a 4H""","=""11/2""","=""3d6.(3H).4p""","=""z 4I*""","=""13/2""",12,14,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""406.635""","=""""","=""""","=""2.2e+07""",E,"=""41031.48""","=""65616.6""","=""3d6.(3G).4s""","=""a 2G""","=""9/2""","=""3d6.(3G).4p""","=""*""","=""7/2""",10,8,,"=""T1117""","=""""",
Mn,1,"=""406.800""","=""""","=""406.8012""","=""""","=""80""","=""1.4e+06""",E,"=""17568.48""","=""42143.57""","=""3d6.(5D).4s""","=""a 6D""","=""3/2""","=""3d6.(5D).4p""","=""z 6D*""","=""3/2""",4,4,,"=""T1117""","=""L3475""",
Mn,1,"=""407.028""","=""""","=""407.0278""","=""""","=""290""","=""2.3e+07""",C+,"=""17637.15""","=""42198.56""","=""3d6.(5D).4s""","=""a 6D""","=""1/2""","=""3d6.(5D).4p""","=""z 6D*""","=""1/2""",2,2,,"=""T2066""","=""L3475""",
Mn,1,"=""""","=""""","=""407.3999""","=""""","=""""","=""5.8e+06""",E,"=""34845.26""","=""59384.24""","=""3d6.(3P2).4s""","=""b 4P""","=""1/2""","=""3d6.(a 3P).4p""","=""u 4P*""","=""3/2""",2,4,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""407.5251""","=""""","=""""","=""6.9e+06""",E,"=""34938.70""","=""59470.14""","=""3d6.(3F2).4s""","=""a 4F""","=""9/2""","=""3d6.(a 3P).4p""","=""4D*""","=""7/2""",10,8,,"=""T1117""","=""""",
Mn,1,"=""407.924""","=""""","=""407.9412""","=""""","=""730""","=""3.8e+07""",C+,"=""17637.15""","=""42143.57""","=""3d6.(5D).4s""","=""a 6D""","=""1/2""","=""3d6.(5D).4p""","=""z 6D*""","=""3/2""",2,4,,"=""T2066""","=""L3475""",
Mn,1,"=""408.294""","=""""","=""408.2939""","=""""","=""1100""","=""2.95e+07""",C+,"=""17568.48""","=""42053.73""","=""3d6.(5D).4s""","=""a 6D""","=""3/2""","=""3d6.(5D).4p""","=""z 6D*""","=""5/2""",4,6,,"=""T4649""","=""L3475""",
Mn,1,"=""408.363""","=""""","=""408.3628""","=""""","=""1100""","=""2.8e+07""",C+,"=""17451.52""","=""41932.64""","=""3d6.(5D).4s""","=""a 6D""","=""5/2""","=""3d6.(5D).4p""","=""z 6D*""","=""7/2""",6,8,,"=""T2066""","=""L3475""",
Mn,2,"=""408.5396""","=""0.0018""","=""408.53915""","=""0.00015""","=""5*""","=""3.6e+05""",D,"=""43395.395""","=""67865.945""","=""3d5.(2D).4s""","=""c 3D""","=""3""","=""3d5.(4G).4p""","=""z 3F*""","=""4""",7,9,,"=""T7259""","=""L562""",
Mn,1,"=""""","=""""","=""408.5467""","=""""","=""""","=""1.5e+06""",E,"=""38669.60""","=""63139.70""","=""3d6.(3F2).4s""","=""a 2F""","=""7/2""","=""3d5.(4G).4s.4p.(1P*)""","=""4F*""","=""5/2""",8,6,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""408.8558""","=""""","=""""","=""4.6e+06""",E,"=""43053.30""","=""67504.90""","=""3d6.(1I).4s""","=""b 2I""","=""13/2""","=""3d6.(1I).4p""","=""w 2H*""","=""11/2""",14,12,,"=""T1117""","=""""",
Mn,1,"=""408.994""","=""""","=""408.9931""","=""""","=""65""","=""1.7e+07""",E,"=""34423.27""","=""58866.66""","=""3d6.(3H).4s""","=""a 4H""","=""7/2""","=""3d6.(3H).4p""","=""z 4I*""","=""9/2""",8,10,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""409.0594""","=""""","=""""","=""5.8e+06""",E,"=""35041.37""","=""59480.80""","=""3d6.(3F2).4s""","=""a 4F""","=""7/2""","=""3d6.(a 3P).4p""","=""u 4P*""","=""5/2""",8,6,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""409.2379""","=""""","=""""","=""1.4e+07""",E,"=""35041.37""","=""59470.14""","=""3d6.(3F2).4s""","=""a 4F""","=""7/2""","=""3d6.(a 3P).4p""","=""4D*""","=""7/2""",8,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""409.4045""","=""""","=""""","=""7.6e+06""",E,"=""41230.30""","=""65649.13?""","=""3d6.(3G).4s""","=""a 2G""","=""7/2""","=""""","=""*""","=""5/2""",8,6,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""409.6630""","=""""","=""""","=""2.5e+06""",E,"=""37630.62""","=""62034.04""","=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""3d6.(3G).4p""","=""4G*""","=""7/2""",10,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""409.951""","=""""","=""""","=""1.1e+07""",E,"=""41230.30""","=""65616.6""","=""3d6.(3G).4s""","=""a 2G""","=""7/2""","=""3d6.(3G).4p""","=""*""","=""7/2""",8,8,,"=""T1117""","=""""",
Mn,1,"=""410.536""","=""""","=""410.5380""","=""""","=""55""","=""1.7e+07""",E,"=""34938.70""","=""59290.11""","=""3d6.(3F2).4s""","=""a 4F""","=""9/2""","=""3d6.(a 3F).4p""","=""x 4F*""","=""7/2""",10,8,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""410.7865""","=""""","=""""","=""9.7e+06""",E,"=""37148.66""","=""61485.34""","=""3d5.4s2""","=""a 2I""","=""11/2""","=""3d6.(a 3F).4p""","=""2G*""","=""9/2""",12,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""411.3867""","=""""","=""""","=""1.5e+07""",E,"=""35114.98""","=""59416.15""","=""3d6.(3F2).4s""","=""a 4F""","=""5/2""","=""3d6.(a 3F).4p""","=""x 4F*""","=""3/2""",6,4,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""411.4384""","=""""","=""""","=""1.5e+07""",E,"=""35041.37""","=""59339.49""","=""3d6.(3F2).4s""","=""a 4F""","=""7/2""","=""3d6.(a 3F).4p""","=""4D*""","=""7/2""",8,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""411.6502""","=""""","=""""","=""1.2e+07""",E,"=""37789.93""","=""62075.55""","=""3d6.(3G).4s""","=""b 4G""","=""5/2""","=""3d6.(3G).4p""","=""4G*""","=""5/2""",6,6,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""411.8993""","=""""","=""""","=""1.1e+06""",E,"=""27281.85""","=""51552.78""","=""3d5.4s2""","=""a 4P""","=""1/2""","=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""1/2""",2,2,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""412.2361""","=""""","=""""","=""1.3e+07""",E,"=""35165.05""","=""59416.15""","=""3d6.(3F2).4s""","=""a 4F""","=""3/2""","=""3d6.(a 3F).4p""","=""x 4F*""","=""3/2""",4,4,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""412.2763""","=""""","=""""","=""5.8e+06""",E,"=""35041.37""","=""59290.11""","=""3d6.(3F2).4s""","=""a 4F""","=""7/2""","=""3d6.(a 3F).4p""","=""x 4F*""","=""7/2""",8,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""412.3281""","=""""","=""""","=""9.0e+06""",E,"=""35114.98""","=""59360.67""","=""3d6.(3F2).4s""","=""a 4F""","=""5/2""","=""3d6.(a 3F).4p""","=""x 4F*""","=""5/2""",6,6,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""412.3567""","=""""","=""""","=""3.8e+06""",E,"=""27201.54""","=""51445.55""","=""3d5.4s2""","=""a 4P""","=""5/2""","=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""3/2""",6,4,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""412.5815""","=""""","=""""","=""7.0e+06""",E,"=""41031.48""","=""65262.28""","=""3d6.(3G).4s""","=""a 2G""","=""9/2""","=""3d5.(a 2F).4s.4p.(3P*)""","=""w 2G*""","=""9/2""",10,10,,"=""T1117""","=""""",
Mn,2,"=""412.8123""","=""0.00015""","=""412.81225""","=""0.00012""","=""""","=""7.1e+04""",D+,"=""14325.866""","=""38543.122""","=""3d6""","=""a 5D""","=""4""","=""3d5.(6S).4p""","=""z 7P*""","=""3""",9,7,,"=""T7252c89""","=""L18290""",
Mn,1,"=""""","=""""","=""413.2301""","=""""","=""""","=""1.5e+07""",E,"=""44523.45""","=""68716.22""","=""3d6.(5D).4p""","=""z 4F*""","=""7/2""","=""3d5.4s.(5G).5s""","=""f 4G""","=""9/2""",8,10,,"=""T1117""","=""""",
Mn,1,"=""413.504""","=""""","=""413.5034""","=""""","=""120""","=""3.0e+07""",E,"=""34250.52""","=""58427.30""","=""3d6.(3H).4s""","=""a 4H""","=""11/2""","=""3d6.(3H).4p""","=""y 4H*""","=""11/2""",12,12,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""413.7272""","=""""","=""""","=""3.1e+06""",E,"=""27281.85""","=""51445.55""","=""3d5.4s2""","=""a 4P""","=""1/2""","=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""3/2""",2,4,,"=""T1117""","=""""",
Mn,2,"=""414.044""","=""0.0015""","=""414.0466""","=""0.0003""","=""20""","=""2.3e+05""",D,"=""44899.851""","=""69044.91""","=""3d5.(2F).4s""","=""b 3F""","=""3""","=""3d5.(4P).4p""","=""z 3P*""","=""2""",7,5,,"=""T7259""","=""L562""",
Mn,1,"=""414.106""","=""""","=""414.1056""","=""""","=""80""","=""2.6e+07""",E,"=""34343.90""","=""58485.52""","=""3d6.(3H).4s""","=""a 4H""","=""9/2""","=""3d6.(3H).4p""","=""y 4H*""","=""9/2""",10,10,,"=""T1117""","=""L3475""",
Mn,1,"=""414.753""","=""""","=""414.7559""","=""""","=""55""","=""6.6e+06""",E,"=""27201.54""","=""51305.31""","=""3d5.4s2""","=""a 4P""","=""5/2""","=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""5/2""",6,6,,"=""T1117""","=""L3475""",
Mn,1,"=""414.880""","=""""","=""414.8788""","=""""","=""80""","=""2.3e+07""",E,"=""34423.27""","=""58519.90""","=""3d6.(3H).4s""","=""a 4H""","=""7/2""","=""3d6.(3H).4p""","=""y 4H*""","=""7/2""",8,8,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""415.1591""","=""""","=""""","=""2.4e+06""",E,"=""37630.62""","=""61710.98""","=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""3d5.(4F).4s.4p.(3P*)""","=""6G*""","=""7/2""",10,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""415.4224""","=""""","=""""","=""3.5e+05""",E,"=""37420.24""","=""61485.34""","=""3d6.(3G).4s""","=""b 4G""","=""11/2""","=""3d6.(a 3F).4p""","=""2G*""","=""9/2""",12,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""415.5569""","=""""","=""""","=""2.1e+06""",E,"=""27248.00""","=""51305.31""","=""3d5.4s2""","=""a 4P""","=""3/2""","=""3d5.(4P).4s.4p.(3P*)""","=""x 4P*""","=""5/2""",4,6,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""415.8688""","=""""","=""""","=""1.6e+07""",E,"=""38351.78""","=""62391.05""","=""3d6.(3P2).4s""","=""a 2P""","=""1/2""","=""3d6.(a 3P).4p""","=""z 2P*""","=""1/2""",2,2,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""416.4975""","=""""","=""""","=""1.1e+07""",E,"=""38351.78""","=""62354.76""","=""3d6.(3P2).4s""","=""a 2P""","=""1/2""","=""3d6.(a 3P).4p""","=""z 2P*""","=""3/2""",2,4,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""416.6185""","=""""","=""""","=""2.4e+06""",E,"=""37789.93""","=""61785.94""","=""3d6.(3G).4s""","=""b 4G""","=""5/2""","=""3d6.(a 3F).4p""","=""2G*""","=""7/2""",6,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""416.7218""","=""""","=""""","=""1.9e+06""",E,"=""37737.22""","=""61727.28""","=""3d6.(3G).4s""","=""b 4G""","=""7/2""","=""3d5.(4F).4s.4p.(3P*)""","=""6G*""","=""5/2""",8,6,,"=""T1117""","=""""",
Mn,1,"=""417.660""","=""""","=""417.6599""","=""""","=""150""","=""2.4e+07""",E,"=""34138.88""","=""58075.06""","=""3d6.(3H).4s""","=""a 4H""","=""13/2""","=""3d5.(4G).4s.4p.(1P*)""","=""y 4G*""","=""11/2""",14,12,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""418.2244""","=""""","=""""","=""9.2e+06""",E,"=""38008.70""","=""61912.57""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d5.(2I).4s.4p.(3P*)""","=""2K*""","=""13/2""",12,14,,"=""T1117""","=""""",
Mn,1,"=""418.999""","=""""","=""418.9983""","=""""","=""120""","=""2.0e+07""",E,"=""34250.52""","=""58110.24""","=""3d6.(3H).4s""","=""a 4H""","=""11/2""","=""3d5.(4G).4s.4p.(1P*)""","=""y 4G*""","=""9/2""",12,10,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""419.7169""","=""""","=""""","=""2.3e-05""",E,"=""0.00""","=""23818.87""","=""3d5.4s2""","=""a 6S""","=""5/2""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""",6,2,E2,"=""T2149""","=""""",
Mn,1,"=""420.176""","=""""","=""420.1770""","=""""","=""65""","=""2.3e+07""",E,"=""34343.90""","=""58136.69""","=""3d6.(3H).4s""","=""a 4H""","=""9/2""","=""3d5.(4G).4s.4p.(1P*)""","=""y 4G*""","=""7/2""",10,8,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""420.3134""","=""""","=""""","=""9.5e+05""",E,"=""37148.66""","=""60933.73""","=""3d5.4s2""","=""a 2I""","=""11/2""","=""3d5.(2I).4s.4p.(3P*)""","=""x 4H*""","=""11/2""",12,12,,"=""T1117""","=""""",
Mn,2,"=""420.53748""","=""0.00009""","=""420.53746""","=""0.00009""","=""100""","=""2.7e+04""",D+,"=""14593.835""","=""38366.232""","=""3d6""","=""a 5D""","=""3""","=""3d5.(6S).4p""","=""z 7P*""","=""2""",7,5,,"=""T7252c89""","=""L11924,L562""",
Mn,2,"=""420.63677""","=""0.00009""","=""420.63677""","=""0.00009""","=""200""","=""1.20e+06""",C+,"=""43528.661""","=""67295.446""","=""3d5.(4F).4s""","=""a 5F""","=""5""","=""3d5.(4P).4p""","=""z 5D*""","=""4""",11,9,,"=""T7259""","=""L11924,L562""",
Mn,1,"=""""","=""""","=""420.7937""","=""""","=""""","=""1.1e+06""",E,"=""41230.30""","=""64988.22""","=""3d6.(3G).4s""","=""a 2G""","=""7/2""","=""3d5.(a 2D).4s.4p.(3P*)""","=""w 2F*""","=""7/2""",8,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""422.0609""","=""""","=""""","=""1.6e+07""",E,"=""33825.49""","=""57512.08""","=""3d6.(3P2).4s""","=""b 4P""","=""5/2""","=""3d6.(a 3P).4p""","=""y 4S*""","=""3/2""",6,4,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""422.182""","=""""","=""""","=""2.6e+06""",E,"=""37789.93""","=""61469.7""","=""3d6.(3G).4s""","=""b 4G""","=""5/2""","=""3d6.(a 3F).4p""","=""2F*""","=""5/2""",6,6,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""422.4324""","=""""","=""""","=""1.1e+06""",E,"=""38120.18""","=""61785.94""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d6.(a 3F).4p""","=""2G*""","=""7/2""",10,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""422.5074""","=""""","=""""","=""3.4e+05""",E,"=""33825.49""","=""57487.05""","=""3d6.(3P2).4s""","=""b 4P""","=""5/2""","=""3d5.(4D).4s.4p.(3P*)""","=""v 4P*""","=""5/2""",6,6,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""423.0128""","=""""","=""""","=""1.7e+06""",E,"=""23818.87""","=""47452.16""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d5.(4P).4s.4p.(3P*)""","=""y 6D*""","=""1/2""",2,2,,"=""T1117""","=""""",
Mn,1,"=""423.514""","=""""","=""423.5295""","=""""","=""370""","=""9.17e+07""",C+,"=""23296.67""","=""46901.13""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""y 4P*""","=""5/2""",8,6,,"=""T4649""","=""L3475""",
Mn,1,"=""423.972""","=""""","=""423.9730""","=""""","=""190""","=""3.9e+07""",E,"=""23719.52""","=""47299.29""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""y 4P*""","=""1/2""",4,2,,"=""T1117""","=""L3475""",
Mn,2,"=""424.42462""","=""0.00009""","=""424.42462""","=""0.00005""","=""150""","=""8.e+05""",D,"=""43339.452""","=""66894.130""","=""3d5.(2D).4s""","=""c 3D""","=""2""","=""3d5.(4G).4p""","=""z 5F*""","=""1""",5,3,,"=""T7259""","=""L11924,L562""",
Mn,2,"=""424.594""","=""0.0015""","=""424.5933""","=""0.0005""","=""5""","=""4.0e+05""",D,"=""43131.51""","=""66676.833""","=""3d6""","=""a 1D""","=""2""","=""3d5.(4P).4p""","=""z 5D*""","=""2""",5,5,,"=""T7259""","=""L562""",
Mn,1,"=""425.766""","=""""","=""425.7669""","=""""","=""290""","=""3.7e+07""",E,"=""23818.87""","=""47299.29""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d6.(5D).4p""","=""y 4P*""","=""1/2""",2,2,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""425.8355""","=""""","=""""","=""2.5e+06""",E,"=""38008.70""","=""61485.34""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d6.(a 3F).4p""","=""2G*""","=""9/2""",12,10,,"=""T1117""","=""""",
Mn,2,"=""425.91910""","=""0.00009""","=""425.91908""","=""0.00009""","=""150""","=""1.90e+06""",C+,"=""43537.186""","=""67009.217""","=""3d5.(4F).4s""","=""a 5F""","=""4""","=""3d5.(4P).4p""","=""z 5D*""","=""3""",9,7,,"=""T7259""","=""L11924,L562""",
Mn,1,"=""""","=""""","=""425.9334""","=""""","=""""","=""1.9e+06""",E,"=""37420.24""","=""60891.48""","=""3d6.(3G).4s""","=""b 4G""","=""11/2""","=""3d5.(2I).4s.4p.(3P*)""","=""x 4H*""","=""13/2""",12,14,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""426.1282""","=""""","=""""","=""8.1e+06""",E,"=""38008.70""","=""61469.21""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d6.(3G).4p""","=""4G*""","=""11/2""",12,12,,"=""T1117""","=""""",
Mn,1,"=""426.592""","=""""","=""426.5923""","=""""","=""290""","=""4.92e+07""",C+,"=""23719.52""","=""47154.51""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""y 4P*""","=""3/2""",4,4,,"=""T4649""","=""L3475""",
Mn,1,"=""""","=""""","=""427.8673""","=""""","=""""","=""6.8e+06""",E,"=""38120.18""","=""61485.34""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d6.(a 3F).4p""","=""2G*""","=""9/2""",10,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""427.954""","=""""","=""""","=""2.9e+06""",E,"=""38120.18""","=""61480.6""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d6.(a 3F).4p""","=""2F*""","=""7/2""",10,8,,"=""T1117""","=""""",
Mn,1,"=""428.110""","=""""","=""428.1097""","=""""","=""270""","=""2.3e+07""",E,"=""23549.20""","=""46901.13""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""y 4P*""","=""5/2""",6,6,,"=""T1117""","=""L3475""",
Mn,2,"=""428.199""","=""0.0015""","=""428.1989""","=""0.0011""","=""10""","=""1.6e+07""",D,"=""85895.477""","=""109242.54""","=""3d5.(6S).5p""","=""x 7P*""","=""2""","=""3d5.(6S).6d""","=""7D""","=""2""",5,5,,"=""c88""","=""L562""",
Mn,2,"=""428.218""","=""0.0015""","=""428.2180""","=""0.0015""","=""10""","=""2.5e+07""",D,"=""85895.477""","=""109241.50""","=""3d5.(6S).5p""","=""x 7P*""","=""2""","=""3d5.(6S).6d""","=""7D""","=""1""",5,3,,"=""c88""","=""L562""",
Mn,1,"=""428.408""","=""""","=""428.4085""","=""""","=""65""","=""8.92e+06""",C+,"=""23818.87""","=""47154.51""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d6.(5D).4p""","=""y 4P*""","=""3/2""",2,4,,"=""T4649""","=""L3475""",
Mn,2,"=""428.4428""","=""0.0006""","=""428.44245""","=""0.00009""","=""40""","=""1.3e+06""",C,"=""43311.324""","=""66645.116""","=""3d5.(4F).4s""","=""a 5F""","=""1""","=""3d5.(4P).4p""","=""z 5D*""","=""1""",3,3,,"=""T7259""","=""L562""",
Mn,1,"=""""","=""""","=""429.0066""","=""""","=""""","=""3.4e+06""",E,"=""37630.62""","=""60933.73""","=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""3d5.(2I).4s.4p.(3P*)""","=""x 4H*""","=""11/2""",10,12,,"=""T1117""","=""""",
Mn,2,"=""429.22328""","=""0.00009""","=""429.22329""","=""0.00006""","=""200""","=""1.5e+06""",D+,"=""43395.395""","=""66686.739""","=""3d5.(2D).4s""","=""c 3D""","=""3""","=""3d5.(4G).4p""","=""z 5F*""","=""3""",7,7,,"=""T7259""","=""L11924,L562""",
Mn,2,"=""429.327""","=""0.0015""","=""429.3255""","=""0.0009""","=""15""","=""1.5e+07""",D,"=""85960.622""","=""109246.42""","=""3d5.(6S).5p""","=""x 7P*""","=""3""","=""3d5.(6S).6d""","=""7D""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,2,"=""429.368""","=""0.0015""","=""429.3676""","=""0.0009""","=""10""","=""1.5e+07""",D,"=""85960.622""","=""109244.14""","=""3d5.(6S).5p""","=""x 7P*""","=""3""","=""3d5.(6S).6d""","=""7D""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,1,"=""""","=""""","=""430.0189""","=""""","=""""","=""8.7e+06""",E,"=""37420.24""","=""60668.49""","=""3d6.(3G).4s""","=""b 4G""","=""11/2""","=""3d6.(3H).4p""","=""z 2G*""","=""9/2""",12,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""430.5670""","=""""","=""""","=""3.4e+06""",E,"=""37737.22""","=""60955.88""","=""3d6.(3G).4s""","=""b 4G""","=""7/2""","=""3d5.(2I).4s.4p.(3P*)""","=""x 4H*""","=""9/2""",8,10,,"=""T1117""","=""""",
Mn,2,"=""430.81531""","=""0.00009""","=""430.81529""","=""0.00006""","=""100""","=""9.0e+05""",C,"=""43696.217""","=""66901.494""","=""3d5.(4F).4s""","=""a 5F""","=""3""","=""3d5.(4G).4p""","=""z 5F*""","=""2""",7,5,,"=""T7259""","=""L11924,L562""",
Mn,2,"=""431.070""","=""0.0015""","=""431.0709""","=""0.0015""","=""30""","=""2.3e+07""",D,"=""86057.625""","=""109249.14""","=""3d5.(6S).5p""","=""x 7P*""","=""4""","=""3d5.(6S).6d""","=""7D""","=""5""",9,11,,"=""c88""","=""L562""",
Mn,2,"=""431.123""","=""0.0015""","=""431.1215""","=""0.0009""","=""15""","=""8.e+06""",D,"=""86057.625""","=""109246.42""","=""3d5.(6S).5p""","=""x 7P*""","=""4""","=""3d5.(6S).6d""","=""7D""","=""4""",9,9,,"=""c88""","=""L562""",
