element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
S,1,"=""550.154""","=""0.003""","=""550.154""","=""0.003""","=""340""","=""1.19e+06""",D+,"=""63457.1166""","=""81628.80""","=""3s2.3p3.(4S*).4p""","=""5P""","=""2""","=""3s2.3p3.(4S*).8d""","=""5D*""","=""3""",4,6,,"=""T10762,T7952""","=""L7427""",
S,1,"=""550.701""","=""0.003""","=""550.701""","=""0.003""","=""420""","=""1.78e+06""",D+,"=""63475.027""","=""81628.66""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""","=""3s2.3p3.(4S*).8d""","=""5D*""","=""4""",6,8,,"=""T8595,T7952""","=""L7427""",
S,2,"=""550.9718""","=""0.0012""","=""550.9702""","=""0.0009""","=""20000""","=""3.67e+07""",C+,"=""109831.589""","=""127976.350""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",4,4,,"=""T3186c85""","=""L5883""",
S,2,"=""551.8732""","=""0.0012""","=""551.8723""","=""0.0012""","=""620""","=""3.2e+07""",E,"=""133268.658""","=""151383.76""","=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""","=""3s2.3p2.(3P).5s""","=""2P""","=""1/2""",2,2,,"=""T1619CA,LS""","=""L5883""",
S,2,"=""""","=""""","=""551.8912""","=""0.0012""","=""""","=""3.68e+06""",E,"=""143623.527""","=""161738.01""","=""3s2.3p2.(1D).4p""","=""2P*""","=""3/2""","=""3s2.3p2.(1D).5s""","=""2D""","=""3/2""",4,4,,"=""u20,LS""","=""""",
S,2,"=""552.0400""","=""0.0012""","=""552.0411""","=""0.0012""","=""890""","=""2.22e+07""",D,"=""143623.527""","=""161733.09""","=""3s2.3p2.(1D).4p""","=""2P*""","=""3/2""","=""3s2.3p2.(1D).5s""","=""2D""","=""5/2""",4,6,,"=""u20,LS""","=""L5883""",
S,2,"=""""","=""""","=""552.5983""","=""0.0009""","=""""","=""7.89e+04""",D,"=""112937.544""","=""131028.847""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""",2,4,,"=""T3186c85""","=""""",
S,2,"=""552.6253""","=""0.0012""","=""552.6232""","=""0.0009""","=""5700""","=""3.71e+06""",C,"=""110508.68""","=""128599.168""","=""3s2.3p2.(3P).3d""","=""4F""","=""7/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""",8,8,,"=""T3186c85""","=""L5883""",
S,3,"=""""","=""""","=""552.632+""","=""""","=""""","=""4.36e+02""",E',"=""151978.54""","=""170068.73""","=""3s.3p3""","=""1D*""","=""2""","=""3s2.3p.4p""","=""3D""","=""2""",5,5,,"=""T7942c84""","=""""",
S,2,"=""553.6723""","=""0.0012""","=""553.6735""","=""0.0009""","=""430""","=""3.24e+05""",D+,"=""110177.03""","=""128233.200""","=""3s2.3p2.(3P).3d""","=""4F""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",4,6,,"=""T3186c85""","=""L5883""",
S,2,"=""""","=""""","=""553.7846""","=""0.0009""","=""""","=""7.41e+04""",D,"=""127825.089""","=""145877.637""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""","=""3s.3p4""","=""2P""","=""1/2""",2,2,,"=""T3186c85""","=""""",
S,2,"=""555.6007""","=""0.0012""","=""555.6019""","=""0.0009""","=""5700""","=""1.03e+07""",C,"=""109831.589""","=""127825.089""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""",4,2,,"=""T3186c85""","=""L5883""",
S,2,"=""555.906""","=""0.005""","=""555.9015""","=""0.0012""","=""430bl""","=""1.6e+07""",E,"=""133399.956""","=""151383.76""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""","=""3s2.3p2.(3P).5s""","=""2P""","=""1/2""",4,2,,"=""T1619CA,LS""","=""L5883""",
S,2,"=""556.4976""","=""0.0012""","=""556.4958""","=""0.0009""","=""12000""","=""1.65e+07""",C,"=""110268.60""","=""128233.200""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",6,6,,"=""T3186c85""","=""L5883""",
S,2,"=""557.8889""","=""0.0012""","=""557.8870""","=""0.0009""","=""5700""","=""6.69e+06""",C,"=""110313.40""","=""128233.200""","=""3s2.3p2.(3P).3d""","=""4F""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",6,6,,"=""T3186c85""","=""L5883""",
S,2,"=""""","=""""","=""558.4640""","=""0.0009""","=""""","=""1.02e+04""",E,"=""127976.350""","=""145877.637""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""","=""3s.3p4""","=""2P""","=""1/2""",4,2,,"=""T3186c85""","=""""",
S,1,"=""560.524""","=""0.003""","=""560.5236""","=""0.0017""","=""84""","=""2.45e+05""",D,"=""63446.038""","=""81281.55""","=""3s2.3p3.(4S*).4p""","=""5P""","=""1""","=""3s2.3p3.(4S*).9s""","=""5S*""","=""2""",2,4,,"=""T8595,T7952""","=""L7427""",
S,2,"=""560.6151""","=""0.0012""","=""560.6158""","=""0.0013""","=""20000""","=""3.52e+07""",C+,"=""110766.59""","=""128599.168""","=""3s2.3p2.(3P).3d""","=""4F""","=""9/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""",10,8,,"=""T3186c85""","=""L5883""",
S,1,"=""560.869""","=""0.003""","=""560.8719""","=""0.0017""","=""170""","=""4.07e+05""",D,"=""63457.1166""","=""81281.55""","=""3s2.3p3.(4S*).4p""","=""5P""","=""2""","=""3s2.3p3.(4S*).9s""","=""5S*""","=""2""",4,4,,"=""T8595,T7952""","=""L7427""",
S,1,"=""561.439""","=""0.003""","=""561.4361""","=""0.0017""","=""210""","=""5.67e+05""",D,"=""63475.027""","=""81281.55""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""","=""3s2.3p3.(4S*).9s""","=""5S*""","=""2""",6,4,,"=""T8595,T7952""","=""L7427""",
S,2,"=""561.6639""","=""0.0012""","=""561.6633""","=""0.0013""","=""5700""","=""7.58e+06""",C,"=""110177.03""","=""127976.350""","=""3s2.3p2.(3P).3d""","=""4F""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",4,4,,"=""T3186c85""","=""L5883""",
S,3,"=""""","=""""","=""561.866+""","=""""","=""""","=""1.76e+05""",D,"=""151978.54""","=""169771.43""","=""3s.3p3""","=""1D*""","=""2""","=""3s2.3p.4p""","=""3D""","=""1""",5,3,,"=""T7942c84""","=""""",
S,2,"=""563.9972""","=""0.0012""","=""563.9980""","=""0.0010""","=""20000""","=""6.33e+07""",C+,"=""113461.536""","=""131187.175""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",4,6,,"=""T3186c85""","=""L5883""",
S,2,"=""564.0333""","=""0.0012""","=""564.0336""","=""0.0010""","=""12000""","=""3.22e+07""",C+,"=""110508.68""","=""128233.200""","=""3s2.3p2.(3P).3d""","=""4F""","=""7/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",8,6,,"=""T3186c85""","=""L5883""",
S,2,"=""564.3757""","=""0.0012""","=""564.3770""","=""0.0010""","=""89""","=""7.33e+05""",D+,"=""131187.175""","=""148900.912""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""","=""3s2.3p2.(1S).3d""","=""2D""","=""3/2""",6,4,,"=""T3186c85""","=""L5883""",
S,2,"=""564.5672""","=""0.0012""","=""564.5678""","=""0.0010""","=""2400""","=""2.47e+06""",D+,"=""110268.60""","=""127976.350""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",6,4,,"=""T3186c85""","=""L5883""",
S,2,"=""564.7033""","=""0.0024""","=""564.6998""","=""0.0010""","=""12000""","=""5.49e+07""",C+,"=""112937.544""","=""130641.154""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",2,4,,"=""T3186c85""","=""L5883""",
S,2,"=""564.8354""","=""0.0012""","=""564.8341""","=""0.0010""","=""880""","=""6.90e+06""",C,"=""131187.175""","=""148886.576""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""","=""3s2.3p2.(1S).3d""","=""2D""","=""5/2""",6,6,,"=""T3186c85""","=""L5883""",
S,2,"=""""","=""""","=""565.4337""","=""0.0010""","=""""","=""2.88e+03""",E,"=""127825.089""","=""145505.721""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""","=""3s.3p4""","=""2P""","=""3/2""",2,4,,"=""T3186c85""","=""""",
S,2,"=""565.9985""","=""0.0012""","=""565.9998""","=""0.0013""","=""12000""","=""3.12e+07""",C+,"=""110313.40""","=""127976.350""","=""3s2.3p2.(3P).3d""","=""4F""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",6,4,,"=""T3186c85""","=""L5883""",
S,2,"=""566.4780""","=""0.0012""","=""566.4773""","=""0.0013""","=""9700""","=""3.89e+07""",C,"=""110177.03""","=""127825.089""","=""3s2.3p2.(3P).3d""","=""4F""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""",4,2,,"=""T3186c85""","=""L5883""",
S,2,"=""""","=""""","=""569.0812""","=""0.0010""","=""""","=""2.46e+04""",E,"=""113461.536""","=""131028.847""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""",4,4,,"=""T3186c85""","=""""",
S,1,"=""569.663""","=""0.003""","=""569.664""","=""0.004""","=""260*""","=""9.42e+05""",D+,"=""63446.038""","=""80995.39u""","=""3s2.3p3.(4S*).4p""","=""5P""","=""1""","=""3s2.3p3.(4S*).7d""","=""5D*""","=""2""",2,4,,"=""T10762,T7952""","=""L7427""",
S,1,"=""569.663""","=""0.003""","=""569.664""","=""0.003""","=""260*""","=""2.02e+06""",D+,"=""63446.038""","=""80995.39u""","=""3s2.3p3.(4S*).4p""","=""5P""","=""1""","=""3s2.3p3.(4S*).7d""","=""5D*""","=""1""",2,2,,"=""T10762,T7952""","=""L7427""",
S,1,"=""570.024""","=""0.003""","=""570.023""","=""0.003""","=""400""","=""1.80e+06""",D+,"=""63457.1166""","=""80995.39""","=""3s2.3p3.(4S*).4p""","=""5P""","=""2""","=""3s2.3p3.(4S*).7d""","=""5D*""","=""3""",4,6,,"=""T10762,T7952""","=""L7427""",
S,2,"=""""","=""""","=""570.3129""","=""0.0010""","=""""","=""1.81e+04""",E,"=""127976.350""","=""145505.721""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""","=""3s.3p4""","=""2P""","=""3/2""",4,4,,"=""T3186c85""","=""""",
S,1,"=""570.611""","=""0.003""","=""570.611""","=""0.003""","=""630""","=""2.69e+06""",D+,"=""63475.027""","=""80995.24""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""","=""3s2.3p3.(4S*).7d""","=""5D*""","=""4""",6,8,,"=""T8595,T7952""","=""L7427""",
S,1,"=""""","=""""","=""572.439""","=""0.007""","=""""","=""2.27e+05""",E,"=""64888.9325""","=""82353.19""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""1""",2,2,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""572.467""","=""0.005""","=""""","=""4.01e+05""",D,"=""64888.9325""","=""82352.35""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""2""",2,4,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""572.519""","=""0.007""","=""""","=""3.01e+05""",E,"=""64891.3536""","=""82353.19""","=""3s2.3p3.(4S*).4p""","=""3P""","=""0""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""1""",1,2,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""572.558""","=""0.007""","=""""","=""1.52e+04""",E',"=""64892.5514""","=""82353.19""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""1""",4,2,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""572.585""","=""0.005""","=""""","=""1.34e+05""",E,"=""64892.5514""","=""82352.35""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""2""",4,4,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""572.638""","=""0.007""","=""""","=""5.30e+05""",D,"=""64892.5514""","=""82350.75""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).10d""","=""3D*""","=""3""",4,6,,"=""T8595,T7952""","=""""",
S,2,"=""581.9272""","=""0.0024""","=""581.9238""","=""0.0010""","=""7500""","=""9.49e+06""",C,"=""113461.536""","=""130641.154""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",4,4,,"=""T3186c85""","=""L5883""",
S,1,"=""""","=""""","=""581.969""","=""0.004""","=""""","=""3.17e+05""",E,"=""64888.9325""","=""82067.21""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""1""",2,2,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""582.051""","=""0.004""","=""""","=""4.22e+05""",D,"=""64891.3536""","=""82067.21""","=""3s2.3p3.(4S*).4p""","=""3P""","=""0""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""1""",1,2,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""582.092""","=""0.004""","=""""","=""2.12e+04""",E',"=""64892.5514""","=""82067.21""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""1""",4,2,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""582.098""","=""0.004""","=""""","=""5.67e+05""",D,"=""64888.9325""","=""82063.40""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""2""",2,4,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""582.221""","=""0.004""","=""""","=""1.89e+05""",E,"=""64892.5514""","=""82063.40""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""2""",4,4,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""582.278""","=""0.007""","=""""","=""7.52e+05""",D,"=""64892.5514""","=""82061.72""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).9d""","=""3D*""","=""3""",4,6,,"=""T8595,T7952""","=""""",
S,1,"=""587.963""","=""0.003""","=""587.9664""","=""0.0017""","=""160""","=""3.93e+05""",D,"=""63446.038""","=""80449.10""","=""3s2.3p3.(4S*).4p""","=""5P""","=""1""","=""3s2.3p3.(4S*).8s""","=""5S*""","=""2""",2,4,,"=""T8595,T7952""","=""L7427""",
S,1,"=""588.349""","=""0.003""","=""588.3498""","=""0.0017""","=""200""","=""6.53e+05""",D,"=""63457.1166""","=""80449.10""","=""3s2.3p3.(4S*).4p""","=""5P""","=""2""","=""3s2.3p3.(4S*).8s""","=""5S*""","=""2""",4,4,,"=""T8595,T7952""","=""L7427""",
S,2,"=""""","=""""","=""588.5354""","=""0.0008""","=""m""","=""1.61e+04""",E,"=""114200.551""","=""131187.175""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",4,6,,"=""T3186c85""","=""L7425""",
S,1,"=""588.975""","=""0.003""","=""588.9706""","=""0.0017""","=""240""","=""9.11e+05""",D,"=""63475.027""","=""80449.10""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""","=""3s2.3p3.(4S*).8s""","=""5S*""","=""2""",6,4,,"=""T8595,T7952""","=""L7427""",
S,2,"=""589.0935""","=""0.0012""","=""589.0939""","=""0.0010""","=""38""","=""1.57e+07""",D,"=""157558.80""","=""174529.32""","=""3s2.3p2.(3P).5p""","=""4D*""","=""7/2""","=""3s2.3p2.(3P).6d""","=""4F""","=""9/2""",8,10,,"=""u20,LS""","=""L5883""",
S,1,"=""""","=""""","=""589.433""","=""0.004""","=""""","=""2.14e+05""",E,"=""64888.9325""","=""81849.68""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(4S*).10s""","=""3S*""","=""1""",2,2,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""589.517""","=""0.004""","=""""","=""7.12e+04""",E,"=""64891.3536""","=""81849.68""","=""3s2.3p3.(4S*).4p""","=""3P""","=""0""","=""3s2.3p3.(4S*).10s""","=""3S*""","=""1""",1,2,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""589.559""","=""0.004""","=""""","=""3.55e+05""",D,"=""64892.5514""","=""81849.68""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).10s""","=""3S*""","=""1""",4,2,,"=""T8595,T7952""","=""""",
S,2,"=""589.5910""","=""0.0024""","=""589.5944""","=""0.0010""","=""38""","=""3.33e+04""",D,"=""114231.063""","=""131187.175""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",6,6,,"=""T3186c85""","=""L5883""",
S,2,"=""590.8312""","=""0.0012""","=""590.8305""","=""0.0010""","=""620""","=""4.68e+05""",D+,"=""112937.544""","=""129858.183""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",2,4,,"=""T3186c85""","=""L5883""",
S,2,"=""591.2788""","=""0.0012""","=""591.2772""","=""0.0008""","=""89""","=""1.03e+05""",D,"=""114279.320""","=""131187.175""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",8,6,,"=""T3186c85""","=""L5883""",
S,2,"=""593.2962""","=""0.0012""","=""593.2970""","=""0.0011""","=""38""","=""1.72e+05""",D,"=""112937.544""","=""129787.840""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",2,2,,"=""T3186c85""","=""L5883""",
S,1,"=""""","=""""","=""595.820""","=""0.005""","=""""","=""4.45e+05""",D,"=""64888.9325""","=""81667.88""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(4S*).8d""","=""3D*""","=""1""",2,2,,"=""T8595,T7952""","=""""",
S,1,"=""595.911""","=""0.007""","=""595.904""","=""0.005""","=""84*""","=""8.00e+05""",D,"=""64888.9325""","=""81665.52""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(4S*).8d""","=""3D*""","=""2""",2,4,,"=""T8595,T7952""","=""L7427""",
S,1,"=""595.911""","=""0.007""","=""595.906""","=""0.005""","=""84*""","=""5.91e+05""",D,"=""64891.3536""","=""81667.88""","=""3s2.3p3.(4S*).4p""","=""3P""","=""0""","=""3s2.3p3.(4S*).8d""","=""3D*""","=""1""",1,2,,"=""T8595,T7952""","=""L7427""",
S,1,"=""""","=""""","=""595.948""","=""0.005""","=""""","=""2.96e+04""",E',"=""64892.5514""","=""81667.88""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).8d""","=""3D*""","=""1""",4,2,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""596.032""","=""0.005""","=""""","=""2.67e+05""",D,"=""64892.5514""","=""81665.52""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).8d""","=""3D*""","=""2""",4,4,,"=""T8595,T7952""","=""""",
S,1,"=""596.119""","=""0.003""","=""596.119""","=""0.003""","=""84""","=""1.06e+06""",D,"=""64892.5514""","=""81663.07""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).8d""","=""3D*""","=""3""",4,6,,"=""T8595,T7952""","=""L7427""",
S,2,"=""599.616""","=""0.005""","=""599.6196""","=""0.0011""","=""570bl""","=""1.62e+06""",C,"=""113461.536""","=""130134.158""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",4,6,,"=""T3186c85""","=""L5883""",
S,2,"=""""","=""""","=""601.5761""","=""0.0018""","=""""","=""2.19e-02""",D,"=""110508.68""","=""127127.079""","=""3s2.3p2.(3P).3d""","=""4F""","=""7/2""","=""3s2.3p2.(1D).3d""","=""2G""","=""7/2""",8,8,M1,"=""T3186c85""","=""""",
S,1,"=""604.193""","=""0.003""","=""604.193""","=""0.004""","=""290*""","=""1.51e+06""",D,"=""63446.038""","=""79992.46u""","=""3s2.3p3.(4S*).4p""","=""5P""","=""1""","=""3s2.3p3.(4S*).6d""","=""5D*""","=""2""",2,4,,"=""T8595,T7952""","=""L7427""",
S,1,"=""604.193""","=""0.003""","=""604.193""","=""0.004""","=""290*""","=""3.21e+06""",D+,"=""63446.038""","=""79992.46u""","=""3s2.3p3.(4S*).4p""","=""5P""","=""1""","=""3s2.3p3.(4S*).6d""","=""5D*""","=""1""",2,2,,"=""T10762,T7952""","=""L7427""",
S,1,"=""""","=""""","=""604.598""","=""0.004""","=""""","=""2.51e+06""",D+,"=""63457.1166""","=""79992.46u""","=""3s2.3p3.(4S*).4p""","=""5P""","=""2""","=""3s2.3p3.(4S*).6d""","=""5D*""","=""2""",4,4,,"=""T8595,T7952""","=""""",
S,1,"=""604.604""","=""0.003""","=""604.6085""","=""0.0006""","=""450""","=""2.87e+06""",D+,"=""63457.1166""","=""79992.167""","=""3s2.3p3.(4S*).4p""","=""5P""","=""2""","=""3s2.3p3.(4S*).6d""","=""5D*""","=""3""",4,6,,"=""T8595,T7952""","=""L7427""",
S,1,"=""""","=""""","=""605.253""","=""0.004""","=""""","=""2.87e+05""",D,"=""63475.027""","=""79992.46u""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""","=""3s2.3p3.(4S*).6d""","=""5D*""","=""2""",6,4,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""605.2641""","=""0.0006""","=""""","=""1.43e+06""",D+,"=""63475.027""","=""79992.167""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""","=""3s2.3p3.(4S*).6d""","=""5D*""","=""3""",6,6,,"=""T8595,T7952""","=""""",
S,1,"=""605.266""","=""0.003""","=""605.2704""","=""0.0005""","=""1400""","=""4.30e+06""",D+,"=""63475.027""","=""79991.995""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""","=""3s2.3p3.(4S*).6d""","=""5D*""","=""4""",6,8,,"=""T8595,T7952""","=""L7427""",
S,2,"=""""","=""""","=""606.6708""","=""0.0009""","=""""","=""9.65e+03""",E,"=""114162.312""","=""130641.154""","=""3s2.3p2.(3P).3d""","=""4D""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",2,4,,"=""T3186c85""","=""""",
S,2,"=""608.0838""","=""0.0012""","=""608.0818""","=""0.0009""","=""4""","=""7.57e+04""",D,"=""114200.551""","=""130641.154""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",4,4,,"=""T3186c85""","=""L5883""",
S,1,"=""""","=""""","=""608.183""","=""0.004""","=""""","=""3.23e+05""",D,"=""64888.9325""","=""81326.81""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(4S*).9s""","=""3S*""","=""1""",2,2,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""608.272""","=""0.004""","=""""","=""1.08e+05""",E,"=""64891.3536""","=""81326.81""","=""3s2.3p3.(4S*).4p""","=""3P""","=""0""","=""3s2.3p3.(4S*).9s""","=""3S*""","=""1""",1,2,,"=""T8595,T7952""","=""""",
S,1,"=""""","=""""","=""608.317""","=""0.004""","=""""","=""5.37e+05""",D,"=""64892.5514""","=""81326.81""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).9s""","=""3S*""","=""1""",4,2,,"=""T8595,T7952""","=""""",
S,2,"=""609.2122""","=""0.0012""","=""609.2125""","=""0.0009""","=""19""","=""3.03e+05""",D+,"=""114231.063""","=""130641.154""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",6,4,,"=""T3186c85""","=""L5883""",
S,2,"=""609.7123""","=""0.0012""","=""609.7120""","=""0.0011""","=""6""","=""6.43e+04""",D,"=""113461.536""","=""129858.183""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",4,4,,"=""T3186c85""","=""L5883""",
S,2,"=""610.2277""","=""0.0012""","=""610.2270""","=""0.0009""","=""390""","=""1.33e+06""",D+,"=""114804.365""","=""131187.175""","=""3s2.3p2.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""",6,6,,"=""T3186c85""","=""L5883""",
S,2,"=""""","=""""","=""611.0120""","=""0.0022""","=""""","=""5.57e-02""",D,"=""110766.59""","=""127128.351""","=""3s2.3p2.(3P).3d""","=""4F""","=""9/2""","=""3s2.3p2.(1D).3d""","=""2G""","=""9/2""",10,10,M1,"=""T3186c85""","=""""",
S,2,"=""612.3383""","=""0.0012""","=""612.3390""","=""0.0011""","=""7""","=""1.97e+05""",D,"=""113461.536""","=""129787.840""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",4,2,,"=""T3186c85""","=""L5883""",
S,2,"=""616.183""","=""0.004""","=""616.1820""","=""0.0009""","=""39""","=""1.16e+05""",D,"=""114804.365""","=""131028.847""","=""3s2.3p2.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""",6,4,,"=""T3186c85""","=""L7425c196""",
S,1,"=""617.277""","=""0.005""","=""617.276""","=""0.005""","=""74""","=""6.26e+05""",D,"=""64888.9325""","=""81084.65""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(4S*).7d""","=""3D*""","=""1""",2,2,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""617.361""","=""0.005""","=""617.360""","=""0.004""","=""230""","=""1.13e+06""",D,"=""64888.9325""","=""81082.45""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(4S*).7d""","=""3D*""","=""2""",2,4,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""""","=""""","=""617.369""","=""0.005""","=""""","=""8.34e+05""",D,"=""64891.3536""","=""81084.65""","=""3s2.3p3.(4S*).4p""","=""3P""","=""0""","=""3s2.3p3.(4S*).7d""","=""3D*""","=""1""",1,2,,"=""T8595,T7952""","=""""",
