element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ca,3,"=""429.0069""","=""0.0018""","=""429.0071""","=""0.0013""","=""280""","=""2.6e+08""",B,"=""347758.22""","=""371061.30""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""3""",5,7,,"=""u33""","=""L1405""",
Ca,3,"=""429.5571""","=""0.0018""","=""429.5566""","=""0.0015""","=""70""","=""9.0e+06""",B,"=""324110.24""","=""347383.51""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""4""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",9,9,,"=""u33""","=""L1405""",
Ca,1,"=""429.899""","=""""","=""429.8988""","=""""","=""22""","=""4.66e+07""",C+,"=""15210.063""","=""38464.808""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4p2""","=""3P""","=""1""",3,3,,"=""T539n,T654n,LS""","=""L6097""",
Ca,3,"=""430.1005""","=""0.0018""","=""430.101""","=""0.003""","=""240""","=""3.1e+08""",B,"=""350900.04""","=""374143.84""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<1/2>).5g""","=""2[7/2]*""","=""3""",5,7,,"=""u33""","=""L1405""",
Ca,3,"=""430.1494""","=""0.0018""","=""430.1494""","=""0.0022""","=""290""","=""6.9e+07""",B,"=""323655.06""","=""346896.26""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",5,5,,"=""u33""","=""L1405""",
Ca,1,"=""430.253""","=""""","=""430.2528""","=""""","=""25""","=""1.36e+08""",C+,"=""15315.943""","=""38551.558""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4p2""","=""3P""","=""2""",5,5,,"=""T539n,T654n,LS""","=""L6097""",
Ca,3,"=""430.2804""","=""0.0018""","=""430.2803""","=""0.0013""","=""800""","=""2.7e+08""",B,"=""324110.24""","=""347344.37""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""4""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""",9,11,,"=""u33""","=""L1405c98""",
Ca,1,"=""430.774""","=""""","=""430.7744""","=""""","=""23""","=""1.99e+08""",C+,"=""15210.063""","=""38417.543""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4p2""","=""3P""","=""0""",3,1,,"=""T539n,T654n,LS""","=""L6097""",
Ca,1,"=""431.865""","=""""","=""431.8652""","=""""","=""22""","=""7.4e+07""",C+,"=""15315.943""","=""38464.808""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4p2""","=""3P""","=""1""",5,3,,"=""T539n,T654n,LS""","=""L6097""",
Ca,3,"=""432.8225""","=""0.0018""","=""432.8209""","=""0.0007""","=""40""","=""3.4e+06""",C,"=""324660.47""","=""347758.22""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",7,5,,"=""u33""","=""L1405""",
Ca,3,"=""432.9185""","=""0.0018""","=""432.9182""","=""0.0015""","=""490""","=""3.0e+08""",B,"=""348028.13""","=""371120.69""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""4""",7,9,,"=""u33""","=""L1405""",
Ca,3,"=""433.2065""","=""0.0018""","=""433.2076""","=""0.0008""","=""41""","=""9.6e+06""",B,"=""323655.06""","=""346732.19""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",5,3,,"=""u33""","=""L1405""",
Ca,3,"=""433.3567""","=""0.0018""","=""433.3566""","=""0.0013""","=""480""","=""3.1e+08""",B,"=""348051.86""","=""371121.06""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""","=""3s2.3p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""5""",9,11,,"=""u33""","=""L1405""",
Ca,3,"=""434.0343""","=""0.0018""","=""434.0345""","=""0.0013""","=""80""","=""4.4e+07""",B,"=""348028.13""","=""371061.30""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""3""",7,7,,"=""u33""","=""L1405""",
Ca,3,"=""434.4817""","=""0.0018""","=""434.4808""","=""0.0019""","=""34""","=""4.5e+07""",B,"=""348051.86""","=""371061.37""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""","=""3s2.3p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""4""",9,9,,"=""u33""","=""L1405""",
Ca,1,"=""435.508""","=""""","=""435.5079""","=""""","=""20""","=""1.9e+07""",D,"=""21849.634""","=""44804.878""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.4s.5f""","=""1F*""","=""3""",5,7,,"=""T539n""","=""L6097""",
Ca,3,"=""435.8379""","=""0.0018""","=""435.8366""","=""0.0011""","=""410""","=""1.17e+08""",B,"=""327962.11""","=""350900.04""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""u33""","=""L1405""",
Ca,3,"=""438.2997""","=""0.0018""","=""438.2993""","=""0.0012""","=""25""","=""8.5e+06""",B,"=""328090.99""","=""350900.04""","=""3s2.3p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""u33""","=""L1405""",
Ca,3,"=""439.3109""","=""0.0018""","=""439.3099""","=""0.0008""","=""33""","=""4.4e+06""",B,"=""324660.47""","=""347417.05""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",7,7,,"=""u33""","=""L1405""",
Ca,3,"=""439.9594""","=""0.0018""","=""439.9584""","=""0.0010""","=""800""","=""2.03e+08""",B,"=""324660.47""","=""347383.51""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",7,9,,"=""u33""","=""L1405""",
Ca,3,"=""440.6291""","=""0.0018""","=""440.6286""","=""0.0010""","=""700""","=""2.19e+08""",B,"=""328090.99""","=""350779.47""","=""3s2.3p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""u33""","=""L1405""",
Ca,1,"=""442.544""","=""""","=""442.5437""","=""""","=""25""","=""4.98e+07""",C,"=""15157.901""","=""37748.197""","=""3p6.4s.4p""","=""3P*""","=""0""","=""3p6.4s.4d""","=""3D""","=""1""",1,3,,"=""T8043""","=""L6097""",
Ca,3,"=""443.1298""","=""0.0018""","=""443.1290""","=""0.0010""","=""600""","=""1.90e+08""",B,"=""325467.67""","=""348028.13""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""u33""","=""L1405""",
Ca,1,"=""443.496""","=""""","=""443.4957""","=""""","=""26""","=""6.7e+07""",C,"=""15210.063""","=""37751.867""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4s.4d""","=""3D""","=""2""",3,5,,"=""T8043""","=""L6097""",
Ca,1,"=""443.569""","=""""","=""443.5679""","=""""","=""25""","=""3.42e+07""",C,"=""15210.063""","=""37748.197""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4s.4d""","=""3D""","=""1""",3,3,,"=""T8043""","=""L6097""",
Ca,1,"=""445.478""","=""""","=""445.4779""","=""""","=""30""","=""8.7e+07""",C,"=""15315.943""","=""37757.449""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.4d""","=""3D""","=""3""",5,7,,"=""T8043""","=""L6097""",
Ca,1,"=""445.589""","=""""","=""445.5887""","=""""","=""28""","=""2.0e+07""",C,"=""15315.943""","=""37751.867""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.4d""","=""3D""","=""2""",5,5,,"=""T8043""","=""L6097""",
Ca,1,"=""445.661""","=""""","=""445.6616""","=""""","=""20""","=""2.45e+06""",C+,"=""15315.943""","=""37748.197""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.4d""","=""3D""","=""1""",5,3,,"=""T539n,T654n,LS""","=""L6097""",
Ca,3,"=""448.4396""","=""0.0018""","=""448.4402""","=""0.0010""","=""70""","=""2.13e+07""",B,"=""328606.78""","=""350900.04""","=""3s2.3p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""u33""","=""L1405""",
Ca,3,"=""448.4950""","=""0.0018""","=""448.4948""","=""0.0008""","=""150""","=""3.7e+07""",B,"=""325467.67""","=""347758.22""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""u33""","=""L1405""",
Ca,3,"=""449.5963""","=""0.0018""","=""449.5993""","=""0.0024""","=""19""","=""2.3e+06""",C,"=""324660.47""","=""346896.26""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",7,5,,"=""u33""","=""L1405""",
Ca,3,"=""449.9884""","=""0.0018""","=""449.9885""","=""0.0010""","=""1000""","=""2.27e+08""",B,"=""328588.76""","=""350805.32""","=""3s2.3p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""3""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""u33""","=""L1405""",
Ca,3,"=""450.5131""","=""0.0018""","=""450.5127""","=""0.0014""","=""31""","=""1.09e+07""",B,"=""328588.76""","=""350779.47""","=""3s2.3p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""3""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",7,7,,"=""u33""","=""L1405""",
Ca,3,"=""451.2911""","=""0.0018""","=""451.2912""","=""0.0010""","=""60""","=""1.0e+07""",B,"=""328588.76""","=""350741.19""","=""3s2.3p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""3""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",7,7,,"=""u33""","=""L1405""",
Ca,3,"=""451.6585""","=""0.0018""","=""451.6586""","=""0.0010""","=""700""","=""2.01e+08""",B,"=""328606.78""","=""350741.19""","=""3s2.3p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""","=""3s2.3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""u33""","=""L1405""",
Ca,1,"=""452.694""","=""""","=""452.6928""","=""""","=""23""","=""4.1e+07""",D,"=""21849.634""","=""43933.477""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.4s.np""","=""w 1P*""","=""1""",5,3,,"=""T539n""","=""L6097""",
Ca,3,"=""455.3295""","=""0.0018""","=""455.3291""","=""0.0010""","=""70""","=""4.9e+07""",B,"=""339198.09""","=""361154.07""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""2""",3,5,,"=""u33""","=""L1405""",
Ca,3,"=""457.2124""","=""0.0018""","=""457.2125""","=""0.0010""","=""700""","=""1.80e+08""",B,"=""326186.32""","=""348051.86""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""3""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""u33""","=""L1405""",
Ca,1,"=""457.855""","=""""","=""457.8551""","=""""","=""22""","=""1.76e+07""",C,"=""20335.360""","=""42170.214""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.4s.4f""","=""3F*""","=""2""",3,5,,"=""T539n,LS""","=""L6097""",
Ca,1,"=""458.140""","=""""","=""458.1395""","=""""","=""23""","=""2.09e+07""",C,"=""20349.260""","=""42170.558""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.4s.4f""","=""3F*""","=""3""",5,7,,"=""T539n,LS""","=""L6097""",
Ca,1,"=""458.147""","=""""","=""458.1467""","=""""","=""23""","=""3.5e+06""",D,"=""20349.260""","=""42170.214""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.4s.4f""","=""3F*""","=""2""",5,5,,"=""T539n,T866,LS""","=""L6097""",
Ca,1,"=""458.587""","=""""","=""458.5865""","=""""","=""24""","=""2.29e+07""",C,"=""20371.000""","=""42171.026""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.4s.4f""","=""3F*""","=""4""",7,9,,"=""T539n,LS""","=""L6097""",
Ca,1,"=""458.596""","=""""","=""458.5964""","=""""","=""24""","=""2.5e+06""",D,"=""20371.000""","=""42170.558""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.4s.4f""","=""3F*""","=""3""",7,7,,"=""T539n,T866,LS""","=""L6097""",
Ca,1,"=""""","=""""","=""458.6036""","=""""","=""""","=""9.8e+04""",E,"=""20371.000""","=""42170.214""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.4s.4f""","=""3F*""","=""2""",7,5,,"=""T654""","=""""",
Ca,3,"=""462.9485""","=""0.0018""","=""462.9482""","=""0.0009""","=""50""","=""3.7e+06""",C,"=""322663.28""","=""344257.92""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""0""","=""3s2.3p5.(2P*<1/2>).5p""","=""2[1/2]""","=""1""",1,3,,"=""u33""","=""L1405""",
Ca,3,"=""463.2869""","=""0.0018""","=""463.2855""","=""0.0011""","=""80""","=""6.0e+07""",B,"=""343784.96""","=""365363.88""","=""3s2.3p5.(2P*<1/2>).5p""","=""2[3/2]""","=""1""","=""3s2.3p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""1""",3,3,,"=""u33""","=""L1405""",
Ca,1,"=""468.527""","=""""","=""468.5268""","=""""","=""20""","=""8.0e+06""",D,"=""23652.304""","=""44989.830""","=""3p6.4s.4p""","=""1P*""","=""1""","=""3p6.4s.6d""","=""1D""","=""2""",3,5,,"=""T866""","=""L6097""",
Ca,3,"=""470.8829""","=""0.0018""","=""470.8836""","=""0.0009""","=""150""","=""3.5e+07""",B,"=""326186.32""","=""347417.05""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""3""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",7,7,,"=""u33""","=""L1405""",
Ca,3,"=""471.6269""","=""0.0018""","=""471.6287""","=""0.0011""","=""130""","=""2.8e+07""",B,"=""326186.32""","=""347383.51""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""3""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",7,9,,"=""u33""","=""L1405""",
Ca,3,"=""472.7634""","=""0.0018""","=""472.7648""","=""0.0009""","=""48""","=""2.6e+06""",C,"=""323003.56""","=""344149.81""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""","=""3s2.3p5.(2P*<1/2>).5p""","=""2[3/2]""","=""2""",3,5,,"=""u33""","=""L1405""",
Ca,3,"=""473.6681""","=""0.0018""","=""473.6673""","=""0.0011""","=""60""","=""5.8e+07""",B,"=""344257.92""","=""365363.88""","=""3s2.3p5.(2P*<1/2>).5p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""1""",3,3,,"=""u33""","=""L1405""",
Ca,3,"=""482.7263""","=""0.0018""","=""482.7250""","=""0.0023""","=""36""","=""4.1e+06""",B,"=""326186.32""","=""346896.26""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""3""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",7,5,,"=""u33""","=""L1405""",
Ca,3,"=""485.1929""","=""0.0018""","=""485.1932""","=""0.0012""","=""70""","=""9.7e+07""",B,"=""340748.72""","=""361353.31""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""",5,3,,"=""u33""","=""L1405""",
Ca,3,"=""485.9167""","=""0.0018""","=""485.9165""","=""0.0009""","=""90""","=""1.09e+08""",B,"=""340580.15""","=""361154.07""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""2""",7,5,,"=""u33""","=""L1405""",
Ca,1,"=""487.813""","=""""","=""487.8126""","=""""","=""25""","=""1.88e+07""",C,"=""21849.634""","=""42343.587""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.4s.4f""","=""1F*""","=""3""",5,7,,"=""T1338""","=""L6097""",
Ca,3,"=""488.9826""","=""0.0018""","=""488.9823""","=""0.0014""","=""70""","=""1.15e+08""",B,"=""343784.96""","=""364229.89""","=""3s2.3p5.(2P*<1/2>).5p""","=""2[3/2]""","=""1""","=""3s2.3p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""0""",3,1,,"=""u33""","=""L1405""",
Ca,3,"=""489.9306""","=""0.0018""","=""489.9308""","=""0.0010""","=""43""","=""2.07e+07""",B,"=""340748.72""","=""361154.07""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""2""",5,5,,"=""u33""","=""L1405""",
Ca,3,"=""491.9266""","=""0.0018""","=""491.9279""","=""0.0012""","=""70""","=""8.2e+07""",B,"=""339198.09""","=""359520.60""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""",3,5,,"=""u33""","=""L1405""",
Ca,3,"=""495.0527""","=""0.0018""","=""495.057""","=""0.003""","=""70""","=""1.22e+08""",B,"=""344149.81""","=""364343.85""","=""3s2.3p5.(2P*<1/2>).5p""","=""2[3/2]""","=""2""","=""3s2.3p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""",5,3,,"=""u33""","=""L1405""",
Ca,2,"=""500.148""","=""""","=""500.1479""","=""""","=""70""","=""2.0e+07""",D,"=""60533.02""","=""80521.53""","=""3p6.5p""","=""2P*""","=""1/2""","=""3p6.6d""","=""2D""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L7323""",
Ca,3,"=""500.8945""","=""0.0016""","=""500.8939""","=""0.0010""","=""90""","=""1.38e+08""",B,"=""339198.09""","=""359156.83""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""1""",3,3,,"=""u33""","=""L1405""",
Ca,2,"=""501.997""","=""""","=""501.9971""","=""""","=""80""","=""2.3e+07""",D,"=""60611.28""","=""80526.16""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.6d""","=""2D""","=""5/2""",4,6,,"=""T1619CA,LS""","=""L7323""",
Ca,2,"=""502.114""","=""""","=""502.1138""","=""""","=""40""","=""3.9e+06""",D,"=""60611.28""","=""80521.53""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.6d""","=""2D""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L7323""",
Ca,1,"=""504.162""","=""""","=""504.1618""","=""""","=""23""","=""3.3e+07""",D,"=""21849.634""","=""41679.008""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.4s.6p""","=""1P*""","=""1""",5,3,,"=""T866""","=""L6097""",
Ca,3,"=""504.6917""","=""0.0016""","=""504.6923""","=""0.0010""","=""60""","=""4.1e+07""",B,"=""340580.15""","=""360388.68""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""3""",7,7,,"=""u33""","=""L1405""",
Ca,3,"=""505.0071""","=""0.0016""","=""505.0089""","=""0.0010""","=""80""","=""4.9e+07""",B,"=""327962.11""","=""347758.22""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""u33""","=""L1405""",
Ca,3,"=""506.3722""","=""0.0016""","=""506.3721""","=""0.0013""","=""60""","=""1.68e+08""",B,"=""339198.09""","=""358940.91""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[1/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""0""",3,1,,"=""u33""","=""L1405""",
Ca,3,"=""508.3177""","=""0.0016""","=""508.3183""","=""0.0010""","=""38""","=""8.7e+06""",B,"=""328090.99""","=""347758.22""","=""3s2.3p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""u33""","=""L1405""",
Ca,3,"=""511.2980""","=""0.0016""","=""511.2982""","=""0.0010""","=""38""","=""3.2e+07""",B,"=""341601.46""","=""361154.07""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[3/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""2""",5,5,,"=""u33""","=""L1405""",
Ca,3,"=""513.7730""","=""0.0016""","=""513.7727""","=""0.0011""","=""60""","=""7.1e+07""",B,"=""340748.72""","=""360207.16""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""2""",5,5,,"=""u33""","=""L1405""",
Ca,1,"=""518.885""","=""""","=""518.8844""","=""""","=""25""","=""4.0e+07""",D,"=""23652.304""","=""42919.053""","=""3p6.4s.4p""","=""1P*""","=""1""","=""3p6.4s.5d""","=""1D""","=""2""",3,5,,"=""T866""","=""L6097""",
Ca,3,"=""520.1353""","=""0.0016""","=""520.1352""","=""0.0011""","=""45""","=""2.9e+07""",B,"=""340580.15""","=""359800.57""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""",7,7,,"=""u33""","=""L1405""",
Ca,3,"=""523.1815""","=""0.0016""","=""523.1814""","=""0.0011""","=""70""","=""1.82e+08""",B,"=""343784.96""","=""362893.47""","=""3s2.3p5.(2P*<1/2>).5p""","=""2[3/2]""","=""1""","=""3s2.3p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""2""",3,5,,"=""u33""","=""L1405""",
Ca,3,"=""524.7373""","=""0.0016""","=""524.7373""","=""0.0011""","=""100""","=""1.79e+08""",B,"=""340748.72""","=""359800.57""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[5/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""",5,7,,"=""u33""","=""L1405""",
Ca,1,"=""""","=""""","=""526.0387""","=""""","=""""","=""6.1e+05""",E,"=""20335.360""","=""39340.080""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3P*""","=""2""",3,5,,"=""T866LS""","=""""",
Ca,1,"=""526.171""","=""""","=""526.1704""","=""""","=""22""","=""1.5e+07""",D,"=""20335.360""","=""39335.322""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3P*""","=""1""",3,3,,"=""T866LS""","=""L6097""",
Ca,1,"=""526.224""","=""""","=""526.2241""","=""""","=""23""","=""6.0e+07""",D,"=""20335.360""","=""39333.382""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3P*""","=""0""",3,1,,"=""T866LS""","=""L6097""",
Ca,1,"=""526.424""","=""""","=""526.4237""","=""""","=""22""","=""9.1e+06""",D,"=""20349.260""","=""39340.080""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3P*""","=""2""",5,5,,"=""T866LS""","=""L6097""",
Ca,1,"=""526.556""","=""""","=""526.5556""","=""""","=""24""","=""4.4e+07""",D,"=""20349.260""","=""39335.322""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3P*""","=""1""",5,3,,"=""T866LS""","=""L6097""",
Ca,1,"=""527.027""","=""""","=""527.0270""","=""""","=""25""","=""5.0e+07""",D,"=""20371.000""","=""39340.080""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3P*""","=""2""",7,5,,"=""T866LS""","=""L6097""",
Ca,3,"=""527.1981""","=""0.0016""","=""527.1979""","=""0.0014""","=""170""","=""2.03e+08""",B,"=""340580.15""","=""359543.08""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[5/2]""","=""3""","=""3s2.3p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""4""",7,9,,"=""u33""","=""L1405""",
Ca,2,"=""528.527""","=""""","=""528.5266""","=""""","=""60""","=""7.8e+06""",D,"=""60533.02""","=""79448.28""","=""3p6.5p""","=""2P*""","=""1/2""","=""3p6.7s""","=""2S""","=""1/2""",2,2,,"=""T1619CA,LS""","=""L7323""",
Ca,3,"=""529.7529""","=""0.0016""","=""529.7533""","=""0.0011""","=""34""","=""2.33e+07""",B,"=""344149.81""","=""363021.27""","=""3s2.3p5.(2P*<1/2>).5p""","=""2[3/2]""","=""2""","=""3s2.3p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""2""",5,5,,"=""u33""","=""L1405""",
Ca,3,"=""530.1321""","=""0.0016""","=""530.1323""","=""0.0011""","=""70""","=""1.30e+08""",B,"=""341349.19""","=""360207.16""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[3/2]""","=""1""","=""3s2.3p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""2""",3,5,,"=""u33""","=""L1405""",
Ca,2,"=""530.722""","=""""","=""530.7224""","=""""","=""70""","=""1.5e+07""",D,"=""60611.28""","=""79448.28""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.7s""","=""2S""","=""1/2""",4,2,,"=""T1619CA,LS""","=""L7323""",
Ca,3,"=""532.1288""","=""0.0016""","=""532.1287""","=""0.0011""","=""90""","=""1.56e+08""",B,"=""341601.46""","=""360388.68""","=""3s2.3p5.(2P*<3/2>).5p""","=""2[3/2]""","=""2""","=""3s2.3p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""3""",5,7,,"=""u33""","=""L1405""",
Ca,3,"=""532.6153""","=""0.0016""","=""532.6146""","=""0.0014""","=""22""","=""7.9e+06""",B,"=""327962.11""","=""346732.19""","=""3s2.3p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""","=""3s2.3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",3,3,,"=""u33""","=""L1405""",
