element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
B,2,"=""251.9257""","=""0.0010""","=""251.9263""","=""0.0010""","=""53*""","=""1.5e+07""",C,"=""150649.68""","=""190331.88""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2s.6f""","=""3F*""","=""2""",3,5,,"=""u27,LS""","=""L12120""",
B,2,"=""251.9257""","=""0.0010""","=""251.9263""","=""0.0010""","=""53*""","=""1.6e+07""",C,"=""150649.68""","=""190331.88""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2s.6f""","=""3F*""","=""3""",5,7,,"=""u27,LS""","=""L12120""",
B,2,"=""251.9257""","=""0.0010""","=""251.9263""","=""0.0010""","=""53*""","=""1.83e+07""",C,"=""150649.68""","=""190331.88""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.6f""","=""3F*""","=""4""",7,9,,"=""u27,LS""","=""L12120""",
B,2,"=""""","=""""","=""251.9263""","=""0.0015""","=""""","=""2.8e+06""",D,"=""150649.68""","=""190331.88""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2s.6f""","=""3F*""","=""2""",5,5,,"=""u27,LS""","=""""",
B,2,"=""""","=""""","=""251.9263""","=""0.0012""","=""""","=""2.0e+06""",D,"=""150649.68""","=""190331.88""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.6f""","=""3F*""","=""3""",7,7,,"=""u27,LS""","=""""",
B,2,"=""""","=""""","=""251.9263""","=""0.0015""","=""""","=""8.1e+04""",D,"=""150649.68""","=""190331.88""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.6f""","=""3F*""","=""2""",7,5,,"=""u27,LS""","=""""",
B,1,"=""""","=""""","=""261.339""","=""0.003""","=""""","=""5.7e+05""",D+,"=""48611.8663""","=""86864.9""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""",2,4,,"=""u27""","=""""",
B,1,"=""""","=""""","=""261.351""","=""0.003""","=""""","=""2.8e+06""",D+,"=""48613.6486""","=""86864.9""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""",4,4,,"=""u27""","=""""",
B,1,"=""""","=""""","=""261.375""","=""0.003""","=""""","=""2.3e+06""",D+,"=""48611.8663""","=""86859.6""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""",2,2,,"=""u27""","=""""",
B,1,"=""""","=""""","=""261.388""","=""0.003""","=""""","=""1.1e+06""",D+,"=""48613.6486""","=""86859.6""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""",4,2,,"=""u27""","=""""",
B,1,"=""""","=""""","=""265.419""","=""0.004""","=""""","=""8.10e+04""",C,"=""57786.4336""","=""95451.5""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",2,4,,"=""u27""","=""""",
B,1,"=""""","=""""","=""265.423""","=""0.004""","=""""","=""4.04e+05""",C,"=""57787.0683""","=""95451.5""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",4,4,,"=""u27""","=""""",
B,1,"=""""","=""""","=""265.448""","=""0.004""","=""""","=""3.2e+05""",C,"=""57786.4336""","=""95447.4""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2P""","=""1/2""",2,2,,"=""u27""","=""""",
B,1,"=""""","=""""","=""265.452""","=""0.004""","=""""","=""1.62e+05""",C,"=""57787.0683""","=""95447.4""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""1/2""",4,2,,"=""u27""","=""""",
B,2,"=""266.9498""","=""0.0010""","=""266.9498""","=""0.0010""","=""28""","=""6.37e+07""",B,"=""144102.94""","=""181552.03""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.5s""","=""1S""","=""0""",3,1,,"=""u27""","=""L12120""",
B,2,"=""""","=""""","=""267.602""","=""0.004""","=""""","=""1.69e-03""",B,"=""0.00""","=""37357.80""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.2p""","=""3P*""","=""2""",1,5,M2,"=""T7194""","=""""",
B,2,"=""""","=""""","=""267.718""","=""0.004""","=""""","=""1.04e+01""",B,"=""0.00""","=""37341.65""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.2p""","=""3P*""","=""1""",1,3,,"=""T7096""","=""""",
B,2,"=""270.8730""","=""0.0010""","=""270.8698""","=""0.0010""","=""87*""","=""8.01e+06""",C,"=""143989.95""","=""180897.12""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2s.5s""","=""3S""","=""1""",1,3,,"=""u27,LS""","=""L12120""",
B,2,"=""270.8730""","=""0.0010""","=""270.8742""","=""0.0010""","=""87*""","=""2.4e+07""",C,"=""143990.56""","=""180897.12""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.5s""","=""3S""","=""1""",3,3,,"=""u27,LS""","=""L12120""",
B,2,"=""270.8993""","=""0.0010""","=""270.9003""","=""0.0010""","=""87""","=""4.01e+07""",C,"=""143994.11""","=""180897.12""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.5s""","=""3S""","=""1""",5,3,,"=""u27,LS""","=""L12120""",
B,2,"=""""","=""""","=""277.226""","=""0.005""","=""""","=""9.57e-05""",B,"=""37335.54""","=""73396.510""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.2p""","=""1P*""","=""1""",1,3,M1,"=""T7194""","=""""",
B,2,"=""""","=""""","=""277.273""","=""0.005""","=""""","=""7.16e-05""",B,"=""37341.65""","=""73396.510""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.2p""","=""1P*""","=""1""",3,3,M1,"=""T7194""","=""""",
B,2,"=""""","=""""","=""277.273""","=""0.005""","=""""","=""8.46e-06""",B,"=""37341.65""","=""73396.510""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.2p""","=""1P*""","=""1""",3,3,E2,"=""T7194""","=""""",
B,2,"=""""","=""""","=""277.398""","=""0.005""","=""""","=""1.19e-04""",B,"=""37357.80""","=""73396.510""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.2p""","=""1P*""","=""1""",5,3,M1,"=""T7194""","=""""",
B,2,"=""""","=""""","=""277.398""","=""0.005""","=""""","=""6.65e-06""",B,"=""37357.80""","=""73396.510""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.2p""","=""1P*""","=""1""",5,3,E2,"=""T7194""","=""""",
B,2,"=""279.655""","=""0.020""","=""279.6930""","=""0.0009""","=""130""","=""8.3e+06""",C,"=""154686.12""","=""190429.07""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2s.6f""","=""1F*""","=""3""",5,7,,"=""u27""","=""L12120""",
B,3,"=""280.478""","=""0.003""","=""280.448""","=""0.003""","=""320*""","=""5.69e+07""",A,"=""242829.74""","=""[278476.47]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""L482""",
B,3,"=""280.478""","=""0.003""","=""280.479""","=""0.003""","=""320*""","=""6.82e+07""",A,"=""242833.65""","=""[278476.47]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""L482""",
B,3,"=""280.478""","=""0.003""","=""280.479""","=""0.003""","=""320*""","=""1.14e+07""",A,"=""242833.65""","=""[278476.47]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""L482""",
B,1,"=""286.11""","=""0.03""","=""286.116""","=""0.004""","=""20*""","=""9.9e+05""",D,"=""54767.8387""","=""89708.49""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",6,6,,"=""u27""","=""L6232""",
B,1,"=""286.11""","=""0.03""","=""286.141""","=""0.003""","=""20*""","=""9.5e+05""",D,"=""54767.6944""","=""89705.19""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,4,,"=""u27""","=""L6232""",
B,1,"=""""","=""""","=""286.114""","=""0.004""","=""""","=""7.1e+04""",D,"=""54767.6944""","=""89708.49""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""u27""","=""""",
B,1,"=""""","=""""","=""286.143""","=""0.003""","=""""","=""1.1e+05""",D,"=""54767.8387""","=""89705.19""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",6,4,,"=""u27""","=""""",
B,2,"=""291.8076""","=""0.0010""","=""291.8078""","=""0.0010""","=""250*""","=""5.52e+07""",B,"=""150649.68""","=""184908.78""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2s.5f""","=""3F*""","=""2""",3,5,,"=""u27,LS""","=""L12120""",
B,2,"=""291.8076""","=""0.0010""","=""291.8078""","=""0.0010""","=""250*""","=""5.83e+07""",B,"=""150649.68""","=""184908.78""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2s.5f""","=""3F*""","=""3""",5,7,,"=""u27,LS""","=""L12120""",
B,2,"=""291.8076""","=""0.0010""","=""291.8078""","=""0.0010""","=""250*""","=""6.57e+07""",B,"=""150649.68""","=""184908.78""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.5f""","=""3F*""","=""4""",7,9,,"=""u27,LS""","=""L12120""",
B,2,"=""""","=""""","=""291.8078""","=""0.0018""","=""""","=""1.0e+07""",C,"=""150649.68""","=""184908.78""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2s.5f""","=""3F*""","=""2""",5,5,,"=""u27,LS""","=""""",
B,2,"=""""","=""""","=""291.8078""","=""0.0014""","=""""","=""7.3e+06""",C,"=""150649.68""","=""184908.78""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.5f""","=""3F*""","=""3""",7,7,,"=""u27,LS""","=""""",
B,2,"=""""","=""""","=""291.8078""","=""0.0016""","=""""","=""2.88e+05""",C,"=""150649.68""","=""184908.78""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.5f""","=""3F*""","=""2""",7,5,,"=""u27,LS""","=""""",
B,2,"=""303.2258""","=""0.0010""","=""303.2258""","=""0.0010""","=""200*""","=""1.23e+07""",C,"=""150649.68""","=""183618.81""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2s.5p""","=""3P*""","=""0""",3,1,,"=""u27,LS""","=""L12120""",
B,2,"=""303.2258""","=""0.0010""","=""303.2258""","=""0.0010""","=""200*""","=""1.2e+05""",D,"=""150649.68""","=""183618.81""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2s.5p""","=""3P*""","=""2""",3,5,,"=""u27,LS""","=""L12120""",
B,2,"=""303.2258""","=""0.0010""","=""303.2258""","=""0.0010""","=""200*""","=""9.25e+06""",C,"=""150649.68""","=""183618.81""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2s.5p""","=""3P*""","=""1""",5,3,,"=""u27,LS""","=""L12120""",
B,2,"=""303.2258""","=""0.0010""","=""303.2258""","=""0.0010""","=""200*""","=""1.0e+07""",C,"=""150649.68""","=""183618.81""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.5p""","=""3P*""","=""2""",7,5,,"=""u27,LS""","=""L12120""",
B,2,"=""303.2258""","=""0.0010""","=""303.2262""","=""0.0010""","=""200*""","=""4.19e+07""",C,"=""137622.25""","=""170591.33""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2s.4p""","=""1P*""","=""1""",1,3,,"=""u27""","=""L12120""",
B,2,"=""""","=""""","=""303.226""","=""0.004""","=""""","=""3.1e+06""",D,"=""150649.68""","=""183618.81""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2s.5p""","=""3P*""","=""1""",3,3,,"=""u27,LS""","=""""",
B,2,"=""""","=""""","=""303.226""","=""0.003""","=""""","=""1.9e+06""",D,"=""150649.68""","=""183618.81""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2s.5p""","=""3P*""","=""2""",5,5,,"=""u27,LS""","=""""",
B,2,"=""""","=""""","=""312.9591""","=""0.0016""","=""""","=""6.2e+05""",D,"=""154686.12""","=""186629.92""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.3s""","=""1P*""","=""1""",5,3,,"=""u27""","=""""",
B,2,"=""317.9331""","=""0.0010""","=""317.9330""","=""0.0010""","=""140""","=""5.29e+07""",B,"=""144102.94""","=""175547.01""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",3,5,,"=""u27""","=""L12120""",
B,2,"=""""","=""""","=""322.206""","=""0.003""","=""""","=""3.6e+04""",D,"=""150649.68""","=""181676.76""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3s""","=""3P*""","=""2""",3,5,,"=""u27,LS""","=""""",
B,2,"=""""","=""""","=""322.206""","=""0.003""","=""""","=""5.4e+05""",D,"=""150649.68""","=""181676.76""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3s""","=""3P*""","=""2""",5,5,,"=""u27,LS""","=""""",
B,2,"=""322.208""","=""0.005""","=""322.206""","=""0.005""","=""45""","=""3.0e+06""",D,"=""150649.68""","=""181676.76""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3s""","=""3P*""","=""2""",7,5,,"=""u27,LS""","=""L12120""",
B,2,"=""322.425""","=""0.005""","=""322.4265""","=""0.0024""","=""47""","=""2.8e+06""",D,"=""150649.68""","=""181655.55""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3s""","=""3P*""","=""1""",5,3,,"=""u27,LS""","=""L12120""",
B,2,"=""""","=""""","=""322.426""","=""0.003""","=""""","=""9.1e+05""",D,"=""150649.68""","=""181655.55""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3s""","=""3P*""","=""1""",3,3,,"=""u27,LS""","=""""",
B,2,"=""322.527""","=""0.005""","=""322.527""","=""0.005""","=""47""","=""3.6e+06""",D,"=""150649.68""","=""181645.9""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3s""","=""3P*""","=""0""",3,1,,"=""u27,LS""","=""L12120""",
B,2,"=""330.244""","=""0.003""","=""330.242""","=""0.003""","=""52""","=""3.53e+07""",C,"=""154686.12""","=""184958.2""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2s.5f""","=""1F*""","=""3""",5,7,,"=""u27""","=""L12120""",
B,2,"=""332.3178""","=""0.0010""","=""332.3138""","=""0.0010""","=""780*""","=""6.38e+07""",B,"=""143989.95""","=""174073.33""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2s.4d""","=""3D""","=""1""",1,3,,"=""u27,LS""","=""L12120""",
B,2,"=""332.3178""","=""0.0010""","=""332.3206""","=""0.0010""","=""780*""","=""8.62e+07""",B,"=""143990.56""","=""174073.33""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""2""",3,5,,"=""u27,LS""","=""L12120""",
B,2,"=""""","=""""","=""332.3206""","=""0.0017""","=""""","=""4.78e+07""",C,"=""143990.56""","=""174073.33""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""1""",3,3,,"=""u27,LS""","=""""",
B,2,"=""332.3597""","=""0.0010""","=""332.3598""","=""0.0010""","=""780""","=""1.15e+08""",B,"=""143994.11""","=""174073.33""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""3""",5,7,,"=""u27,LS""","=""L12120""",
B,2,"=""""","=""""","=""332.3598""","=""0.0012""","=""""","=""2.87e+07""",C,"=""143994.11""","=""174073.33""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""2""",5,5,,"=""u27,LS""","=""""",
B,2,"=""""","=""""","=""332.3598""","=""0.0017""","=""""","=""3.20e+06""",C,"=""143994.11""","=""174073.33""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""1""",5,3,,"=""u27,LS""","=""""",
B,1,"=""""","=""""","=""336.433""","=""0.005""","=""""","=""1.4e+04""",D,"=""59993.45""","=""89708.49""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""u27""","=""""",
B,1,"=""""","=""""","=""336.433""","=""0.005""","=""""","=""2.0e+05""",D,"=""59993.45""","=""89708.49""","=""2s2.4d""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",6,6,,"=""u27""","=""""",
B,1,"=""""","=""""","=""336.471""","=""0.005""","=""""","=""2.0e+05""",D,"=""59993.45""","=""89705.19""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,4,,"=""u27""","=""""",
B,1,"=""""","=""""","=""336.471""","=""0.005""","=""""","=""2.1e+04""",D,"=""59993.45""","=""89705.19""","=""2s2.4d""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",6,4,,"=""u27""","=""""",
B,1,"=""""","=""""","=""343.799""","=""0.005""","=""""","=""1.43e+05""",C,"=""57786.4336""","=""86864.9""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""",2,4,,"=""u27""","=""""",
B,1,"=""""","=""""","=""343.806""","=""0.005""","=""""","=""7.1e+05""",C,"=""57787.0683""","=""86864.9""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""",4,4,,"=""u27""","=""""",
B,1,"=""""","=""""","=""343.861""","=""0.005""","=""""","=""5.73e+05""",C,"=""57786.4336""","=""86859.6""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""",2,2,,"=""u27""","=""""",
B,1,"=""""","=""""","=""343.869""","=""0.005""","=""""","=""2.87e+05""",C,"=""57787.0683""","=""86859.6""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""",4,2,,"=""u27""","=""""",
B,2,"=""345.13030""","=""0.00002""","=""345.130358""","=""0.000024""","=""7400""","=""5.42e+07""",A,"=""73396.510""","=""102362.770""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""1D""","=""2""",3,5,,"=""T7096""","=""L12120""",
B,2,"=""""","=""""","=""347.832""","=""0.007""","=""""","=""4.64e-04""",B,"=""98919.87""","=""127661.19""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p2""","=""1S""","=""0""",3,1,M1,"=""T7417""","=""""",
B,2,"=""""","=""""","=""347.994""","=""0.007""","=""""","=""3.09e-04""",B,"=""98933.26""","=""127661.19""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p2""","=""1S""","=""0""",5,1,E2,"=""T7405""","=""""",
B,1,"=""""","=""""","=""348.915""","=""0.022""","=""""","=""9.72e-02""",B,"=""0.0000""","=""28652.07+x""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""4P""","=""3/2""",2,4,,"=""T7194""","=""""",
B,1,"=""""","=""""","=""348.972""","=""0.023""","=""""","=""1.48e-01""",B,"=""0.0000""","=""28647.43+x""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""4P""","=""1/2""",2,2,,"=""T7194""","=""""",
B,1,"=""""","=""""","=""349.024""","=""0.022""","=""""","=""3.21e+00""",B,"=""15.287""","=""28658.40+x""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""5/2""",4,6,,"=""T7194""","=""""",
B,1,"=""""","=""""","=""349.101""","=""0.022""","=""""","=""5.18e-01""",B,"=""15.287""","=""28652.07+x""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""3/2""",4,4,,"=""T7194""","=""""",
B,1,"=""""","=""""","=""349.158""","=""0.022""","=""""","=""8.50e-03""",B,"=""15.287""","=""28647.43+x""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""1/2""",4,2,,"=""T7194""","=""""",
B,3,"=""356.717""","=""0.003""","=""356.7163""","=""0.0022""","=""80""","=""2.60e+07""",A,"=""237698.27""","=""265723.75""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""L482""",
B,3,"=""356.743""","=""0.003""","=""356.7434""","=""0.0022""","=""160""","=""2.59e+07""",A,"=""237698.27""","=""265721.62""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""L482""",
B,1,"=""""","=""""","=""367.232""","=""0.006""","=""""","=""5.7e+03""",D,"=""62485.504""","=""89708.49""","=""2s2.5d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""u27""","=""""",
B,1,"=""""","=""""","=""367.232""","=""0.006""","=""""","=""8.2e+04""",D,"=""62485.504""","=""89708.49""","=""2s2.5d""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",6,6,,"=""u27""","=""""",
B,1,"=""""","=""""","=""367.277""","=""0.006""","=""""","=""7.7e+04""",D,"=""62485.504""","=""89705.19""","=""2s2.5d""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,4,,"=""u27""","=""""",
B,1,"=""""","=""""","=""367.277""","=""0.006""","=""""","=""8.6e+03""",D,"=""62485.504""","=""89705.19""","=""2s2.5d""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",6,4,,"=""u27""","=""""",
B,2,"=""369.23""","=""0.05""","=""369.177""","=""0.008""","=""30""","=""1.2e+07""",C,"=""154686.12""","=""181765.7""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2s.5p""","=""1P*""","=""1""",5,3,,"=""u27""","=""L12120""",
B,2,"=""378.841""","=""0.010""","=""378.849""","=""0.010""","=""190""","=""1.70e+07""",C,"=""170591.33""","=""196979.6""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1D""","=""2""",3,5,,"=""u27""","=""L12120""",
B,2,"=""""","=""""","=""391.482""","=""0.009""","=""""","=""4.0e+02""",C,"=""73396.510""","=""98933.26""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""2""",3,5,,"=""T7096""","=""""",
B,2,"=""""","=""""","=""391.687""","=""0.009""","=""""","=""1.7e+00""",D,"=""73396.510""","=""98919.87""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""1""",3,3,,"=""T7096""","=""""",
B,2,"=""""","=""""","=""391.817""","=""0.009""","=""""","=""4.07e+01""",C,"=""73396.510""","=""98911.38""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""0""",3,1,,"=""T7096""","=""""",
B,2,"=""""","=""""","=""395.1698""","=""0.0005""","=""""","=""2.58e+01""",B,"=""102362.770""","=""127661.19""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p2""","=""1S""","=""0""",5,1,E2,"=""T7405""","=""""",
B,2,"=""412.1933""","=""0.0010""","=""412.1928""","=""0.0010""","=""1500*""","=""1.98e+08""",B,"=""150649.68""","=""174903.33""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2s.4f""","=""3F*""","=""2""",3,5,,"=""u27,LS""","=""L12120""",
B,2,"=""412.1933""","=""0.0010""","=""412.1928""","=""0.0010""","=""1500*""","=""3.7e+07""",C,"=""150649.68""","=""174903.33""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2s.4f""","=""3F*""","=""2""",5,5,,"=""u27,LS""","=""L12120""",
B,2,"=""412.1933""","=""0.0010""","=""412.1928""","=""0.0010""","=""1500*""","=""2.09e+08""",B,"=""150649.68""","=""174903.33""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2s.4f""","=""3F*""","=""3""",5,7,,"=""u27,LS""","=""L12120""",
B,2,"=""412.1933""","=""0.0010""","=""412.1928""","=""0.0010""","=""1500*""","=""1.03e+06""",C,"=""150649.68""","=""174903.33""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.4f""","=""3F*""","=""2""",7,5,,"=""u27,LS""","=""L12120""",
B,2,"=""412.1933""","=""0.0010""","=""412.1928""","=""0.0010""","=""1500*""","=""2.6e+07""",C,"=""150649.68""","=""174903.33""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.4f""","=""3F*""","=""3""",7,7,,"=""u27,LS""","=""L12120""",
B,2,"=""412.1933""","=""0.0010""","=""412.1928""","=""0.0010""","=""1500*""","=""2.36e+08""",B,"=""150649.68""","=""174903.33""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.4f""","=""3F*""","=""4""",7,9,,"=""u27,LS""","=""L12120""",
B,2,"=""""","=""""","=""415.284""","=""0.005""","=""""","=""4.1e+04""",D,"=""171545.96""","=""195619.05""","=""1s2.2s.4p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3P""","=""2""",3,5,,"=""u27,LS""","=""""",
B,2,"=""""","=""""","=""415.284""","=""0.004""","=""""","=""1.2e+05""",D,"=""171545.96""","=""195619.05""","=""1s2.2s.4p""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3P""","=""2""",5,5,,"=""u27,LS""","=""""",
B,2,"=""""","=""""","=""415.471""","=""0.005""","=""""","=""5.5e+04""",D,"=""171545.96""","=""195608.22""","=""1s2.2s.4p""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3P""","=""1""",1,3,,"=""u27,LS""","=""""",
B,2,"=""""","=""""","=""415.471""","=""0.005""","=""""","=""4.0e+04""",D,"=""171545.96""","=""195608.22""","=""1s2.2s.4p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3P""","=""1""",3,3,,"=""u27,LS""","=""""",
B,2,"=""""","=""""","=""415.471""","=""0.004""","=""""","=""6.8e+04""",D,"=""171545.96""","=""195608.22""","=""1s2.2s.4p""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3P""","=""1""",5,3,,"=""u27,LS""","=""""",
B,2,"=""""","=""""","=""415.584""","=""0.005""","=""""","=""1.6e+05""",D,"=""171545.96""","=""195601.7""","=""1s2.2s.4p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3P""","=""0""",3,1,,"=""u27,LS""","=""""",
B,1,"=""""","=""""","=""417.896""","=""0.004""","=""""","=""1.2e+05""",D+,"=""48611.8663""","=""72534.55""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s.2p2""","=""2P""","=""3/2""",2,4,,"=""u27""","=""""",
B,1,"=""""","=""""","=""417.927""","=""0.004""","=""""","=""6.1e+05""",D+,"=""48613.6486""","=""72534.55""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p2""","=""2P""","=""3/2""",4,4,,"=""u27""","=""""",
