element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Re,3,"=""201.43374""","=""0.0009""","=""201.4337""","=""0.0004""","=""229""","=""3.50e+07""",,"=""34825.68""","=""84453.78""","=""5d4.6s""","=""34825""","=""3/2""","=""5d4.6p""","=""84453*""","=""5/2""",4,6,,"=""T9867""","=""L20378""",
Re,3,"=""201.50598""","=""0.0009""","=""201.5067""","=""0.0005""","=""173""","=""8.00e+07""",,"=""47091.01""","=""96701.13""","=""5d4.(3D).6s""","=""4D""","=""3/2""","=""5d4.6p""","=""96701*""","=""5/2""",4,6,,"=""T9867""","=""L20378""",
Re,3,"=""201.56827""","=""0.0009""","=""201.5686""","=""0.0004""","=""156""","=""7.00e+07""",,"=""47881.45""","=""97476.34""","=""5d4.(1I).6s""","=""2I""","=""11/2""","=""5d4.6p""","=""97476*""","=""9/2""",12,10,,"=""T9867""","=""L20378""",
Re,3,"=""201.82038""","=""0.0009""","=""201.8202""","=""0.0005""","=""53""","=""8.00e+07""",,"=""55975.68""","=""105508.74""","=""""","=""55975""","=""9/2""","=""""","=""105508*""","=""11/2""",10,12,,"=""T9867""","=""L20378""",
Re,3,"=""201.93221""","=""0.0009""","=""201.9325""","=""0.0004""","=""309""","=""5.88e+07""",,"=""35139.99""","=""84645.51""","=""5d4.(3H).6s""","=""4H""","=""9/2""","=""5d4.6p""","=""84645*""","=""7/2""",10,8,,"=""T9867""","=""L20378""",
Re,3,"=""202.08320""","=""0.0009""","=""202.0835""","=""0.0004""","=""53""","=""1.50e+07""",,"=""32832.90""","=""82301.45""","=""5d5""","=""32832""","=""7/2""","=""5d4.6p""","=""82301*""","=""7/2""",8,8,,"=""T9867""","=""L20378""",
Re,3,"=""202.33666""","=""0.0009""","=""202.3357""","=""0.0004""","=""23""","=""3.13e+07""",,"=""51668.96""","=""101075.86""","=""5d4.6s""","=""51668""","=""7/2""","=""""","=""101075*""","=""7/2""",8,8,,"=""T9867""","=""L20378""",
Re,3,"=""202.40077""","=""0.0009""","=""202.4004""","=""0.0004""","=""323""","=""2.83e+07""",,"=""38752.31""","=""88143.40""","=""5d4.6s""","=""38752""","=""7/2""","=""5d4.6p""","=""88143*""","=""5/2""",8,6,,"=""T9867""","=""L20378""",
Re,3,"=""202.50609""","=""0.0009""","=""202.5060""","=""0.0006""","=""862""","=""1.60e+08""",,"=""17908.92""","=""67274.27""","=""5d4.(5D).6s""","=""6D""","=""3/2""","=""5d4.6p""","=""67274*""","=""1/2""",4,2,,"=""T9867""","=""L20378""",
Re,3,"=""202.58130""","=""0.0009""","=""202.5815""","=""0.0004""","=""21""","=""1.40e+07""",,"=""46314.79""","=""95661.73""","=""5d4.(3H).6s""","=""2H""","=""9/2""","=""5d4.6p""","=""95661*""","=""9/2""",10,10,,"=""T9867""","=""L20378""",
Re,3,"=""202.74365""","=""0.0018""","=""202.7418""","=""0.0004""","=""29""","=""1.50e+07""",,"=""38656.17""","=""87964.10""","=""5d4.6s""","=""38656""","=""3/2""","=""5d4.6p""","=""87964*""","=""5/2""",4,6,,"=""T9867""","=""L20378""",
Re,3,"=""202.95756""","=""0.0018""","=""202.9561""","=""0.0005""","=""321*""","=""1.70e+07""",,"=""34349.37""","=""83605.25""","=""""","=""34349""","=""7/2""","=""5d4.6p""","=""83605*""","=""9/2""",8,10,,"=""T9867""","=""L20378""",
Re,3,"=""202.95756""","=""0.0018""","=""202.9578""","=""0.0004""","=""321*""","=""2.70e+07""",,"=""45256.54""","=""94512.00""","=""5d4.(3G).6s""","=""4G""","=""11/2""","=""5d4.6p""","=""94512*""","=""9/2""",12,10,,"=""T9867""","=""L20378""",
Re,3,"=""203.13851""","=""0.0009""","=""203.1380""","=""0.0004""","=""52""","=""7.17e+07""",,"=""38752.31""","=""87964.10""","=""5d4.6s""","=""38752""","=""7/2""","=""5d4.6p""","=""87964*""","=""5/2""",8,6,,"=""T9867""","=""L20378""",
Re,3,"=""203.38704""","=""0.0009""","=""203.3872""","=""0.0004""","=""242""","=""7.33e+07""",,"=""47881.45""","=""97032.95""","=""5d4.(1I).6s""","=""2I""","=""11/2""","=""5d4.(3H).6p""","=""4H*""","=""11/2""",12,12,,"=""T9867""","=""L20378""",
Re,3,"=""203.47155""","=""0.0009""","=""203.4711""","=""0.0004""","=""26""","=""7.63e+07""",,"=""40934.98""","=""90066.20""","=""5d4.6s""","=""40934""","=""9/2""","=""5d4.6p""","=""90066*""","=""7/2""",10,8,,"=""T9867""","=""L20378""",
Re,3,"=""203.49827""","=""0.0018""","=""203.4987""","=""0.0005""","=""480*""","=""6.20e+07""",,"=""32832.90""","=""81957.47""","=""5d5""","=""32832""","=""7/2""","=""5d4.6p""","=""81957*""","=""9/2""",8,10,,"=""T9867""","=""L20378""",
Re,3,"=""203.49827""","=""0.0018""","=""203.4999""","=""0.0005""","=""480*""","=""5.33e+07""",,"=""22106.24""","=""71230.53""","=""5d4.(5D).6s""","=""6D""","=""7/2""","=""5d4.(5D).6p""","=""6F*""","=""5/2""",8,6,,"=""T9867""","=""L20378""",
Re,3,"=""203.81727""","=""0.0009""","=""203.8168""","=""0.0005""","=""742""","=""8.42e+07""",,"=""36927.52""","=""85975.44""","=""5d5""","=""2H""","=""11/2""","=""5d4.6p""","=""85975*""","=""11/2""",12,12,,"=""T9867""","=""L20378""",
Re,3,"=""204.14830""","=""0.0009""","=""204.1480""","=""0.0004""","=""313""","=""7.88e+07""",,"=""40934.98""","=""89903.34""","=""5d4.6s""","=""40934""","=""9/2""","=""5d4.6p""","=""89903*""","=""7/2""",10,8,,"=""T9867""","=""L20378""",
Re,3,"=""204.17865""","=""0.0009""","=""204.1783""","=""0.0005""","=""23""","=""3.25e+07""",,"=""43191.67""","=""92152.76""","=""""","=""43191""","=""5/2""","=""5d4.6p""","=""92152*""","=""7/2""",6,8,,"=""T9867""","=""L20378""",
Re,3,"=""204.22300""","=""0.0009""","=""204.2234""","=""0.0004""","=""534""","=""8.50e+07""",,"=""41115.92""","=""90066.20""","=""5d4.6s""","=""41115""","=""7/2""","=""5d4.6p""","=""90066*""","=""7/2""",8,8,,"=""T9867""","=""L20378""",
Re,3,"=""204.27636""","=""0.0009""","=""204.2768""","=""0.0007""","=""16""","=""1.50e+07""",,"=""15771.98""","=""64709.45""","=""5d5""","=""15771""","=""3/2""","=""5d4.6p""","=""64709*""","=""1/2""",4,2,,"=""T9867""","=""L20378""",
Re,3,"=""204.29525""","=""0.0009""","=""204.2947""","=""0.0005""","=""44""","=""5.25e+07""",,"=""30835.75""","=""79768.95""","=""5d4.6s""","=""30835""","=""1/2""","=""5d4.6p""","=""79768*""","=""3/2""",2,4,,"=""T9867""","=""L20378""",
Re,3,"=""204.37976""","=""0.0009""","=""204.3789""","=""0.0005""","=""96""","=""8.75e+07""",,"=""47091.01""","=""96004.04""","=""5d4.(3D).6s""","=""4D""","=""3/2""","=""5d4.6p""","=""96004*""","=""3/2""",4,4,,"=""T9867""","=""L20378""",
Re,3,"=""204.40984""","=""0.0009""","=""204.4101""","=""0.0004""","=""45""","=""3.50e+07""",,"=""22936.77""","=""71842.35""","=""5d5""","=""22936""","=""3/2""","=""5d4.6p""","=""71842*""","=""3/2""",4,4,,"=""T9867""","=""L20378""",
Re,3,"=""204.51036""","=""0.0009""","=""204.5105""","=""0.0006""","=""181""","=""7.00e+07""",,"=""18392.70""","=""67274.27""","=""5d5""","=""18392""","=""1/2""","=""5d4.6p""","=""67274*""","=""1/2""",2,2,,"=""T9867""","=""L20378""",
Re,3,"=""204.61240""","=""0.0009""","=""204.6114""","=""0.0006""","=""596""","=""2.78e+08""",,"=""39300.25""","=""88157.70""","=""5d4.(3H).6s""","=""4H""","=""13/2""","=""5d4.6p""","=""88157*""","=""13/2""",14,14,,"=""T9867""","=""L20378""",
Re,3,"=""204.80891""","=""0.0009""","=""204.8095""","=""0.0005""","=""29""","=""1.58e+07""",,"=""35139.99""","=""83950.19""","=""5d4.(3H).6s""","=""4H""","=""9/2""","=""5d4.(5D).6p""","=""6F*""","=""11/2""",10,12,,"=""T9867""","=""L20378""",
Re,3,"=""204.90524""","=""0.0009""","=""204.9052""","=""0.0004""","=""22""","=""5.63e+07""",,"=""41115.92""","=""89903.34""","=""5d4.6s""","=""41115""","=""7/2""","=""5d4.6p""","=""89903*""","=""7/2""",8,8,,"=""T9867""","=""L20378""",
Re,3,"=""205.22400""","=""0.0009""","=""205.2244""","=""0.0004""","=""21""","=""5.00e+07""",,"=""45608.03""","=""94319.57""","=""""","=""45608""","=""7/2""","=""5d4.6p""","=""94319*""","=""7/2""",8,8,,"=""T9867""","=""L20378""",
Re,3,"=""205.27774""","=""0.0009""","=""205.2786""","=""0.0004""","=""371""","=""9.00e+07""",,"=""43750.37""","=""92449.06""","=""""","=""43750""","=""7/2""","=""5d4.6p""","=""92449*""","=""9/2""",8,10,,"=""T9867""","=""L20378""",
Re,3,"=""205.33433""","=""0.0009""","=""205.3349""","=""0.0005""","=""32""","=""3.00e+07""",,"=""40654.99""","=""89340.33""","=""5d5""","=""40654""","=""5/2""","=""5d4.6p""","=""89340*""","=""5/2""",6,6,,"=""T9867""","=""L20378""",
Re,3,"=""205.48428""","=""0.0009""","=""205.4843""","=""0.0004""","=""26""","=""2.40e+07""",,"=""47011.78""","=""95661.73""","=""5d4.6s""","=""47011""","=""9/2""","=""5d4.6p""","=""95661*""","=""9/2""",10,10,,"=""T9867""","=""L20378""",
Re,3,"=""205.49925""","=""0.0009""","=""205.5002""","=""0.0004""","=""91""","=""1.92e+07""",,"=""46314.79""","=""94960.97""","=""5d4.(3H).6s""","=""2H""","=""9/2""","=""5d4.6p""","=""94960*""","=""11/2""",10,12,,"=""T9867""","=""L20378""",
Re,3,"=""205.60532""","=""0.0009""","=""205.6060""","=""0.0004""","=""211""","=""5.25e+07""",,"=""19718.84""","=""68339.99""","=""5d4.(5D).6s""","=""6D""","=""5/2""","=""5d4.(5D).6p""","=""6F*""","=""3/2""",6,4,,"=""T9867""","=""L20378""",
Re,3,"=""205.75464""","=""0.0009""","=""205.7550""","=""0.0004""","=""194""","=""5.71e+07""",,"=""47881.45""","=""96467.39""","=""5d4.(1I).6s""","=""2I""","=""11/2""","=""5d4.6p""","=""96467*""","=""13/2""",12,14,,"=""T9867""","=""L20378""",
Re,3,"=""205.81457""","=""0.0009""","=""205.8152""","=""0.0004""","=""118""","=""1.00e+07""",,"=""32832.90""","=""81404.63""","=""5d5""","=""32832""","=""7/2""","=""5d4.6p""","=""81404*""","=""7/2""",8,8,,"=""T9867""","=""L20378""",
Re,3,"=""205.86223""","=""0.0009""","=""205.8635""","=""0.0004""","=""185""","=""6.50e+07""",,"=""34825.68""","=""83386.03""","=""5d4.6s""","=""34825""","=""3/2""","=""5d4.6p""","=""83386*""","=""3/2""",4,4,,"=""T9867""","=""L20378""",
Re,3,"=""206.05766""","=""0.0009""","=""206.0586""","=""0.0004""","=""41""","=""3.75e+07""",,"=""46314.79""","=""94829.16""","=""5d4.(3H).6s""","=""2H""","=""9/2""","=""5d4.6p""","=""94829*""","=""7/2""",10,8,,"=""T9867""","=""L20378""",
Re,3,"=""206.07334""","=""0.0009""","=""206.0741""","=""0.0004""","=""202""","=""4.50e+07""",,"=""38167.85""","=""86678.58""","=""5d4.(3H).6s""","=""4H""","=""11/2""","=""5d4.6p""","=""86678*""","=""9/2""",12,10,,"=""T9867""","=""L20378""",
Re,3,"=""206.26615""","=""0.0009""","=""206.2674""","=""0.0005""","=""102""","=""3.40e+07""",,"=""35139.99""","=""83605.25""","=""5d4.(3H).6s""","=""4H""","=""9/2""","=""5d4.6p""","=""83605*""","=""9/2""",10,10,,"=""T9867""","=""L20378""",
Re,3,"=""206.67947""","=""0.0009""","=""206.6806""","=""0.0004""","=""52""","=""3.67e+07""",,"=""39595.72""","=""87964.10""","=""5d4.(5D).6s""","=""4D""","=""5/2""","=""5d4.6p""","=""87964*""","=""5/2""",6,6,,"=""T9867""","=""L20378""",
Re,3,"=""206.74440""","=""0.0009""","=""206.7447""","=""0.0005""","=""173""","=""9.17e+07""",,"=""39790.02""","=""88143.40""","=""5d4.6s""","=""39790""","=""3/2""","=""5d4.6p""","=""88143*""","=""5/2""",4,6,,"=""T9867""","=""L20378""",
Re,3,"=""207.29818""","=""0.0009""","=""207.2977""","=""0.0004""","=""125""","=""5.17e+07""",,"=""41115.92""","=""89340.33""","=""5d4.6s""","=""41115""","=""7/2""","=""5d4.6p""","=""89340*""","=""5/2""",8,6,,"=""T9867""","=""L20378""",
Re,3,"=""207.32797""","=""0.0027""","=""207.3249""","=""0.0006""","=""275""","=""1.08e+08""",,"=""39790.02""","=""88008.10""","=""5d4.6s""","=""39790""","=""3/2""","=""5d4.6p""","=""88008*""","=""3/2""",4,4,,"=""T9867""","=""L20378""",
Re,3,"=""""","=""""","=""207.4822""","=""0.0005""","=""""","=""8.75e+07""",,"=""36463.97""","=""84645.51""","=""5d4.6s""","=""36463""","=""5/2""","=""5d4.6p""","=""84645*""","=""7/2""",6,8,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""207.9045""","=""0.0005""","=""""","=""8.58e+07""",,"=""46314.79""","=""94398.47""","=""5d4.(3H).6s""","=""2H""","=""9/2""","=""5d4.6p""","=""94398*""","=""11/2""",10,12,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""208.4877""","=""0.0004""","=""""","=""4.50e+07""",,"=""47011.78""","=""94960.97""","=""5d4.6s""","=""47011""","=""9/2""","=""5d4.6p""","=""94960*""","=""11/2""",10,12,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""208.9660""","=""0.0004""","=""""","=""4.70e+07""",,"=""40934.98""","=""88774.45""","=""5d4.6s""","=""40934""","=""9/2""","=""5d4.6p""","=""88774*""","=""9/2""",10,10,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""209.0000""","=""0.0009""","=""""","=""1.75e+08""",,"=""30835.75""","=""78667.43""","=""5d4.6s""","=""30835""","=""1/2""","=""5d4.6p""","=""78667*""","=""1/2""",2,2,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""209.1053""","=""0.0006""","=""""","=""1.43e+08""",,"=""38167.85""","=""85975.44""","=""5d4.(3H).6s""","=""4H""","=""11/2""","=""5d4.6p""","=""85975*""","=""11/2""",12,12,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""209.1927""","=""0.0006""","=""""","=""2.84e+08""",,"=""53402.71""","=""101190.34""","=""5d4.(3H).6s""","=""2H""","=""11/2""","=""5d4.6p""","=""101190*""","=""13/2""",12,14,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""209.7514""","=""0.0004""","=""""","=""5.00e+07""",,"=""34641.11""","=""82301.45""","=""5d4.(3H).6s""","=""4H""","=""7/2""","=""5d4.6p""","=""82301*""","=""7/2""",8,8,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""209.7727""","=""0.0005""","=""""","=""1.19e+08""",,"=""39595.72""","=""87251.23""","=""5d4.(5D).6s""","=""4D""","=""5/2""","=""5d4.6p""","=""87251*""","=""7/2""",6,8,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""209.8661""","=""0.0005""","=""""","=""5.75e+07""",,"=""34825.68""","=""82459.98""","=""5d4.6s""","=""34825""","=""3/2""","=""5d4.6p""","=""82459*""","=""3/2""",4,4,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""209.9816""","=""0.0005""","=""""","=""2.80e+07""",,"=""34349.37""","=""81957.47""","=""""","=""34349""","=""7/2""","=""5d4.6p""","=""81957*""","=""9/2""",8,10,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""210.7180""","=""0.0009""","=""""","=""1.20e+08""",,"=""39790.02""","=""87231.77""","=""5d4.6s""","=""39790""","=""3/2""","=""5d4.6p""","=""87231*""","=""1/2""",4,2,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""211.1658""","=""0.0005""","=""""","=""4.83e+07""",,"=""34825.68""","=""82166.83""","=""5d4.6s""","=""34825""","=""3/2""","=""5d4.6p""","=""82166*""","=""5/2""",4,6,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""211.2765""","=""0.0005""","=""""","=""1.08e+08""",,"=""34641.11""","=""81957.47""","=""5d4.(3H).6s""","=""4H""","=""7/2""","=""5d4.6p""","=""81957*""","=""9/2""",8,10,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""211.9705""","=""0.0004""","=""""","=""5.13e+07""",,"=""35139.99""","=""82301.45""","=""5d4.(3H).6s""","=""4H""","=""9/2""","=""5d4.6p""","=""82301*""","=""7/2""",10,8,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""212.4490""","=""0.0005""","=""""","=""4.00e+07""",,"=""34349.37""","=""81404.63""","=""""","=""34349""","=""7/2""","=""5d4.6p""","=""81404*""","=""7/2""",8,8,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""212.5819""","=""0.0007""","=""""","=""4.50e+07""",,"=""30835.75""","=""77861.59""","=""5d4.6s""","=""30835""","=""1/2""","=""5d4.(5D).6p""","=""6P*""","=""3/2""",2,4,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""213.5156""","=""0.0004""","=""""","=""3.83e+07""",,"=""38752.31""","=""85572.52""","=""5d4.6s""","=""38752""","=""7/2""","=""5d4.6p""","=""85572*""","=""5/2""",8,6,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""213.5281""","=""0.0006""","=""""","=""1.12e+08""",,"=""35139.99""","=""81957.47""","=""5d4.(3H).6s""","=""4H""","=""9/2""","=""5d4.6p""","=""81957*""","=""9/2""",10,10,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""213.5719""","=""0.0007""","=""""","=""8.88e+07""",,"=""51007.47""","=""97815.34""","=""5d4.6s""","=""51007""","=""5/2""","=""""","=""97815*""","=""7/2""",6,8,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""213.7745""","=""0.0005""","=""""","=""5.00e+07""",,"=""34641.11""","=""81404.63""","=""5d4.(3H).6s""","=""4H""","=""7/2""","=""5d4.6p""","=""81404*""","=""7/2""",8,8,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""213.8830""","=""0.0005""","=""""","=""5.83e+07""",,"=""42600.54""","=""89340.33""","=""""","=""42600""","=""5/2""","=""5d4.6p""","=""89340*""","=""5/2""",6,6,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""214.1791""","=""0.0006""","=""""","=""2.33e+07""",,"=""39300.25""","=""85975.44""","=""5d4.(3H).6s""","=""4H""","=""13/2""","=""5d4.6p""","=""85975*""","=""11/2""",14,12,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""214.8190""","=""0.0006""","=""""","=""5.50e+07""",,"=""50496.79""","=""97032.95""","=""5d4.(1I).6s""","=""2I""","=""13/2""","=""5d4.(3H).6p""","=""4H*""","=""11/2""",14,12,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""217.4328""","=""0.0005""","=""""","=""4.00e+07""",,"=""39595.72""","=""85572.52""","=""5d4.(5D).6s""","=""4D""","=""5/2""","=""5d4.6p""","=""85572*""","=""5/2""",6,6,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""217.4622""","=""0.0007""","=""""","=""6.29e+07""",,"=""50496.79""","=""96467.39""","=""5d4.(1I).6s""","=""2I""","=""13/2""","=""5d4.6p""","=""96467*""","=""13/2""",14,14,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""217.8290""","=""0.0005""","=""""","=""4.38e+07""",,"=""38752.31""","=""84645.51""","=""5d4.6s""","=""38752""","=""7/2""","=""5d4.6p""","=""84645*""","=""7/2""",8,8,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""218.6169""","=""0.0006""","=""""","=""8.17e+07""",,"=""45256.54""","=""90984.35""","=""5d4.(3G).6s""","=""4G""","=""11/2""","=""5d4.6p""","=""90984*""","=""11/2""",12,12,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""218.7363""","=""0.0005""","=""""","=""4.50e+07""",,"=""36463.97""","=""82166.83""","=""5d4.6s""","=""36463""","=""5/2""","=""5d4.6p""","=""82166*""","=""5/2""",6,6,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""218.7907""","=""0.0005""","=""""","=""1.13e+07""",,"=""32068.35""","=""77759.84""","=""5d5""","=""32068""","=""9/2""","=""5d4.(5D).6p""","=""6P*""","=""7/2""",10,8,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""220.8677""","=""0.0006""","=""""","=""1.10e+07""",,"=""30255.47""","=""75517.33""","=""5d5""","=""30255""","=""7/2""","=""5d4.6p""","=""75517*""","=""9/2""",8,10,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""221.9754""","=""0.0006""","=""""","=""5.17e+07""",,"=""34825.68""","=""79861.69""","=""5d4.6s""","=""34825""","=""3/2""","=""5d4.6p""","=""79861*""","=""5/2""",4,6,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""222.4464""","=""0.0005""","=""""","=""7.25e+07""",,"=""36463.97""","=""81404.63""","=""5d4.6s""","=""36463""","=""5/2""","=""5d4.6p""","=""81404*""","=""7/2""",6,8,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""223.8257""","=""0.0006""","=""""","=""3.33e+07""",,"=""39790.02""","=""84453.78""","=""5d4.6s""","=""39790""","=""3/2""","=""5d4.6p""","=""84453*""","=""5/2""",4,6,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""228.2202""","=""0.0006""","=""""","=""4.50e+07""",,"=""38656.17""","=""82459.98""","=""5d4.6s""","=""38656""","=""3/2""","=""5d4.6p""","=""82459*""","=""3/2""",4,4,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""229.7580""","=""0.0006""","=""""","=""3.00e+07""",,"=""38656.17""","=""82166.83""","=""5d4.6s""","=""38656""","=""3/2""","=""5d4.6p""","=""82166*""","=""5/2""",4,6,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""230.2668""","=""0.0006""","=""""","=""2.00e+07""",,"=""38752.31""","=""82166.83""","=""5d4.6s""","=""38752""","=""7/2""","=""5d4.6p""","=""82166*""","=""5/2""",8,6,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""230.6741""","=""0.0005""","=""""","=""4.00e+07""",,"=""41115.92""","=""84453.78""","=""5d4.6s""","=""41115""","=""7/2""","=""5d4.6p""","=""84453*""","=""5/2""",8,6,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""231.9317""","=""0.0006""","=""""","=""1.83e+07""",,"=""47881.45""","=""90984.35""","=""5d4.(1I).6s""","=""2I""","=""11/2""","=""5d4.6p""","=""90984*""","=""11/2""",12,12,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""233.0224""","=""0.0008""","=""""","=""4.29e+07""",,"=""45256.54""","=""88157.70""","=""5d4.(3G).6s""","=""4G""","=""11/2""","=""5d4.6p""","=""88157*""","=""13/2""",12,14,,"=""T9867""","=""""",
Re,3,"=""""","=""""","=""234.2057""","=""0.0006""","=""""","=""1.20e+07""",,"=""32832.90""","=""75517.33""","=""5d5""","=""32832""","=""7/2""","=""5d4.6p""","=""75517*""","=""9/2""",8,10,,"=""T9867""","=""""",
