element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Cd,2,"=""237.6820""","=""237.6828+""","=""40""","=""1.26e+09""",C+,"=""74893.66""","=""116953.70""","=""4d9.5s2""","=""2D""","=""3/2""","=""4d9.5s.(3D).5p""","=""2F*""","=""5/2""",4,6,,"=""T3096""","=""L3540""",
Cd,2,"=""246.9733""","=""246.9737+""","=""50""","=""4.2e+06""",C+,"=""69258.91""","=""109736.82""","=""4d9.5s2""","=""2D""","=""5/2""","=""4d9.5s.(3D).5p""","=""4F*""","=""7/2""",6,8,,"=""T3096""","=""L3540""",
Cd,2,"=""249.5584""","=""249.5588+""","=""40""","=""2.3e+05""",C,"=""74893.66""","=""114952.30""","=""4d9.5s2""","=""2D""","=""3/2""","=""4d9.5s.(3D).5p""","=""4D*""","=""5/2""",4,6,,"=""T3096""","=""L3540""",
Cd,2,"=""""","=""254.081+""","=""""","=""3.2e+06""",C,"=""89843.78""","=""129189.5""","=""4d10.5d""","=""2D""","=""5/2""","=""4d9.5s.(1D).5p""","=""2F*""","=""7/2""",6,8,,"=""T3096""","=""""",
Cd,2,"=""255.1976""","=""255.1979+""","=""50""","=""5.5e+05""",C,"=""69258.91""","=""108432.43""","=""4d9.5s2""","=""2D""","=""5/2""","=""4d10.4f""","=""2F*""","=""7/2""",6,8,,"=""T3096""","=""L3540""",
Cd,2,"=""257.29434""","=""257.2928+""","=""500""","=""1.61e+08""",B+,"=""44136.08""","=""82990.66""","=""4d10.5p""","=""2P*""","=""1/2""","=""4d10.6s""","=""2S""","=""1/2""",2,2,,"=""T9861""","=""L3486,L3540""",
Cd,2,"=""265.0293""","=""265.0288+""","=""8""","=""2.3e+05""",D+,"=""82990.66""","=""120711.18""","=""4d10.6s""","=""2S""","=""1/2""","=""4d10.8p""","=""2P*""","=""3/2""",2,4,,"=""T3096""","=""L3540""",
Cd,2,"=""270.7003""","=""270.7002+""","=""50""","=""2.3e+05""",D+,"=""69258.91""","=""106189.20""","=""4d9.5s2""","=""2D""","=""5/2""","=""4d9.5s.(3D).5p""","=""4P*""","=""5/2""",6,6,,"=""T3096""","=""L3540""",
Cd,2,"=""274.85558""","=""274.8547+""","=""1000""","=""3.09e+08""",B+,"=""46618.55""","=""82990.66""","=""4d10.5p""","=""2P*""","=""3/2""","=""4d10.6s""","=""2S""","=""1/2""",4,2,,"=""T9861""","=""L3486,L3540""",
Cd,2,"=""275.3759""","=""275.3754+""","=""20""","=""3.4e+06""",D+,"=""82990.66""","=""119293.99""","=""4d10.6s""","=""2S""","=""1/2""","=""4d9.5s.(3D).5p""","=""2P*""","=""1/2""",2,2,,"=""T3096""","=""L3540""",
Cd,2,"=""277.1923""","=""277.1918+""","=""20""","=""5.9e+06""",C+,"=""82990.66""","=""119056.11""","=""4d10.6s""","=""2S""","=""1/2""","=""4d9.5s.(3D).5p""","=""2P*""","=""3/2""",2,4,,"=""T3096""","=""L3540""",
Cd,2,"=""283.4081""","=""283.4079+""","=""20""","=""7.8e+05""",C,"=""74893.66""","=""110168.11""","=""4d9.5s2""","=""2D""","=""3/2""","=""4d9.5s.(3D).5p""","=""4F*""","=""5/2""",4,6,,"=""T3096""","=""L3540""",
Cd,1,"=""283.68999""","=""283.689991""","=""200""","=""2.8e+07""",D,"=""30113.990""","=""65353.372""","=""4d10.5s.5p""","=""3P*""","=""0""","=""4d10.5s.6d""","=""3D""","=""1""",1,3,,"=""T4515""","=""L3486""",
Cd,1,"=""288.07670""","=""288.076727""","=""200r""","=""4.2e+07""",D,"=""30656.087""","=""65358.881""","=""4d10.5s.5p""","=""3P*""","=""1""","=""4d10.5s.6d""","=""3D""","=""2""",3,5,,"=""T4515""","=""L3486""",
Cd,1,"=""288.12245""","=""288.122468""","=""50r""","=""2.4e+07""",D,"=""30656.087""","=""65353.372""","=""4d10.5s.5p""","=""3P*""","=""1""","=""4d10.5s.6d""","=""3D""","=""1""",3,3,,"=""T4515""","=""L3486""",
Cd,1,"=""298.06204""","=""298.06204""","=""1000r""","=""5.9e+07""",D,"=""31826.952""","=""65367.227""","=""4d10.5s.5p""","=""3P*""","=""2""","=""4d10.5s.6d""","=""3D""","=""3""",5,7,,"=""T4515""","=""L3486""",
Cd,1,"=""298.13625""","=""298.13623""","=""200r""","=""1.5e+07""",D,"=""31826.952""","=""65358.881""","=""4d10.5s.5p""","=""3P*""","=""2""","=""4d10.5s.6d""","=""3D""","=""2""",5,5,,"=""T4515""","=""L3486""",
Cd,2,"=""""","=""298.1906+""","=""""","=""1.27e+06""",C,"=""74893.66""","=""108419.47""","=""4d9.5s2""","=""2D""","=""3/2""","=""4d10.4f""","=""2F*""","=""5/2""",4,6,,"=""T3096""","=""""",
Cd,2,"=""316.4343""","=""316.4403+""","=""1""","=""7.3e+05""",C,"=""89689.25""","=""121281.64""","=""4d10.5d""","=""2D""","=""3/2""","=""4d9.5s.(3D).5p""","=""2D*""","=""5/2""",4,6,,"=""T3096""","=""L3540""",
Cd,2,"=""317.9961""","=""317.9958+""","=""10""","=""8.5e+05""",C,"=""89843.78""","=""121281.64""","=""4d10.5d""","=""2D""","=""5/2""","=""4d9.5s.(3D).5p""","=""2D*""","=""5/2""",6,6,,"=""T3096""","=""L3540""",
