element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ne,2,"=""353.9895""","=""0.0003""","=""353.98960""","=""0.00004""","=""60""","=""3.6e+06""",D,"=""277325.5757""","=""305566.923""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""T8043""","=""L1406""",
Ne,2,"=""354.22406""","=""0.00004""","=""354.22405""","=""0.00003""","=""160""","=""6.0e+07""",D,"=""277344.2675""","=""305566.923""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""",6,4,,"=""T8043""","=""L5951""",
Ne,2,"=""354.284520""","=""0.000018""","=""354.284540""","=""0.000015""","=""240""","=""1.2e+08""",D,"=""252953.5198""","=""281171.3566""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""T380""","=""L5951""",
Ne,2,"=""""","=""""","=""354.41449""","=""0.00003""","=""""","=""3.7e+05""",D,"=""251011.1511""","=""279218.6416""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",6,6,,"=""T380""","=""""",
Ne,2,"=""354.6211""","=""0.0003""","=""354.62109""","=""0.00003""","=""100""","=""6.3e+06""",D,"=""252798.4654""","=""280989.5229""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",2,4,,"=""T380""","=""L1406""",
Ne,2,"=""355.1557""","=""0.0010""","=""355.15585""","=""0.00003""","=""40""","=""3.7e+06""",D,"=""252798.4654""","=""280947.0768""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""",2,4,,"=""T380""","=""L1406""",
Ne,2,"=""""","=""""","=""355.43564""","=""0.00003""","=""""","=""1.3e+06""",D,"=""251011.1511""","=""279137.6053""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""",6,8,,"=""T380""","=""""",
Ne,2,"=""355.7805""","=""0.0003""","=""355.78048""","=""0.00003""","=""240""","=""1.9e+07""",D,"=""224699.2716""","=""252798.4654""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""",2,2,,"=""T867LS""","=""L1406""",
Ne,2,"=""356.11990""","=""0.00003""","=""356.119898""","=""0.000018""","=""200""","=""2.1e+07""",D,"=""252953.5198""","=""281025.9326""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",4,6,,"=""T380""","=""L5951""",
Ne,2,"=""356.5826""","=""0.0003""","=""356.58240""","=""0.00003""","=""180""","=""6.2e+07""",D,"=""252953.5198""","=""280989.5229""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""T380""","=""L1406""",
Ne,2,"=""356.850219""","=""0.000018""","=""356.850210""","=""0.000017""","=""500""","=""1.4e+08""",D,"=""246394.1202""","=""274409.0830""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(1D).3p""","=""2F*""","=""7/2""",6,8,,"=""T867LS""","=""L5951""",
Ne,2,"=""357.123112""","=""0.000019""","=""357.123090""","=""0.000018""","=""200""","=""6.3e+07""",D,"=""252953.5198""","=""280947.0768""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""",4,4,,"=""T380""","=""L5951""",
Ne,2,"=""357.41826""","=""0.00003""","=""357.418261""","=""0.000018""","=""200""","=""1.0e+07""",D,"=""246394.1202""","=""274364.5596""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""",6,6,,"=""T867LS""","=""L5951""",
Ne,2,"=""""","=""""","=""357.42333""","=""0.00003""","=""""","=""4.6e+06""",D,"=""252798.4654""","=""280768.508""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""",2,2,,"=""T380""","=""""",
Ne,2,"=""357.461224""","=""0.000018""","=""357.461213""","=""0.000017""","=""400""","=""1.3e+08""",D,"=""246397.4810""","=""274364.5596""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""",4,6,,"=""T867LS""","=""L5951""",
Ne,2,"=""359.0449""","=""0.0003""","=""359.04496""","=""0.00003""","=""80""","=""3.6e+06""",D,"=""252953.5198""","=""280797.2387""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",4,6,,"=""T380""","=""L1406""",
Ne,1,"=""359.35263""","=""0.00005""","=""359.352567""","=""0.000018""","=""5000""","=""8.87e+05""",C+,"=""135888.7173""","=""163708.6029""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<1/2>).4p""","=""2[3/2]""","=""2""",3,5,,"=""T6976""","=""L3451""",
Ne,1,"=""359.36385""","=""0.00004""","=""359.363893""","=""0.000018""","=""3000""","=""7.4e+05""",C,"=""135888.7173""","=""163707.7261""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<1/2>).4p""","=""2[1/2]""","=""1""",3,3,,"=""T6976""","=""L5951""",
Ne,2,"=""359.41582""","=""0.00003""","=""359.41584""","=""0.00003""","=""160""","=""1.3e+08""",D,"=""252953.5198""","=""280768.508""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""",4,2,,"=""T380""","=""L5951""",
Ne,1,"=""360.01694""","=""0.00005""","=""360.016850""","=""0.000018""","=""1000""","=""4.37e+05""",C,"=""135888.7173""","=""163657.2726""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<1/2>).4p""","=""2[3/2]""","=""1""",3,3,,"=""T6976""","=""L3451""",
Ne,1,"=""360.91787""","=""0.00005""","=""360.917855""","=""0.000019""","=""500""","=""5.0e+04""",D,"=""134818.6405""","=""162517.8755""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""0""","=""2s2.2p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""",1,3,,"=""T3163""","=""L3451""",
Ne,2,"=""361.23270""","=""0.00020""","=""361.23275""","=""0.00003""","=""140""","=""2.6e+07""",D,"=""252798.4654""","=""280473.5550""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""T380""","=""L9088""",
Ne,2,"=""362.80329""","=""0.00003""","=""362.803334""","=""0.000019""","=""180""","=""6.0e+07""",D,"=""254164.9888""","=""281720.2755""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""T380""","=""L5951""",
Ne,2,"=""363.26804""","=""0.00009""","=""363.26808""","=""0.00003""","=""140""","=""1.3e+07""",D,"=""252953.5198""","=""280473.5550""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""T380""","=""L5951""",
Ne,1,"=""363.36643""","=""0.00005""","=""363.366399""","=""0.000019""","=""1000""","=""8.2e+05""",C,"=""135888.7173""","=""163401.3061""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).4p""","=""2[1/2]""","=""0""",3,1,,"=""T6976""","=""L3451""",
Ne,2,"=""364.392908""","=""0.000019""","=""364.392899""","=""0.000016""","=""300""","=""3.2e+07""",D,"=""224087.0092""","=""251522.0967""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",4,4,,"=""T867LS""","=""L5951""",
Ne,2,"=""364.48566""","=""0.00003""","=""364.485637""","=""0.000019""","=""180""","=""9.9e+07""",D,"=""254292.1683""","=""281720.2755""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",2,4,,"=""T380""","=""L5951""",
Ne,3,"=""365.240""","=""""","=""365.2419""","=""0.0015""","=""90""","=""4.7e+06""",C,"=""412376.48""","=""439747.80""","=""2s2.2p3.(2P*).3p""","=""3D""","=""1""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""0""",3,1,,"=""c52""","=""L10704""",
Ne,3,"=""365.939""","=""""","=""365.9377""","=""0.0012""","=""100""","=""3.5e+06""",C,"=""412375.508""","=""439694.78""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",5,3,,"=""c52""","=""L10704""",
Ne,2,"=""365.98921""","=""0.00009""","=""365.98925""","=""0.00003""","=""120""","=""6.7e+06""",D,"=""252953.5198""","=""280268.9453""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""T380""","=""L5951""",
Ne,2,"=""366.407402""","=""0.000019""","=""366.407405""","=""0.000018""","=""400""","=""7.0e+07""",D,"=""219130.7609""","=""246415.0144""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""",6,4,,"=""T867LS""","=""L5951""",
Ne,3,"=""366.553""","=""""","=""366.5506""","=""0.0018""","=""160""","=""4.6e+07""",D,"=""471385.12""","=""498658.714""","=""2s2.2p3.(2D*).4p""","=""1P""","=""1""","=""2s2.2p3.(2D*).5s""","=""1D*""","=""2""",3,5,,"=""T8046""","=""L10704""",
Ne,3,"=""367.203""","=""""","=""367.2048""","=""0.0012""","=""160""","=""3.9e+06""",C,"=""412348.045""","=""439573.05""","=""2s2.2p3.(2P*).3p""","=""3D""","=""3""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",7,5,,"=""c52""","=""L10704""",
Ne,3,"=""367.575""","=""""","=""367.5756""","=""0.0012""","=""70""","=""5.8e+05""",C,"=""412375.508""","=""439573.05""","=""2s2.2p3.(2P*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",5,5,,"=""c52""","=""L10704""",
Ne,2,"=""367.98160""","=""0.00011""","=""367.98166""","=""0.00004""","=""100""","=""3.2e+07""",D,"=""254164.9888""","=""281332.521""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""",4,2,,"=""T380""","=""L5951""",
Ne,1,"=""368.22421""","=""0.00005""","=""368.224215""","=""0.000019""","=""1000""","=""1.35e+05""",C,"=""135888.7173""","=""163038.3544""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).4p""","=""2[3/2]""","=""2""",3,5,,"=""T6976""","=""L3451""",
Ne,1,"=""368.57351""","=""0.00005""","=""368.573521""","=""0.000019""","=""1000""","=""3.96e+05""",C,"=""135888.7173""","=""163012.6247""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).4p""","=""2[3/2]""","=""1""",3,3,,"=""T6976""","=""L3451""",
Ne,2,"=""369.421454""","=""0.000019""","=""369.421446""","=""0.000017""","=""400""","=""1.0e+08""",D,"=""219130.7609""","=""246192.4130""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""",6,6,,"=""T867LS""","=""L5951""",
Ne,2,"=""369.71234""","=""0.00012""","=""369.71244""","=""0.00003""","=""100""","=""2.8e+07""",D,"=""254292.1683""","=""281332.521""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""",2,2,,"=""T380""","=""L5951""",
Ne,1,"=""370.12247""","=""0.00005""","=""370.122445""","=""0.000019""","=""400""","=""2.21e+05""",C,"=""135888.7173""","=""162899.1169""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).4p""","=""2[5/2]""","=""2""",3,5,,"=""T6976""","=""L3451""",
Ne,2,"=""370.17769""","=""0.00003""","=""370.177702""","=""0.000018""","=""180""","=""2.7e+07""",D,"=""254164.9888""","=""281171.3566""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""T380""","=""L5951""",
Ne,2,"=""370.962218""","=""0.000019""","=""370.962220""","=""0.000017""","=""300""","=""1.1e+08""",D,"=""219648.4248""","=""246597.6805""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""",4,2,,"=""T867LS""","=""L5951""",
Ne,2,"=""371.308260""","=""0.000018""","=""371.308248""","=""0.000017""","=""500""","=""1.3e+08""",D,"=""224087.0092""","=""251011.1511""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""",4,6,,"=""T867LS""","=""L5951""",
Ne,2,"=""372.1819""","=""0.0003""","=""372.181879""","=""0.000020""","=""100""","=""2.0e+07""",D,"=""254164.9888""","=""281025.9326""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",4,6,,"=""T380""","=""L1406""",
Ne,2,"=""372.6872""","=""0.0003""","=""372.68707""","=""0.00003""","=""60""","=""1.2e+07""",D,"=""254164.9888""","=""280989.5229""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""T380""","=""L1406""",
Ne,2,"=""372.710810""","=""0.000018""","=""372.710811""","=""0.000017""","=""500""","=""9.8e+07""",D,"=""224699.2716""","=""251522.0967""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""",2,4,,"=""T867LS""","=""L5951""",
Ne,3,"=""373.204""","=""""","=""373.2044""","=""0.0016""","=""90bl""","=""1.2e+07""",D,"=""471233.53""","=""498020.88""","=""2s2.2p3.(2D*).4p""","=""3D""","=""1""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""2""",3,5,,"=""T8046""","=""L10704""",
Ne,2,"=""373.2775""","=""0.0020""","=""373.27774""","=""0.00003""","=""12w""","=""3.0e+06""",D,"=""254164.9888""","=""280947.0768""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""",4,4,,"=""T380""","=""L1406""",
Ne,2,"=""373.493884""","=""0.000020""","=""373.493881""","=""0.000015""","=""180""","=""1.9e+07""",D,"=""219648.4248""","=""246415.0144""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""",4,4,,"=""T867LS""","=""L5951""",
Ne,3,"=""373.766""","=""""","=""373.7677""","=""0.0016""","=""200""","=""6.8e+07""",D,"=""471273.90""","=""498020.88""","=""2s2.2p3.(2D*).4p""","=""3D""","=""2""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""2""",5,5,,"=""T8046""","=""L10704""",
Ne,3,"=""374.136""","=""""","=""374.1376""","=""0.0015""","=""120""","=""1.0e+07""",D,"=""471273.90""","=""497994.44""","=""2s2.2p3.(2D*).4p""","=""3D""","=""2""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""3""",5,7,,"=""T8046""","=""L10704""",
Ne,3,"=""374.275""","=""""","=""374.2764""","=""0.0014""","=""240""","=""8.6e+07""",D,"=""471283.81""","=""497994.44""","=""2s2.2p3.(2D*).4p""","=""3D""","=""3""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""3""",7,7,,"=""T8046""","=""L10704""",
Ne,2,"=""374.46245""","=""0.00006""","=""374.46250""","=""0.00003""","=""100""","=""2.6e+07""",D,"=""254292.1683""","=""280989.5229""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",2,4,,"=""T380""","=""L5951""",
Ne,2,"=""375.124597""","=""0.000021""","=""375.124589""","=""0.000018""","=""160""","=""1.8e+07""",D,"=""219947.4453""","=""246597.6805""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""",2,2,,"=""T867LS""","=""L5951""",
Ne,2,"=""375.37792""","=""0.00003""","=""375.377924""","=""0.000020""","=""140""","=""4.5e+07""",D,"=""254164.9888""","=""280797.2387""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",4,6,,"=""T380""","=""L5951""",
Ne,1,"=""375.42148""","=""0.00005""","=""375.421508""","=""0.000020""","=""500""","=""8.0e+04""",D+,"=""135888.7173""","=""162517.8755""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).4p""","=""2[1/2]""","=""1""",3,3,,"=""T3163""","=""L3451""",
Ne,2,"=""375.4879""","=""0.0010""","=""375.48855""","=""0.00004""","=""12""","=""9.5e+05""",D,"=""252798.4654""","=""279422.869""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""",2,2,,"=""T380""","=""L1406""",
Ne,2,"=""376.6259""","=""0.0003""","=""376.626129""","=""0.000020""","=""200""","=""2.9e+07""",D,"=""219648.4248""","=""246192.4130""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""",4,6,,"=""T867LS""","=""L1406""",
Ne,3,"=""377.1650""","=""""","=""377.1651""","=""0.0011""","=""240""","=""7.2e+06""",C,"=""379826.356""","=""406332.411""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""","=""2s2.2p3.(2D*).3p""","=""1D""","=""2""",3,5,,"=""c52""","=""L11529""",
Ne,2,"=""""","=""""","=""377.68818""","=""0.00005""","=""""","=""7.4e+05""",D,"=""252953.5198""","=""279422.869""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""",4,2,,"=""T380""","=""""",
Ne,2,"=""377.713589""","=""0.000019""","=""377.713578""","=""0.000017""","=""200""","=""4.2e+07""",D,"=""219947.4453""","=""246415.0144""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""",2,4,,"=""T867LS""","=""L5951""",
Ne,3,"=""378.246""","=""""","=""378.2461""","=""0.0015""","=""200""","=""5.6e+07""",D,"=""430067.99+x""","=""456498.30+x""","=""2s2.2p3.(4S*).4p""","=""5P""","=""1""","=""2s2.2p3.(4S*).5s""","=""5S*""","=""2""",3,5,,"=""T8046""","=""L10704""",
Ne,3,"=""378.394""","=""""","=""378.3982""","=""0.0014""","=""240""","=""9.3e+07""",D,"=""430078.62+x""","=""456498.30+x""","=""2s2.2p3.(4S*).4p""","=""5P""","=""2""","=""2s2.2p3.(4S*).5s""","=""5S*""","=""2""",5,5,,"=""T8046""","=""L10704""",
Ne,3,"=""378.649""","=""""","=""378.6432""","=""0.0014""","=""300""","=""1.3e+08""",D,"=""430095.71+x""","=""456498.30+x""","=""2s2.2p3.(4S*).4p""","=""5P""","=""3""","=""2s2.2p3.(4S*).5s""","=""5S*""","=""2""",7,5,,"=""T8046""","=""L10704""",
Ne,2,"=""379.0922""","=""0.0010""","=""379.09170""","=""0.00003""","=""120""","=""1.7e+06""",D,"=""252953.5198""","=""279324.8733""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",4,4,,"=""T380""","=""L1406""",
Ne,2,"=""379.99645""","=""0.00004""","=""379.996447""","=""0.000022""","=""160""","=""3.7e+07""",D,"=""254164.9888""","=""280473.5550""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""T380""","=""L5951""",
Ne,2,"=""380.6252""","=""0.0010""","=""380.625004""","=""0.000022""","=""120""","=""1.3e+06""",D,"=""252953.5198""","=""279218.6416""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",4,6,,"=""T380""","=""L1406""",
Ne,3,"=""381.7886""","=""""","=""381.7886""","=""0.0013""","=""200""","=""1.3e+08""",D,"=""472473.64""","=""498658.714""","=""2s2.2p3.(2D*).4p""","=""1F""","=""3""","=""2s2.2p3.(2D*).5s""","=""1D*""","=""2""",7,5,,"=""T8046""","=""L11529""",
Ne,2,"=""381.84236""","=""0.00003""","=""381.842374""","=""0.000022""","=""200""","=""6.1e+07""",D,"=""254292.1683""","=""280473.5550""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""T380""","=""L5951""",
Ne,2,"=""382.975030""","=""0.000021""","=""382.975031""","=""0.000019""","=""240""","=""8.4e+07""",D,"=""254164.9888""","=""280268.9453""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""T380""","=""L5951""",
Ne,3,"=""384.332""","=""""","=""384.3319""","=""0.0019""","=""240""","=""1.4e+08""",D,"=""472027.94""","=""498039.74""","=""2s2.2p3.(2D*).4p""","=""3F""","=""2""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""1""",5,3,,"=""T8046""","=""L10704""",
Ne,3,"=""384.497""","=""""","=""384.4945""","=""0.0017""","=""240""","=""1.2e+08""",D,"=""472020.08""","=""498020.88""","=""2s2.2p3.(2D*).4p""","=""3F""","=""3""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""2""",7,5,,"=""T8046""","=""L10704""",
Ne,3,"=""384.785""","=""""","=""384.7828""","=""0.0016""","=""240""","=""1.2e+08""",D,"=""472013.12""","=""497994.44""","=""2s2.2p3.(2D*).4p""","=""3F""","=""4""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""3""",9,7,,"=""T8046""","=""L10704""",
Ne,3,"=""384.885""","=""""","=""384.8859""","=""0.0016""","=""180bl""","=""6.8e+06""",D,"=""472020.08""","=""497994.44""","=""2s2.2p3.(2D*).4p""","=""3F""","=""3""","=""2s2.2p3.(2D*).5s""","=""3D*""","=""3""",7,7,,"=""T8046""","=""L10704""",
Ne,3,"=""386.876""","=""""","=""386.876""","=""0.003""","=""""","=""1.74e-01""",A,"=""0.000""","=""25840.72""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""1D""","=""2""",5,5,M1,"=""c52""","=""L3452""",
Ne,2,"=""""","=""""","=""390.384818""","=""0.000023""","=""""","=""8.4e+04""",D,"=""224087.0092""","=""249695.5051""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",4,4,,"=""T380""","=""""",
Ne,3,"=""391.724""","=""""","=""391.724""","=""0.005""","=""200w,bl""","=""1.6e+08""",D,"=""487633.1""","=""513154.05""","=""2s2.2p3.(2D*).4d""","=""3F*""","=""4""","=""2s2.2p3.(2D*).5f""","=""3G""","=""5""",9,11,,"=""T8046""","=""L10704""",
Ne,3,"=""392.103""","=""""","=""392.101""","=""0.008""","=""700l*""","=""2.0e+08""",D,"=""446375.1+x""","=""471871.5+x""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""4""","=""2s2.2p3.(4S*).5f""","=""5F""","=""5""",9,11,,"=""T8046""","=""L10704""",
Ne,3,"=""392.103""","=""""","=""392.102""","=""0.007""","=""700l*""","=""1.4e+08""",D,"=""446375.17+x""","=""471871.5+x""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""2""","=""2s2.2p3.(4S*).5f""","=""5F""","=""3""",5,7,,"=""T8046""","=""L10704""",
Ne,3,"=""392.103""","=""""","=""392.111""","=""0.007""","=""700l*""","=""1.7e+08""",D,"=""446375.73+x""","=""471871.5+x""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""3""","=""2s2.2p3.(4S*).5f""","=""5F""","=""4""",7,9,,"=""T8046""","=""L10704""",
Ne,2,"=""394.2258""","=""0.0010""","=""394.226442""","=""0.000022""","=""160""","=""1.0e+06""",D,"=""224087.0092""","=""249445.9632""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""",4,6,,"=""T380""","=""L1406""",
Ne,3,"=""395.991""","=""""","=""395.990""","=""0.003""","=""100w""","=""3.3e+07""",D,"=""487908.04""","=""513154.05""","=""2s2.2p3.(2D*).4d""","=""3G*""","=""5""","=""2s2.2p3.(2D*).5f""","=""3G""","=""5""",11,11,,"=""T8046""","=""L10704""",
Ne,3,"=""396.201""","=""""","=""396.190""","=""0.003""","=""240w""","=""2.1e+08""",D,"=""487908.04""","=""513141.3""","=""2s2.2p3.(2D*).4d""","=""3G*""","=""5""","=""2s2.2p3.(2D*).5f""","=""3H""","=""6""",11,13,,"=""T8046""","=""L10704""",
Ne,3,"=""396.612""","=""""","=""396.615""","=""0.003""","=""160w,bl""","=""2.0e+08""",D,"=""487953.47""","=""513159.7""","=""2s2.2p3.(2D*).4d""","=""3G*""","=""3""","=""2s2.2p3.(2D*).5f""","=""3H""","=""4""",7,9,,"=""T8046""","=""L10704""",
Ne,3,"=""396.747""","=""""","=""396.747""","=""0.003""","=""""","=""5.40e-02""",A,"=""642.876""","=""25840.72""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p4""","=""1D""","=""2""",3,5,M1,"=""c52""","=""L3452""",
Ne,3,"=""397.279""","=""""","=""397.280""","=""0.003""","=""90""","=""3.2e+07""",D,"=""488046.23""","=""513210.29""","=""2s2.2p3.(2D*).4d""","=""1G*""","=""4""","=""2s2.2p3.(2D*).5f""","=""1G""","=""4""",9,9,,"=""T8046""","=""L10704""",
Ne,2,"=""399.9471""","=""0.0020""","=""399.947190""","=""0.000024""","=""100""","=""3.7e+05""",D,"=""224699.2716""","=""249695.5051""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",2,4,,"=""T380""","=""L1406""",
Ne,3,"=""406.735""","=""""","=""406.7336""","=""0.0012""","=""70""","=""1.1e+05""",C,"=""374489.507""","=""399068.682""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""","=""2s2.2p3.(2D*).3p""","=""3P""","=""1""",3,3,,"=""c52""","=""L10704""",
