element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
S,2,S II,645.539,645.539,645.5403,air,260.0,260,3240000.0,C,133399.956,148886.576,3s2.3p2.(3P).4p,2P*,3/2,3s2.3p2.(1S).3d,2D,5/2
S,2,S II,652.1428,652.1428,652.1444,air,22.0,22,58900.0,D,114804.365,130134.158,3s2.3p2.(3P).3d,2F,5/2,3s2.3p2.(3P).4p,4P*,5/2
S,1,S I,653.561,653.561,653.56,air,110.0,110,869000.0,D,64888.9325,80185.51,3s2.3p3.(4S*).4p,3P,1,3s2.3p3.(4S*).6d,3D*,1
S,1,S I,653.641,653.641,653.637,air,190.0,190,1560000.0,D+,64888.9325,80183.71,3s2.3p3.(4S*).4p,3P,1,3s2.3p3.(4S*).6d,3D*,2
S,1,S I,653.667,653.667,653.664,air,130.0,130,1160000.0,D,64891.3536,80185.51,3s2.3p3.(4S*).4p,3P,0,3s2.3p3.(4S*).6d,3D*,1
S,1,S I,653.715,,653.715,air,,,57900.0,E,64892.5514,80185.51,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(4S*).6d,3D*,1
S,1,S I,653.796,653.796,653.792,air,68.0,68,521000.0,D,64892.5514,80183.71,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(4S*).6d,3D*,2
S,1,S I,653.857,653.857,653.8575,air,240.0,240,2080000.0,D+,64892.5514,80182.18,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(4S*).6d,3D*,3
S,2,S II,664.105,664.105,664.0999,air,82.0,82,94700.0,D,114804.365,129858.183,3s2.3p2.(3P).3d,2F,5/2,3s2.3p2.(3P).4p,4P*,3/2
S,2,S II,671.6431,,671.6431,air,,,1.39e-05,E',0.00,14884.75,3s2.3p3,4S*,3/2,3s2.3p3,2D*,5/2
S,2,S II,671.644,671.644,671.6431,air,,,0.000188,C,0.00,14884.75,3s2.3p3,4S*,3/2,3s2.3p3,2D*,5/2
S,2,S II,673.0798,,673.0798,air,,,0.000121,C,0.00,14852.98,3s2.3p3,4S*,3/2,3s2.3p3,2D*,3/2
S,2,S II,673.0815,673.0815,673.0798,air,,,0.000563,D,0.00,14852.98,3s2.3p3,4S*,3/2,3s2.3p3,2D*,3/2
S,2,S II,673.2815,673.2815,673.2808,air,38.0,38,97800.0,D,115285.612,130134.158,3s2.3p2.(3P).3d,2F,7/2,3s2.3p2.(3P).4p,4P*,5/2
S,1,S I,674.358,674.358,674.3658,air,460.0,460,2520000.0,D+,63446.038,78270.692,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(4S*).5d,5D*,2
S,1,S I,674.8702,,674.8702,air,,,4210000.0,D+,63457.1166,78270.692,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).5d,5D*,2
S,1,S I,674.879,674.879,674.8851,air,720.0,720,4810000.0,D+,63457.1166,78270.364,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).5d,5D*,3
S,1,S I,675.6871,,675.6871,air,,,481000.0,D,63475.027,78270.692,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).5d,5D*,2
S,1,S I,675.7021,,675.7021,air,,,2410000.0,D+,63475.027,78270.364,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).5d,5D*,3
S,1,S I,675.716,675.716,675.7177,air,1100.0,1100,7220000.0,D+,63475.027,78270.022,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).5d,5D*,4
S,2,S II,687.9732,687.9732,687.9719,air,52.0,52,1960000.0,C,125485.281,140016.75,3s2.3p2.(3P).4p,2S*,1/2,3s2.3p2.(1D).3d,2P,3/2
S,2,S II,695.7934,695.7934,695.7941,air,200.0,200,570000.0,D+,114231.063,128599.168,3s2.3p2.(3P).3d,4D,5/2,3s2.3p2.(3P).4p,4D*,7/2
S,2,S II,696.2031,696.2031,696.2019,air,40.0,40,2180000.0,D+,125485.281,139844.97,3s2.3p2.(3P).4p,2S*,1/2,3s2.3p2.(1D).3d,2P,1/2
S,2,S II,698.1398,698.1398,698.1389,air,1700.0,1700,3210000.0,C,114279.320,128599.168,3s2.3p2.(3P).3d,4D,7/2,3s2.3p2.(3P).4p,4D*,7/2
S,1,S I,699.279,699.279,699.2831,air,130.0,130,932000.0,D,64888.9325,79185.35,3s2.3p3.(4S*).4p,3P,1,3s2.3p3.(4S*).7s,3S*,1
S,1,S I,699.399,699.399,699.4015,air,66.0,66,311000.0,D,64891.3536,79185.35,3s2.3p3.(4S*).4p,3P,0,3s2.3p3.(4S*).7s,3S*,1
S,1,S I,699.458,699.458,699.4601,air,170.0,170,1550000.0,D,64892.5514,79185.35,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(4S*).7s,3S*,1
S,2,S II,712.4279,712.4279,712.4274,air,260.0,260,773000.0,D+,114200.551,128233.200,3s2.3p2.(3P).3d,4D,3/2,3s2.3p2.(3P).4p,4D*,5/2
S,2,S II,713.9807,713.9807,713.9799,air,800.0,800,1690000.0,C,114231.063,128233.200,3s2.3p2.(3P).3d,4D,5/2,3s2.3p2.(3P).4p,4D*,5/2
S,1,S I,716.143,716.143,716.142,air,330.0,330*,346000.0,E,67877.620,81837.48u,3s2.3p3.(4S*).3d,5D*,4,3s2.3p3.(4S*).8f,5F,4
S,1,S I,716.143,716.143,716.142,air,330.0,330*,2080000.0,D,67877.620,81837.48u,3s2.3p3.(4S*).3d,5D*,4,3s2.3p3.(4S*).8f,5F,5
S,1,S I,716.143,716.143,716.142,air,330.0,330*,29700.0,E,67877.620,81837.48u,3s2.3p3.(4S*).3d,5D*,4,3s2.3p3.(4S*).8f,5F,3
S,2,S II,716.4491,716.4491,716.4491,air,400.0,400,871000.0,D+,114279.320,128233.200,3s2.3p2.(3P).3d,4D,7/2,3s2.3p2.(3P).4p,4D*,5/2
S,1,S I,716.476,,716.476,air,,,968000.0,E,67884.126,81837.48u,3s2.3p3.(4S*).3d,5D*,0,3s2.3p3.(4S*).8f,5F,1
S,1,S I,716.553,716.553,716.547,air,180.0,180*,945000.0,E,67885.508,81837.48u,3s2.3p3.(4S*).3d,5D*,1,3s2.3p3.(4S*).8f,5F,1
S,1,S I,716.553,716.553,716.547,air,180.0,180*,1130000.0,D,67885.508,81837.48u,3s2.3p3.(4S*).3d,5D*,1,3s2.3p3.(4S*).8f,5F,2
S,1,S I,716.664,716.664,716.664,air,230.0,230*,773000.0,E,67887.782,81837.48u,3s2.3p3.(4S*).3d,5D*,2,3s2.3p3.(4S*).8f,5F,2
S,1,S I,716.664,716.664,716.664,air,230.0,230*,1320000.0,D,67887.782,81837.48u,3s2.3p3.(4S*).3d,5D*,2,3s2.3p3.(4S*).8f,5F,3
S,1,S I,716.664,716.664,716.664,air,230.0,230*,129000.0,E,67887.782,81837.48u,3s2.3p3.(4S*).3d,5D*,2,3s2.3p3.(4S*).8f,5F,1
