element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Rh,1,Rh I,391.351,391.351,391.3508,air,120.0,120,250000.0,D,1529.97,27075.26,4d8.(3F).5s,a 4F,7/2,4d8.(3F).5p,z 4D*,7/2
Rh,1,Rh I,392.219,392.219,392.2195,air,240.0,240,6200000.0,C+,5657.97,31146.68,4d9,a 2D,3/2,4d8.(3F).5p,z 4D*,1/2
Rh,1,Rh I,393.423,393.423,393.4224,air,2000.0,2000,15700000.0,C+,5690.97,31101.75,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 4G*,7/2
Rh,1,Rh I,394.272,394.272,394.271,air,590.0,590,72000000.0,B+,10313.41,35669.50,4d8.(3P).5s,a 4P,3/2,4d8.(3P).5p,z 4P*,1/2
Rh,1,Rh I,395.886,395.886,395.8856,air,3800.0,3800,54000000.0,B,7791.23,33043.91,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 2G*,7/2
Rh,1,Rh I,398.44,398.44,398.4393,air,240.0,240,10900000.0,B+,10313.41,35404.24,4d8.(3P).5s,a 4P,3/2,4d8.(3P).5p,z 4P*,3/2
Rh,1,Rh I,399.561,399.561,399.5602,air,240.0,240,4600000.0,C+,10313.41,35333.85,4d8.(3P).5s,a 4P,3/2,4d8.(3P).5p,z 4P*,5/2
Rh,1,Rh I,405.344,405.344,405.3438,air,40.0,40,2800000.0,C+,11006.05,35669.50,4d8.(3P).5s,a 4P,1/2,4d8.(3P).5p,z 4P*,1/2
Rh,1,Rh I,405.634,405.634,405.6337,air,23.0,23,950000.0,C,9221.22,33867.04,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 2D*,3/2
Rh,1,Rh I,408.278,408.278,408.278,air,560.0,560,14300000.0,C+,7791.23,32277.43,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 4F*,3/2
Rh,1,Rh I,409.752,409.752,409.7508,air,140.0,140,6900000.0,B,11006.05,35404.24,4d8.(3P).5s,a 4P,1/2,4d8.(3P).5p,z 4P*,3/2
Rh,1,Rh I,412.168,412.168,412.1683,air,1100.0,1100,9800000.0,C+,7791.23,32046.32,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 2D*,5/2
Rh,1,Rh I,412.887,412.887,412.8886,air,1500.0,1500,17200000.0,B,7791.23,32004.01,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 2F*,7/2
Rh,1,Rh I,413.527,413.527,413.5275,air,2100.0,2100,10100000.0,C+,5690.97,29866.34,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 4F*,7/2
Rh,1,Rh I,419.65,419.65,419.6496,air,330.0,330,3800000.0,C+,9221.22,33043.91,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 2G*,7/2
Rh,1,Rh I,421.114,421.114,421.1133,air,3300.0,3300,16200000.0,C+,5690.97,29430.86,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 4F*,9/2
