element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
I,1,I I,746.8985,746.8985,746.89862,air,87000.0,87000,7600000.0,D,65669.8213,79054.833,5s2.5p4.(3P<2>).6p,2[3]*,7/2,5s2.5p4.(3P<2>).7d,2[4],9/2
I,1,I I,755.4178,755.4178,755.41795,air,39000.0,39000,2900000.0,E,65669.8213,78903.8826,5s2.5p4.(3P<2>).6p,2[3]*,7/2,5s2.5p4.(3P<2>).7d,2[3],7/2
I,1,I I,770.0181,770.0181,770.01825,air,44000.0,44000c,3600000.0,E,66020.3051,79003.437,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(1D<2>).6p,2[3]*,7/2
I,1,I I,789.7968,789.7968,789.7971,air,18000.0,18000,5700000.0,E,68559.3743,81217.372,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<2>).6f,2[5]*,9/2
I,1,I I,796.9472,796.9472,796.94762,air,17000.0,17000,2400000.0,E,64906.1234,77450.5492,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(3P<2>).8s,2[2],5/2
I,1,I I,800.3603,800.3603,800.36016,air,27000.0,27000,4100000.0,E,60896.0739,73387.0136,5s2.5p4.(3P<0>).6s,2[0],1/2,5s2.5p4.(3P<1>).6p,2[1]*,1/2
I,1,I I,804.3696,804.3696,804.36934,air,290000.0,290000,6070000.0,C+,54633.2819,67061.9638,5s2.5p4.(3P<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).6p,2[1]*,3/2
I,1,I I,816.9368,816.9368,816.93682,air,39000.0,39000c,4500000.0,E,66354.9277,78592.4119,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(1D<2>).6p,2[3]*,5/2
I,1,I I,822.253,822.253,822.25306,air,14000.0,14000d,1370000.0,E,60896.0739,73054.4376,5s2.5p4.(3P<0>).6s,2[0],1/2,5s2.5p4.(3P<1>).6p,2[1]*,3/2
I,1,I I,824.0018,824.0018,824.0019,air,97000.0,97000,8700000.0,D+,67726.2533,79858.813,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(3P<2>).5f,2[5]*,11/2
I,1,I I,826.0027,826.0027,826.0032,air,9900.0,9900,1500000.0,E,67726.2533,79829.417,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(3P<2>).5f,2[4]*,9/2
I,1,I I,839.3053,839.3053,839.30523,air,100000.0,100000c*,3400000.0,E,65644.3110,77555.6542,5s2.5p4.(3P<2>).6p,2[3]*,5/2,5s2.5p4.(3P<2>).8s,2[2],3/2
