element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Mo,1,Mo I,527.964,527.964,527.9641,air,65.0,65,460000.0,B,16783.856,35719.270,4d5.(4G).5s,a 5G,6,4d4.5s.(6D).5p,z 5F*,5
Mo,1,Mo I,528.0855,528.0855,528.0855,air,210.0,210,12800000.0,B,22875.942,41807.000,4d4.5s2,a 3P,2,,3.1*,2
Mo,1,Mo I,528.3826,528.3826,528.3825,air,20.0,20,2090000.0,B,26635.820,45556.237,4d4.5s2,a 1G,4,4d5.(2G).5p,x 3G*,4
Mo,1,Mo I,529.2073,529.2073,529.2073,air,55.0,55,2200000.0,B,20930.425,39821.354,4d5.(4D).5s,a 3D,1,4d4.5s.(4D).5p,z 3P*,2
Mo,1,Mo I,529.3447,529.3447,529.3447,air,35.0,35,6400000.0,B+,18479.582,37365.610,4d5.(4P).5s,a 5P,1,4d4.5s.(4D).5p,y 5D*,0
Mo,1,Mo I,529.5455,529.5455,529.5457,air,55.0,55,1090000.0,A,20280.968,39159.828,4d5.(4D).5s,b 5D,2,4d4.5s.(4D).5p,y 5D*,3
Mo,1,Mo I,530.6245,530.6245,530.6247,air,20.0,20,457000.0,B+,20280.968,39121.439,4d5.(4D).5s,b 5D,2,4d5.(4G).5p,z 5G*,3
Mo,1,Mo I,531.3886,531.3886,531.3887,air,55.0,55,2080000.0,B+,18479.582,37292.965,4d5.(4P).5s,a 5P,1,4d4.5s.(6D).5p,z 5D*,1
Mo,1,Mo I,531.5033,531.5033,531.5034,air,35.0,35,648000.0,A,20350.507,39159.828,4d5.(4D).5s,b 5D,3,4d4.5s.(4D).5p,y 5D*,3
Mo,1,Mo I,531.9875,531.9875,531.9875,air,20.0,20,2560000.0,B+,31484.615,50276.822,4d4.5s2,b 1I,6,4d5.(2I).5p,z 3K*,7
Mo,1,Mo I,532.4456,532.4456,532.4456,air,20.0,20,1790000.0,B,26638.742,45414.779,4d5.(2D).5s,b 3D,3,4d5.(2G).5p,x 3G*,3
Mo,1,Mo I,532.7104,532.7104,532.7104,air,24.0,24,910000.0,B+,23516.476,42283.180,4d4.5s2,a 3F,4,4d5.(4G).5p,z 3H*,5
Mo,1,Mo I,532.7106,532.7106,532.7106,air,21.0,21,6400000.0,C+,29641.989,48408.687,4d5.(4F).5s,c 3F,2,4d4.5s.(4D).5p,v 5D*,2
Mo,1,Mo I,535.2348,535.2348,535.2348,air,20.0,20,1150000.0,B,30113.151,48791.344,4d5.(2H).5s,b 3H,6,,25.1*,7
Mo,1,Mo I,535.4879,535.4879,535.488,air,80.0,80,3210000.0,B+,23516.476,42185.838,4d4.5s2,a 3F,4,4d5.(4G).5p,z 3H*,4
Mo,1,Mo I,535.5516,535.5516,535.552,air,35.0,35,12100000.0,B,32123.128,50790.261,4d4.5s.(6D).5p,z 7D*,4,4d4.5s.(6D).6s,f 7D,4
Mo,1,Mo I,535.646,535.646,535.646,air,65.0,65,21100000.0,B,32611.837,51275.691,4d4.5s.(6D).5p,z 7D*,5,4d4.5s.(6D).6s,f 7D,5
Mo,1,Mo I,536.0513,536.0513,536.0515,air,560.0,560hl,62000000.0,B,26320.420,44970.159,4d5.(6S).5p,z 7P*,4,4d5.(6S).5d,e 7D,5
Mo,1,Mo I,536.4276,536.4276,536.4277,air,110.0,110hl,22600000.0,B,26320.420,44957.079,4d5.(6S).5p,z 7P*,4,4d5.(6S).5d,e 7D,4
Mo,1,Mo I,536.7076,536.7076,536.7077,air,35.0,35hl,5600000.0,B,26320.420,44947.356,4d5.(6S).5p,z 7P*,4,4d5.(6S).5d,e 7D,3
Mo,1,Mo I,537.2392,537.2392,537.2392,air,35.0,35,2020000.0,A,22875.942,41484.450,4d4.5s2,a 3P,2,4d5.(4G).5p,y 3F*,2
Mo,1,Mo I,538.8665,538.8665,538.8667,air,26.0,26,11100000.0,B,31299.876,49852.184,4d4.5s.(6D).5p,y 7P*,2,4d4.5s.(6D).6s,f 7D,2
Mo,1,Mo I,539.4506,539.4506,539.4507,air,65.0,65,2360000.0,B+,20930.425,39462.647,4d5.(4D).5s,a 3D,1,4d4.5s.(4D).5p,x 5P*,2
Mo,1,Mo I,539.7368,539.7368,539.7368,air,35.0,35,2900000.0,B,22875.942,41398.340,4d4.5s2,a 3P,2,,3*,1
Mo,1,Mo I,540.0459,540.0459,540.046,air,50.0,50,1810000.0,B+,20950.853,39462.647,4d5.(4D).5s,a 3D,2,4d4.5s.(4D).5p,x 5P*,2
Mo,1,Mo I,540.5773,540.5773,540.5773,air,35.0,35,770000.0,B,27341.925,45835.526,4d4.5s2,b 3G,4,4d5.(2G).5p,x 3G*,5
Mo,1,Mo I,540.6376,540.6376,540.6375,air,35.0,35,6400000.0,B,22244.375,40735.918,4d4.5s2,a 3P,1,4d5.(4P).5p,x 5D*,0
Mo,1,Mo I,541.7371,541.7371,541.7371,air,40.0,40,2510000.0,B+,22244.375,40698.382,4d4.5s2,a 3P,1,4d5.(4P).5p,x 5D*,1
Mo,1,Mo I,542.6876,542.6876,542.6876,air,23.0,23,221000.0,B+,16747.720,35169.407,4d5.(4G).5s,a 5G,4,4d4.5s.(6D).5p,z 5F*,4
Mo,1,Mo I,543.5672,543.5672,543.5672,air,55.0,55,1960000.0,B+,20130.313,38522.192,4d5.(4D).5s,b 5D,1,4d4.5s.(4D).5p,y 5D*,2
Mo,1,Mo I,543.7739,543.7739,543.7739,air,65.0,65,650000.0,B+,16784.522,35169.407,4d5.(4G).5s,a 5G,5,4d4.5s.(6D).5p,z 5F*,4
Mo,1,Mo I,545.0502,545.0502,545.0501,air,40.0,40,1950000.0,B+,21618.630,39960.469,4d5.(4D).5s,a 3D,3,4d4.5s.(4D).5p,x 5P*,3
Mo,1,Mo I,545.6466,545.6466,545.6465,air,35.0,35,1790000.0,B,22244.375,40566.167,4d4.5s2,a 3P,1,4d4.5s.(4D).5p,z 3D*,2
Mo,1,Mo I,546.0504,546.0504,546.0506,air,26.0,26,35000000.0,B,31299.876,49608.111,4d4.5s.(6D).5p,y 7P*,2,4d4.5s.(6D).6s,f 7D,1
Mo,1,Mo I,546.5562,546.5562,546.5562,air,23.0,23,334000.0,B+,21153.884,39445.182,4d5.(4G).5s,a 3G,4,4d5.(4G).5p,z 5G*,5
Mo,1,Mo I,547.5891,547.5891,547.5891,air,35.0,35,810000.0,B+,21343.204,39600.000,4d5.(4G).5s,a 3G,5,4d5.(4G).5p,z 5G*,6
Mo,1,Mo I,549.0271,549.0271,549.0272,air,35.0,35,940000.0,B+,20950.853,39159.828,4d5.(4D).5s,a 3D,2,4d4.5s.(4D).5p,y 5D*,3
Mo,1,Mo I,549.2157,549.2157,549.2157,air,20.0,20,990000.0,B,21618.630,39821.354,4d5.(4D).5s,a 3D,3,4d4.5s.(4D).5p,z 3P*,2
Mo,1,Mo I,549.3763,549.3763,549.3765,air,26.0,26h,21300000.0,B,31654.786,49852.184,4d4.5s.(6D).5p,z 7D*,3,4d4.5s.(6D).6s,f 7D,2
Mo,1,Mo I,549.8491,549.8491,549.849,air,26.0,26,2150000.0,B+,23668.079,41849.838,4d4.5s2,a 3F,3,4d5.(4G).5p,y 3F*,3
Mo,1,Mo I,550.1538,550.1538,550.1539,air,50.0,50,1900000.0,B+,20350.507,38522.192,4d5.(4D).5s,b 5D,3,4d4.5s.(4D).5p,y 5D*,2
Mo,1,Mo I,550.1871,550.1871,550.1871,air,23.0,23,900000.0,B+,20950.853,39121.439,4d5.(4D).5s,a 3D,2,4d5.(4G).5p,z 5G*,3
Mo,1,Mo I,550.6493,550.6493,550.6493,air,7800.0,7800,36100000.0,A+,10768.332,28923.668,4d5.(6S).5s,a 5S,2,4d5.(6S).5p,z 5P*,3
Mo,1,Mo I,552.0034,552.0034,552.0034,air,23.0,23,970000.0,B,25455.636,43566.437,4d6,c 5D,4,,3.4*,5
Mo,1,Mo I,552.064,552.064,552.064,air,26.0,26,2380000.0,B,27726.714,45835.526,4d4.5s2,b 3G,5,4d5.(2G).5p,x 3G*,5
Mo,1,Mo I,552.6519,552.6519,552.652,air,40.0,40,1960000.0,B+,24096.294,42185.838,4d4.5s2,a 3H,4,4d5.(4G).5p,z 3H*,4
Mo,1,Mo I,552.6962,552.6962,552.6962,air,40.0,40,1570000.0,B,22875.942,40964.040,4d4.5s2,a 3P,2,4d4.5s.(4D).5p,z 3D*,3
Mo,1,Mo I,553.3031,553.3031,553.303,air,5200.0,5200,37200000.0,A+,10768.332,28836.592,4d5.(6S).5s,a 5S,2,4d5.(6S).5p,z 5P*,2
Mo,1,Mo I,553.9402,553.9402,553.9403,air,40.0,40,295000.0,B+,16692.905,34740.380,4d5.(4G).5s,a 5G,3,4d4.5s.(6D).5p,z 5F*,3
Mo,1,Mo I,554.3113,554.3113,554.3114,air,50.0,50,1780000.0,B+,20947.940,38983.332,4d5.(4G).5s,a 3G,3,4d5.(4G).5p,z 5G*,2
Mo,1,Mo I,554.4482,554.4482,554.4482,air,40.0,40,4400000.0,B,27383.838,45414.779,4d4.5s2,b 3G,3,4d5.(2G).5p,x 3G*,3
Mo,1,Mo I,555.628,555.628,555.6279,air,55.0,55,790000.0,B+,16747.720,34740.380,4d5.(4G).5s,a 5G,4,4d4.5s.(6D).5p,z 5F*,3
Mo,1,Mo I,555.6719,555.6719,555.6718,air,26.0,26,1890000.0,B+,24096.294,42087.533,4d4.5s2,a 3H,4,4d5.(4G).5p,y 3F*,4
Mo,1,Mo I,556.4042,556.4042,556.4042,air,20.0,20,522000.0,B+,21153.884,39121.439,4d5.(4G).5s,a 3G,4,4d5.(4G).5p,z 5G*,3
Mo,1,Mo I,556.8604,556.8604,556.8603,air,40.0,40,2510000.0,B+,22875.942,40828.781,4d4.5s2,a 3P,2,4d5.(4P).5p,x 5D*,2
Mo,1,Mo I,556.9473,556.9473,556.9471,air,26.0,26,2300000.0,B+,23534.407,41484.450,4d4.5s2,a 3F,2,4d5.(4G).5p,y 3F*,2
Mo,1,Mo I,557.0444,557.0444,557.0443,air,2500.0,2500,33000000.0,A,10768.332,28715.242,4d5.(6S).5s,a 5S,2,4d5.(6S).5p,z 5P*,1
Mo,1,Mo I,557.5178,557.5178,557.5178,air,35.0,35,2070000.0,B+,19969.847,37901.516,4d5.(4D).5s,b 5D,0,4d4.5s.(4D).5p,y 5D*,1
Mo,1,Mo I,560.2749,560.2749,560.275,air,40.0,40,1950000.0,B,25455.636,43299.059,4d6,c 5D,4,4d5.(4D).5p,x 5F*,5
Mo,1,Mo I,560.8615,560.8615,560.8616,air,23.0,23,2020000.0,B,26635.820,44460.583,4d4.5s2,a 1G,4,4d4.5s.(4H).5p,y 3G*,4
Mo,1,Mo I,560.9229,560.9229,560.9229,air,23.0,23,1780000.0,C+,25707.071,43529.884,4d6,c 5D,3,4d5.(4D).5p,x 5F*,4
Mo,1,Mo I,561.0931,561.0931,561.0931,air,100.0,100,4700000.0,B+,24465.771,42283.180,4d4.5s2,a 3H,5,4d5.(4G).5p,z 3H*,5
Mo,1,Mo I,561.3071,561.3071,561.3071,air,23.0,23,650000.0,B+,20157.802,37968.418,4d5.(4D).5s,b 5D,4,4d4.5s.(6D).5p,z 5D*,3
Mo,1,Mo I,561.8446,561.8446,561.8445,air,20.0,20,269000.0,B+,16641.081,34434.660,4d5.(4G).5s,a 5G,2,4d4.5s.(6D).5p,z 5F*,2
Mo,1,Mo I,561.9372,561.9372,561.9372,air,23.0,23,2580000.0,B,27765.594,45556.237,4d5.(2F).5s,b 3F,4,4d5.(2G).5p,x 3G*,4
Mo,1,Mo I,563.2463,563.2463,563.2463,air,330.0,330,3400000.0,A,10965.947,28715.242,4d4.5s2,a 5D,0,4d5.(6S).5p,z 5P*,1
