element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Cl,3,Cl III,338.7448,,338.7448,air,,,93000000.0,D,174611.76,204124.04,3s2.3p2.(3P).4s,4P,5/2,3s2.3p2.(3P).4p,4P*,3/2
Cl,3,Cl III,339.289,339.289,339.282,air,800.0,800,190000000.0,D,188447.52,217913.1?,3s2.3p2.(1D).4s,2D,3/2,3s2.3p2.(1D).4p,2D*,3/2
Cl,3,Cl III,339.345,339.345,339.338,air,800.0,800,190000000.0,D,188389.53,217850.2?,3s2.3p2.(1D).4s,2D,5/2,3s2.3p2.(1D).4p,2D*,5/2
Cl,3,Cl III,340.007,,340.007,air,,,14000000.0,D,188447.52,217850.2?,3s2.3p2.(1D).4s,2D,3/2,3s2.3p2.(1D).4p,2D*,5/2
Cl,2,Cl II,350.5408,,350.5408,air,,,17000000.0,D,146335.55,174854.74,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).4d,3D*,3
Cl,2,Cl II,350.8891,,350.8891,air,,,24000000.0,D,146331.76,174822.64,3s2.3p3.(2D*).4p,3D,1,3s2.3p3.(2D*).4d,3D*,2
Cl,2,Cl II,350.9358,,350.9358,air,,,110000000.0,D,146335.55,174822.64,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).4d,3D*,2
Cl,2,Cl II,351.3157,,351.3157,air,,,120000000.0,D,146331.76,174788.05,3s2.3p3.(2D*).4p,3D,1,3s2.3p3.(2D*).4d,3D*,1
Cl,2,Cl II,351.3625,,351.3625,air,,,39000000.0,D,146335.55,174788.05,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).4d,3D*,1
Cl,2,Cl II,352.2092,,352.2092,air,,,140000000.0,D,146470.64,174854.74,3s2.3p3.(2D*).4p,3D,3,3s2.3p3.(2D*).4d,3D*,3
Cl,2,Cl II,352.608,,352.608,air,,,24000000.0,D,146470.64,174822.64,3s2.3p3.(2D*).4p,3D,3,3s2.3p3.(2D*).4d,3D*,2
Cl,3,Cl III,353.003,353.003,352.996,air,900.0,900,180000000.0,D,188389.53,216710.4?,3s2.3p2.(1D).4s,2D,5/2,3s2.3p2.(1D).4p,2F*,7/2
Cl,3,Cl III,355.327,,355.327,air,,,12000000.0,D,188389.53,216524.6?,3s2.3p2.(1D).4s,2D,5/2,3s2.3p2.(1D).4p,2F*,5/2
Cl,3,Cl III,356.068,356.068,356.061,air,800.0,800,170000000.0,D,188447.52,216524.6?,3s2.3p2.(1D).4s,2D,3/2,3s2.3p2.(1D).4p,2F*,5/2
Cl,2,Cl II,356.7955,,356.7955,air,,,120000000.0,D,149800.12,177819.38,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(2D*).4d,3P*,2
Cl,2,Cl II,357.5934,,357.5934,air,,,66000000.0,D,149800.12,177756.86,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(2D*).4d,3P*,1
Cl,2,Cl II,358.6032,,358.6032,air,,,0.018,D,0.00,27878.02,3s2.3p4,3P,2,3s2.3p4,1S,0
Cl,2,Cl II,358.7682,,358.7682,air,,,39000000.0,D,149954.18,177819.38,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(2D*).4d,3P*,2
Cl,2,Cl II,359.575,,359.575,air,,,39000000.0,D,149954.18,177756.86,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(2D*).4d,3P*,1
Cl,2,Cl II,359.6209,,359.6209,air,,,40000.0,E,147055.61,174854.74,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).4d,3D*,3
Cl,2,Cl II,360.0366,,360.0366,air,,,2000000.0,E,147055.61,174822.64,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).4d,3D*,2
Cl,3,Cl III,360.21,360.21,360.1945,air,900.0,900,170000000.0,D,174611.76,202366.62,3s2.3p2.(3P).4s,4P,5/2,3s2.3p2.(3P).4p,4D*,7/2
Cl,2,Cl II,360.3634,,360.3634,air,,,160000000.0,D,149954.18,177696.03,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(2D*).4d,3P*,0
Cl,2,Cl II,360.44,,360.44,air,,,52000000.0,D,150020.90,177756.86,3s2.3p3.(2D*).4p,3P,0,3s2.3p3.(2D*).4d,3P*,1
Cl,2,Cl II,360.4857,,360.4857,air,,,18000000.0,D,147055.61,174788.05,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).4d,3D*,1
Cl,2,Cl II,360.5542,,360.5542,air,,,1400000.0,E,147127.57,174854.74,3s2.3p3.(2D*).4p,3F,3,3s2.3p3.(2D*).4d,3D*,3
Cl,2,Cl II,360.9721,,360.9721,air,,,16000000.0,D,147127.57,174822.64,3s2.3p3.(2D*).4p,3F,3,3s2.3p3.(2D*).4d,3D*,2
Cl,3,Cl III,361.285,361.285,361.2882,air,800.0,800,120000000.0,D,174093.02,201763.86,3s2.3p2.(3P).4s,4P,3/2,3s2.3p2.(3P).4p,4D*,5/2
Cl,2,Cl II,361.5017,,361.5017,air,,,16000000.0,D,147200.24,174854.74,3s2.3p3.(2D*).4p,3F,4,3s2.3p3.(2D*).4d,3D*,3
Cl,2,Cl II,361.8832,,361.8832,air,,,120000000.0,D,149800.12,177425.47,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(2D*).4d,3S*,1
Cl,3,Cl III,362.269,362.269,362.2728,air,700.0,700,70000000.0,D,173735.28,201330.92,3s2.3p2.(3P).4s,4P,1/2,3s2.3p2.(3P).4p,4D*,3/2
Cl,2,Cl II,363.9127,,363.9127,air,,,72000000.0,D,149954.18,177425.47,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(2D*).4d,3S*,1
