element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Fe,2,Fe II,231.02596,231.02596,231.025964,air,3100.0,3100,80000000.0,D+,64834.069,108105.938,3d6.(3P2).4p,z 2P*,3/2,3d6.(3F2).4d,2P,3/2
Fe,2,Fe II,231.03789,231.03789,231.037903,air,700.0,700,7500000.0,D+,61156.827,104426.460,3d6.(3H).4p,z 4H*,7/2,3d6.(5D).5d,6F,5/2
Fe,2,Fe II,231.04746,231.04746,231.047638,air,700.0,700,9000000.0,D+,61726.069,104993.879,3d6.(3P2).4p,y 4D*,7/2,3d6.(3F2).4d,4D,7/2
Fe,2,Fe II,231.07532,231.07532,231.075294,air,800.0,800,3700000.0,D,62151.554,105414.186,3d6.(3F2).4p,y 4F*,5/2,3d6.(3F2).4d,4G,5/2
Fe,2,Fe II,231.12244,231.12244,231.12237,air,10000.0,10000bl(Fe II)*,13000000.0,D+,62125.604,105379.425,3d6.(3P2).4p,z 2D*,3/2,3d6.(3F2).4d,4D,5/2
Fe,2,Fe II,231.12244,231.12244,231.122482,air,10000.0,10000bl(Fe II)*,12000000.0,D+,26352.7671,69606.567,3d6.(3H).4s,b 2H,9/2,3d6.(3G).4p,y 2F*,7/2
Fe,2,Fe II,231.12891,231.12891,231.128724,air,14000.0,14000bl(Fe II)*,151000000.0,C+,50075.921,93328.553,3d6.(3F1).4s,c 4F,3/2,3d6.(3F1).4p,u 4F*,3/2
Fe,2,Fe II,231.12891,231.12891,231.12892,air,14000.0,14000bl(Fe II)*,156000000.0,C+,50142.811,93395.407,3d6.(3F1).4s,c 4F,5/2,3d6.(3F1).4p,u 4F*,5/2
Fe,2,Fe II,231.19227,231.19227,231.19224,air,600.0,600,8000000.0,D+,62158.126,105398.876,3d6.(3F2).4p,y 4F*,9/2,3d6.(3F2).4d,4H,11/2
Fe,2,Fe II,231.19525,231.19525,231.195336,air,800.0,800,7400000.0,D+,61332.753,104572.924,3d6.(3P2).4p,y 4P*,3/2,3d6.(3P2).4d,4F,3/2
Fe,2,Fe II,231.20249,231.20249,231.202502,air,20000.0,20000,15000000.0,D+,18886.773,62125.604,3d7,a 2P,1/2,3d6.(3P2).4p,z 2D*,3/2
Fe,2,Fe II,231.21922,231.21922,231.219214,air,1200.0,1200,28000000.0,D+,60956.781,104192.487,3d6.(3H).4p,z 4G*,7/2,3d6.(3H).4d,4I,9/2
Fe,2,Fe II,231.22255,231.22255,231.222307,air,2300.0,2300,930000.0,C+,20805.7632,64040.891,3d7,a 2H,9/2,3d6.(3F2).4p,y 4G*,7/2
Fe,2,Fe II,231.2315,231.2315,231.2315,air,3400.0,3400,240000000.0,D+,62244.515,105477.924,3d6.(3F2).4p,y 4F*,3/2,3d6.(3F2).4d,4D,1/2
Fe,2,Fe II,231.2399,231.2399,231.239844,air,5000.0,5000,18000000.0,D+,44753.8179,87985.667,3d6.(5D).4p,z 4F*,7/2,3d6.(5D).4d,4P,5/2
Fe,2,Fe II,231.26113,231.26113,231.261126,air,5000.0,5000,118000000.0,C+,62151.554,105379.425,3d6.(3F2).4p,y 4F*,5/2,3d6.(3F2).4d,4D,5/2
Fe,2,Fe II,231.26528,231.26528,231.26523,air,2500.0,2500,52000000.0,C+,60837.560,104064.664,3d6.(3H).4p,z 4H*,13/2,3d6.(3H).4d,4I,13/2
Fe,2,Fe II,231.27374,231.27374,231.273887,air,600.0,600,7200000.0,D+,62065.528,105291.014,3d6.(3F2).4p,y 4F*,7/2,3d6.(3F2).4d,4G,7/2
Fe,3,Fe III,231.3013,,231.3013,air,,,12.0,D+,30715.98,73936.34,3d6,3D,2,3d5.(4P).4s,3P,0
Fe,1,Fe I,231.31039,231.31039,231.310413,air,2340.0,2340,11800000.0,D+,704.007,43922.668,3d6.4s2,a 5D,2,3d6.(3P2).4s.4p.(3P*),w 5D*,3
Fe,2,Fe II,231.32615,231.32615,231.326166,air,3400.0,3400,41000000.0,D+,62244.515,105460.233,3d6.(3F2).4p,y 4F*,3/2,3d6.(3F2).4d,4D,3/2
Fe,2,Fe II,231.33009,231.33009,231.330053,air,4000.0,4000,9000000.0,D+,30388.5451,73603.537,3d6.(3G).4s,b 2G,9/2,3d6.(1I).4p,w 2H*,11/2
Fe,2,Fe II,231.33638,231.33638,231.336392,air,6000.0,6000,29000000.0,D+,49100.956,92314.764,3d6.(3P1).4s,c 4P,1/2,3d6.(5D).5p,4P*,1/2
Fe,2,Fe II,231.39403,231.39403,231.394039,air,4000.0,4000,105000000.0,C+,60989.444,104192.487,3d6.(3H).4p,z 4H*,9/2,3d6.(3H).4d,4I,9/2
Fe,2,Fe II,231.39746,231.39746,231.397328,air,4000.0,4000,3100000.0,D+,22810.3459,66012.775,3d6.(3F2).4s,b 4F,7/2,3d6.(3G).4p,x 4F*,9/2
Fe,2,Fe II,231.40563,231.40563,231.40562,air,7000.0,7000,22000000.0,D+,44784.7859,87985.667,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).4d,4P,5/2
Fe,2,Fe II,231.45426,231.45426,231.454299,air,1400.0,1400,17000000.0,D+,62125.604,105317.400,3d6.(3P2).4p,z 2D*,3/2,3d6.(3P2).4d,2P,3/2
Fe,2,Fe II,231.46134,231.46134,231.461336,air,2400.0,2400,23000000.0,D+,61726.069,104916.552,3d6.(3P2).4p,y 4D*,7/2,3d6.(3F2).4d,4F,9/2
Fe,2,Fe II,231.4875,231.4875,231.486748,air,500.0,500d?,21000000.0,D+,50142.811,93328.553,3d6.(3F1).4s,c 4F,5/2,3d6.(3F1).4p,u 4F*,3/2
Fe,2,Fe II,231.54808,231.54808,231.548075,air,3200.0,3200,11000000.0,D+,61332.753,104507.058,3d6.(3P2).4p,y 4P*,3/2,3d6.(3H).4d,4F,5/2
Fe,2,Fe II,231.553529,231.553529,231.553535,air,8000.0,8000,66000000.0,D+,62065.528,105238.815,3d6.(3F2).4p,y 4F*,7/2,3d6.(3P2).4d,2D,5/2
Fe,2,Fe II,231.572926,231.572926,231.572932,air,12000.0,12000,240000000.0,C+,62244.515,105414.186,3d6.(3F2).4p,y 4F*,3/2,3d6.(3F2).4d,4G,5/2
Fe,2,Fe II,231.57803,231.57803,231.578045,air,1800.0,1800,46000000.0,D+,62065.528,105234.246,3d6.(3F2).4p,y 4F*,7/2,3d6.(3P2).4d,4P,5/2
Fe,2,Fe II,231.58248,231.58248,231.582519,air,1500.0,1500,51000000.0,D+,61041.734,104209.618,3d6.(3H).4p,z 4G*,5/2,3d6.(3H).4d,2F,5/2
Fe,2,Fe II,231.59339,231.59339,231.593454,air,800.0,800,29000000.0,D+,62151.554,105317.400,3d6.(3F2).4p,y 4F*,5/2,3d6.(3P2).4d,2P,3/2
Fe,2,Fe II,231.60628,231.60628,231.606241,air,1000.0,1000,9000000.0,D+,60956.781,104120.244,3d6.(3H).4p,z 4G*,7/2,3d6.(5D).5d,6P,5/2
Fe,2,Fe II,231.60901,231.60901,231.608967,air,1100.0,1100,7600000.0,D+,62125.604,105288.559,3d6.(3P2).4p,z 2D*,3/2,3d6.(5D).5d,6G,3/2
Fe,2,Fe II,231.65122,231.65122,231.651225,air,4000.0,4000,77000000.0,C+,62065.528,105220.610,3d6.(3F2).4p,y 4F*,7/2,3d6.(3H).4d,4F,7/2
Fe,2,Fe II,231.67251,231.67251,231.672292,air,500.0,500,3900000.0,D+,60956.781,104107.939,3d6.(3H).4p,z 4G*,7/2,3d6.(3P2).4d,4F,7/2
Fe,2,Fe II,231.691134,231.691134,231.69114,air,8000.0,8000,110000000.0,D+,61041.734,104189.382,3d6.(3H).4p,z 4G*,5/2,3d6.(3H).4d,4F,3/2
Fe,2,Fe II,231.70032,231.70032,231.700549,air,1100.0,1100,24000000.0,D+,60625.446,103771.342,3d6.(3H).4p,z 4G*,11/2,3d6.(3H).4d,4G,9/2
Fe,2,Fe II,231.70238,231.70238,231.702401,air,4000.0,4000,18000000.0,D+,62065.528,105211.079,3d6.(3F2).4p,y 4F*,7/2,3d6.(5D).5d,4G,9/2
Fe,2,Fe II,231.70604,231.70604,231.706035,air,6000.0,6000,65000000.0,D+,45044.1916,88189.066,3d6.(5D).4p,z 4D*,3/2,3d6.(5D).4d,4P,1/2
Fe,2,Fe II,231.719,231.719,231.719041,air,600.0,600,3600000.0,D+,61726.069,104868.522,3d6.(3P2).4p,y 4D*,7/2,3d6.(5D).5d,6G,9/2
Fe,2,Fe II,231.735121,231.735121,231.735119,air,14000.0,14000,234000000.0,B+,62151.554,105291.014,3d6.(3F2).4p,y 4F*,5/2,3d6.(3F2).4d,4G,7/2
Fe,2,Fe II,231.738036,231.738036,231.738016,air,14000.0,14000bl(Fe II)*,3100000.0,D,22939.3512,66078.272,3d6.(3F2).4s,b 4F,5/2,3d6.(3G).4p,x 4G*,5/2
Fe,2,Fe II,231.738036,231.738036,231.738058,air,14000.0,14000bl(Fe II)*,9000000.0,D+,59663.440,102802.353,3d6.(3P2).4p,z 4S*,3/2,3d6.(5D).6s,4D,5/2
Fe,2,Fe II,231.75956,231.75956,231.759565,air,5000.0,5000,51000000.0,D+,62244.515,105379.425,3d6.(3F2).4p,y 4F*,3/2,3d6.(3F2).4d,4D,5/2
Fe,2,Fe II,231.7965,231.7965,231.796365,air,2700.0,2700,2200000.0,D,42334.8444,85462.907,3d6.(5D).4p,z 6F*,5/2,3d6.(5D).4d,e 4G,7/2
Fe,2,Fe II,231.81505,231.81505,231.815016,air,12000.0,12000,64000000.0,D+,49100.956,92225.549,3d6.(3P1).4s,c 4P,1/2,3d6.(5D).5p,4P*,3/2
Fe,3,Fe III,231.8188,,231.8188,air,,,6.7,D+,30725.46,73849.35,3d6,3D,1,3d5.(4P).4s,3P,1
Fe,2,Fe II,231.83184,231.83184,231.831838,air,4000.0,4000,70000000.0,D+,64286.354,107407.818,3d6.(3F2).4p,z 2F*,7/2,3d6.(3F2).4d,2D,5/2
Fe,2,Fe II,231.8343,231.8343,231.834268,air,6000.0,6000,5600000.0,D+,22810.3459,65931.358,3d6.(3F2).4s,b 4F,7/2,3d6.(3G).4p,x 4G*,7/2
Fe,2,Fe II,231.8427,231.8427,231.842323,air,500.0,500bl(Fe II)*,1900000.0,D,36126.412,79245.926,3d6.(3D).4s,b 2D,3/2,3d5.(6S).4s.4p.(1P*),x 6P*,3/2
Fe,2,Fe II,231.85367,231.85367,231.853659,air,13000.0,13000,8000000.0,D+,21307.999,64425.405,3d7,a 2D2,3/2,3d6.(3F2).4p,z 2F*,5/2
Fe,2,Fe II,231.8556,231.8556,231.855573,air,,:,2800000.0,D,36126.412,79243.462,3d6.(3D).4s,b 2D,3/2,3d6.(1D2).4p,w 2P*,3/2
Fe,2,Fe II,231.86014,231.86014,231.86008,air,1000.0,1000,19000000.0,D+,61093.406,104209.618,3d6.(3P2).4p,z 2D*,5/2,3d6.(3H).4d,2F,5/2
Fe,2,Fe II,231.8643,231.8643,231.864259,air,500.0,500,2600000.0,D,49100.956,92216.391,3d6.(3P1).4s,c 4P,1/2,3d6.(3P1).4p,u 2D*,3/2
Fe,2,Fe II,231.87,231.87,231.869836,air,700.0,700,17000000.0,D+,60807.239,103921.637,3d6.(3H).4p,z 4G*,9/2,3d6.(3H).4d,4G,7/2
Fe,2,Fe II,231.90076,231.90076,231.900713,air,1200.0,1200bl(Fe II)*,1900000.0,D,65696.053,108804.711,3d6.(3G).4p,x 4G*,9/2,3d6.(3D).5s,4D,7/2
Fe,2,Fe II,231.90076,231.90076,231.900799,air,1200.0,1200bl(Fe II)*,44000000.0,D+,62125.604,105234.246,3d6.(3P2).4p,z 2D*,3/2,3d6.(3P2).4d,4P,5/2
Fe,2,Fe II,231.922,231.922,231.922078,air,800.0,800,3200000.0,D,62125.604,105230.291,3d6.(3P2).4p,z 2D*,3/2,3d6.(5D).5d,4D,3/2
Fe,3,Fe III,231.9222,231.9222,231.9236,air,12000.0,12000,120000000.0,D,77075.66,120180.06,3d5.(4D).4s,3D,1,3d5.(4P).4p,3P*,0
Fe,2,Fe II,231.94561,231.94561,231.945628,air,1800.0,1800,41000000.0,C+,65363.607,108463.918,3d6.(3H).4p,z 2H*,11/2,3d6.(3G).4d,4I,13/2
Fe,3,Fe III,231.9468,231.9468,231.9466,air,6900.0,6900,8000000.0,D,93512.71,136612.84,3d5.(a 2G).4s,1G,4,3d5.(a 2F).4p,3F*,4
Fe,2,Fe II,231.96896,231.96896,231.968961,air,3500.0,3500,90000000.0,D+,61093.406,104189.382,3d6.(3P2).4p,z 2D*,5/2,3d6.(3H).4d,4F,3/2
Fe,2,Fe II,231.9765,231.9765,231.975841,air,400.0,400,1700000.0,D+,61527.610,104622.308,3d6.(3H).4p,z 4I*,13/2,3d6.(3H).4d,2I,13/2
Fe,2,Fe II,231.98118,231.98118,231.981176,air,2100.0,2100,41000000.0,D+,61332.753,104426.460,3d6.(3P2).4p,y 4P*,3/2,3d6.(5D).5d,6F,5/2
Fe,2,Fe II,231.9916,231.9916,231.991761,air,600.0,600,5800000.0,D+,62322.445,105414.186,3d6.(3H).4p,z 2G*,7/2,3d6.(3F2).4d,4G,5/2
Fe,2,Fe II,232.003458,232.003458,232.003477,air,15000.0,15000,142000000.0,C+,62065.528,105155.093,3d6.(3F2).4p,y 4F*,7/2,3d6.(3F2).4d,4G,9/2
Fe,2,Fe II,232.01593,232.01593,232.015884,air,1000.0,1000,68000000.0,D+,62151.554,105238.815,3d6.(3F2).4p,y 4F*,5/2,3d6.(3P2).4d,2D,5/2
Fe,1,Fe I,232.03576,232.03576,232.035752,air,3090.0,3090,14100000.0,C,415.933,43499.505,3d6.4s2,a 5D,3,3d6.(3P2).4s.4p.(3P*),w 5D*,4
Fe,2,Fe II,232.040465,232.040465,232.040492,air,7000.0,7000,27000000.0,D+,62151.554,105234.246,3d6.(3F2).4p,y 4F*,5/2,3d6.(3P2).4d,4P,5/2
Fe,2,Fe II,232.06954,232.06954,232.069678,air,3200.0,3200,13000000.0,D+,45079.9019,88157.176,3d6.(5D).4p,z 4F*,5/2,3d6.(5D).4d,4P,3/2
Fe,2,Fe II,232.0933,232.0933,232.093328,air,1200.0,1200,21000000.0,D+,62244.515,105317.400,3d6.(3F2).4p,y 4F*,3/2,3d6.(3P2).4d,2P,3/2
Fe,2,Fe II,232.114,232.114,232.113964,air,400.0,400,1200000.0,D,62151.554,105220.610,3d6.(3F2).4p,y 4F*,5/2,3d6.(3H).4d,4F,7/2
Fe,2,Fe II,232.1163,232.1163,232.116168,air,320.0,320,2800000.0,D+,65580.065,108648.712,3d6.(3G).4p,x 4G*,11/2,3d6.(1I).5s,2I,13/2
Fe,2,Fe II,232.124284,232.124284,232.124291,air,10000.0,10000,68000000.0,D+,60956.781,104023.921,3d6.(3H).4p,z 4G*,7/2,3d6.(5D).5d,4F,5/2
Fe,2,Fe II,232.12913,232.12913,232.129331,air,1200.0,1200,22000000.0,D+,61041.734,104107.939,3d6.(3H).4p,z 4G*,5/2,3d6.(3P2).4d,4F,7/2
Fe,2,Fe II,232.14941,232.14941,232.149391,air,2700.0,2700,37000000.0,D+,62158.126,105220.610,3d6.(3F2).4p,y 4F*,9/2,3d6.(3H).4d,4F,7/2
Fe,2,Fe II,232.16895,232.16895,232.168942,air,14000.0,14000,10000000.0,D+,22637.1950,65696.053,3d6.(3F2).4s,b 4F,9/2,3d6.(3G).4p,x 4G*,9/2
Fe,2,Fe II,232.175573,232.175573,232.175553,air,25000.0,25000,155000000.0,C+,60625.446,103683.078,3d6.(3H).4p,z 4G*,11/2,3d6.(5D).5d,4F,9/2
Fe,2,Fe II,232.2269,232.2269,232.226881,air,1100.0,1100,27000000.0,D+,63876.325,106924.441,3d6.(3F2).4p,y 4G*,11/2,3d6.(3F2).4d,2G,9/2
Fe,2,Fe II,232.23298,232.23298,232.232961,air,5000.0,5000,6800000.0,D+,23031.2829,66078.272,3d6.(3F2).4s,b 4F,3/2,3d6.(3G).4p,x 4G*,5/2
Fe,2,Fe II,232.24885,232.24885,232.248852,air,1200.0,1200,11000000.0,D+,62244.515,105288.559,3d6.(3F2).4p,y 4F*,3/2,3d6.(5D).5d,6G,3/2
Fe,2,Fe II,232.26626,232.26626,232.266304,air,1000.0,1000,19000000.0,D+,60837.560,103878.370,3d6.(3H).4p,z 4H*,13/2,3d6.(3H).4d,4I,15/2
Fe,2,Fe II,232.27124,232.27124,232.271286,air,400.0,400,7200000.0,D+,62083.118,105123.005,3d6.(3H).4p,z 2G*,9/2,3d6.(3H).4d,2G,7/2
Fe,2,Fe II,232.294098,232.294098,232.294102,air,11000.0,11000,322000000.0,B+,61156.827,104192.487,3d6.(3H).4p,z 4H*,7/2,3d6.(3H).4d,4I,9/2
Fe,2,Fe II,232.32703,232.32703,232.327051,air,1000.0,1000,30000000.0,D+,60956.781,103986.338,3d6.(3H).4p,z 4G*,7/2,3d6.(3H).4d,4H,7/2
Fe,2,Fe II,232.34217,232.34217,232.342398,air,1000.0,1000bl(Fe I),7200000.0,D+,60956.781,103983.496,3d6.(3H).4p,z 4G*,7/2,3d6.(3G).5s,e 2G,7/2
Fe,2,Fe II,232.35535,232.35535,232.355295,air,600.0,600,12000000.0,D+,65363.607,108387.934,3d6.(3H).4p,z 2H*,11/2,3d6.(3G).4d,4H,11/2
Fe,2,Fe II,232.37152,232.37152,232.371505,air,400.0,400,6100000.0,D+,65556.271,108577.597,3d6.(3H).4p,z 2H*,9/2,3d6.(3G).4d,4H,9/2
Fe,3,Fe III,232.3788,232.3788,232.3793,air,1500.0,1500,8000000.0,D,105895.34,148915.22,3d5.(b 2D).4s,3D,1,3d5.(2S).4p,3P*,1
Fe,2,Fe II,232.40818,232.40818,232.408205,air,1800.0,1800,28000000.0,D+,61093.406,104107.939,3d6.(3P2).4p,z 2D*,5/2,3d6.(3P2).4d,4F,7/2
Fe,3,Fe III,232.4215,,232.4215,air,,,4.8,D+,30715.98,73728.05,3d6,3D,2,3d5.(4P).4s,3P,2
Fe,2,Fe II,232.45792,232.45792,232.457906,air,2100.0,2100,40000000.0,D+,64425.405,107430.742,3d6.(3F2).4p,z 2F*,5/2,3d6.(3F2).4d,2D,3/2
Fe,2,Fe II,232.47506,232.47506,232.475033,air,600.0,600,3600000.0,D,62125.604,105127.773,3d6.(3P2).4p,z 2D*,3/2,3d6.(5D).5d,4D,5/2
Fe,2,Fe II,232.48159,232.48159,232.48158,air,4000.0,4000,54000000.0,D+,61041.734,104042.692,3d6.(3H).4p,z 4G*,5/2,3d6.(3H).4d,4G,5/2
Fe,2,Fe II,232.50336,232.50336,232.503161,air,5000.0,5000bl(Fe II)*,27000000.0,D+,62158.126,105155.093,3d6.(3F2).4p,y 4F*,9/2,3d6.(3F2).4d,4G,9/2
Fe,2,Fe II,232.50336,232.50336,232.503556,air,5000.0,5000bl(Fe II)*,147000000.0,C+,60989.444,103986.338,3d6.(3H).4p,z 4H*,9/2,3d6.(3H).4d,4H,7/2
Fe,2,Fe II,232.5099,232.5099,232.510029,air,600.0,600,3300000.0,D+,62293.177,105288.874,3d6.(3H).4p,z 2I*,13/2,3d6.(3F2).4d,4H,13/2
Fe,2,Fe II,232.5194,232.5194,232.518926,air,600.0,600,10000000.0,D+,60989.444,103983.496,3d6.(3H).4p,z 4H*,9/2,3d6.(3G).5s,e 2G,7/2
Fe,2,Fe II,232.5246,232.5246,232.524643,air,1700.0,1700:,8000000.0,D,36252.931,79245.926,3d6.(3D).4s,b 2D,5/2,3d5.(6S).4s.4p.(1P*),x 6P*,3/2
Fe,2,Fe II,232.52945,232.52945,232.529317,air,6000.0,6000,133000000.0,B+,60625.446,103617.577,3d6.(3H).4p,z 4G*,11/2,3d6.(3H).4d,4H,13/2
Fe,2,Fe II,232.53809,232.53809,232.537972,air,2600.0,2600,12000000.0,D,36252.931,79243.462,3d6.(3D).4s,b 2D,5/2,3d6.(1D2).4p,w 2P*,3/2
Fe,2,Fe II,232.54247,232.54247,232.542299,air,600.0,600,16000000.0,D+,62244.515,105234.246,3d6.(3F2).4p,y 4F*,3/2,3d6.(3P2).4d,4P,5/2
Fe,2,Fe II,232.56369,232.56369,232.563697,air,1900.0,1900,13000000.0,D+,62244.515,105230.291,3d6.(3F2).4p,y 4F*,3/2,3d6.(5D).5d,4D,3/2
Fe,2,Fe II,232.571468,232.571468,232.571478,air,13000.0,13000,372000000.0,B+,60989.444,103973.782,3d6.(3H).4p,z 4H*,9/2,3d6.(3H).4d,4K,11/2
Fe,2,Fe II,232.57606,232.57606,232.576147,air,1500.0,1500,4000000.0,D+,60625.446,103608.921,3d6.(3H).4p,z 4G*,11/2,3d6.(3G).5s,e 2G,9/2
Fe,2,Fe II,232.58072,232.58072,232.580906,air,7000.0,7000,80000000.0,D+,45206.4704,88189.066,3d6.(5D).4p,z 4D*,1/2,3d6.(5D).4d,4P,1/2
Fe,2,Fe II,232.58319,232.58319,232.583117,air,1300.0,1300,28000000.0,D+,61041.734,104023.921,3d6.(3H).4p,z 4G*,5/2,3d6.(5D).5d,4F,5/2
Fe,2,Fe II,232.61545,232.61545,232.615418,air,1600.0,1600,3600000.0,D,62151.554,105127.773,3d6.(3F2).4p,y 4F*,5/2,3d6.(5D).5d,4D,5/2
Fe,2,Fe II,232.61855,232.61855,232.618563,air,1100.0,1100,14000000.0,D+,63948.803,106924.441,3d6.(3F2).4p,y 4G*,9/2,3d6.(3F2).4d,2G,9/2
Fe,2,Fe II,232.622105,232.622105,232.622115,air,12000.0,12000,312000000.0,B+,60625.446,103600.428,3d6.(3H).4p,z 4G*,11/2,3d6.(3H).4d,4G,11/2
Fe,2,Fe II,232.63607,232.63607,232.63607,air,7000.0,7000,116000000.0,C+,50157.475,93129.879,3d6.(3F1).4s,c 4F,9/2,3d6.(3F1).4p,4D*,7/2
Fe,2,Fe II,232.64125,232.64125,232.641231,air,900.0,900,11000000.0,D+,62151.554,105123.005,3d6.(3F2).4p,y 4F*,5/2,3d6.(3H).4d,2G,7/2
Fe,2,Fe II,232.65469,232.65469,232.654632,air,1600.0,1600,2200000.0,D,61512.630,104481.606,3d6.(3H).4p,z 4I*,9/2,3d6.(3H).4d,2F,7/2
Fe,2,Fe II,232.676916,232.676916,232.676944,air,9000.0,9000,214000000.0,B+,60956.781,103921.637,3d6.(3H).4p,z 4G*,7/2,3d6.(3H).4d,4G,7/2
Fe,2,Fe II,232.681043,232.681043,232.681022,air,11000.0,11000,264000000.0,B+,60807.239,103771.342,3d6.(3H).4p,z 4G*,9/2,3d6.(3H).4d,4G,9/2
Fe,3,Fe III,232.6949,232.6949,232.6938,air,15000.0,15000,10000000.0,D,89697.74,132659.48,3d5.(a 2G).4s,3G,3,3d5.(2I).4p,3H*,4
Fe,2,Fe II,232.739551,232.739551,232.739541,air,260000.0,260000,66000000.0,B+,667.6829,43620.9842,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6P*,3/2
Fe,2,Fe II,232.74891,232.74891,232.748923,air,1200.0,1200,34000000.0,D+,63948.803,106900.373,3d6.(3F2).4p,y 4G*,9/2,3d6.(3F2).4d,2G,7/2
Fe,2,Fe II,232.7538,232.7538,232.753607,air,5000.0,5000,10000000.0,D+,45206.4704,88157.176,3d6.(5D).4p,z 4D*,1/2,3d6.(5D).4d,4P,3/2
Fe,2,Fe II,232.76132,232.76132,232.761301,air,1300.0,1300,93000000.0,C+,61093.406,104042.692,3d6.(3P2).4p,z 2D*,5/2,3d6.(3H).4d,4G,5/2
Fe,3,Fe III,232.7669,232.7669,232.7674,air,1100.0,1100,2000000.0,D,70729.12,113677.29,3d5.(4G).4s,3G,4,3d5.(4G).4p,5G*,5
Fe,2,Fe II,232.76987,232.76987,232.769814,air,3100.0,3100,4700000.0,D+,42237.0575,85184.773,3d6.(5D).4p,z 6F*,7/2,3d6.(5D).4d,e 4G,9/2
Fe,2,Fe II,232.787515,232.787515,232.78751,air,21000.0,21000bl(Fe II)*,430000000.0,B+,60887.606,103832.057,3d6.(3H).4p,z 4H*,11/2,3d6.(3H).4d,4K,13/2
Fe,2,Fe II,232.787515,232.787515,232.787607,air,21000.0,21000bl(Fe II)*,108000000.0,C+,60807.239,103751.672,3d6.(3H).4p,z 4G*,9/2,3d6.(3H).4d,4H,11/2
Fe,2,Fe II,232.79608,232.79608,232.796081,air,8000.0,8000,5900000.0,D+,22637.1950,65580.065,3d6.(3F2).4s,b 4F,9/2,3d6.(3G).4p,x 4G*,11/2
Fe,2,Fe II,232.8021,232.8021,232.802088,air,1600.0,1600,800000.0,D,61041.734,103983.496,3d6.(3H).4p,z 4G*,5/2,3d6.(3G).5s,e 2G,7/2
Fe,2,Fe II,232.80349,232.80349,232.803642,air,1500.0,1500,4300000.0,D+,45044.1916,87985.667,3d6.(5D).4p,z 4D*,3/2,3d6.(5D).4d,4P,5/2
Fe,2,Fe II,232.85399,232.85399,232.853981,air,2300.0,2300,56000000.0,D+,60989.444,103921.637,3d6.(3H).4p,z 4H*,9/2,3d6.(3H).4d,4G,7/2
Fe,2,Fe II,232.86308,232.86308,232.863083,air,1600.0,1600,16000000.0,D+,61093.406,104023.921,3d6.(3P2).4p,z 2D*,5/2,3d6.(5D).5d,4F,5/2
Fe,2,Fe II,232.874819,232.874819,232.874822,air,6000.0,6000,124000000.0,C+,62065.528,104993.879,3d6.(3F2).4p,y 4F*,7/2,3d6.(3F2).4d,4D,7/2
Fe,2,Fe II,232.93382,232.93382,232.933815,air,2800.0,2800,97000000.0,C+,60956.781,103874.261,3d6.(3H).4p,z 4G*,7/2,3d6.(3H).4d,4H,9/2
Fe,2,Fe II,232.93618,232.93618,232.93619,air,8000.0,8000,131000000.0,C+,50212.836,93129.879,3d6.(3P1).4s,c 4P,5/2,3d6.(3F1).4p,4D*,7/2
Fe,2,Fe II,232.95209,232.95209,232.952097,air,2000.0,2000,64000000.0,C+,60837.560,103751.672,3d6.(3H).4p,z 4H*,13/2,3d6.(3H).4d,4H,11/2
Fe,2,Fe II,232.97032,232.97032,232.970291,air,1500.0,1500,23000000.0,D+,62083.118,104993.879,3d6.(3H).4p,z 2G*,9/2,3d6.(3F2).4d,4D,7/2
Fe,2,Fe II,232.9885,232.9885,232.988519,air,210.0,"210d,bl(Fe II)*",4500000.0,D+,61093.406,104000.810,3d6.(3P2).4p,z 2D*,5/2,3d6.(5D).5d,6P,7/2
Fe,3,Fe III,232.9906,232.9906,232.9925,air,10000.0,10000*,22000000.0,D,77075.66,119982.34,3d5.(4D).4s,3D,1,3d5.(4P).4p,3P*,1
Fe,2,Fe II,232.999216,232.999216,232.999213,air,14000.0,14000,270000000.0,B+,62158.126,105063.561,3d6.(3F2).4p,y 4F*,9/2,3d6.(3F2).4d,4G,11/2
Fe,2,Fe II,233.011,233.011,233.010859,air,900.0,900,700000.0,D,27620.4033,70523.694,3d6.(3F2).4s,a 2F,5/2,3d6.(3G).4p,x 2G*,7/2
Fe,2,Fe II,233.0326,233.0326,233.032856,air,500.0,500,7000000.0,D,45289.8248,88189.066,3d6.(5D).4p,z 4F*,3/2,3d6.(5D).4d,4P,1/2
Fe,2,Fe II,233.05398,233.05398,233.054202,air,1500.0,1500,2100000.0,D+,41968.0698,84863.382,3d6.(5D).4p,z 6F*,11/2,3d6.(5D).4d,e 4G,11/2
Fe,2,Fe II,233.06703,233.06703,233.067136,air,600.0,600,38000000.0,D+,61093.406,103986.338,3d6.(3P2).4p,z 2D*,5/2,3d6.(3H).4d,4H,7/2
Fe,2,Fe II,233.09046,233.09046,233.090494,air,2000.0,2000,10000000.0,D+,62322.445,105211.079,3d6.(3H).4p,z 2G*,7/2,3d6.(5D).5d,4G,9/2
