element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Ba,1,Ba I,649.876,649.876,649.876,air,1060.0,1060,54000000.0,C+,9596.533,24979.834,6s.5d,3D,3,5d.6p,3D*,3
Ba,1,Ba I,652.7311,652.7311,652.7311,air,890.0,890,33000000.0,B,9215.501,24531.513,6s.5d,3D,2,5d.6p,3D*,2
Ba,1,Ba I,659.5325,659.5325,659.5326,air,740.0,740,38000000.0,B+,9033.966,24192.033,6s.5d,3D,1,5d.6p,3D*,1
Ba,1,Ba I,667.527,667.527,667.527,air,462.0,462,18900000.0,B+,9215.501,24192.033,6s.5d,3D,2,5d.6p,3D*,1
Ba,1,Ba I,669.3842,669.3842,669.3842,air,454.0,454,14600000.0,B,9596.533,24531.513,6s.5d,3D,3,5d.6p,3D*,2
Ba,2,Ba II,676.9477,676.9477,676.948,air,6.0,6,94000000.0,C,48258.617,63026.725u,4f,2F*,5/2,5g,2G,7/2
Ba,1,Ba I,686.5686,686.5686,686.5686,air,62.0,62,7800000.0,E,11395.350,25956.519,6s.5d,1D,2,5d.6p,3P*,2
Ba,2,Ba II,687.4079,687.4079,687.4078,air,7.0,7*,93000000.0,C,48483.332,63026.725u,4f,2F*,7/2,5g,2G,9/2
Ba,2,Ba II,687.4079,687.4079,687.4078,air,7.0,7*,93000000.0,C,48483.332,63026.725u,4f,2F*,7/2,5g,2G,7/2
Ba,1,Ba I,705.9943,705.9943,705.9943,air,770.0,770,50000000.0,C,9596.533,23757.049,6s.5d,3D,3,5d.6p,3F*,4
Ba,1,Ba I,712.0331,712.0331,712.0331,air,530.0,530,11000000.0,C,9033.966,23074.387,6s.5d,3D,1,5d.6p,1D*,2
Ba,1,Ba I,719.523,719.523,719.5229,air,53.0,53,5600000.0,C+,12266.024,26160.293,6s.6p,3P*,0,6s.7s,3S,1
Ba,1,Ba I,728.0296,728.0296,728.0296,air,1280.0,1280,32000000.0,C+,9215.501,22947.423,6s.5d,3D,2,5d.6p,3F*,3
Ba,1,Ba I,739.2405,739.2405,739.2406,air,143.0,143,18000000.0,C+,12636.623,26160.293,6s.6p,3P*,1,6s.7s,3S,1
Ba,1,Ba I,741.7536,741.7536,741.7536,air,30.0,30,770000.0,C,9596.533,23074.387,6s.5d,3D,3,5d.6p,1D*,2
Ba,1,Ba I,748.8075,748.8075,748.8075,air,253.0,253,7300000.0,C+,9596.533,22947.423,6s.5d,3D,3,5d.6p,3F*,3
Ba,1,Ba I,761.0477,761.0477,761.0478,air,22.0,22,1100000.0,C,11395.350,24531.513,6s.5d,1D,2,5d.6p,3D*,2
Ba,1,Ba I,767.2085,767.2085,767.2085,air,560.0,560,15000000.0,C,9033.966,22064.645,6s.5d,3D,1,5d.6p,3F*,2
Ba,1,Ba I,778.0478,778.0478,778.0479,air,299.0,299,7600000.0,C,9215.501,22064.645,6s.5d,3D,2,5d.6p,3F*,2
Ba,1,Ba I,787.7801,787.7801,787.7798,air,2.0,2,1600000.0,C+,18060.261,30750.672,6s.6p,1P*,1,6s.6d,3D,2
Ba,1,Ba I,790.5747,790.5747,790.5747,air,150.0,150,26000000.0,C+,13514.745,26160.293,6s.6p,3P*,2,6s.7s,3S,1
Ba,1,Ba I,791.1329,791.1329,791.133,air,160.0,160,298000.0,D,0.000,12636.623,6s2,1S,0,6s.6p,3P*,1
Ba,1,Ba I,855.9998,855.9998,855.9998,air,700.0,700,20000000.0,C+,11395.350,23074.387,6s.5d,1D,2,5d.6p,1D*,2
Ba,1,Ba I,865.4078,865.4078,865.4078,air,13.0,13,310000.0,D+,11395.350,22947.423,6s.5d,1D,2,5d.6p,3F*,3
Ba,2,Ba II,871.0768,871.0768,871.0768,air,24.0,24,78800000.0,B,46154.847,57631.739,6d,2D,5/2,5f,2F*,7/2
Ba,2,Ba II,873.7751,873.7751,873.7751,air,18.0,18,72900000.0,B,45949.472,57390.922,6d,2D,3/2,5f,2F*,5/2
Ba,2,Ba II,889.7463,889.7463,889.7462,air,2.0,2,4930000.0,B,46154.847,57390.922,6d,2D,5/2,5f,2F*,5/2
Ba,1,Ba I,937.0119,937.0119,937.012,air,510.0,510,7600000.0,C,11395.350,22064.645,6s.5d,1D,2,5d.6p,3F*,2
Ba,2,Ba II,960.3111,960.3111,960.3115,air,9.0,9,41600000.0,B,49389.822,59800.254,7p,2P*,1/2,7d,2D,3/2
Ba,1,Ba I,964.56,964.56,964.56,air,9.0,9,11000000.0,C,24979.834,35344.413,5d.6p,3D*,3,6p2,3P,2
Ba,1,Ba I,970.4309,970.4309,970.4313,air,4.0,4,16000000.0,C,24192.033,34493.904,5d.6p,3D*,1,6p2,3P,0
Ba,1,Ba I,982.16,982.16,982.1485,air,3.0,3h,5500000.0,D+,24192.033,34371.002,5d.6p,3D*,1,6s.8s,1S,0
Ba,2,Ba II,1011.5009,1011.5009,1011.501,air,14.0,14,42700000.0,B,50011.340,59894.928,7p,2P*,3/2,7d,2D,5/2
Ba,2,Ba II,1021.2839,1021.2839,1021.2839,air,2.0,2,6920000.0,B,50011.340,59800.254,7p,2P*,3/2,7d,2D,3/2
