element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Cu,2,Cu II,221.51054,221.51054,221.51055,air,3800000.0,3800000,490000000.0,B,73353.2957,118483.8135,3d9.4p,3D*,2,3d9.(2D<3/2>).4d,2[5/2],3
Cu,2,Cu II,221.81077,221.81077,221.810772,air,66000000.0,66000000,350000000.0,C+,22847.1176,67916.5572,3d9.4s,3D,2,3d9.4p,3P*,1
Cu,2,Cu II,221.85123,221.85123,221.851209,air,1900000.0,1900000,260000000.0,C,73102.0408,118163.2663,3d9.4p,3D*,1,3d9.(2D<3/2>).4d,2[3/2],2
Cu,2,Cu II,222.46906,222.46906,222.469062,air,1300000.0,1300000,130000000.0,C,73595.8143,118531.9058,3d9.4p,1P*,1,3d9.(2D<3/2>).4d,2[5/2],2
Cu,1,Cu I,222.5697,222.5697,222.5702,air,2100.0,2100r,44000000.0,C+,0.000,44915.68,3d10.4s,2S,1/2,3d9.(2D).4s.4p.(3P*),4D*,1/2
Cu,2,Cu II,222.67798,222.67798,222.677999,air,2200000.0,2200000,290000000.0,C,71493.8548,116387.7873,3d9.4p,1D*,2,3d9.(2D<5/2>).4d,2[5/2],2
Cu,2,Cu II,222.886748,222.886748,222.886745,air,35000000.0,35000000,388000000.0,B+,23998.3718,68850.2628,3d9.4s,3D,1,3d9.4p,3P*,0
Cu,2,Cu II,222.98529,222.98529,222.985346,air,1800000.0,1800000,210000000.0,C,71493.8548,116325.9148,3d9.4p,1D*,2,3d9.(2D<5/2>).4d,2[7/2],3
Cu,2,Cu II,223.01439,223.01439,223.014604,air,1900000.0,1900000,190000000.0,C,73102.0408,117928.2197,3d9.4p,3D*,1,3d9.(2D<3/2>).4d,2[3/2],1
Cu,2,Cu II,223.03979,223.03979,223.039901,air,440000.0,440000,20000000.0,C,70841.4669,115662.5622,3d9.4p,1F*,3,3d9.(2D<5/2>).4d,2[9/2],4
Cu,2,Cu II,223.09512,223.09512,223.095279,air,1600000.0,1600000,220000000.0,C,73353.2957,118163.2663,3d9.4p,3D*,2,3d9.(2D<3/2>).4d,2[3/2],2
Cu,2,Cu II,223.15817,223.15817,223.158204,air,1100000.0,1100000,114000000.0,B,70841.4669,115638.8036,3d9.4p,1F*,3,3d9.(2D<5/2>).4d,2[3/2],2
Cu,2,Cu II,224.21424,224.21424,224.214217,air,240000.0,240000,10700000.0,C,71493.8548,116080.2237,3d9.4p,1D*,2,3d9.(2D<5/2>).4d,2[5/2],3
Cu,2,Cu II,224.261775,224.261775,224.261764,air,54000000.0,54000000,250000000.0,C+,26264.5502,70841.4669,3d9.4s,1D,2,3d9.4p,1F*,3
Cu,2,Cu II,224.2718,224.2718,224.271791,air,100000.0,100000,58000000.0,C,73353.2957,117928.2197,3d9.4p,3D*,2,3d9.(2D<3/2>).4d,2[3/2],1
