element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Sn,1,Sn I,326.2331,326.2331,326.23305,air,15000.0,15000r,270000000.0,D,8612.955,39257.053,5s2.5p2,1D,2,5s2.5p.6s,1P*,1
Sn,2,Sn II,328.31399,328.31399,328.31399,air,15000.0,15000,170000000.0,B+,58844.181,89294.055,5s.5p2,2D,3/2,5s2.4f,2F*,5/2
Sn,1,Sn I,333.06072,333.06072,333.06073,air,4700.0,4700,20000000.0,D,8612.955,38628.876,5s2.5p2,1D,2,5s2.5p.6s,3P*,2
Sn,2,Sn II,335.13,335.13,335.13021,air,13000.0,13000:,12100000.0,B+,59463.481,89294.055,5s.5p2,2D,5/2,5s2.4f,2F*,5/2
Sn,2,Sn II,335.19523,335.19523,335.19538,air,13000.0,13000,182000000.0,B+,59463.481,89288.255,5s.5p2,2D,5/2,5s2.4f,2F*,7/2
Sn,2,Sn II,347.2333,347.2333,347.23329,air,1700.0,1700,45000000.0,D+,71493.273,100284.111,5s2.6p,2P*,1/2,5s2.7d,2D,3/2
Sn,2,Sn II,353.747,353.747,353.75363,air,660.0,660,3600000.0,D,71406.142,99666.327,5s2.5d,2D,3/2,5s2.5f,2F*,5/2
Sn,2,Sn II,357.53255,357.53255,357.53255,air,2100.0,2100,50000000.0,D+,72377.4484,100338.947,5s2.6p,2P*,3/2,5s2.7d,2D,5/2
Sn,2,Sn II,358.23511,358.23511,358.23511,air,440.0,440,8300000.0,D+,72377.4484,100284.111,5s2.6p,2P*,3/2,5s2.7d,2D,3/2
Sn,2,Sn II,361.996,361.996,361.9786,air,240.0,240,6200000.0,D,72048.260,99666.327,5s2.5d,2D,5/2,5s2.5f,2F*,5/2
Sn,2,Sn II,362.04854,362.04854,362.04872,air,530.0,530,2000000.0,E,72048.260,99660.978,5s2.5d,2D,5/2,5s2.5f,2F*,7/2
Sn,1,Sn I,365.57764,365.57764,365.57767,air,1300.0,1300,4100000.0,D,17162.499,44508.677,5s2.5p2,1S,0,5s2.5p.5d,3D*,1
Sn,2,Sn II,371.51524,371.51524,371.51527,air,500.0,500,16000000.0,D+,71493.273,98402.412,5s2.6p,2P*,1/2,5s2.8s,2S,1/2
Sn,1,Sn I,380.10108,380.10108,380.10104,air,6900.0,6900r,28000000.0,D,8612.955,34914.282,5s2.5p2,1D,2,5s2.5p.6s,3P*,1
Sn,2,Sn II,384.13756,384.13756,384.13749,air,440.0,440,29000000.0,D+,72377.4484,98402.412,5s2.6p,2P*,3/2,5s2.8s,2S,1/2
Sn,2,Sn II,398.46,398.46,398.45,air,190.0,190*,2400000.0,D+,89288.255,114378.1,5s2.4f,2F*,7/2,5s2.11g,2G,9/2
Sn,2,Sn II,398.46,398.46,398.45,air,190.0,190*,80000.0,E,89288.255,114378.1,5s2.4f,2F*,7/2,5s2.11g,2G,7/2
Sn,2,Sn II,411.03,411.03,411.03,air,180.0,180*,3400000.0,D+,89288.255,113610.5,5s2.4f,2F*,7/2,5s2.10g,2G,9/2
Sn,2,Sn II,411.03,411.03,411.03,air,180.0,180*,120000.0,E,89288.255,113610.5,5s2.4f,2F*,7/2,5s2.10g,2G,7/2
Sn,2,Sn II,411.13,411.13,411.13,air,180.0,180,3300000.0,D+,89294.055,113610.5,5s2.4f,2F*,5/2,5s2.10g,2G,7/2
Sn,2,Sn II,429.33,429.33,429.327,air,170.0,170*,180000.0,E,89288.255,112574.0,5s2.4f,2F*,7/2,5s2.9g,2G,7/2
Sn,2,Sn II,429.33,429.33,429.327,air,170.0,170*,5100000.0,D+,89288.255,112574.0,5s2.4f,2F*,7/2,5s2.9g,2G,9/2
Sn,2,Sn II,429.433,429.433,429.433,air,340.0,340,4900000.0,D+,89294.055,112574.0,5s2.4f,2F*,5/2,5s2.9g,2G,7/2
Sn,2,Sn II,432.30925,432.30925,432.30922,air,6.0,6,70000.0,D+,48368.185,71493.273,5s.5p2,4P,3/2,5s2.6p,2P*,1/2
Sn,1,Sn I,452.47344,452.47344,452.47334,air,2200.0,2200,26000000.0,D,17162.499,39257.053,5s2.5p2,1S,0,5s2.5p.6s,1P*,1
Sn,2,Sn II,457.906,457.906,457.903,air,150.0,150*,8000000.0,D+,89288.255,111120.8,5s2.4f,2F*,7/2,5s2.8g,2G,9/2
Sn,2,Sn II,457.906,457.906,457.903,air,150.0,150*,290000.0,E,89288.255,111120.8,5s2.4f,2F*,7/2,5s2.8g,2G,7/2
Sn,2,Sn II,458.022,458.022,458.025,air,140.0,140,7700000.0,D+,89294.055,111120.8,5s2.4f,2F*,5/2,5s2.8g,2G,7/2
Sn,2,Sn II,461.82359,461.82359,461.82363,air,90.0,90,640000.0,C+,50730.224,72377.4484,5s.5p2,4P,5/2,5s2.6p,2P*,3/2
Sn,2,Sn II,479.20732,479.20732,479.2073,air,62.0,62h,400000.0,C+,71406.142,92268.106,5s2.5d,2D,3/2,5s2.7p,2P*,3/2
Sn,2,Sn II,487.7209,487.7209,487.7209,air,100.0,100,5600000.0,B+,71406.142,91903.945,5s2.5d,2D,3/2,5s2.7p,2P*,1/2
Sn,2,Sn II,491.71,491.71,491.78,air,83.0,83,3400000.0,D+,92268.106,112596.9,5s2.7p,2P*,3/2,5s2.11d,2D,5/2
Sn,2,Sn II,494.42562,494.42562,494.42561,air,150.0,150,4900000.0,B+,72048.260,92268.106,5s2.5d,2D,5/2,5s2.7p,2P*,3/2
Sn,2,Sn II,507.109,507.109,507.111,air,360.0,360*,14000000.0,D+,89288.255,109002.3,5s2.4f,2F*,7/2,5s2.7g,2G,9/2
Sn,2,Sn II,507.109,507.109,507.111,air,360.0,360*,500000.0,E,89288.255,109002.3,5s2.4f,2F*,7/2,5s2.7g,2G,7/2
Sn,2,Sn II,507.262,507.262,507.26,air,360.0,360,13000000.0,D+,89294.055,109002.3,5s2.4f,2F*,5/2,5s2.7g,2G,7/2
Sn,2,Sn II,533.23391,533.23391,533.23391,air,1600.0,1600,99000000.0,B+,71493.273,90241.554,5s2.6p,2P*,1/2,5s2.6d,2D,3/2
Sn,2,Sn II,556.19101,556.19101,556.19094,air,2700.0,2700,113000000.0,B+,72377.4484,90351.894,5s2.6p,2P*,3/2,5s2.6d,2D,5/2
Sn,2,Sn II,558.88152,558.88152,558.88153,air,2600.0,2600,78000000.0,B+,71406.142,89294.055,5s2.5d,2D,3/2,5s2.4f,2F*,5/2
Sn,2,Sn II,559.62644,559.62644,559.62636,air,530.0,530h,19100000.0,B+,72377.4484,90241.554,5s2.6p,2P*,3/2,5s2.6d,2D,3/2
Sn,1,Sn I,563.16758,563.16758,563.16738,air,270.0,270,2400000.0,D,17162.499,34914.282,5s2.5p2,1S,0,5s2.5p.6s,3P*,1
Sn,2,Sn II,579.69078,579.69078,579.69075,air,490.0,490,5100000.0,B+,72048.260,89294.055,5s2.5d,2D,5/2,5s2.4f,2F*,5/2
Sn,2,Sn II,579.886,579.886,579.88578,air,2700.0,2700,77000000.0,B+,72048.260,89288.255,5s2.5d,2D,5/2,5s2.4f,2F*,7/2
Sn,2,Sn II,596.584,596.584,596.578,air,470.0,470H,7600000.0,D+,92268.106,109025.72,5s2.7p,2P*,3/2,5s2.9d,2D,5/2
