element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Ti,1,Ti I,571.1853,571.1853,571.18539,air,77.0,77,5990000.0,B+,18593.947,36096.542,3d2.(3F).4s.4p.(3P*),z 5D*,3,3d2.4s.(4F).5s,e 5F,3
Ti,1,Ti I,571.6442,571.6442,571.6445,air,74.0,74,7700000.0,B+,18525.059,36013.597,3d2.(3F).4s.4p.(3P*),z 5D*,2,3d2.4s.(4F).5s,e 5F,2
Ti,1,Ti I,572.0435,572.0435,572.04366,air,51.0,51,8600000.0,D,18482.774,35959.109,3d2.(3F).4s.4p.(3P*),z 5D*,1,3d2.4s.(4F).5s,e 5F,1
Ti,1,Ti I,573.9049,573.9049,573.90516,air,9.0,9,850000.0,B,18593.947,36013.597,3d2.(3F).4s.4p.(3P*),z 5D*,3,3d2.4s.(4F).5s,e 5F,2
Ti,1,Ti I,573.9468,573.9468,573.9469,air,170.0,170,4600000.0,D,18141.265,35559.648,3d3.(2H).4s,a 3H,5,3d3.(2G).4p,y 3H*,5
Ti,1,Ti I,573.9978,573.9978,573.99778,air,82.0,82,4800000.0,D,18037.213,35454.052,3d3.(2H).4s,a 3H,4,3d3.(2G).4p,y 3H*,4
Ti,1,Ti I,574.5065,574.5065,574.50679,air,5.0,5,311000.0,C+,18695.134,36096.542,3d2.(3F).4s.4p.(3P*),z 5D*,4,3d2.4s.(4F).5s,e 5F,3
Ti,1,Ti I,577.4026,577.4026,577.4028,air,75.0,75,55000000.0,D,26657.416,43971.5467,3d3.(4F).4p,y 5G*,4,3d3.(4F).4d,f 5H,5
Ti,1,Ti I,578.5977,578.5977,578.59795,air,90.0,90,61000000.0,D,26772.968,44051.3351,3d3.(4F).4p,y 5G*,5,3d3.(4F).4d,f 5H,6
Ti,1,Ti I,580.4262,580.4262,580.42601,air,98.0,98,68000000.0,D,26910.709,44134.658,3d3.(4F).4p,y 5G*,6,3d3.(4F).4d,f 5H,7
Ti,1,Ti I,586.6449,586.6449,586.64513,air,1100.0,1100,4000000.0,C+,8602.3441,25643.701,3d2.4s2,a 3P,2,3d3.(4F).4p,y 3D*,3
Ti,1,Ti I,588.0268,588.0268,588.02696,air,140.0,140,348000.0,C+,8492.422,25493.733,3d2.4s2,a 3P,1,3d2.(1D).4s.4p.(3P*),3P*,2
Ti,1,Ti I,589.9291,589.9291,589.92936,air,670.0,670,2690000.0,C+,8492.422,25438.908,3d2.4s2,a 3P,1,3d3.(4F).4p,y 3D*,2
Ti,1,Ti I,590.3315,590.3315,590.3315,air,150.0,150,457000.0,C+,8602.3441,25537.286,3d2.4s2,a 3P,2,3d2.(1D).4s.4p.(3P*),3P*,1
Ti,1,Ti I,590.64456,,590.64456,air,0.0,0,670000.0,D,11776.812,28702.778,3d3.(4F).4s,b 3F,4,3d3.(4F).4p,y 5F*,3
Ti,1,Ti I,591.8534,591.8534,591.85363,air,300.0,300,1300000.0,C,8602.3441,25493.733,3d2.4s2,a 3P,2,3d2.(1D).4s.4p.(3P*),3P*,2
Ti,1,Ti I,592.2108,592.2108,592.211,air,310.0,310,2170000.0,C+,8436.618,25317.814,3d2.4s2,a 3P,0,3d3.(4F).4p,y 3D*,1
Ti,1,Ti I,593.7807,593.7807,593.78091,air,99.0,99,490000.0,C,8602.3441,25438.908,3d2.4s2,a 3P,2,3d3.(4F).4p,y 3D*,2
Ti,1,Ti I,594.175,594.175,594.17517,air,230.0,230,1900000.0,C,8492.422,25317.814,3d2.4s2,a 3P,1,3d3.(4F).4p,y 3D*,1
Ti,1,Ti I,595.3157,595.3157,595.3159,air,1400.0,1400,6790000.0,C+,15220.393,32013.544,3d3.(2G).4s,a 3G,5,3d2.(1G).4s.4p.(3P*),z 3H*,6
Ti,1,Ti I,595.8746,595.8746,595.87516,air,3.0,3,119000.0,C+,19573.974,36351.365,3d2.(3F).4s.4p.(3P*),z 3F*,4,3d2.4s.(4F).5s,e 5F,5
Ti,1,Ti I,596.5825,596.5825,596.58285,air,1200.0,1200,6640000.0,C+,15156.802,31914.291,3d3.(2G).4s,a 3G,4,3d2.(1G).4s.4p.(3P*),z 3H*,5
Ti,1,Ti I,597.8539,597.8539,597.8541,air,1000.0,1000,6620000.0,C+,15108.111,31829.969,3d3.(2G).4s,a 3G,3,3d2.(1G).4s.4p.(3P*),z 3H*,4
Ti,1,Ti I,601.3413,601.3413,601.34164,air,15.0,15,21000.0,D,8602.3441,25227.222,3d2.4s2,a 3P,2,3d2.(3F).4s.4p.(1P*),y 3F*,3
Ti,1,Ti I,601.6994,601.6994,601.69955,air,4.0,4,8600.0,D,8492.422,25107.411,3d2.4s2,a 3P,1,3d2.(3F).4s.4p.(1P*),y 3F*,2
Ti,1,Ti I,606.4623,606.4623,606.4626,air,250.0,250,688000.0,C+,8436.618,24921.117,3d2.4s2,a 3P,0,3d2.(3P).4s.4p.(3P*),z 3S*,1
Ti,2,Ti II,607.785,607.785,607.78531,air,,:,0.41,C,8744.3406,25192.9650,3d2.(1D).4s,a 2D,5/2,3d.4s2,c 2D,5/2
