element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Tm,1,Tm I,406.0478,406.0478,406.04781,air,79.0,79,520000.0,C+,15587.811,40208.499,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",11/2,4f12.(3F<3>).6s2.6p<3/2>,"(3,3/2)*",9/2
Tm,1,Tm I,406.0737,406.0737,406.07335,air,82.0,82,1600000.0,C,16957.006,41576.146,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",7/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,407.4111,407.4111,407.41086,air,120.0,120,1130000.0,B,13119.610,37657.928,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",9/2,4f12.5d.6s.6p,*,11/2
Tm,1,Tm I,407.7221,407.7221,407.72181,air,270.0,270,9500000.0,B+,17613.659,42133.263,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",9/2,4f12.5d.6s.6p,*,7/2
Tm,1,Tm I,409.4187,409.4187,409.41809,air,100000.0,100000,98000000.0,B+,0.000,24418.018,4f13.(2F*).6s2,2F*,7/2,4f13.(2F*<7/2>).6s.6p.(1P*<1>),"(7/2,1)",5/2
Tm,1,Tm I,410.0217,410.0217,410.02128,air,21.0,21,880000.0,C+,16742.237,41124.334,4f13.(2F*<7/2>).6s.6p.(3P*<0>),"(7/2,0)",7/2,,*,9/2
Tm,1,Tm I,410.0458,410.0458,410.04597,air,27.0,27,1400000.0,C,17752.634,42133.263,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",5/2,4f12.5d.6s.6p,*,7/2
Tm,1,Tm I,410.2727,410.2727,410.27318,air,150.0,150,2600000.0,B,16742.237,41109.364,4f13.(2F*<7/2>).6s.6p.(3P*<0>),"(7/2,0)",7/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,410.5841,410.5841,410.58381,air,95000.0,95000,64000000.0,B+,0.000,24348.692,4f13.(2F*).6s2,2F*,7/2,4f12.(3H<5>).5d<3/2>.6s2,"(5,3/2)",9/2
Tm,1,Tm I,410.793,410.793,410.79289,air,700.0,700,14300000.0,B+,16742.237,41078.537,4f13.(2F*<7/2>).6s.6p.(3P*<0>),"(7/2,0)",7/2,4f13.(2F*<7/2>).6s.8s.(3S<1>),"(7/2,1)*",9/2
Tm,1,Tm I,411.9475,411.9475,411.94769,air,130.0,130,1800000.0,C,17613.659,41881.739,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",9/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,412.5476,412.5476,412.54792,air,200.0,200,3000000.0,C+,17343.374,41576.146,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",7/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,413.8334,413.8334,413.8331,air,4000.0,4000,79000000.0,B+,8771.243,32928.76,4f13.(2F*).6s2,2F*,5/2,4f12.(3F<3>).5d<5/2>.6s2,"(3,5/2)",3/2
Tm,1,Tm I,413.8387,413.8387,413.83909,air,900.0,900,16500000.0,B+,13119.610,37276.778,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",9/2,4f12.5d.6s.6p,*,11/2
Tm,1,Tm I,414.4553,414.4553,414.45573,air,12.0,12,170000.0,C,15587.811,39709.038,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",11/2,4f12.5d.6s.6p,*,11/2
Tm,1,Tm I,414.591,414.591,414.59124,air,98.0,98,1610000.0,B+,16742.237,40855.580,4f13.(2F*<7/2>).6s.6p.(3P*<0>),"(7/2,0)",7/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,415.2732,415.2732,415.2732,air,50.0,50,740000.0,C+,17613.659,41687.404,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",9/2,4f12.5d.6s.6p,*,11/2
Tm,1,Tm I,415.8601,415.8601,415.86,air,1200.0,1200,4000000.0,E,8771.243,32811.02,4f13.(2F*).6s2,2F*,5/2,4f12.(3F<3>).5d<5/2>.6s2,"(3,5/2)",7/2
Tm,1,Tm I,418.0902,418.0902,418.0903,air,98.0,98,2400000.0,C+,17613.659,41525.20,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",9/2,4f12.5d.6s.6p,*,7/2
Tm,1,Tm I,418.7615,418.7615,418.76162,air,88000.0,88000,64000000.0,B+,0.000,23873.207,4f13.(2F*).6s2,2F*,7/2,4f12.(3F<4>).5d<5/2>.6s2,,7/2
