element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
W,1,W I,358.2898,358.2898,358.2905,air,10.0,10,19700.0,D,6219.33,34121.68,5d4.6s2,5D,4,,*,4
W,2,W II,359.24194,359.24194,359.2422,air,81.0,81bl*,7240000.0,B,11301.024,39129.460,5d3.6s2,4F,5/2,5d4.(5D).6p,6F*,3/2
W,1,W I,359.8874,359.8874,359.888,air,40.0,40,97000.0,C,0.00,27778.50,5d4.6s2,5D,0,5d4.6s.(6D).6p,5D*,1
W,1,W I,360.6063,360.6063,360.607,air,150.0,150,960000.0,B,1670.29,29393.40,5d4.6s2,5D,1,5d4.6s.(6D).6p,5P*,2
W,2,W II,361.379023,361.379023,361.379036,air,133.0,133,11500000.0,B,14634.336,42298.223,5d4.(5D).6s,4D,3/2,,,3/2
W,1,W I,361.7515,361.7515,361.7522,air,500.0,500,11000000.0,B,2951.29,30586.64,5d5.(6S).6s,7S,3,5d4.6s.(6D).6p,5P*,3
W,1,W I,363.1943,363.1943,363.1953,air,200.0,200,1300000.0,B,1670.29,29195.84,5d4.6s2,5D,1,5d4.6s.(6D).6p,5D*,2
W,2,W II,364.14075,364.14075,364.14078,air,113.0,113,9910000.0,B,8711.274,36165.356,5d3.6s2,4F,3/2,,,1/2
W,2,W II,364.559582,364.559582,364.559609,air,134.0,134,1460000.0,B,14967.745,42390.287,,,5/2,5d3.(4F).6s.(5F).6p,6G*,7/2
W,2,W II,364.65801,364.65801,364.65801,air,39.0,39,2100000.0,B,14634.336,42049.478,5d4.(5D).6s,4D,3/2,5d4.(5D).6p,6F*,5/2
W,2,W II,365.7589,365.7589,365.7589,air,65.0,65,6020000.0,B,8832.728,36165.356,,,1/2,,,1/2
W,2,W II,365.78769,365.78769,365.78768,air,36.0,36,2620000.0,B,14967.745,42298.223,,,5/2,,,3/2
W,2,W II,365.91242,365.91242,365.9124,air,4.0,4,165000.0,B,17436.932,44758.095,5d4.(3H).6s,4H,11/2,,,9/2
