element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Al,2,Al II,528.386,,528.386,air,,,55300.0,E,125721.703,144642.0,3s.5p,3P*,2,3s.8d,3D,1
Al,2,Al II,528.5842,528.5842,528.5838,air,30.0,30,3280000.0,C,125869.015,144782.23,3s.5p,1P*,1,3s.8d,1D,2
Al,2,Al II,538.848,538.848,538.8682,air,2.0,2,1430000.0,C+,121366.725,139918.98,3s.5s,1S,0,3s.7p,1P*,1
Al,3,Al III,551.853,,551.853,air,,,1260000.0,A,195621.72,213737.44,2p6.6p,2P*,1/2,2p6.8d,2D,3/2
Al,3,Al III,552.464,,552.464,air,,,244000.0,B+,195641.74,213737.44,2p6.6p,2P*,3/2,2p6.8d,2D,3/2
Al,3,Al III,552.464,,552.464,air,,,1470000.0,A,195641.74,213737.44,2p6.6p,2P*,3/2,2p6.8d,2D,5/2
Al,1,Al I,555.7063,555.7063,555.7059,air,10.0,10,230000.0,C,25347.756,43337.889,3s2.4s,2S,1/2,3s2.6p,2P*,3/2
Al,1,Al I,555.7948,555.7948,555.7944,air,8.0,8,229000.0,C,25347.756,43335.024,3s2.4s,2S,1/2,3s2.6p,2P*,1/2
Al,2,Al II,559.3302,559.3302,559.33,air,800.0,800,92600000.0,A,106920.56,124794.13,3s.4p,1P*,1,3s.4d,1D,2
Al,2,Al II,561.3291,561.3291,561.329,air,100.0,100,3430000.0,C+,124794.13,142604.05,3s.4d,1D,2,3s.7f,1F*,3
Al,3,Al III,569.6603,569.6603,569.66,air,17.0,17,87700000.0,A+,126164.05,143713.50,2p6.4s,2S,1/2,2p6.4p,2P*,3/2
Al,3,Al III,572.2728,572.2728,572.273,air,16.0,16,86500000.0,A+,126164.05,143633.38,2p6.4s,2S,1/2,2p6.4p,2P*,1/2
Al,2,Al II,585.362,585.362,585.376,air,100.0,100,12800000.0,B,121483.50,138561.8,3s.4d,3D,3,3s.6f,3F*,4
Al,2,Al II,586.153,586.153,586.177,air,80.0,80,11400000.0,B,121483.92,138538.9,3s.4d,3D,2,3s.6f,3F*,3
Al,2,Al II,586.162,,586.162,air,,,1430000.0,C+,121483.50,138538.9,3s.4d,3D,3,3s.6f,3F*,3
Al,2,Al II,586.764,,586.764,air,,,56100.0,D,121483.50,138521.4,3s.4d,3D,3,3s.6f,3F*,2
Al,2,Al II,586.779,,586.779,air,,,1990000.0,C+,121483.92,138521.4,3s.4d,3D,2,3s.6f,3F*,2
Al,2,Al II,586.781,586.781,586.79,air,50.0,50,10700000.0,B,121484.252,138521.4,3s.4d,3D,1,3s.6f,3F*,2
Al,2,Al II,597.198,597.198,597.197,air,80.0,80,5810000.0,C+,125869.015,142609.27,3s.5p,1P*,1,3s.7d,1D,2
Al,2,Al II,599.975,599.975,599.987,air,5.0,5hfs,2070000.0,C,125703.14,142365.54,3s.5p,3P*,0,3s.7d,3D,1
Al,2,Al II,600.176,600.176,600.187,air,60.0,60,2790000.0,C,125708.828,142365.69,3s.5p,3P*,1,3s.7d,3D,2
Al,2,Al II,600.188,600.188,600.192,air,40.0,40,1550000.0,D,125708.828,142365.54,3s.5p,3P*,1,3s.7d,3D,1
Al,2,Al II,600.641,600.641,600.641,air,200.0,200,3710000.0,C+,125721.703,142365.98,3s.5p,3P*,2,3s.7d,3D,3
Al,2,Al II,600.651,,600.651,air,,,928000.0,D,125721.703,142365.69,3s.5p,3P*,2,3s.7d,3D,2
Al,2,Al II,600.657,,600.657,air,,,103000.0,E,125721.703,142365.54,3s.5p,3P*,2,3s.7d,3D,1
Al,3,Al III,605.521,605.521,605.519,air,5.0,5,8590000.0,A,188877.57,205387.77,2p6.5d,2D,5/2,2p6.7p,2P*,3/2
Al,3,Al III,605.542,,605.542,air,,,954000.0,A,188878.22,205387.77,2p6.5d,2D,3/2,2p6.7p,2P*,3/2
Al,3,Al III,605.984,605.984,605.984,air,4.0,4,9460000.0,A,188878.22,205375.74,2p6.5d,2D,3/2,2p6.7p,2P*,1/2
Al,2,Al II,606.1124,606.1124,606.112,air,30.0,30,8380000.0,C,125869.015,142363.06,3s.5p,1P*,1,3s.8s,1S,0
Al,2,Al II,606.637,606.637,606.636,air,25.0,25hfs,888000.0,D,125703.14,142182.94,3s.5p,3P*,0,3s.8s,3S,1
Al,2,Al II,606.847,606.847,606.845,air,65.0,65hfs,2660000.0,C,125708.828,142182.94,3s.5p,3P*,1,3s.8s,3S,1
Al,2,Al II,607.3198,607.3198,607.32,air,50.0,50,4430000.0,C,125721.703,142182.94,3s.5p,3P*,2,3s.8s,3S,1
Al,2,Al II,618.163,618.163,618.158,air,110.0,110hfs,24100000.0,B+,123418.48,139591.1,3s.4f,3F*,2,3s.6g,3G,3
Al,2,Al II,618.233,,618.233,air,,,2090000.0,C+,123420.45,139591.1,3s.4f,3F*,3,3s.6g,3G,3
Al,2,Al II,618.233,,618.233,air,,,24400000.0,B+,123420.45,139591.1,3s.4f,3F*,3,3s.6g,3G,4
Al,2,Al II,618.345,,618.345,air,,,32100.0,D,123423.36,139591.1,3s.4f,3F*,4,3s.6g,3G,3
Al,2,Al II,618.345,,618.345,air,,,1630000.0,C+,123423.36,139591.1,3s.4f,3F*,4,3s.6g,3G,4
Al,2,Al II,618.345,,618.345,air,,,26100000.0,B+,123423.36,139591.1,3s.4f,3F*,4,3s.6g,3G,5
Al,2,Al II,620.153,,620.153,air,,,25900000.0,B+,123470.5,139591.1,3s.4f,1F*,3,3s.6g,1G,4
Al,2,Al II,622.618,622.618,622.619,air,50.0,50,62500000.0,B+,105427.52,121484.252,3s.4p,3P*,0,3s.4d,3D,1
Al,2,Al II,623.162,,623.162,air,,,46700000.0,B+,105441.50,121484.252,3s.4p,3P*,1,3s.4d,3D,1
Al,2,Al II,623.1745,623.1745,623.175,air,75.0,75,84000000.0,A,105441.50,121483.92,3s.4p,3P*,1,3s.4d,3D,2
Al,2,Al II,624.307,,624.307,air,,,3110000.0,C+,105470.93,121484.252,3s.4p,3P*,2,3s.4d,3D,1
Al,2,Al II,624.32,,624.32,air,,,27900000.0,B+,105470.93,121483.92,3s.4p,3P*,2,3s.4d,3D,2
Al,2,Al II,624.336,624.336,624.337,air,100.0,100,111000000.0,A,105470.93,121483.50,3s.4p,3P*,2,3s.4d,3D,3
Al,3,Al III,630.179,,630.179,air,,,628000.0,B+,201375.20,217239.31,2p6.6d,2D,5/2,2p6.9f,2F*,5/2
Al,3,Al III,630.185,630.185,630.179,air,2.0,2d*,9420000.0,A,201375.20,217239.31,2p6.6d,2D,5/2,2p6.9f,2F*,7/2
Al,3,Al III,630.185,630.185,630.194,air,2.0,2d*,8790000.0,A,201375.56,217239.31,2p6.6d,2D,3/2,2p6.9f,2F*,5/2
Al,2,Al II,631.99,,631.99,air,,,216000.0,C+,123470.5,139289.15,3s.4f,1F*,3,3s.6d,1D,2
Al,2,Al II,633.5701,633.5701,633.571,air,30.0,30,15300000.0,B,110089.83,125869.015,3s.3d,1D,2,3s.5p,1P*,1
Al,2,Al II,649.313,,649.313,air,,,2160.0,E,123418.48,138815.12,3s.4f,3F*,2,3s.6d,3D,3
Al,2,Al II,649.323,,649.323,air,,,107000.0,C,123418.48,138814.87,3s.4f,3F*,2,3s.6d,3D,2
Al,2,Al II,649.323,,649.323,air,,,959000.0,C+,123418.48,138814.87,3s.4f,3F*,2,3s.6d,3D,1
Al,2,Al II,649.396,,649.396,air,,,76400.0,C,123420.45,138815.12,3s.4f,3F*,3,3s.6d,3D,3
Al,2,Al II,649.407,,649.407,air,,,852000.0,C+,123420.45,138814.87,3s.4f,3F*,3,3s.6d,3D,2
Al,2,Al II,649.545,649.545,649.519,air,,,880000.0,C+,123423.36,138815.12,3s.4f,3F*,4,3s.6d,3D,3
Al,2,Al II,660.964,660.964,660.981,air,,,2200000.0,C+,124794.13,139918.98,3s.4d,1D,2,3s.7p,1P*,1
Al,1,Al I,669.6015,669.6015,669.6018,air,13.0,13,1000000.0,C+,25347.756,40277.883,3s2.4s,2S,1/2,3s2.5p,2P*,3/2
Al,2,Al II,669.639,669.639,669.64302,air,2.0,2,274000.0,C+,120092.919,135022.127,3s.5s,3S,1,3s.6p,3P*,2
Al,1,Al I,669.8673,669.8673,669.8667,air,11.0,11,1000000.0,C+,25347.756,40271.978,3s2.4s,2S,1/2,3s2.5p,2P*,1/2
Al,2,Al II,669.946,669.946,669.93138,air,1.0,1,273000.0,C,120092.919,135015.701,3s.5s,3S,1,3s.6p,3P*,1
Al,2,Al II,670.08477,,670.08477,air,,,274000.0,C,120092.919,135012.285,3s.5s,3S,1,3s.6p,3P*,0
Al,2,Al II,681.669,681.669,681.689,air,10.0,10,12000000.0,B,105427.52,120092.919,3s.4p,3P*,0,3s.5s,3S,1
Al,2,Al II,682.348,682.348,682.339,air,50.0,50,35900000.0,B+,105441.50,120092.919,3s.4p,3P*,1,3s.5s,3S,1
Al,2,Al II,683.714,683.714,683.713,air,80.0,80,59400000.0,B+,105470.93,120092.919,3s.4p,3P*,2,3s.5s,3S,1
Al,1,Al I,690.5638,,690.5638,air,,,1080000.0,D,32435.453,[46912.38],3s2.3d,2D,3/2,3s2.9f,2F*,5/2
Al,1,Al I,690.6279,,690.6279,air,,,76900.0,E,32436.796,[46912.38],3s2.3d,2D,5/2,3s2.9f,2F*,5/2
Al,1,Al I,690.64,690.64,690.6279,air,3.0,3,1150000.0,C,32436.796,[46912.38],3s2.3d,2D,5/2,3s2.9f,2F*,7/2
Al,2,Al II,691.793,691.793,691.793,air,10.0,10,9900000.0,B+,124794.13,139245.343,3s.4d,1D,2,3s.6f,1F*,3
Al,2,Al II,691.996,691.996,692.034,air,1.0,1,100000000.0,A,106920.56,121366.725,3s.4p,1P*,1,3s.5s,1S,0
Al,3,Al III,701.651,,701.651,air,,,7720000.0,A,195621.72,209869.89,2p6.6p,2P*,1/2,2p6.8s,2S,1/2
Al,2,Al II,702.464,,702.464,air,,,215000.0,C+,111637.33,125869.015,3p2,1S,0,3s.5p,1P*,1
Al,3,Al III,702.638,,702.638,air,,,15400000.0,A+,195641.74,209869.89,2p6.6p,2P*,3/2,2p6.8s,2S,1/2
Al,2,Al II,704.206,704.206,704.208,air,100.0,100,57800000.0,A+,91274.50,105470.93,3s.4s,3S,1,3s.4p,3P*,2
Al,2,Al II,705.66,705.66,705.671,air,50.0,50,57400000.0,A,91274.50,105441.50,3s.4s,3S,1,3s.4p,3P*,1
Al,2,Al II,706.364,706.364,706.368,air,10.0,10,57300000.0,A,91274.50,105427.52,3s.4s,3S,1,3s.4p,3P*,0
Al,1,Al I,708.3968,708.3968,708.3969,air,5.0,5,1540000.0,C+,32435.453,46547.942,3s2.3d,2D,3/2,3s2.8f,2F*,5/2
Al,1,Al I,708.4643,,708.4643,air,,,110000.0,E,32436.796,46547.942,3s2.3d,2D,5/2,3s2.8f,2F*,5/2
Al,1,Al I,708.4644,708.4644,708.4643,air,6.0,6,1650000.0,C+,32436.796,46547.942,3s2.3d,2D,5/2,3s2.8f,2F*,7/2
Al,2,Al II,713.289,,713.289,air,,,2590000.0,C,133437.71,147453.4,3s.5f,3F*,2,3s.10g,3G,3
Al,2,Al II,713.563,,713.563,air,,,227000.0,E,133443.08,147453.4,3s.5f,3F*,3,3s.10g,3G,3
Al,2,Al II,713.563,,713.563,air,,,2640000.0,C,133443.08,147453.4,3s.5f,3F*,3,3s.10g,3G,4
Al,2,Al II,713.919,,713.919,air,,,3450.0,E,133450.07,147453.4,3s.5f,3F*,4,3s.10g,3G,3
Al,2,Al II,713.919,,713.919,air,,,175000.0,E,133450.07,147453.4,3s.5f,3F*,4,3s.10g,3G,4
Al,2,Al II,713.919,,713.919,air,,,2810000.0,C,133450.07,147453.4,3s.5f,3F*,4,3s.10g,3G,5
Al,3,Al III,719.043,,719.043,air,,,34000.0,B+,191484.23,205387.77,2p6.6s,2S,1/2,2p6.7p,2P*,3/2
Al,3,Al III,719.666,,719.666,air,,,43800.0,B+,191484.23,205375.74,2p6.6s,2S,1/2,2p6.7p,2P*,1/2
Al,2,Al II,725.931,,725.931,air,,,2680000.0,C,133681.78,147453.4,3s.5f,1F*,3,3s.10g,1G,4
Al,2,Al II,727.283,,727.283,air,,,150000.0,C,132215.517,145961.54,3s.6s,3S,1,3p.4s,3P*,2
Al,2,Al II,730.815,,730.815,air,,,2560000.0,C,132822.89,146502.47,3s.5d,3D,3,3s.9f,3F*,4
Al,2,Al II,730.89,,730.89,air,,,2270000.0,C,132822.80,146500.99,3s.5d,3D,2,3s.9f,3F*,3
Al,2,Al II,730.894,,730.894,air,,,285000.0,E,132822.89,146500.99,3s.5d,3D,3,3s.9f,3F*,3
Al,2,Al II,730.948,,730.948,air,,,399000.0,E,132822.80,146499.90,3s.5d,3D,2,3s.9f,3F*,2
Al,2,Al II,730.953,,730.953,air,,,11200.0,E,132822.89,146499.90,3s.5d,3D,3,3s.9f,3F*,2
Al,2,Al II,730.956,,730.956,air,,,2150000.0,C,132822.95,146499.90,3s.5d,3D,1,3s.9f,3F*,2
Al,1,Al I,732.7472,,732.7472,air,,,366000.0,D,32949.807,46593.32,3s2.4p,2P*,1/2,3s2.8d,2D,3/2
Al,1,Al I,733.5645,,733.5645,air,,,437000.0,C,32965.639,46593.95,3s2.4p,2P*,3/2,3s2.8d,2D,5/2
Al,1,Al I,733.5985,,733.5985,air,,,72800.0,E,32965.639,46593.32,3s2.4p,2P*,3/2,3s2.8d,2D,3/2
Al,2,Al II,734.056,,734.056,air,,,146000.0,C,132215.517,145834.70,3s.6s,3S,1,3p.4s,3P*,1
Al,1,Al I,736.1568,736.1568,736.1568,air,8.0,8,2320000.0,C+,32435.453,46015.774,3s2.3d,2D,3/2,3s2.7f,2F*,5/2
Al,1,Al I,736.2296,,736.2296,air,,,166000.0,D,32436.796,46015.774,3s2.3d,2D,5/2,3s2.7f,2F*,5/2
Al,1,Al I,736.2297,736.2297,736.2296,air,9.0,9,2490000.0,C+,32436.796,46015.774,3s2.3d,2D,5/2,3s2.7f,2F*,7/2
Al,2,Al II,737.226,,737.226,air,,,144000.0,D,132215.517,145776.15,3s.6s,3S,1,3p.4s,3P*,0
Al,2,Al II,737.659,,737.659,air,,,480000.0,C+,121366.725,134919.40,3s.5s,1S,0,3s.6p,1P*,1
Al,2,Al II,738.424,,738.424,air,,,1060000.0,C+,121483.50,135022.127,3s.4d,3D,3,3s.6p,3P*,2
Al,2,Al II,738.447,,738.447,air,,,188000.0,C+,121483.92,135022.127,3s.4d,3D,2,3s.6p,3P*,2
Al,2,Al II,738.46495,,738.46495,air,,,12500.0,D,121484.252,135022.127,3s.4d,3D,1,3s.6p,3P*,2
Al,2,Al II,738.798,,738.798,air,,,940000.0,C+,121483.92,135015.701,3s.4d,3D,2,3s.6p,3P*,1
Al,2,Al II,738.81564,,738.81564,air,,,314000.0,C+,121484.252,135015.701,3s.4d,3D,1,3s.6p,3P*,1
Al,2,Al II,739.0022,,739.0022,air,,,1250000.0,C+,121484.252,135012.285,3s.4d,3D,1,3s.6p,3P*,0
Al,2,Al II,744.942,744.942,744.944,air,50.0,50,11600000.0,A,125869.015,139289.15,3s.5p,1P*,1,3s.6d,1D,2
Al,2,Al II,747.141,747.141,747.141,air,90.0,90,55700000.0,B+,110089.83,123470.5,3s.3d,1D,2,3s.4f,1F*,3
Al,3,Al III,753.934,,753.934,air,,,3630000.0,A,195621.72,208881.83,2p6.6p,2P*,1/2,2p6.7d,2D,3/2
Al,3,Al III,755.074,,755.074,air,,,710000.0,A,195641.74,208881.83,2p6.6p,2P*,3/2,2p6.7d,2D,3/2
Al,3,Al III,755.074,,755.074,air,,,4260000.0,A+,195641.74,208881.83,2p6.6p,2P*,3/2,2p6.7d,2D,5/2
Al,1,Al I,760.6159,760.6159,760.6162,air,5.0,5,436000.0,D,32949.807,46093.424,3s2.4p,2P*,1/2,3s2.7d,2D,3/2
Al,2,Al II,760.899,,760.899,air,,,30900.0,D,132822.80,145961.54,3s.5d,3D,2,3p.4s,3P*,2
Al,2,Al II,760.904,,760.904,air,,,172000.0,C+,132822.89,145961.54,3s.5d,3D,3,3p.4s,3P*,2
Al,2,Al II,760.907,,760.907,air,,,2050.0,E,132822.95,145961.54,3s.5d,3D,1,3p.4s,3P*,2
Al,1,Al I,761.482,761.482,761.482,air,7.0,7,520000.0,C,32965.639,46094.312,3s2.4p,2P*,3/2,3s2.7d,2D,5/2
Al,1,Al I,761.5339,761.5339,761.5335,air,1.0,1,86800.0,E,32965.639,46093.424,3s2.4p,2P*,3/2,3s2.7d,2D,3/2
Al,2,Al II,762.448,762.448,762.466,air,5.0,5,4590000.0,B,125703.14,138814.87,3s.5p,3P*,0,3s.6d,3D,1
Al,2,Al II,762.785,762.785,762.797,air,10.0,10,6200000.0,B,125708.828,138814.87,3s.5p,3P*,1,3s.6d,3D,2
Al,2,Al II,762.797,,762.797,air,,,3450000.0,C+,125708.828,138814.87,3s.5p,3P*,1,3s.6d,3D,1
Al,3,Al III,763.522,,763.522,air,,,3550000.0,A+,188877.57,201971.16,2p6.5d,2D,5/2,2p6.6f,2F*,5/2
Al,2,Al II,763.533,763.533,763.532,air,20.0,20,8250000.0,B+,125721.703,138815.12,3s.5p,3P*,2,3s.6d,3D,3
Al,3,Al III,763.537,763.537,763.522,air,7.0,7d*,53300000.0,A+,188877.57,201971.16,2p6.5d,2D,5/2,2p6.6f,2F*,7/2
Al,3,Al III,763.537,763.537,763.56,air,7.0,7d*,49700000.0,A+,188878.22,201971.16,2p6.5d,2D,3/2,2p6.6f,2F*,5/2
Al,2,Al II,763.547,,763.547,air,,,229000.0,C,125721.703,138814.87,3s.5p,3P*,2,3s.6d,3D,1
Al,2,Al II,763.547,,763.547,air,,,2060000.0,C+,125721.703,138814.87,3s.5p,3P*,2,3s.6d,3D,2
Al,3,Al III,766.0259,766.0259,766.026,air,6.0,6,38000000.0,A+,178433.43,191484.23,2p6.5p,2P*,1/2,2p6.6s,2S,1/2
Al,3,Al III,768.1971,768.1971,768.197,air,7.0,7,76000000.0,A+,178470.32,191484.23,2p6.5p,2P*,3/2,2p6.6s,2S,1/2
Al,2,Al II,768.316,,768.316,air,,,150000.0,C,132822.80,145834.70,3s.5d,3D,2,3p.4s,3P*,1
Al,2,Al II,768.325,,768.325,air,,,49900.0,D,132822.95,145834.70,3s.5d,3D,1,3p.4s,3P*,1
Al,2,Al II,770.252,,770.252,air,,,3680000.0,C+,133437.71,146416.9,3s.5f,3F*,2,3s.9g,3G,3
Al,2,Al II,770.571,,770.571,air,,,322000.0,E,133443.08,146416.9,3s.5f,3F*,3,3s.9g,3G,3
Al,2,Al II,770.571,,770.571,air,,,3750000.0,C+,133443.08,146416.9,3s.5f,3F*,3,3s.9g,3G,4
Al,2,Al II,770.986,,770.986,air,,,4900.0,E,133450.07,146416.9,3s.5f,3F*,4,3s.9g,3G,3
Al,2,Al II,770.986,,770.986,air,,,250000.0,E,133450.07,146416.9,3s.5f,3F*,4,3s.9g,3G,4
Al,2,Al II,770.986,,770.986,air,,,4000000.0,C+,133450.07,146416.9,3s.5f,3F*,4,3s.9g,3G,5
Al,2,Al II,771.798,,771.798,air,,,197000.0,C,132822.95,145776.15,3s.5d,3D,1,3p.4s,3P*,0
Al,2,Al II,773.088,,773.088,air,,,14300000.0,C+,125869.015,138800.60,3s.5p,1P*,1,3s.7s,1S,0
Al,2,Al II,781.231,781.231,781.233,air,5.0,5,1550000.0,C,125703.14,138499.89,3s.5p,3P*,0,3s.7s,3S,1
Al,2,Al II,781.583,781.583,781.581,air,10.0,10,4640000.0,C+,125708.828,138499.89,3s.5p,3P*,1,3s.7s,3S,1
Al,2,Al II,782.372,782.372,782.368,air,20.0,20,7700000.0,C+,125721.703,138499.89,3s.5p,3P*,2,3s.7s,3S,1
