element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Dy,1,Dy I,424.591,424.591,424.5915,air,440.0,440,118000000.0,B+,10925.277,34470.70,4f10.6s2,5I,4,4f10.(5I<4>).6s.6p.(1P*<1>),"(4,1)*",5
Dy,1,Dy I,426.8264,426.8264,426.8267,air,1000.0,1000,1140000.0,B+,4134.222,27556.34,4f10.6s2,5I,7,4f9.(6H*).5d2.(3F) (8L*).6s,9L*,7
Dy,1,Dy I,427.669,427.669,427.6691,air,250.0,250,12200000.0,B+,7050.603,30426.59,4f10.6s2,5I,6,,*,6
Dy,1,Dy I,429.1966,429.1966,429.1954,air,3000.0,3000,2280000.0,B+,4134.222,27427.08,4f10.6s2,5I,7,4f10.(5I<5>).6s.6p.(3P*<2>),"(5,2)*",7
Dy,1,Dy I,456.509,456.509,456.5093,air,140.0,140,660000.0,B+,0.000,21899.22,4f10.6s2,5I,8,4f10.(5I<7>).6s.6p.(3P*<2>),"(7,2)*",8
Dy,1,Dy I,457.778,457.778,457.7776,air,420.0,420,1960000.0,B+,0.000,21838.55,4f10.6s2,5I,8,4f10.(5I<7>).6s.6p.(3P*<2>),"(7,2)*",9
Dy,1,Dy I,458.936,458.936,458.93642,air,2100.0,2100,13700000.0,B+,0.000,21783.407,4f10.6s2,5I,8,4f9.(6H*).5d.6s2,5K*,7
Dy,1,Dy I,461.226,461.226,461.2259,air,990.0,990,8200000.0,B+,0.000,21675.28,4f10.6s2,5I,8,4f9.(6F*).5d.6s2,5H*,7
Dy,1,Dy I,479.129,479.129,479.1293,air,95.0,95,1160000.0,B+,4134.222,24999.58,4f10.6s2,5I,7,4f10.(5I<6>).6s.6p.(3P*<2>),"(6,2)*",8
Dy,1,Dy I,480.794,480.794,480.7946,air,50.0,50,960000.0,B+,7565.610,28358.70,4f9.(6H*).5d.6s2,7H*,8,,,7
Dy,1,Dy I,481.28,481.28,481.2802,air,50.0,50,850000.0,B,8519.210,29291.32,4f9.(6H*).5d.6s2,7H*,7,,,8
Dy,1,Dy I,488.016,488.016,488.0162,air,85.0,85,520000.0,B+,0.000,20485.40,4f10.6s2,5I,8,4f9.(6F*).5d.6s2,7G*,7
Dy,1,Dy I,488.808,488.808,488.8082,air,95.0,95,4970000.0,B+,8519.210,28971.42,4f9.(6H*).5d.6s2,7H*,7,,,8
Dy,1,Dy I,502.212,502.212,502.212,air,70.0,70,1270000.0,B+,4134.222,24040.59,4f10.6s2,5I,7,4f9.(6F*).5d.6s2,5H*,6
Dy,1,Dy I,502.454,502.454,502.453,air,24.0,24,1190000.0,B+,7565.610,27462.41,4f9.(6H*).5d.6s2,7H*,8,,,7
Dy,1,Dy I,504.263,504.263,504.264,air,160.0,160,6900000.0,B+,7565.610,27390.97,4f9.(6H*).5d.6s2,7H*,8,,,9
Dy,1,Dy I,504.725,504.725,504.724,air,24.0,24,1050000.0,B+,8519.210,28326.48,4f9.(6H*).5d.6s2,7H*,7,,,6
Dy,1,Dy I,507.068,507.068,507.067,air,95.0,95,4590000.0,B+,9990.974,29706.72,4f9.(6H*).5d.6s2,7I*,9,,,10
Dy,1,Dy I,507.767,507.767,507.7667,air,120.0,120,410000.0,B,0.000,19688.595,4f10.6s2,5I,8,4f9.(6H*).5d.6s2,5K*,8
Dy,1,Dy I,518.53,518.53,518.53,air,80.0,80,246000.0,B,12007.121,31287.04,4f9.(6H*).5d.6s2,7I*,8,,,9
Dy,1,Dy I,526.711,526.711,526.711,air,65.0,65,2850000.0,B+,9990.974,28971.42,4f9.(6H*).5d.6s2,7I*,9,,,8
