element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Mg,2,Mg II,870.915,,870.915,air,,,183000.0,B,103419.70,114898.72,2p6.5d,2D,5/2,2p6.9p,2P*,3/2
Mg,2,Mg II,870.938,,870.938,air,,,20400.0,C+,103420.00,114898.72,2p6.5d,2D,3/2,2p6.9p,2P*,3/2
Mg,1,Mg I,871.0175,871.0175,871.0174,air,10.0,10,797000.0,D,47841.119,59318.793,3s.4p,3P*,0,3s.7d,3D,1
Mg,2,Mg II,871.085,,871.085,air,,,200000.0,B,103420.00,114896.79,2p6.5d,2D,3/2,2p6.9p,2P*,1/2
Mg,1,Mg I,871.2676,,871.2676,air,,,598000.0,D,47844.414,59318.793,3s.4p,3P*,1,3s.7d,3D,1
Mg,1,Mg I,871.2689,871.2689,871.2689,air,12.0,12,1070000.0,D+,47844.414,59318.775,3s.4p,3P*,1,3s.7d,3D,2
Mg,1,Mg I,871.7803,,871.7803,air,,,39800.0,E,47851.162,59318.793,3s.4p,3P*,2,3s.7d,3D,1
Mg,1,Mg I,871.7816,,871.7816,air,,,358000.0,D,47851.162,59318.775,3s.4p,3P*,2,3s.7d,3D,2
Mg,1,Mg I,871.7825,871.7825,871.7825,air,13.0,13,1430000.0,D+,47851.162,59318.764,3s.4p,3P*,2,3s.7d,3D,3
Mg,2,Mg II,873.499,873.499,873.498,air,10.0,10,5340000.0,A,97455.12,108900.20,2p6.5p,2P*,1/2,2p6.6d,2D,3/2
Mg,1,Mg I,873.6006,,873.6006,air,,,286000.0,E,47957.027,59400.763,3s.3d,3D,2,3s.7f,3F*,2
Mg,1,Mg I,873.602,,873.602,air,,,8050.0,E,47957.045,59400.763,3s.3d,3D,3,3s.7f,3F*,2
Mg,1,Mg I,873.602,,873.602,air,,,204000.0,E,47957.045,59400.763,3s.3d,3D,3,3s.7f,3F*,3
Mg,1,Mg I,873.6021,873.6021,873.6006,air,17.0,17*,1620000.0,D+,47957.027,59400.763,3s.3d,3D,2,3s.7f,3F*,3
Mg,1,Mg I,873.6021,873.6021,873.602,air,17.0,17*,1830000.0,C,47957.045,59400.763,3s.3d,3D,3,3s.7f,3F*,4
Mg,1,Mg I,873.6021,873.6021,873.6029,air,17.0,17*,1540000.0,D+,47957.058,59400.763,3s.3d,3D,1,3s.7f,3F*,2
Mg,2,Mg II,874.552,,874.552,air,,,1060000.0,A,97468.92,108900.20,2p6.5p,2P*,3/2,2p6.6d,2D,3/2
Mg,2,Mg II,874.5657,874.5657,874.5663,air,11.0,11,6370000.0,A,97468.92,108900.02,2p6.5p,2P*,3/2,2p6.6d,2D,5/2
Mg,1,Mg I,880.6756,,880.6756,air,,,6.29e-06,B,35051.264,46403.065,3s.3p,1P*,1,3s.3d,1D,2
Mg,1,Mg I,880.6757,880.6757,880.6756,air,50.0,50,12700000.0,A,35051.264,46403.065,3s.3p,1P*,1,3s.3d,1D,2
Mg,2,Mg II,882.4323,882.4323,882.4318,air,10.0,10,3690000.0,B+,97455.12,108784.33,2p6.5p,2P*,1/2,2p6.7s,2S,1/2
Mg,2,Mg II,883.5082,883.5082,883.508,air,11.0,11,7360000.0,B+,97468.92,108784.33,2p6.5p,2P*,3/2,2p6.7s,2S,1/2
Mg,2,Mg II,891.328,,891.328,air,,,368000.0,D+,105622.34,116838.48,2p6.6p,2P*,1/2,2p6.10d,2D,3/2
Mg,2,Mg II,891.914,,891.914,air,,,73500.0,D,105629.72,116838.48,2p6.6p,2P*,3/2,2p6.10d,2D,3/2
Mg,2,Mg II,891.917,,891.917,air,,,441000.0,D+,105629.72,116838.45,2p6.6p,2P*,3/2,2p6.10d,2D,5/2
Mg,1,Mg I,892.3569,892.3569,892.3569,air,20.0,20,586000.0,B,43503.333,54706.536,3s.4s,1S,0,3s.5p,1P*,1
Mg,2,Mg II,910.178,,910.178,air,,,4660000.0,B+,103419.70,114403.55,2p6.5d,2D,5/2,2p6.8f,2F*,7/2
Mg,2,Mg II,910.178,,910.178,air,,,310000.0,B+,103419.70,114403.55,2p6.5d,2D,5/2,2p6.8f,2F*,5/2
Mg,2,Mg II,910.203,,910.203,air,,,4340000.0,B+,103420.00,114403.55,2p6.5d,2D,3/2,2p6.8f,2F*,5/2
Mg,2,Mg II,921.8248,921.8248,921.825,air,14.0,14,36400000.0,A+,69804.95,80650.02,2p6.4s,2S,1/2,2p6.4p,2P*,3/2
Mg,2,Mg II,921.825,,921.825,air,,,4.74e-05,B+,69804.95,80650.02,2p6.4s,2S,1/2,2p6.4p,2P*,3/2
Mg,2,Mg II,924.4266,924.4266,924.4265,air,13.0,13,36100000.0,A+,69804.95,80619.50,2p6.4s,2S,1/2,2p6.4p,2P*,1/2
Mg,1,Mg I,924.6499,924.6499,924.6508,air,12.0,12,299000.0,B,46403.065,57214.992,3s.3d,1D,2,3s.6p,1P*,1
Mg,1,Mg I,925.5778,925.5778,925.5778,air,30.0,30,7950000.0,B+,46403.065,57204.163,3s.3d,1D,2,3s.5f,1F*,3
Mg,2,Mg II,939.338,,939.338,air,,,230000.0,B,103689.86,114332.74,2p6.5f,2F*,5/2,2p6.8d,2D,3/2
Mg,2,Mg II,939.343,,939.343,air,,,10900.0,C+,103689.86,114332.68,2p6.5f,2F*,5/2,2p6.8d,2D,5/2
Mg,2,Mg II,939.348,,939.348,air,,,218000.0,B,103689.92,114332.68,2p6.5f,2F*,7/2,2p6.8d,2D,5/2
Mg,1,Mg I,941.4943,,941.4943,air,,,505000.0,C,47957.027,58575.527,3s.3d,3D,2,3s.6f,3F*,2
Mg,1,Mg I,941.4959,,941.4959,air,,,14200.0,E,47957.045,58575.527,3s.3d,3D,3,3s.6f,3F*,2
Mg,1,Mg I,941.4959,,941.4959,air,,,361000.0,C,47957.045,58575.527,3s.3d,3D,3,3s.6f,3F*,3
Mg,1,Mg I,941.4964,941.4964,941.4943,air,25.0,25*,2880000.0,C+,47957.027,58575.527,3s.3d,3D,2,3s.6f,3F*,3
Mg,1,Mg I,941.4964,941.4964,941.4959,air,25.0,25*,3240000.0,B,47957.045,58575.527,3s.3d,3D,3,3s.6f,3F*,4
Mg,1,Mg I,941.4964,941.4964,941.497,air,25.0,25*,2720000.0,C+,47957.058,58575.527,3s.3d,3D,1,3s.6f,3F*,2
Mg,1,Mg I,942.9814,942.9814,942.9814,air,17.0,17,1340000.0,C,47841.119,58442.874,3s.4p,3P*,0,3s.6d,3D,1
Mg,1,Mg I,943.2745,,943.2745,air,,,1000000.0,C,47844.414,58442.874,3s.4p,3P*,1,3s.6d,3D,1
Mg,1,Mg I,943.2764,943.2764,943.2764,air,19.0,19,1810000.0,C+,47844.414,58442.853,3s.4p,3P*,1,3s.6d,3D,2
Mg,1,Mg I,943.8755,,943.8755,air,,,66800.0,D,47851.162,58442.874,3s.4p,3P*,2,3s.6d,3D,1
Mg,1,Mg I,943.8774,,943.8774,air,,,601000.0,C,47851.162,58442.853,3s.4p,3P*,2,3s.6d,3D,2
Mg,1,Mg I,943.8783,943.8783,943.8783,air,20.0,20,2410000.0,C+,47851.162,58442.843,3s.4p,3P*,2,3s.6d,3D,3
Mg,2,Mg II,963.1888,963.1888,963.1891,air,12.0,12,42100000.0,A,93310.59,103689.92,2p6.4d,2D,5/2,2p6.5f,2F*,7/2
Mg,2,Mg II,963.195,,963.195,air,,,2810000.0,A,93310.59,103689.86,2p6.4d,2D,5/2,2p6.5f,2F*,5/2
Mg,2,Mg II,963.2435,963.2435,963.243,air,11.0,11,39300000.0,A,93311.11,103689.86,2p6.4d,2D,3/2,2p6.5f,2F*,5/2
Mg,1,Mg I,966.554,966.554,966.5479,air,15.0,15,244000.0,C+,49346.729,59689.991,3s.4p,1P*,1,3s.8d,1D,2
Mg,2,Mg II,982.812,,982.812,air,,,808000.0,B+,105622.34,115794.44,2p6.6p,2P*,1/2,2p6.9d,2D,3/2
Mg,2,Mg II,983.525,,983.525,air,,,160000.0,B,105629.72,115794.44,2p6.6p,2P*,3/2,2p6.9d,2D,3/2
Mg,2,Mg II,983.53,,983.53,air,,,963000.0,B+,105629.72,115794.39,2p6.6p,2P*,3/2,2p6.9d,2D,5/2
Mg,2,Mg II,985.665,,985.665,air,,,740000.0,A,105622.34,115764.99,2p6.6p,2P*,1/2,2p6.10s,2S,1/2
Mg,2,Mg II,986.383,,986.383,air,,,1470000.0,A,105629.72,115764.99,2p6.6p,2P*,3/2,2p6.10s,2S,1/2
Mg,1,Mg I,998.32,998.32,998.3188,air,15.0,15,157000.0,E,47841.119,57855.214,3s.4p,3P*,0,3s.7s,3S,1
Mg,1,Mg I,998.6475,998.6475,998.6474,air,17.0,17,470000.0,D,47844.414,57855.214,3s.4p,3P*,1,3s.7s,3S,1
Mg,1,Mg I,999.3209,999.3209,999.321,air,18.0,18,781000.0,D,47851.162,57855.214,3s.4p,3P*,2,3s.7s,3S,1
Mg,2,Mg II,1016.36,,1016.36,air,,,11800.0,C+,103196.75,113033.09,2p6.6s,2S,1/2,2p6.8p,2P*,3/2
Mg,2,Mg II,1016.653,,1016.653,air,,,10200.0,C+,103196.75,113030.25,2p6.6s,2S,1/2,2p6.8p,2P*,1/2
