element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Li,2,Li II,265.729,265.729,265.726,air,2.0,2,5804900.0,AAA,[559499.5],[597121.08],1s.3p,3P*,1,1s.6s,3S,1
Li,2,Li II,265.73,265.73,265.733,air,3.0,3,9675800.0,AAA,[559500.55],[597121.08],1s.3p,3P*,2,1s.6s,3S,1
Li,2,Li II,265.7396,,265.7396,air,,,1935100.0,AAA,[559501.45],[597121.08],1s.3p,3P*,0,1s.6s,3S,1
Li,2,Li II,267.4415,,267.4415,air,,,19081000.0,AAA,[554753.58],[592133.83],1s.3s,3S,1,1s.5p,3P*,2
Li,2,Li II,267.446,267.446,267.4463,air,,,19081000.0,AAA,[554753.58],[592133.16],1s.3s,3S,1,1s.5p,3P*,1
Li,2,Li II,267.449,,267.449,air,,,19081000.0,AAA,[554753.58],[592132.78],1s.3s,3S,1,1s.5p,3P*,0
Li,2,Li II,272.8202,,272.8202,air,,,5124000.0,AA,[561242.28],[597885.61],1s.3d,3D,2,1s.6f,1F*,3
Li,2,Li II,272.824,272.824,272.828,air,,*,25635000.0,AAA,[561242.28],[597884.56],1s.3d,3D,2,1s.6f,3F*,3
Li,2,Li II,272.824,272.824,272.828,air,,*,5380600.0,AAA,[561242.28],[597884.56],1s.3d,3D,2,1s.6f,3F*,2
Li,2,Li II,272.8248,,272.8248,air,,,699100.0,AA,[561242.90],[597885.61],1s.3d,3D,3,1s.6f,1F*,3
Li,2,Li II,272.829,272.829,272.8326,air,5.0,5*,34603000.0,AAA,[561242.90],[597884.56],1s.3d,3D,3,1s.6f,3F*,4
Li,2,Li II,272.829,272.829,272.8326,air,5.0,5*,153800.0,AAA,[561242.90],[597884.56],1s.3d,3D,3,1s.6f,3F*,2
Li,2,Li II,272.829,272.829,272.8326,air,5.0,5*,3145600.0,AAA,[561242.90],[597884.56],1s.3d,3D,3,1s.6f,3F*,3
Li,2,Li II,272.832,272.832,272.8366,air,2.0,2,29066000.0,AAA,[561243.43],[597884.56],1s.3d,3D,1,1s.6f,3F*,2
Li,2,Li II,273.047,273.047,273.0472,air,3.0,3,28653000.0,AAA,[561272.75],[597885.61],1s.3d,1D,2,1s.6f,1F*,3
Li,2,Li II,273.055,273.055,273.0551,air,1.0,1,5796000.0,AA,[561272.75],[597884.56],1s.3d,1D,2,1s.6f,3F*,3
Li,2,Li II,273.0551,,273.0551,air,,,1934.0,AA,[561272.75],[597884.56],1s.3d,1D,2,1s.6f,3F*,2
Li,2,Li II,272.67,,272.67,air,,,1050800.0,AAA,[561272.75],[597936.4],1s.3d,1D,2,1s.6p,1P*,1
Li,1,Li I,274.12,274.12,274.1203,air,5.0,5*,1247000.0,AA,0.00,36469.55,1s2.2s,2S,1/2,1s2.4p,2P*,3/2
Li,1,Li I,274.12,274.12,274.1203,air,5.0,5*,1248000.0,AA,0.00,36469.55,1s2.2s,2S,1/2,1s2.4p,2P*,1/2
Li,2,Li II,274.4913,,274.4913,air,,,308910.0,AAA,[561242.28],[597662.53],1s.3d,3D,2,1s.6p,3P*,2
Li,2,Li II,274.496,,274.496,air,,,1730500.0,AAA,[561242.90],[597662.53],1s.3d,3D,3,1s.6p,3P*,2
Li,2,Li II,274.4964,,274.4964,air,,,1544600.0,AAA,[561242.28],[597661.86],1s.3d,3D,2,1s.6p,3P*,1
Li,2,Li II,274.5,,274.5,air,,,20602.0,AAA,[561243.43],[597662.53],1s.3d,3D,1,1s.6p,3P*,2
Li,2,Li II,274.5051,,274.5051,air,,,515030.0,AAA,[561243.43],[597661.86],1s.3d,3D,1,1s.6p,3P*,1
Li,2,Li II,274.5079,,274.5079,air,,,2060100.0,AAA,[561243.43],[597661.48],1s.3d,3D,1,1s.6p,3P*,0
Li,2,Li II,275.3483,,275.3483,air,,,28.42,AAA,[561272.75],[597579.66],1s.3d,1D,2,1s.6s,1S,0
Li,2,Li II,276.699,276.699,276.6989,air,,,29368000.0,AAA,[561751.95],[597881.65],1s.3p,1P*,1,1s.6d,1D,2
Li,2,Li II,276.28,,276.28,air,,,53.8,AA,[561751.95],[597936.4],1s.3p,1P*,1,1s.6p,1P*,1
Li,2,Li II,279.031,279.031,279.0313,air,,,13884000.0,AAA,[561751.95],[597579.66],1s.3p,1P*,1,1s.6s,1S,0
Li,3,Li III,291.4987632,,291.4987632,air,,,58244000.0,AA,(925932.587659),(960228.00859),4p,2P*,1/2,6d,2D,3/2
Li,3,Li III,291.5009894,,291.5009894,air,,,36115000.0,AA,(925932.85143),(960228.010455),4s,2S,1/2,6p,2P*,3/2
Li,3,Li III,291.5074187,,291.5074187,air,,,9681900.0,AA,(925932.587659),(960226.990320),4p,2P*,1/2,6s,2S,1/2
Li,3,Li III,291.5103265,,291.5103265,air,,,36130000.0,AA,(925932.85143),(960226.912020),4s,2S,1/2,6p,2P*,1/2
Li,3,Li III,291.5271194,,291.5271194,air,,,97378000.0,AA,(925936.28876),(960228.374000),4d,2D,3/2,6f,2F*,5/2
Li,3,Li III,291.5271663,,291.5271663,air,,,69892000.0,AA,(925936.294951),(960228.37467),4p,2P*,3/2,6d,2D,5/2
Li,3,Li III,291.5302102,,291.5302102,air,,,763420.0,AA,(925936.28876),(960228.010455),4d,2D,3/2,6p,2P*,3/2
Li,3,Li III,291.5302786,,291.5302786,air,,,11650000.0,AA,(925936.294951),(960228.00859),4p,2P*,3/2,6d,2D,3/2
Li,3,Li III,291.5360516,,291.5360516,air,,,107310000.0,AA,(925937.52206),(960228.556687),4f,2F*,5/2,6g,2G,7/2
Li,3,Li III,291.5360676,,291.5360676,air,,,104330000.0,AA,(925937.52429),(960228.557040),4d,2D,5/2,6f,2F*,7/2
Li,3,Li III,291.5375992,,291.5375992,air,,,82804.0,AA,(925937.52206),(960228.37467),4f,2F*,5/2,6d,2D,5/2
Li,3,Li III,291.5376238,,291.5376238,air,,,6955100.0,AA,(925937.52429),(960228.374000),4d,2D,5/2,6f,2F*,5/2
Li,3,Li III,291.5389361,,291.5389361,air,,,19379000.0,AA,(925936.294951),(960226.990320),4p,2P*,3/2,6s,2S,1/2
Li,3,Li III,291.5395492,,291.5395492,air,,,7643100.0,AA,(925936.28876),(960226.912020),4d,2D,3/2,6p,2P*,1/2
Li,3,Li III,291.5403701,,291.5403701,air,,,111280000.0,AA,(925938.13979),(960228.666503),4f,2F*,7/2,6g,2G,9/2
Li,3,Li III,291.5407117,,291.5407117,air,,,1739700.0,AA,(925937.52206),(960228.00859),4f,2F*,5/2,6d,2D,3/2
Li,3,Li III,291.5407148,,291.5407148,air,,,6873200.0,AA,(925937.52429),(960228.010455),4d,2D,5/2,6p,2P*,3/2
Li,3,Li III,291.5413038,,291.5413038,air,,,3974100.0,AA,(925938.13979),(960228.556687),4f,2F*,7/2,6g,2G,7/2
Li,3,Li III,291.5428514,,291.5428514,air,,,1656400.0,AA,(925938.13979),(960228.37467),4f,2F*,7/2,6d,2D,5/2
Li,2,Li II,295.41,,295.41,air,,,20309000.0,AAA,[558777.01],[592618.4],1s.3s,1S,0,1s.5p,1P*,1
Li,2,Li II,296.3279,,296.3279,air,,,113.83,AAA,[558777.01],[592513.56],1s.3s,1S,0,1s.5d,1D,2
Li,2,Li II,302.908,,302.908,air,,,41793000.0,AAA,[559499.5],[592503.22],1s.3p,3P*,1,1s.5d,3D,2
Li,2,Li II,302.912,302.912,302.912,air,3.0,3*,23222000.0,AAA,[559499.5],[592502.83],1s.3p,3P*,1,1s.5d,3D,1
Li,2,Li II,302.912,302.912,302.912,air,3.0,3*,55732000.0,AAA,[559500.55],[592503.88],1s.3p,3P*,2,1s.5d,3D,3
Li,2,Li II,302.914,302.914,302.918,air,3.0,3,13932000.0,AAA,[559500.55],[592503.22],1s.3p,3P*,2,1s.5d,3D,2
Li,2,Li II,302.921,,302.921,air,,,1548100.0,AAA,[559500.55],[592502.83],1s.3p,3P*,2,1s.5d,3D,1
Li,2,Li II,302.929,,302.929,air,,,30962000.0,AAA,[559501.45],[592502.83],1s.3p,3P*,0,1s.5d,3D,1
Li,2,Li II,315.531,315.531,315.526,air,3.0,3,10709000.0,AAA,[559499.5],[591183.39],1s.3p,3P*,1,1s.5s,3S,1
Li,2,Li II,315.533,315.533,315.537,air,4.0,4,17850000.0,AAA,[559500.55],[591183.39],1s.3p,3P*,2,1s.5s,3S,1
Li,2,Li II,315.546,,315.546,air,,,3570000.0,AAA,[559501.45],[591183.39],1s.3p,3P*,0,1s.5s,3S,1
Li,2,Li II,318.931,,318.931,air,,,2008800.0,AAA,[561272.75],[592618.4],1s.3d,1D,2,1s.5p,1P*,1
Li,2,Li II,319.6216,,319.6216,air,,,13120000.0,AA,[561242.28],[592520.24],1s.3d,3D,2,1s.5f,1F*,3
Li,2,Li II,319.626,319.626,319.6318,air,1.0,1*,51903000.0,AAA,[561242.28],[592519.24],1s.3d,3D,2,1s.5f,3F*,3
Li,2,Li II,319.626,319.626,319.6318,air,1.0,1*,11374000.0,AAA,[561242.28],[592519.24],1s.3d,3D,2,1s.5f,3F*,2
Li,2,Li II,319.6279,,319.6279,air,,,1773000.0,AA,[561242.90],[592520.24],1s.3d,3D,3,1s.5f,1F*,3
Li,2,Li II,319.633,319.633,319.6381,air,9.0,9*,73144000.0,AAA,[561242.90],[592519.24],1s.3d,3D,3,1s.5f,3F*,4
Li,2,Li II,319.633,319.633,319.6381,air,9.0,9*,325090.0,AAA,[561242.90],[592519.24],1s.3d,3D,3,1s.5f,3F*,2
Li,2,Li II,319.633,319.633,319.6381,air,9.0,9*,6354300.0,AAA,[561242.90],[592519.24],1s.3d,3D,3,1s.5f,3F*,3
Li,2,Li II,319.636,319.636,319.6435,air,4.0,4,61443000.0,AAA,[561243.43],[592519.24],1s.3d,3D,1,1s.5f,3F*,2
Li,2,Li II,319.933,319.933,319.9332,air,5.0,5,58056000.0,AAA,[561272.75],[592520.24],1s.3d,1D,2,1s.5f,1F*,3
Li,2,Li II,319.943,319.943,319.9435,air,2.0,2,14830000.0,AA,[561272.75],[592519.24],1s.3d,1D,2,1s.5f,3F*,3
Li,2,Li II,319.9435,,319.9435,air,,,4086.0,AA,[561272.75],[592519.24],1s.3d,1D,2,1s.5f,3F*,2
Li,1,Li I,323.266,323.266,323.2657,air,17.0,17*,1002000.0,AA,0.00,30925.38,1s2.2s,2S,1/2,1s2.3p,2P*,3/2
Li,1,Li I,323.266,323.266,323.2657,air,17.0,17*,1002000.0,AA,0.00,30925.38,1s2.2s,2S,1/2,1s2.3p,2P*,1/2
Li,2,Li II,323.6197,,323.6197,air,,,591800.0,AAA,[561242.28],[592133.83],1s.3d,3D,2,1s.5p,3P*,2
Li,2,Li II,323.6262,,323.6262,air,,,3315200.0,AAA,[561242.90],[592133.83],1s.3d,3D,3,1s.5p,3P*,2
Li,2,Li II,323.6267,,323.6267,air,,,2959200.0,AAA,[561242.28],[592133.16],1s.3d,3D,2,1s.5p,3P*,1
Li,2,Li II,323.6318,,323.6318,air,,,39467.0,AAA,[561243.43],[592133.83],1s.3d,3D,1,1s.5p,3P*,2
Li,2,Li II,323.6388,,323.6388,air,,,986670.0,AAA,[561243.43],[592133.16],1s.3d,3D,1,1s.5p,3P*,1
Li,2,Li II,323.6428,,323.6428,air,,,3946700.0,AAA,[561243.43],[592132.78],1s.3d,3D,1,1s.5p,3P*,0
Li,2,Li II,323.883,,323.883,air,,,90.459,AAA,[561751.95],[592618.4],1s.3p,1P*,1,1s.5p,1P*,1
Li,2,Li II,324.987,324.987,324.9868,air,,,53551000.0,AAA,[561751.95],[592513.56],1s.3p,1P*,1,1s.5d,1D,2
Li,2,Li II,325.4701,,325.4701,air,,,46.387,AAA,[561272.75],[591988.68],1s.3d,1D,2,1s.5s,1S,0
Li,2,Li II,330.628,330.628,330.6284,air,,,25203000.0,AAA,[561751.95],[591988.68],1s.3p,1P*,1,1s.5s,1S,0
Li,1,Li I,367.169,,367.169,air,,,1399000.0,AA,14903.66,42131.3,1s2.2p,2P*,1/2,1s2.9d,2D,3/2
Li,1,Li I,367.174,,367.174,air,,,279700.0,AA,14904.00,42131.3,1s2.2p,2P*,3/2,1s2.9d,2D,3/2
Li,1,Li I,367.174,,367.174,air,,,1678000.0,AA,14904.00,42131.3,1s2.2p,2P*,3/2,1s2.9d,2D,5/2
Li,2,Li II,368.432,368.432,368.4602,air,,,30587000.0,AAA,[554753.58],[581885.83],1s.3s,3S,1,1s.4p,3P*,2
Li,2,Li II,368.47,,368.47,air,,,30580000.0,AAA,[554753.58],[581885.11],1s.3s,3S,1,1s.4p,3P*,1
Li,2,Li II,368.4754,,368.4754,air,,,30580000.0,AAA,[554753.58],[581884.71],1s.3s,3S,1,1s.4p,3P*,0
Li,1,Li I,371.87,371.87,372.089,air,3.0,3*,2011000.0,AA,14903.66,41771.3,1s2.2p,2P*,1/2,1s2.8d,2D,3/2
Li,1,Li I,371.87,371.87,372.094,air,3.0,3*,2413000.0,AA,14904.00,41771.3,1s2.2p,2P*,3/2,1s2.8d,2D,5/2
Li,1,Li I,371.87,371.87,372.094,air,3.0,3*,402300.0,AA,14904.00,41771.3,1s2.2p,2P*,3/2,1s2.8d,2D,3/2
Li,1,Li I,374.658,,374.658,air,,,337000.0,A,14903.66,41587.1,1s2.2p,2P*,1/2,1s2.8s,2S,1/2
Li,1,Li I,374.663,,374.663,air,,,676000.0,A,14904.00,41587.1,1s2.2p,2P*,3/2,1s2.8s,2S,1/2
Li,1,Li I,379.472,379.472,379.502,air,6.0,6*,3041000.0,AA,14903.66,41246.5,1s2.2p,2P*,1/2,1s2.7d,2D,3/2
Li,1,Li I,379.472,379.472,379.507,air,6.0,6*,3649000.0,AA,14904.00,41246.5,1s2.2p,2P*,3/2,1s2.7d,2D,5/2
Li,1,Li I,379.472,379.472,379.507,air,6.0,6*,608200.0,AA,14904.00,41246.5,1s2.2p,2P*,3/2,1s2.7d,2D,3/2
Li,1,Li I,383.559,,383.559,air,,,518000.0,A,14903.66,40967.9,1s2.2p,2P*,1/2,1s2.7s,2S,1/2
Li,1,Li I,383.564,,383.564,air,,,1040000.0,A,14904.00,40967.9,1s2.2p,2P*,3/2,1s2.7s,2S,1/2
Li,2,Li II,387.8838,,387.8838,air,,,38.12,AA,[476034.11],[501807.72],1s.2s,3S,1,1s.2p,1P*,1
Li,1,Li I,391.53,391.53,391.5292,air,20.0,20,4964000.0,AA,14903.66,40437.31,1s2.2p,2P*,1/2,1s2.6d,2D,3/2
Li,1,Li I,391.535,391.535,391.5342,air,20.0,20*,5959000.0,AA,14904.00,40437.32,1s2.2p,2P*,3/2,1s2.6d,2D,5/2
Li,1,Li I,391.535,391.535,391.5344,air,20.0,20*,992400.0,AA,14904.00,40437.31,1s2.2p,2P*,3/2,1s2.6d,2D,3/2
Li,1,Li I,398.548,398.548,398.5481,air,10.0,10,862000.0,A,14903.66,39987.64,1s2.2p,2P*,1/2,1s2.6s,2S,1/2
Li,1,Li I,398.554,398.554,398.5535,air,10.0,10,1730000.0,A,14904.00,39987.64,1s2.2p,2P*,3/2,1s2.6s,2S,1/2
Li,1,Li I,413.256,413.256,413.2557,air,40.0,40,9040000.0,A,14903.66,39094.93,1s2.2p,2P*,1/2,1s2.5d,2D,3/2
Li,1,Li I,413.262,413.262,413.2613,air,40.0,40*,10900000.0,A,14904.00,39094.94,1s2.2p,2P*,3/2,1s2.5d,2D,5/2
Li,1,Li I,413.262,413.262,413.2615,air,40.0,40*,1810000.0,A,14904.00,39094.93,1s2.2p,2P*,3/2,1s2.5d,2D,3/2
Li,2,Li II,415.645,415.645,415.519,air,,,34105000.0,AAA,[558777.01],[582836.5],1s.3s,1S,0,1s.4p,1P*,1
Li,2,Li II,419.115,,419.115,air,,,303.72,AAA,[558777.01],[582630.08],1s.3s,1S,0,1s.4d,1D,2
Li,1,Li I,427.307,427.307,427.306,air,20.0,20,1580000.0,A,14903.66,38299.50,1s2.2p,2P*,1/2,1s2.5s,2S,1/2
Li,1,Li I,427.313,427.313,427.312,air,20.0,20,3170000.0,A,14904.00,38299.50,1s2.2p,2P*,3/2,1s2.5s,2S,1/2
Li,2,Li II,432.21,,432.21,air,,,14020.0,AA,[559499.5],[582630.08],1s.3p,3P*,1,1s.4d,1D,2
Li,2,Li II,432.226,,432.226,air,,,5435.0,AA,[559500.55],[582630.08],1s.3p,3P*,2,1s.4d,1D,2
Li,2,Li II,432.53,,432.53,air,,,80701000.0,AAA,[559499.5],[582612.54],1s.3p,3P*,1,1s.4d,3D,2
Li,2,Li II,432.542,432.542,432.54,air,5.0,5*,44842000.0,AAA,[559499.5],[582612.15],1s.3p,3P*,1,1s.4d,3D,1
Li,2,Li II,432.542,432.542,432.542,air,5.0,5*,107620000.0,AAA,[559500.55],[582613.20],1s.3p,3P*,2,1s.4d,3D,3
Li,2,Li II,432.547,432.547,432.554,air,5.0,5,26901000.0,AAA,[559500.55],[582612.54],1s.3p,3P*,2,1s.4d,3D,2
Li,2,Li II,432.554,432.554,432.562,air,1.0,1,2989600.0,AAA,[559500.55],[582612.15],1s.3p,3P*,2,1s.4d,3D,1
Li,2,Li II,432.578,,432.578,air,,,59789000.0,AAA,[559501.45],[582612.15],1s.3p,3P*,0,1s.4d,3D,1
Li,3,Li III,449.8225057,,449.8225057,air,,,100350000.0,AA,(925932.587659),(948157.34398),4p,2P*,1/2,5d,2D,3/2
Li,3,Li III,449.8277799,,449.8277799,air,,,59737000.0,AA,(925932.85143),(948157.347169),4s,2S,1/2,5p,2P*,3/2
Li,3,Li III,449.8581249,,449.8581249,air,,,17435000.0,AA,(925932.587659),(948155.58428),4p,2P*,1/2,5s,2S,1/2
Li,3,Li III,449.866202,,449.866202,air,,,59771000.0,AA,(925932.85143),(948155.449056),4s,2S,1/2,5p,2P*,1/2
Li,3,Li III,449.8846443,,449.8846443,air,,,195540000.0,AA,(925936.28876),(948157.97542),4d,2D,3/2,5f,2F*,5/2
Li,3,Li III,449.8847466,,449.8847466,air,,,120440000.0,AA,(925936.294951),(948157.97656),4p,2P*,3/2,5d,2D,5/2
Li,3,Li III,449.897364,,449.897364,air,,,1527800.0,AA,(925936.28876),(948157.347169),4d,2D,3/2,5p,2P*,3/2
Li,3,Li III,449.8975539,,449.8975539,air,,,20075000.0,AA,(925936.294951),(948157.34398),4p,2P*,3/2,5d,2D,3/2
Li,3,Li III,449.9032229,,449.9032229,air,,,332540000.0,AA,(925937.52206),(948158.291096),4f,2F*,5/2,5g,2G,7/2
Li,3,Li III,449.9032561,,449.9032561,air,,,209510000.0,AA,(925937.52429),(948158.29169),4d,2D,5/2,5f,2F*,7/2
Li,3,Li III,449.9095915,,449.9095915,air,,,194860.0,AA,(925937.52206),(948157.97656),4f,2F*,5/2,5d,2D,5/2
Li,3,Li III,449.90966,,449.90966,air,,,13967000.0,AA,(925937.52429),(948157.97542),4d,2D,5/2,5f,2F*,5/2
Li,3,Li III,449.9118883,,449.9118883,air,,,344860000.0,AA,(925938.13979),(948158.480859),4f,2F*,7/2,5g,2G,9/2
Li,3,Li III,449.9157307,,449.9157307,air,,,12316000.0,AA,(925938.13979),(948158.291096),4f,2F*,7/2,5g,2G,7/2
Li,3,Li III,449.9220996,,449.9220996,air,,,3898000.0,AA,(925938.13979),(948157.97656),4f,2F*,7/2,5d,2D,5/2
Li,3,Li III,449.9223809,,449.9223809,air,,,13755000.0,AA,(925937.52429),(948157.347169),4d,2D,5/2,5p,2P*,3/2
Li,3,Li III,449.9224003,,449.9224003,air,,,4094000.0,AA,(925937.52206),(948157.34398),4f,2F*,5/2,5d,2D,3/2
Li,3,Li III,449.933185,,449.933185,air,,,34899000.0,AA,(925936.294951),(948155.58428),4p,2P*,3/2,5s,2S,1/2
Li,3,Li III,449.9357979,,449.9357979,air,,,15297000.0,AA,(925936.28876),(948155.449056),4d,2D,3/2,5p,2P*,1/2
Li,1,Li I,460.283,460.283,460.282,air,13.0,13,19350000.0,AA,14903.66,36623.38,1s2.2p,2P*,1/2,1s2.4d,2D,3/2
Li,1,Li I,460.289,460.289,460.289,air,13.0,13*,23220000.0,AA,14904.00,36623.40,1s2.2p,2P*,3/2,1s2.4d,2D,5/2
Li,1,Li I,460.289,460.289,460.289,air,13.0,13*,3871000.0,AA,14904.00,36623.38,1s2.2p,2P*,3/2,1s2.4d,2D,3/2
Li,2,Li II,463.61,,463.61,air,,,4651400.0,AAA,[561272.75],[582836.5],1s.3d,1D,2,1s.4p,1P*,1
Li,2,Li II,467.14,,467.14,air,,,54530000.0,AA,[561242.28],[582643.17],1s.3d,3D,2,1s.4f,1F*,3
Li,2,Li II,467.151,467.151,467.163,air,,*,142210000.0,AAA,[561242.28],[582642.10],1s.3d,3D,2,1s.4f,3F*,3
Li,2,Li II,467.151,467.151,467.163,air,,*,34415000.0,AAA,[561242.28],[582642.10],1s.3d,3D,2,1s.4f,3F*,2
Li,2,Li II,467.153,,467.153,air,,,7265000.0,AA,[561242.90],[582643.17],1s.3d,3D,3,1s.4f,1F*,3
Li,2,Li II,467.165,467.165,467.176,air,6.0,6*,221330000.0,AAA,[561242.90],[582642.10],1s.3d,3D,3,1s.4f,3F*,4
Li,2,Li II,467.165,467.165,467.176,air,6.0,6*,983660.0,AAA,[561242.90],[582642.10],1s.3d,3D,3,1s.4f,3F*,2
Li,2,Li II,467.165,467.165,467.176,air,6.0,6*,17326000.0,AAA,[561242.90],[582642.10],1s.3d,3D,3,1s.4f,3F*,3
Li,2,Li II,467.17,467.17,467.188,air,2.0,2,185920000.0,AAA,[561243.43],[582642.10],1s.3d,3D,1,1s.4f,3F*,2
Li,2,Li II,467.806,467.806,467.806,air,3.0,3,159310000.0,AAA,[561272.75],[582643.17],1s.3d,1D,2,1s.4f,1F*,3
Li,2,Li II,467.829,,467.829,air,,,12350.0,AA,[561272.75],[582642.10],1s.3d,1D,2,1s.4f,3F*,2
Li,2,Li II,467.829,467.829,467.829,air,1.0,1,61720000.0,AA,[561272.75],[582642.10],1s.3d,1D,2,1s.4f,3F*,3
Li,2,Li II,474.15,,474.15,air,,,160.9,AAA,[561751.95],[582836.5],1s.3p,1P*,1,1s.4p,1P*,1
Li,2,Li II,478.836,478.836,478.836,air,,,113680000.0,AAA,[561751.95],[582630.08],1s.3p,1P*,1,1s.4d,1D,2
Li,2,Li II,479.239,,479.239,air,,,21160.0,AA,[561751.95],[582612.54],1s.3p,1P*,1,1s.4d,3D,2
Li,2,Li II,484.278,,484.278,air,,,1397400.0,AAA,[561242.28],[581885.83],1s.3d,3D,2,1s.4p,3P*,2
Li,2,Li II,484.292,,484.292,air,,,7828600.0,AAA,[561242.90],[581885.83],1s.3d,3D,3,1s.4p,3P*,2
Li,2,Li II,484.294,,484.294,air,,,6987100.0,AAA,[561242.28],[581885.11],1s.3d,3D,2,1s.4p,3P*,1
Li,2,Li II,484.3,484.3,484.304,air,,,93199.0,AAA,[561243.43],[581885.83],1s.3d,3D,1,1s.4p,3P*,2
Li,2,Li II,484.321,,484.321,air,,,2329900.0,AAA,[561243.43],[581885.11],1s.3d,3D,1,1s.4p,3P*,1
Li,2,Li II,484.331,,484.331,air,,,9319500.0,AAA,[561243.43],[581884.71],1s.3d,3D,1,1s.4p,3P*,0
Li,2,Li II,488.132,488.132,488.12,air,4.0,4,23783000.0,AAA,[559499.5],[579980.46],1s.3p,3P*,1,1s.4s,3S,1
Li,2,Li II,488.139,488.139,488.147,air,4.0,4,39642000.0,AAA,[559500.55],[579980.46],1s.3p,3P*,2,1s.4s,3S,1
Li,2,Li II,488.149,488.149,488.169,air,1.0,1,7929200.0,AAA,[559501.45],[579980.46],1s.3p,3P*,0,1s.4s,3S,1
Li,2,Li II,491.912,,491.912,air,,,77.891,AAA,[561272.75],[581595.90],1s.3d,1D,2,1s.4s,1S,0
Li,1,Li I,497.166,497.166,497.166,air,8.0,8,3460000.0,AA,14903.66,35012.06,1s2.2p,2P*,1/2,1s2.4s,2S,1/2
Li,1,Li I,497.175,497.175,497.174,air,8.0,8,6919000.0,AA,14904.00,35012.06,1s2.2p,2P*,3/2,1s2.4s,2S,1/2
Li,2,Li II,503.792,503.792,503.791,air,,,53935000.0,AAA,[561751.95],[581595.90],1s.3p,1P*,1,1s.4s,1S,0
Li,2,Li II,510.8,,510.8,air,,,3429200.0,AAA,[581595.90],[601169],1s.4s,1S,0,1s.7p,1P*,1
Li,2,Li II,519.917,,519.917,air,,,4682800.0,AAA,[581884.71],[601113.19],1s.4p,3P*,0,1s.7d,3D,1
Li,2,Li II,519.917,,519.917,air,,,6321000.0,AAA,[581885.11],[601113.58],1s.4p,3P*,1,1s.7d,3D,2
Li,2,Li II,519.919,,519.919,air,,,8429100.0,AAA,[581885.83],[601114.24],1s.4p,3P*,2,1s.7d,3D,3
Li,2,Li II,519.928,,519.928,air,,,3512100.0,AAA,[581885.11],[601113.19],1s.4p,3P*,1,1s.7d,3D,1
Li,2,Li II,519.937,,519.937,air,,,2107000.0,AAA,[581885.83],[601113.58],1s.4p,3P*,2,1s.7d,3D,2
Li,2,Li II,519.947,,519.947,air,,,234140.0,AAA,[581885.83],[601113.19],1s.4p,3P*,2,1s.7d,3D,1
Li,2,Li II,532.949,,532.949,air,,,768220.0,AAA,[581884.71],[600643.03],1s.4p,3P*,0,1s.7s,3S,1
Li,2,Li II,532.96,,532.96,air,,,2304700.0,AAA,[581885.11],[600643.03],1s.4p,3P*,1,1s.7s,3S,1
Li,2,Li II,532.98,,532.98,air,,,3841200.0,AAA,[581885.83],[600643.03],1s.4p,3P*,2,1s.7s,3S,1
Li,2,Li II,540.153,,540.153,air,,,1589000.0,AA,[582612.54],[601120.68],1s.4d,3D,2,1s.7f,1F*,3
Li,2,Li II,540.175,,540.175,air,,,9918900.0,AAA,[582612.15],[601119.54],1s.4d,3D,1,1s.7f,3F*,2
Li,2,Li II,540.172,,540.172,air,,,213000.0,AA,[582613.20],[601120.68],1s.4d,3D,3,1s.7f,1F*,3
Li,2,Li II,540.186,,540.186,air,,,1836500.0,AAA,[582612.54],[601119.54],1s.4d,3D,2,1s.7f,3F*,2
Li,2,Li II,540.186,,540.186,air,,,8907500.0,AAA,[582612.54],[601119.54],1s.4d,3D,2,1s.7f,3F*,3
Li,2,Li II,540.205,,540.205,air,,,52482.0,AAA,[582613.20],[601119.54],1s.4d,3D,3,1s.7f,3F*,2
Li,2,Li II,540.205,,540.205,air,,,1099000.0,AAA,[582613.20],[601119.54],1s.4d,3D,3,1s.7f,3F*,3
Li,2,Li II,540.205,,540.205,air,,,11808000.0,AAA,[582613.20],[601119.54],1s.4d,3D,3,1s.7f,3F*,4
Li,2,Li II,540.665,,540.665,air,,,9977800.0,AAA,[582630.08],[601120.68],1s.4d,1D,2,1s.7f,1F*,3
Li,2,Li II,540.698,,540.698,air,,,369.3,AA,[582630.08],[601119.54],1s.4d,1D,2,1s.7f,3F*,2
Li,2,Li II,540.698,,540.698,air,,,1796000.0,AA,[582630.08],[601119.54],1s.4d,1D,2,1s.7f,3F*,3
Li,2,Li II,541.091,,541.091,air,,,51930.0,AA,[582642.10],[601118.15],1s.4f,3F*,3,1s.7d,1D,2
Li,2,Li II,541.122,,541.122,air,,,130110.0,AAA,[582643.17],[601118.15],1s.4f,1F*,3,1s.7d,1D,2
Li,2,Li II,541.205,,541.205,air,,,420.47,AAA,[582642.10],[601114.24],1s.4f,3F*,2,1s.7d,3D,3
Li,2,Li II,541.205,,541.205,air,,,10369.0,AAA,[582642.10],[601114.24],1s.4f,3F*,3,1s.7d,3D,3
Li,2,Li II,541.205,,541.205,air,,,170290.0,AAA,[582642.10],[601114.24],1s.4f,3F*,4,1s.7d,3D,3
