element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
O,1,O I,636.3776,,636.3776,air,,,0.00182,B+,158.265,15867.862,2s2.2p4,3P,1,2s2.2p4,1D,2
O,1,O I,636.3776,,636.3776,air,,,3.39e-06,C+,158.265,15867.862,2s2.2p4,3P,1,2s2.2p4,1D,2
O,3,O III,636.383,,636.383,air,,,69700.0,C,378417.84,394127.3,2s.2p2.(4P).3p,3P*,1,2s.2p2.(2D).3s,3D,2
O,3,O III,637.834,,637.834,air,,,2560.0,D,378405.68,394079.4,2s.2p2.(4P).3p,3P*,2,2s.2p2.(2D).3s,3D,1
O,3,O III,638.33,,638.33,air,,,38300.0,D,378417.84,394079.4,2s.2p2.(4P).3p,3P*,1,2s.2p2.(2D).3s,3D,1
O,3,O III,639.036,,639.036,air,,,51000.0,D,378435.16,394079.4,2s.2p2.(4P).3p,3P*,0,2s.2p2.(2D).3s,3D,1
O,1,O I,639.1733,,639.1733,air,,,8.6e-07,B+,226.977,15867.862,2s2.2p4,3P,0,2s2.2p4,1D,2
O,1,O I,645.36,645.36,645.3602,air,320.0,320,1650000.0,C+,86625.757,102116.698,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).5s,5S*,2
O,1,O I,645.444,645.444,645.4444,air,360.0,360,2750000.0,C+,86627.778,102116.698,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).5s,5S*,2
O,1,O I,645.598,645.598,645.5977,air,400.0,400,3850000.0,C+,86631.454,102116.698,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).5s,5S*,2
O,2,O II,649.5802,649.5802,649.5787,air,11.0,11bl*,1480000.0,D,232796.298,248186.64,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4p,2D*,5/2
O,3,O III,650.755,,650.755,air,,,39800000.0,B,365726.76,381089.27,2s2.2p.(2P*).4p,1P,1,2s2.2p.(2P*).4d,1P*,1
O,2,O II,656.5283,656.5283,656.5283,air,20.0,20,28600000.0,D,232959.210,248186.64,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).4p,2D*,5/2
O,2,O II,657.11,657.11,657.1108,air,18.0,18,29900000.0,D,232796.298,248010.23,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4p,2D*,3/2
O,2,O II,662.7385,662.7385,662.7373,air,17.0,17,17300000.0,D,233430.53,248515.30,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).4p,2P*,3/2
O,2,O II,664.1054,664.1054,664.1031,air,24.0,24,9880000.0,B+,188888.543,203942.288,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2S*,1/2
O,2,O II,666.6667,666.6667,666.6657,air,13.0,13,6780000.0,D,233430.53,248426.41,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).4p,2P*,1/2
O,2,O II,667.7862,667.7862,667.7866,air,12.0,12,3370000.0,D,233544.59,248515.30,2s2.2p2.(3P).3d,2P,1/2,2s2.2p2.(3P).4p,2P*,3/2
O,3,O III,670.736,,670.736,air,,,137000.0,C+,379293.03,394197.9,2s2.2p.(2P*).4d,3D*,2,2s.2p2.(2D).3s,3D,3
O,3,O III,670.949,,670.949,air,,,185000.0,C+,379227.15,394127.3,2s2.2p.(2P*).4d,3D*,1,2s.2p2.(2D).3s,3D,2
O,2,O II,671.7751,671.7751,671.7754,air,15.0,15,13300000.0,D,233544.59,248426.41,2s2.2p2.(3P).3d,2P,1/2,2s2.2p2.(3P).4p,2P*,1/2
O,2,O II,672.1398,672.1398,672.1388,air,26.0,26,18100000.0,B+,189068.514,203942.288,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2S*,1/2
O,1,O I,672.6284,,672.6284,air,,,1180.0,C,73768.200,88631.146,2s2.2p3.(4S*).3s,5S*,2,2s2.2p3.(4S*).3p,3P,2
O,1,O I,672.6537,,672.6537,air,,,644.0,C,73768.200,88630.587,2s2.2p3.(4S*).3s,5S*,2,2s2.2p3.(4S*).3p,3P,1
O,3,O III,673.113,,673.113,air,,,915000.0,C+,379227.15,394079.4,2s2.2p.(2P*).4d,3D*,1,2s.2p2.(2D).3s,3D,1
O,3,O III,673.616,,673.616,air,,,1080000.0,C+,379356.75,394197.9,2s2.2p.(2P*).4d,3D*,3,2s.2p2.(2D).3s,3D,3
O,3,O III,673.929,,673.929,air,,,846000.0,C+,379293.03,394127.3,2s2.2p.(2P*).4d,3D*,2,2s.2p2.(2D).3s,3D,2
O,3,O III,674.194,,674.194,air,,,72100.0,C,400351.56,415180,2s.2p2.(4P).3d,3P,2,2s2.2p.(2P*).6d,3D*,3
O,3,O III,674.194,,674.194,air,,,18000.0,D,400351.56,415180,2s.2p2.(4P).3d,3P,2,2s2.2p.(2P*).6d,3D*,2
O,3,O III,674.194,,674.194,air,,,2000.0,D,400351.56,415180,2s.2p2.(4P).3d,3P,2,2s2.2p.(2P*).6d,3D*,1
O,3,O III,676.112,,676.112,air,,,301000.0,C+,379293.03,394079.4,2s2.2p.(2P*).4d,3D*,2,2s.2p2.(2D).3s,3D,1
O,3,O III,676.836,,676.836,air,,,187000.0,C+,379356.75,394127.3,2s2.2p.(2P*).4d,3D*,3,2s.2p2.(2D).3s,3D,2
O,2,O II,677.4973,677.4973,677.4984,air,9.0,9,1750000.0,D,233430.53,248186.64,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).4p,2D*,5/2
O,3,O III,679.206,,679.206,air,,,52900.0,C,400460.99,415180,2s.2p2.(4P).3d,3P,1,2s2.2p.(2P*).6d,3D*,2
O,3,O III,679.206,,679.206,air,,,29400.0,D,400460.99,415180,2s.2p2.(4P).3d,3P,1,2s2.2p.(2P*).6d,3D*,1
O,2,O II,681.0477,,681.0477,air,,,164000.0,D,231350.087,246029.295,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4p,4D*,7/2
O,3,O III,681.702,,681.702,air,,,38700.0,D,400514.89,415180,2s.2p2.(4P).3d,3P,0,2s2.2p.(2P*).6d,3D*,1
O,2,O II,684.4098,,684.4098,air,,,297000.0,D,231296.126,245903.224,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4p,4D*,5/2
O,2,O II,684.6813,684.6813,684.6804,air,11.0,11,3170000.0,C,231427.970,246029.295,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4p,4D*,7/2
O,2,O II,685.696,,685.696,air,,,282000.0,D,233430.53,248010.23,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).4p,2D*,3/2
O,2,O II,686.9485,686.9485,686.9475,air,11.0,11,5350000.0,C,231350.087,245903.224,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4p,4D*,5/2
O,2,O II,688.4911,688.4911,688.4881,air,11.0,11,6120000.0,C,231296.126,245816.70,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4p,4D*,3/2
O,2,O II,689.5109,689.5109,689.5102,air,22.0,22,27200000.0,C,231530.246,246029.295,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4p,4D*,7/2
O,2,O II,690.6443,690.6443,690.6436,air,19.0,19,24800000.0,C,231427.970,245903.224,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4p,4D*,5/2
O,2,O II,690.7872,690.7872,690.7873,air,15.0,15,30300000.0,C,231296.126,245768.37,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4p,4D*,1/2
O,2,O II,691.0562,691.0562,691.0562,air,19.0,19,24300000.0,C,231350.087,245816.70,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4p,4D*,3/2
O,2,O II,691.103,,691.103,air,,,1370000.0,D,233544.59,248010.23,2s2.2p2.(3P).3d,2P,1/2,2s2.2p2.(3P).4p,2D*,3/2
O,1,O I,700.1899,,700.1899,air,,,1470000.0,B,88630.587,102908.489,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).4d,3D*,1
O,1,O I,700.192,700.192,700.1922,air,360.0,360,2650000.0,B,88630.587,102908.443,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).4d,3D*,2
O,1,O I,700.2173,,700.2173,air,,,98300.0,B,88631.146,102908.489,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).4d,3D*,1
O,1,O I,700.2196,,700.2196,air,,,883000.0,B,88631.146,102908.443,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).4d,3D*,2
O,1,O I,700.223,700.223,700.223,air,450.0,450,3530000.0,B,88631.146,102908.374,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).4d,3D*,3
