element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Ar,2,Ar II,316.96682,316.96682,316.966803,air,78.0,78,49000000.0,C,155351.1206,186891.0393,3s2.3p4.(3P).4p,4P*,3/2,3s2.3p4.(3P).4d,4P,5/2
Ar,2,Ar II,318.10374,318.10374,318.103714,air,45.0,45,37000000.0,C,155043.1619,186470.3603,3s2.3p4.(3P).4p,4P*,5/2,3s2.3p4.(3P).4d,4P,3/2
Ar,2,Ar II,319.42303,319.42303,319.423023,air,14.0,14,24000000.0,D,155043.1619,186340.5616,3s2.3p4.(3P).4p,4P*,5/2,3s2.3p4.(3P).4d,4F,3/2
Ar,2,Ar II,320.43206,320.43206,320.432086,air,35.0,35,40000000.0,D,159393.3850,190592.2306,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).4d,2P,3/2
Ar,2,Ar II,321.25178,321.25178,321.25181,air,7.0,7,5200000.0,C,155351.1206,186470.3603,3s2.3p4.(3P).4p,4P*,3/2,3s2.3p4.(3P).4d,4P,3/2
Ar,2,Ar II,322.1625,322.1625,322.162493,air,7.0,7,1800000.0,C,155043.1619,186074.4375,3s2.3p4.(3P).4p,4P*,5/2,3s2.3p4.(3P).4d,4F,5/2
Ar,2,Ar II,322.5973,322.5973,322.597416,air,6.0,6,2100000.0,C,155351.1206,186340.5616,3s2.3p4.(3P).4p,4P*,3/2,3s2.3p4.(3P).4d,4F,3/2
Ar,2,Ar II,323.68097,323.68097,323.681049,air,10.0,10,52000000.0,D,159706.5337,190592.2306,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(3P).4d,2P,3/2
Ar,2,Ar II,324.36881,324.36881,324.368806,air,95.0,95,105600000.0,C,155351.1206,186171.3330,3s2.3p4.(3P).4p,4P*,3/2,3s2.3p4.(3P).4d,4P,1/2
Ar,2,Ar II,324.97996,324.97996,324.979976,air,95.0,95,63000000.0,C,155708.1075,186470.3603,3s2.3p4.(3P).4p,4P*,1/2,3s2.3p4.(3P).4d,4P,3/2
Ar,2,Ar II,325.3918,325.3918,325.39184,air,3.0,3,900000.0,C,155351.1206,186074.4375,3s2.3p4.(3P).4p,4P*,3/2,3s2.3p4.(3P).4d,4F,5/2
Ar,2,Ar II,326.35702,326.35702,326.357059,air,21.0,21,15500000.0,B,155708.1075,186340.5616,3s2.3p4.(3P).4p,4P*,1/2,3s2.3p4.(3P).4d,4F,3/2
Ar,2,Ar II,327.33165,327.33165,327.331709,air,9.0,9,37000000.0,D,159393.3850,189934.6322,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).4d,2P,1/2
Ar,2,Ar II,328.17012,328.17012,328.170092,air,43.0,43,42000000.0,C,155708.1075,186171.3330,3s2.3p4.(3P).4p,4P*,1/2,3s2.3p4.(3P).4d,4P,1/2
Ar,3,Ar III,328.58413,328.58413,328.58413,air,33.0,33,200000000.0,D,174378.4968,204803.338,3s2.3p3.(4S*).4s,5S*,2,3s2.3p3.(4S*).4p,5P,3
Ar,2,Ar II,329.36402,329.36402,329.364009,air,162.0,162,170000000.0,D,160239.4280,190592.2306,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(3P).4d,2P,3/2
Ar,3,Ar III,330.18546,330.18546,330.18546,air,224.0,224,200000000.0,D,174378.4968,204655.7888,3s2.3p3.(4S*).4s,5S*,2,3s2.3p3.(4S*).4p,5P,2
Ar,2,Ar II,330.72283,330.72283,330.722825,air,126.0,126,340000000.0,D,159706.5337,189934.6322,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(3P).4d,2P,1/2
Ar,3,Ar III,331.12423,331.12423,331.12423,air,18.0,18,200000000.0,D,174378.4968,204569.953,3s2.3p3.(4S*).4s,5S*,2,3s2.3p3.(4S*).4p,5P,1
Ar,3,Ar III,333.61746,333.61746,333.617463,air,708.0,708,200000000.0,D,196680.8461,226646.6786,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(2D*).4p,3F,4
Ar,3,Ar III,334.47567,334.47567,334.475673,air,575.0,575,180000000.0,D,196615.2125,226504.1601,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(2D*).4p,3F,3
Ar,2,Ar II,335.09238,335.09238,335.092386,air,129.0,129,150000000.0,D,170401.0170,200234.9579,3s2.3p4.(1D).4p,2F*,5/2,3s2.3p4.(1D).4d,2F,5/2
Ar,3,Ar III,335.211,335.211,335.211793,air,4.0,4,22000000.0,D,196680.8461,226504.1601,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(2D*).4p,3F,3
Ar,3,Ar III,335.85305,335.85305,335.853046,air,417.0,417,160000000.0,D,196590.6352,226357.0086,3s2.3p3.(2D*).4s,3D*,1,3s2.3p3.(2D*).4p,3F,2
Ar,3,Ar III,336.128,336.128,336.130589,air,7.0,7,30000000.0,D,196615.2125,226357.0086,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(2D*).4p,3F,2
Ar,2,Ar II,336.17447,336.17447,336.174474,air,10.0,10,3900000.0,D,170401.0170,200138.9307,3s2.3p4.(1D).4p,2F*,5/2,3s2.3p4.(1D).4d,2F,7/2
Ar,2,Ar II,336.55204,336.55204,336.552028,air,13.0,13,13000000.0,D,170530.4040,200234.9579,3s2.3p4.(1D).4p,2F*,7/2,3s2.3p4.(1D).4d,2F,5/2
Ar,2,Ar II,336.658,336.658,336.657996,air,22.0,22,41000000.0,D,160239.4280,189934.6322,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(3P).4d,2P,1/2
Ar,3,Ar III,336.87402,,336.87402,air,,,850000.0,E,196680.8461,226357.0086,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(2D*).4p,3F,2
Ar,2,Ar II,337.09147,337.09147,337.09147,air,12.0,12,5900000.0,D,157234.0196,186891.0393,3s2.3p4.(3P).4p,4D*,7/2,3s2.3p4.(3P).4d,4P,5/2
Ar,2,Ar II,337.64357,337.64357,337.643578,air,155.0,155,150000000.0,D,170530.4040,200138.9307,3s2.3p4.(1D).4p,2F*,7/2,3s2.3p4.(1D).4d,2F,7/2
Ar,2,Ar II,337.9458,337.9458,337.946015,air,4.0,4,2000000.0,D,157234.0196,186816.0496,3s2.3p4.(3P).4p,4D*,7/2,3s2.3p4.(3P).4d,2F,7/2
Ar,2,Ar II,337.95779,337.95779,337.957698,air,11.0,11,32000000.0,D,170401.0170,199982.0244,3s2.3p4.(1D).4p,2F*,5/2,3s2.3p4.(1D).4d,2D,3/2
Ar,2,Ar II,338.85306,338.85306,338.853072,air,195.0,195,190000000.0,D,161089.3846,190592.2306,3s2.3p4.(3P).4p,2S*,1/2,3s2.3p4.(3P).4d,2P,3/2
Ar,3,Ar III,339.18445,339.18445,339.18445,air,129.0,129,19000000.0,E,213951.7743,243425.7974,3s2.3p3.(2D*).3d,3P*,2,3s2.3p3.(2P*).4p,3P,2
Ar,2,Ar II,339.78954,339.78954,339.789536,air,8.0,8,2700000.0,D,158167.7999,187589.3383,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(3P).4d,2F,5/2
Ar,1,Ar I,340.61804,,340.61804,air,,,390000.0,D,95399.8276,124749.805,3s2.3p5.(2P*<1/2>).4s,2[1/2]*,1,3s2.3p5.(2P*<1/2>).7p,2[1/2],0
Ar,2,Ar II,341.44579,341.44579,341.445796,air,9.0,9,7700000.0,D,170401.0170,199679.8440,3s2.3p4.(1D).4p,2F*,5/2,3s2.3p4.(1D).4d,2D,5/2
Ar,2,Ar II,342.16108,342.16108,342.161032,air,22.0,22,9300000.0,D,157673.4134,186891.0393,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(3P).4d,4P,5/2
Ar,3,Ar III,342.425,342.425,342.42283,air,9.0,9,10000000.0,E,213951.7743,243147.063,3s2.3p3.(2D*).3d,3P*,2,3s2.3p3.(2P*).4p,3P,1
Ar,2,Ar II,342.96138,342.96138,342.961434,air,20.0,20,22000000.0,D,170530.4040,199679.8440,3s2.3p4.(1D).4p,2F*,7/2,3s2.3p4.(1D).4d,2D,5/2
Ar,2,Ar II,343.04148,343.04148,343.041507,air,26.0,26,6200000.0,B,157673.4134,186816.0496,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(3P).4d,2F,7/2
Ar,3,Ar III,343.804,343.804,343.80172,air,8.0,8,6200000.0,E,214347.599,243425.7974,3s2.3p3.(2D*).3d,3P*,1,3s2.3p3.(2P*).4p,3P,2
Ar,2,Ar II,345.40949,345.40949,345.409498,air,76.0,76,31400000.0,B,155043.1619,183986.0137,3s2.3p4.(3P).4p,4P*,5/2,3s2.3p4.(3P).4d,4D,3/2
Ar,1,Ar I,346.107,346.107,346.10783,air,7.0,7,67000.0,D,93750.5978,122635.054,3s2.3p5.(2P*<3/2>).4s,2[3/2]*,1,3s2.3p5.(2P*<1/2>).6p,2[3/2],2
Ar,2,Ar II,346.41264,346.41264,346.412673,air,81.0,81bl,37000000.0,D,158730.2995,187589.3383,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(3P).4d,2F,5/2
Ar,2,Ar II,346.636343,,346.636343,air,,,3000000.0,C,157234.0196,186074.4375,3s2.3p4.(3P).4p,4D*,7/2,3s2.3p4.(3P).4d,4F,5/2
Ar,3,Ar III,347.132,347.132,347.12929,air,9.0,9,6000000.0,E,214347.599,243147.063,3s2.3p3.(2D*).3d,3P*,1,3s2.3p3.(2P*).4p,3P,1
Ar,3,Ar III,347.261,347.261,347.256675,air,6.0,6,20000000.0,D,196615.2125,225404.1120,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(2D*).4p,3D,3
Ar,2,Ar II,347.67471,347.67471,347.674711,air,427.0,427,125000000.0,B,155043.1619,183797.4473,3s2.3p4.(3P).4p,4P*,5/2,3s2.3p4.(3P).4d,4D,5/2
Ar,3,Ar III,348.0502,348.0502,348.050191,air,1000.0,1000,160000000.0,D,196680.8461,225404.1120,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(2D*).4p,3D,3
Ar,2,Ar II,348.73155,348.73155,348.731541,air,6.0,6,2700000.0,D,157673.4134,186340.5616,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(3P).4d,4F,3/2
