element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Y,1,Y I,542.43619,542.43619,542.4361,air,90.0,90,34900000.0,B+,15476.533,33906.761,4d2.(3P).5s,a 4P,5/2,4d2.(3F).5p,x 2D*,3/2
Y,1,Y I,546.62417,546.62417,546.62434,air,190.0,190,10500000.0,C,14948.994,33238.011,4d.5s.(3D).5p,z 4F*,3/2,4d.5s.(3D).6s,e 4D,3/2
Y,1,Y I,546.6467,546.6467,546.6464,air,710.0,710,64000000.0,B+,11532.096,29820.374,4d2.(3F).5s,a 4F,9/2,4d2.(3F).5p,z 4G*,11/2
Y,1,Y I,546.847,546.847,546.84698,air,100.0,100,37800000.0,B+,15326.741,33608.312,4d2.(3F).5s,a 2F,5/2,4d2.(3F).5p,x 2F*,5/2
Y,1,Y I,546.9104,546.9104,546.91053,air,1.0,1,360000.0,D+,15328.865,33608.312,4d2.(3P).5s,a 4P,3/2,4d2.(3F).5p,x 2F*,5/2
Y,2,Y II,547.3384,547.3384,547.3385,air,90.0,90,4300000.0,B,14018.267,32283.420,4d2,a 3P,1,4d.5p,y 3P*,2
Y,2,Y II,548.073,548.073,548.073,air,90.0,90,7600000.0,B,13883.379,32124.054,4d2,a 3P,0,4d.5p,y 3P*,1
Y,1,Y I,549.3148,549.3148,549.3149,air,60.0,60,36000000.0,C,14948.994,33148.432,4d.5s.(3D).5p,z 4F*,3/2,4d.5s.(3D).6s,e 4D,1/2
Y,1,Y I,549.558,549.558,549.55813,air,35.0,35,13700000.0,C+,16066.064,34257.447,4d.5s.(3D).5p,z 2D*,5/2,5s2.(2D).5d,e 2D,5/2
Y,2,Y II,549.7405,549.7405,549.7406,air,240.0,240,11500000.0,B,14098.076,32283.420,4d2,a 3P,2,4d.5p,y 3P*,2
Y,1,Y I,550.34639,550.34639,550.3466,air,300.0,300,63900000.0,A,15864.481,34029.802,4d2.(3F).5s,a 2F,7/2,4d2.(3F).5p,x 2F*,7/2
Y,2,Y II,550.9894,550.9894,550.9895,air,250.0,250,4240000.0,B+,8003.126,26147.252,4d2,a 3F,2,4d.5p,z 1D*,2
Y,1,Y I,551.36475,551.36475,551.3647,air,60.0,60,23800000.0,B+,15476.533,33608.312,4d2.(3P).5s,a 4P,5/2,4d2.(3F).5p,x 2F*,5/2
Y,1,Y I,551.98803,551.98803,551.98787,air,3.0,3,1170000.0,C,16146.138,34257.447,4d.5s.(3D).5p,z 2D*,3/2,5s2.(2D).5d,e 2D,5/2
Y,1,Y I,552.16946,552.16946,552.16952,air,120.0,120,16100000.0,B+,15326.741,33432.092,4d2.(3F).5s,a 2F,5/2,4d2.(3F).5p,z 2G*,7/2
Y,1,Y I,552.64274,,552.64274,air,,,400000.0,D+,16066.064,34155.912,4d.5s.(3D).5p,z 2D*,5/2,5p2.(3P).5s,e 4P,3/2
Y,1,Y I,552.7561,552.7561,552.75472,air,740.0,740,54000000.0,B+,11277.928,29364.111,4d2.(3F).5s,a 4F,7/2,4d2.(3F).5p,z 4G*,9/2
Y,1,Y I,553.25662,,553.25662,air,,,1400000.0,C,19406.146,37475.922,4d2.(3P).5s,a 2P,3/2,4d2.(3P).5p,y 4P*,5/2
Y,1,Y I,554.1629,554.1629,554.16302,air,35.0,35,5200000.0,C,15712.522,33752.743,4d.5s.(3D).5p,z 4F*,7/2,4d.5s.(3D).6s,e 4D,7/2
Y,1,Y I,554.45041,554.45041,554.45051,air,120.0,120,12900000.0,B+,15326.741,33357.608,4d2.(3F).5s,a 2F,5/2,4d2.(3F).5p,y 4D*,5/2
Y,2,Y II,554.461,554.461,554.4612,air,120.0,120bl(Y I),17600000.0,C+,14018.267,32048.788,4d2,a 3P,1,4d.5p,y 3P*,0
Y,2,Y II,554.6008,554.6008,554.6009,air,90.0,90,5800000.0,C+,14098.076,32124.054,4d2,a 3P,2,4d.5p,y 3P*,1
Y,1,Y I,555.09977,555.09977,555.09989,air,11.0,11,6900000.0,D+,16146.138,34155.912,4d.5s.(3D).5p,z 2D*,3/2,5p2.(3P).5s,e 4P,3/2
Y,1,Y I,555.64169,555.64169,555.64185,air,75.0,75,22000000.0,C,15245.803,33238.011,4d.5s.(3D).5p,z 4F*,5/2,4d.5s.(3D).6s,e 4D,3/2
Y,1,Y I,556.77583,556.77583,556.77598,air,60.0,60,13800000.0,B+,15476.533,33432.092,4d2.(3P).5s,a 4P,5/2,4d2.(3F).5p,z 2G*,7/2
Y,1,Y I,557.30326,557.30326,557.30369,air,4.0,4,1630000.0,B+,15326.741,33265.298,4d2.(3F).5s,a 2F,5/2,4d2.(3F).5p,y 4D*,3/2
Y,1,Y I,557.74156,557.74156,557.74153,air,180.0,180,32000000.0,B,15864.481,33788.956,4d2.(3F).5s,a 2F,7/2,4d2.(3F).5p,z 2G*,9/2
Y,1,Y I,558.10767,558.10767,558.10767,air,24.0,24,11100000.0,B+,15994.045,33906.761,4d2.(1D).5s,b 2D,3/2,4d2.(3F).5p,x 2D*,3/2
Y,1,Y I,559.09519,559.09519,559.09526,air,21.0,21,4900000.0,B+,15476.533,33357.608,4d2.(3P).5s,a 4P,5/2,4d2.(3F).5p,y 4D*,5/2
Y,1,Y I,559.4124,559.4124,559.41243,air,21.0,21,5000000.0,B+,16158.865,34029.802,4d2.(1D).5s,b 2D,5/2,4d2.(3F).5p,x 2F*,7/2
