element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
P,2,P II,525.352,525.352,525.3479,air,300.0,300,100000000.0,D,88893.22,107922.93,3s2.3p.4s,1P*,1,3s2.3p.4p,1D,2
P,1,P I,525.8412,,525.8412,air,,,57000.0,E,56339.656,75351.512,3s2.3p2.(3P).4s,4P,5/2,3s2.3p2.(3P).5p,4D*,3/2
P,1,P I,526.206,,526.206,air,,,1500000.0,E,57876.574,76875.250,3s2.3p2.(3P).4s,2P,1/2,3s2.3p2.(3P).5p,2P*,3/2
P,1,P I,529.3539,529.3539,529.3537,air,140.0,140,5800000.0,E,57876.574,76762.279,3s2.3p2.(3P).4s,2P,1/2,3s2.3p2.(3P).5p,2P*,1/2
P,2,P II,529.613,529.613,529.6077,air,400.0,400,55000000.0,D,87124.60,106001.25,3s2.3p.4s,3P*,2,3s2.3p.4p,3S,1
P,2,P II,531.607,531.607,531.6055,air,250.0,250,24000000.0,D,86743.96,105549.67,3s2.3p.4s,3P*,1,3s2.3p.4p,3P,2
P,1,P I,533.2416,,533.2416,air,,,0.108,C,0.00,18748.01,3s2.3p3,4S*,3/2,3s2.3p3,2P*,3/2
P,1,P I,533.2416,,533.2416,air,,,3.3e-07,D,0.00,18748.01,3s2.3p3,4S*,3/2,3s2.3p3,2P*,3/2
P,1,P I,533.9622,,533.9622,air,,,0.0426,C,0.00,18722.71,3s2.3p3,4S*,3/2,3s2.3p3,2P*,1/2
P,1,P I,533.9622,,533.9622,air,,,4.7e-06,D,0.00,18722.71,3s2.3p3,4S*,3/2,3s2.3p3,2P*,1/2
P,2,P II,534.475,534.475,534.4729,air,300.0,300,32000000.0,D,86597.55,105302.37,3s2.3p.4s,3P*,0,3s2.3p.4p,3P,1
P,1,P I,534.5851,534.5851,534.5854,air,180.0,180,7300000.0,E,58174.366,76875.250,3s2.3p2.(3P).4s,2P,3/2,3s2.3p2.(3P).5p,2P*,3/2
P,2,P II,537.82,537.82,537.8192,air,250.0,250,11000000.0,D,105302.37,123890.81,3s2.3p.4p,3P,1,3s2.3p.5s,3P*,2
P,1,P I,537.8345,,537.8345,air,,,2700000.0,E,58174.366,76762.279,3s2.3p2.(3P).4s,2P,3/2,3s2.3p2.(3P).5p,2P*,1/2
