element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Ca,3,Ca III,789.846,789.846,789.8419,air,90.0,90,52000000.0,B,327922.87,340580.15,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2,3s2.3p5.(2P*<3/2>).5p,2[5/2],3
Ca,3,Ca III,799.357,799.357,799.353,air,6.0,6h,37000000.0,B,358940.91,371447.58,3s2.3p5.(2P*<3/2>).5d,2[1/2]*,0,3s2.3p5.(2P*<3/2>).5f,2[3/2],1
Ca,3,Ca III,805.123,805.123,805.122,air,18.0,18,17400000.0,B,347383.51,359800.57,3s2.3p5.(2P*<3/2>).4f,2[9/2],4,3s2.3p5.(2P*<3/2>).5d,2[7/2]*,3
Ca,3,Ca III,807.421,807.421,807.418,air,23.0,23,20900000.0,B,331403.20,343784.96,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,3s2.3p5.(2P*<1/2>).5p,2[3/2],1
Ca,3,Ca III,810.365,810.365,810.359,air,19.0,19,16400000.0,B,348051.86,360388.68,3s2.3p5.(2P*<3/2>).4f,2[7/2],4,3s2.3p5.(2P*<3/2>).5d,2[5/2]*,3
Ca,3,Ca III,811.899,811.899,811.898,air,16.0,16,19400000.0,B,350805.32,363118.75,3s2.3p5.(2P*<1/2>).4f,2[7/2],4,3s2.3p5.(2P*<1/2>).5d,2[5/2]*,3
Ca,3,Ca III,814.106,814.106,814.103,air,11.0,11,19200000.0,B,350741.19,363021.27,3s2.3p5.(2P*<1/2>).4f,2[5/2],3,3s2.3p5.(2P*<1/2>).5d,2[3/2]*,2
Ca,3,Ca III,815.407,815.407,815.399,air,7.0,7,12100000.0,B,346896.26,359156.83,3s2.3p5.(2P*<3/2>).4f,2[3/2],2,3s2.3p5.(2P*<3/2>).5d,2[1/2]*,1
Ca,3,Ca III,819.534,819.534,819.534,air,21.0,21,18200000.0,B,347344.37,359543.08,3s2.3p5.(2P*<3/2>).4f,2[9/2],5,3s2.3p5.(2P*<3/2>).5d,2[7/2]*,4
Ca,2,Ca II,820.172,820.172,820.172,air,100.0,100,51000000.0,C,60533.02,72722.23,3p6.5p,2P*,1/2,3p6.5d,2D,3/2
Ca,3,Ca III,820.861,820.861,820.858,air,11.0,11,17300000.0,B,348028.13,360207.16,3s2.3p5.(2P*<3/2>).4f,2[7/2],3,3s2.3p5.(2P*<3/2>).5d,2[5/2]*,2
Ca,3,Ca III,821.72,821.72,821.719,air,70.0,70l,29000000.0,B,328582.45,340748.72,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1,3s2.3p5.(2P*<3/2>).5p,2[5/2],2
Ca,2,Ca II,824.88,824.88,824.88,air,110.0,110,61000000.0,C,60611.28,72730.93,3p6.5p,2P*,3/2,3p6.5d,2D,5/2
Ca,3,Ca III,825.269,825.269,825.264,air,12.0,12,19800000.0,B,350779.47,362893.47,3s2.3p5.(2P*<1/2>).4f,2[7/2],3,3s2.3p5.(2P*<1/2>).5d,2[5/2]*,2
Ca,2,Ca II,825.473,825.473,825.472,air,70.0,70,10000000.0,C,60611.28,72722.23,3p6.5p,2P*,3/2,3p6.5d,2D,3/2
Ca,3,Ca III,825.983,825.983,825.977,air,12.0,12,15100000.0,B,347417.05,359520.60,3s2.3p5.(2P*<3/2>).4f,2[5/2],3,3s2.3p5.(2P*<3/2>).5d,2[3/2]*,2
Ca,2,Ca II,849.802,849.802,849.802,air,130.0,130,1110000.0,C,13650.19,25414.40,3p6.3d,2D,3/2,3p6.4p,2P*,3/2
Ca,3,Ca III,850.55,850.55,850.549,air,11.0,11H,21500000.0,B,359520.60,371274.48,3s2.3p5.(2P*<3/2>).5d,2[3/2]*,2,3s2.3p5.(2P*<3/2>).5f,2[3/2],2
Ca,2,Ca II,854.209,854.209,854.209,air,170.0,170,9900000.0,C,13710.88,25414.40,3p6.3d,2D,5/2,3p6.4p,2P*,3/2
Ca,3,Ca III,863.277,863.277,863.272,air,50.0,50,7100000.0,B,279353.64,290934.30,3s2.3p5.3d,1P*,1,3s2.3p5.4p,1S,0
Ca,2,Ca II,866.214,866.214,866.214,air,160.0,160,10600000.0,C,13650.19,25191.51,3p6.3d,2D,3/2,3p6.4p,2P*,1/2
Ca,3,Ca III,920.64,920.64,920.634,air,17.0,17h,69000000.0,B,363021.27,373880.37,3s2.3p5.(2P*<1/2>).5d,2[3/2]*,2,3s2.3p5.(2P*<1/2>).5f,2[5/2],3
Ca,3,Ca III,943.253,943.253,943.254,air,180.0,180,81000000.0,B,359543.08,370141.77,3s2.3p5.(2P*<3/2>).5d,2[7/2]*,4,3s2.3p5.(2P*<3/2>).5f,2[9/2],5
Ca,3,Ca III,963.88,963.88,963.883,air,80.0,80,68000000.0,B,359800.57,370172.43,3s2.3p5.(2P*<3/2>).5d,2[7/2]*,3,3s2.3p5.(2P*<3/2>).5f,2[9/2],4
Ca,2,Ca II,985.474,985.474,985.476,air,80.0,80,19000000.0,D,60533.02,70677.62,3p6.5p,2P*,1/2,3p6.6s,2S,1/2
Ca,2,Ca II,993.139,993.139,993.137,air,90.0,90,38000000.0,D,60611.28,70677.62,3p6.5p,2P*,3/2,3p6.6s,2S,1/2
