element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Re,3,Re III,198.15878,198.15878,198.1589,vacuum,119.0,119,64000000.0,,47011.78,97476.34,5d4.6s,47011,9/2,5d4.6p,97476*,9/2
Re,3,Re III,198.18402,198.18402,198.184,vacuum,23.0,23,30000000.0,,52444.21,102902.38,,52444,7/2,,102902*,7/2
Re,3,Re III,198.29009,198.29009,198.2905,vacuum,1138.0,1138,270000000.0,,17908.92,68339.99,5d4.(5D).6s,6D,3/2,5d4.(5D).6p,6F*,3/2
Re,3,Re III,198.39126,198.39126,198.3923,vacuum,68.0,68,34000000.0,,45256.54,95661.73,5d4.(3G).6s,4G,11/2,5d4.6p,95661*,9/2
Re,3,Re III,198.43081,198.43081,198.4324,vacuum,122.0,122,68000000.0,,40934.98,91329.97,5d4.6s,40934,9/2,5d4.6p,91329*,9/2
Re,3,Re III,198.65432,198.65432,198.6539,vacuum,177.0,177,36300000.0,,27421.03,77759.84,5d5,27421,9/2,5d4.(5D).6p,6P*,7/2
Re,3,Re III,198.75625,198.75625,198.7557,vacuum,692.0,692,400000000.0,,14396.44,64709.45,5d4.(5D).6s,6D,1/2,5d4.6p,64709*,1/2
Re,3,Re III,198.78089,198.78089,198.7814,vacuum,74.0,74,114000000.0,,51668.96,101975.48,5d4.6s,51668,7/2,,101975*,9/2
Re,3,Re III,198.82189,198.82189,198.8224,vacuum,424.0,424,32500000.0,,34349.37,84645.51,,34349,7/2,5d4.6p,84645*,7/2
Re,3,Re III,198.91232,198.91232,198.9121,vacuum,172.0,172,27500000.0,,21568.90,71842.35,5d5,21568,5/2,5d4.6p,71842*,3/2
Re,3,Re III,199.14642,199.14642,199.1474,vacuum,674.0,674,119000000.0,,41115.92,91329.97,5d4.6s,41115,7/2,5d4.6p,91329*,9/2
Re,3,Re III,199.29265,199.29265,199.2933,vacuum,48.0,48,18300000.0,,31989.54,82166.83,5d5,31989,3/2,5d4.6p,82166*,5/2
Re,3,Re III,199.3258,199.3258,199.3264,vacuum,229.0,229,52500000.0,,23471.28,73640.25,5d4.(5D).6s,6D,9/2,5d4.(5D).6p,6F*,7/2
Re,3,Re III,199.761,199.761,199.7611,vacuum,218.0,218,30000000.0,,52444.21,102504.01,,52444,7/2,,102504*,7/2
Re,3,Re III,199.78551,199.78551,199.7854,vacuum,56.0,56,29000000.0,,45608.03,95661.73,,45608,7/2,5d4.6p,95661*,9/2
Re,3,Re III,199.91145,199.91145,199.9115,vacuum,963.0,963,192000000.0,,38752.31,88774.45,5d4.6s,38752,7/2,5d4.6p,88774*,9/2
Re,3,Re III,199.96335,199.96335,199.9645,vacuum,68.0,68,81300000.0,,55975.68,105984.55,,55975,9/2,,105984*,7/2
Re,3,Re III,199.97502,199.97502,199.9758,air,1289.0,1289,141000000.0,,38167.85,88157.70,5d4.(3H).6s,4H,11/2,5d4.6p,88157*,13/2
Re,3,Re III,200.00225,200.00225,200.0035,air,64.0,64,66700000.0,,46718.20,96701.13,5d4.(3D).6s,4D,7/2,5d4.6p,96701*,5/2
Re,3,Re III,200.0664,200.0664,200.0673,air,64.0,64,36300000.0,,42600.54,92567.53,,42600,5/2,5d4.6p,92567*,7/2
Re,3,Re III,200.13385,200.13385,200.1343,air,26.0,26,45000000.0,,47910.25,97860.52,5d4.6s,47910,5/2,5d4.6p,97860*,5/2
Re,3,Re III,200.14631,200.14631,200.1462,air,700.0,700,57500000.0,,18392.70,68339.99,5d5,18392,1/2,5d4.(5D).6p,6F*,3/2
Re,3,Re III,200.32482,200.32482,200.3249,air,96.0,96,28800000.0,,40000.60,89903.34,,40000,5/2,5d4.6p,89903*,7/2
Re,3,Re III,200.68663,200.68663,200.6872,air,64.0,64,16700000.0,,34641.11,84453.78,5d4.(3H).6s,4H,7/2,5d4.6p,84453*,5/2
Re,3,Re III,200.70033,200.70033,200.7012,air,38.0,38,115000000.0,,47091.01,96900.21,5d4.(3D).6s,4D,3/2,,96900*,1/2
Re,3,Re III,200.92478,200.92478,200.9245,air,43.0,43,65000000.0,,43750.37,93504.22,,43750,7/2,5d4.6p,93504*,5/2
Re,3,Re III,200.93586,200.93586,200.9358,air,313.0,313,81000000.0,,36927.52,86678.58,5d5,2H,11/2,5d4.6p,86678*,9/2
Re,3,Re III,201.12425,201.12425,201.1243,air,483.0,483,79200000.0,,45256.54,94960.97,5d4.(3G).6s,4G,11/2,5d4.6p,94960*,11/2
Re,3,Re III,201.29894,201.29894,201.2977,air,31.0,31,5000000.0,,21568.90,71230.53,5d5,21568,5/2,5d4.(5D).6p,6F*,5/2
Re,3,Re III,201.43374,201.43374,201.4337,air,229.0,229,35000000.0,,34825.68,84453.78,5d4.6s,34825,3/2,5d4.6p,84453*,5/2
Re,3,Re III,201.50598,201.50598,201.5067,air,173.0,173,80000000.0,,47091.01,96701.13,5d4.(3D).6s,4D,3/2,5d4.6p,96701*,5/2
Re,3,Re III,201.56827,201.56827,201.5686,air,156.0,156,70000000.0,,47881.45,97476.34,5d4.(1I).6s,2I,11/2,5d4.6p,97476*,9/2
Re,3,Re III,201.82038,201.82038,201.8202,air,53.0,53,80000000.0,,55975.68,105508.74,,55975,9/2,,105508*,11/2
Re,3,Re III,201.93221,201.93221,201.9325,air,309.0,309,58800000.0,,35139.99,84645.51,5d4.(3H).6s,4H,9/2,5d4.6p,84645*,7/2
Re,3,Re III,202.0832,202.0832,202.0835,air,53.0,53,15000000.0,,32832.90,82301.45,5d5,32832,7/2,5d4.6p,82301*,7/2
Re,3,Re III,202.33666,202.33666,202.3357,air,23.0,23,31300000.0,,51668.96,101075.86,5d4.6s,51668,7/2,,101075*,7/2
Re,3,Re III,202.40077,202.40077,202.4004,air,323.0,323,28300000.0,,38752.31,88143.40,5d4.6s,38752,7/2,5d4.6p,88143*,5/2
Re,3,Re III,202.50609,202.50609,202.506,air,862.0,862,160000000.0,,17908.92,67274.27,5d4.(5D).6s,6D,3/2,5d4.6p,67274*,1/2
Re,3,Re III,202.5813,202.5813,202.5815,air,21.0,21,14000000.0,,46314.79,95661.73,5d4.(3H).6s,2H,9/2,5d4.6p,95661*,9/2
Re,3,Re III,202.74365,202.74365,202.7418,air,29.0,29,15000000.0,,38656.17,87964.10,5d4.6s,38656,3/2,5d4.6p,87964*,5/2
Re,3,Re III,202.95756,202.95756,202.9561,air,321.0,321*,17000000.0,,34349.37,83605.25,,34349,7/2,5d4.6p,83605*,9/2
Re,3,Re III,202.95756,202.95756,202.9578,air,321.0,321*,27000000.0,,45256.54,94512.00,5d4.(3G).6s,4G,11/2,5d4.6p,94512*,9/2
Re,3,Re III,203.13851,203.13851,203.138,air,52.0,52,71700000.0,,38752.31,87964.10,5d4.6s,38752,7/2,5d4.6p,87964*,5/2
Re,3,Re III,203.38704,203.38704,203.3872,air,242.0,242,73300000.0,,47881.45,97032.95,5d4.(1I).6s,2I,11/2,5d4.(3H).6p,4H*,11/2
Re,3,Re III,203.47155,203.47155,203.4711,air,26.0,26,76300000.0,,40934.98,90066.20,5d4.6s,40934,9/2,5d4.6p,90066*,7/2
Re,3,Re III,203.49827,203.49827,203.4987,air,480.0,480*,62000000.0,,32832.90,81957.47,5d5,32832,7/2,5d4.6p,81957*,9/2
Re,3,Re III,203.49827,203.49827,203.4999,air,480.0,480*,53300000.0,,22106.24,71230.53,5d4.(5D).6s,6D,7/2,5d4.(5D).6p,6F*,5/2
Re,3,Re III,203.81727,203.81727,203.8168,air,742.0,742,84200000.0,,36927.52,85975.44,5d5,2H,11/2,5d4.6p,85975*,11/2
Re,3,Re III,204.1483,204.1483,204.148,air,313.0,313,78800000.0,,40934.98,89903.34,5d4.6s,40934,9/2,5d4.6p,89903*,7/2
Re,3,Re III,204.17865,204.17865,204.1783,air,23.0,23,32500000.0,,43191.67,92152.76,,43191,5/2,5d4.6p,92152*,7/2
Re,3,Re III,204.223,204.223,204.2234,air,534.0,534,85000000.0,,41115.92,90066.20,5d4.6s,41115,7/2,5d4.6p,90066*,7/2
Re,3,Re III,204.27636,204.27636,204.2768,air,16.0,16,15000000.0,,15771.98,64709.45,5d5,15771,3/2,5d4.6p,64709*,1/2
Re,3,Re III,204.29525,204.29525,204.2947,air,44.0,44,52500000.0,,30835.75,79768.95,5d4.6s,30835,1/2,5d4.6p,79768*,3/2
Re,3,Re III,204.37976,204.37976,204.3789,air,96.0,96,87500000.0,,47091.01,96004.04,5d4.(3D).6s,4D,3/2,5d4.6p,96004*,3/2
Re,3,Re III,204.40984,204.40984,204.4101,air,45.0,45,35000000.0,,22936.77,71842.35,5d5,22936,3/2,5d4.6p,71842*,3/2
Re,3,Re III,204.51036,204.51036,204.5105,air,181.0,181,70000000.0,,18392.70,67274.27,5d5,18392,1/2,5d4.6p,67274*,1/2
Re,3,Re III,204.6124,204.6124,204.6114,air,596.0,596,278000000.0,,39300.25,88157.70,5d4.(3H).6s,4H,13/2,5d4.6p,88157*,13/2
Re,3,Re III,204.80891,204.80891,204.8095,air,29.0,29,15800000.0,,35139.99,83950.19,5d4.(3H).6s,4H,9/2,5d4.(5D).6p,6F*,11/2
Re,3,Re III,204.90524,204.90524,204.9052,air,22.0,22,56300000.0,,41115.92,89903.34,5d4.6s,41115,7/2,5d4.6p,89903*,7/2
Re,3,Re III,205.224,205.224,205.2244,air,21.0,21,50000000.0,,45608.03,94319.57,,45608,7/2,5d4.6p,94319*,7/2
Re,3,Re III,205.27774,205.27774,205.2786,air,371.0,371,90000000.0,,43750.37,92449.06,,43750,7/2,5d4.6p,92449*,9/2
Re,3,Re III,205.33433,205.33433,205.3349,air,32.0,32,30000000.0,,40654.99,89340.33,5d5,40654,5/2,5d4.6p,89340*,5/2
Re,3,Re III,205.48428,205.48428,205.4843,air,26.0,26,24000000.0,,47011.78,95661.73,5d4.6s,47011,9/2,5d4.6p,95661*,9/2
Re,3,Re III,205.49925,205.49925,205.5002,air,91.0,91,19200000.0,,46314.79,94960.97,5d4.(3H).6s,2H,9/2,5d4.6p,94960*,11/2
Re,3,Re III,205.60532,205.60532,205.606,air,211.0,211,52500000.0,,19718.84,68339.99,5d4.(5D).6s,6D,5/2,5d4.(5D).6p,6F*,3/2
Re,3,Re III,205.75464,205.75464,205.755,air,194.0,194,57100000.0,,47881.45,96467.39,5d4.(1I).6s,2I,11/2,5d4.6p,96467*,13/2
Re,3,Re III,205.81457,205.81457,205.8152,air,118.0,118,10000000.0,,32832.90,81404.63,5d5,32832,7/2,5d4.6p,81404*,7/2
Re,3,Re III,205.86223,205.86223,205.8635,air,185.0,185,65000000.0,,34825.68,83386.03,5d4.6s,34825,3/2,5d4.6p,83386*,3/2
Re,3,Re III,206.05766,206.05766,206.0586,air,41.0,41,37500000.0,,46314.79,94829.16,5d4.(3H).6s,2H,9/2,5d4.6p,94829*,7/2
Re,3,Re III,206.07334,206.07334,206.0741,air,202.0,202,45000000.0,,38167.85,86678.58,5d4.(3H).6s,4H,11/2,5d4.6p,86678*,9/2
Re,3,Re III,206.26615,206.26615,206.2674,air,102.0,102,34000000.0,,35139.99,83605.25,5d4.(3H).6s,4H,9/2,5d4.6p,83605*,9/2
Re,3,Re III,206.67947,206.67947,206.6806,air,52.0,52,36700000.0,,39595.72,87964.10,5d4.(5D).6s,4D,5/2,5d4.6p,87964*,5/2
Re,3,Re III,206.7444,206.7444,206.7447,air,173.0,173,91700000.0,,39790.02,88143.40,5d4.6s,39790,3/2,5d4.6p,88143*,5/2
Re,3,Re III,207.29818,207.29818,207.2977,air,125.0,125,51700000.0,,41115.92,89340.33,5d4.6s,41115,7/2,5d4.6p,89340*,5/2
Re,3,Re III,207.32797,207.32797,207.3249,air,275.0,275,108000000.0,,39790.02,88008.10,5d4.6s,39790,3/2,5d4.6p,88008*,3/2
Re,3,Re III,207.4822,,207.4822,air,,,87500000.0,,36463.97,84645.51,5d4.6s,36463,5/2,5d4.6p,84645*,7/2
Re,3,Re III,207.9045,,207.9045,air,,,85800000.0,,46314.79,94398.47,5d4.(3H).6s,2H,9/2,5d4.6p,94398*,11/2
Re,3,Re III,208.4877,,208.4877,air,,,45000000.0,,47011.78,94960.97,5d4.6s,47011,9/2,5d4.6p,94960*,11/2
Re,3,Re III,208.966,,208.966,air,,,47000000.0,,40934.98,88774.45,5d4.6s,40934,9/2,5d4.6p,88774*,9/2
Re,3,Re III,209.0,,209.0,air,,,175000000.0,,30835.75,78667.43,5d4.6s,30835,1/2,5d4.6p,78667*,1/2
Re,3,Re III,209.1053,,209.1053,air,,,143000000.0,,38167.85,85975.44,5d4.(3H).6s,4H,11/2,5d4.6p,85975*,11/2
Re,3,Re III,209.1927,,209.1927,air,,,284000000.0,,53402.71,101190.34,5d4.(3H).6s,2H,11/2,5d4.6p,101190*,13/2
Re,3,Re III,209.7514,,209.7514,air,,,50000000.0,,34641.11,82301.45,5d4.(3H).6s,4H,7/2,5d4.6p,82301*,7/2
Re,3,Re III,209.7727,,209.7727,air,,,119000000.0,,39595.72,87251.23,5d4.(5D).6s,4D,5/2,5d4.6p,87251*,7/2
Re,3,Re III,209.8661,,209.8661,air,,,57500000.0,,34825.68,82459.98,5d4.6s,34825,3/2,5d4.6p,82459*,3/2
Re,3,Re III,209.9816,,209.9816,air,,,28000000.0,,34349.37,81957.47,,34349,7/2,5d4.6p,81957*,9/2
Re,3,Re III,210.718,,210.718,air,,,120000000.0,,39790.02,87231.77,5d4.6s,39790,3/2,5d4.6p,87231*,1/2
Re,3,Re III,211.1658,,211.1658,air,,,48300000.0,,34825.68,82166.83,5d4.6s,34825,3/2,5d4.6p,82166*,5/2
Re,3,Re III,211.2765,,211.2765,air,,,108000000.0,,34641.11,81957.47,5d4.(3H).6s,4H,7/2,5d4.6p,81957*,9/2
Re,3,Re III,211.9705,,211.9705,air,,,51300000.0,,35139.99,82301.45,5d4.(3H).6s,4H,9/2,5d4.6p,82301*,7/2
Re,3,Re III,212.449,,212.449,air,,,40000000.0,,34349.37,81404.63,,34349,7/2,5d4.6p,81404*,7/2
Re,3,Re III,212.5819,,212.5819,air,,,45000000.0,,30835.75,77861.59,5d4.6s,30835,1/2,5d4.(5D).6p,6P*,3/2
Re,3,Re III,213.5156,,213.5156,air,,,38300000.0,,38752.31,85572.52,5d4.6s,38752,7/2,5d4.6p,85572*,5/2
Re,3,Re III,213.5281,,213.5281,air,,,112000000.0,,35139.99,81957.47,5d4.(3H).6s,4H,9/2,5d4.6p,81957*,9/2
Re,3,Re III,213.5719,,213.5719,air,,,88800000.0,,51007.47,97815.34,5d4.6s,51007,5/2,,97815*,7/2
Re,3,Re III,213.7745,,213.7745,air,,,50000000.0,,34641.11,81404.63,5d4.(3H).6s,4H,7/2,5d4.6p,81404*,7/2
Re,3,Re III,213.883,,213.883,air,,,58300000.0,,42600.54,89340.33,,42600,5/2,5d4.6p,89340*,5/2
Re,3,Re III,214.1791,,214.1791,air,,,23300000.0,,39300.25,85975.44,5d4.(3H).6s,4H,13/2,5d4.6p,85975*,11/2
Re,3,Re III,214.819,,214.819,air,,,55000000.0,,50496.79,97032.95,5d4.(1I).6s,2I,13/2,5d4.(3H).6p,4H*,11/2
Re,3,Re III,217.4328,,217.4328,air,,,40000000.0,,39595.72,85572.52,5d4.(5D).6s,4D,5/2,5d4.6p,85572*,5/2
Re,3,Re III,217.4622,,217.4622,air,,,62900000.0,,50496.79,96467.39,5d4.(1I).6s,2I,13/2,5d4.6p,96467*,13/2
Re,3,Re III,217.829,,217.829,air,,,43800000.0,,38752.31,84645.51,5d4.6s,38752,7/2,5d4.6p,84645*,7/2
Re,3,Re III,218.6169,,218.6169,air,,,81700000.0,,45256.54,90984.35,5d4.(3G).6s,4G,11/2,5d4.6p,90984*,11/2
Re,3,Re III,218.7363,,218.7363,air,,,45000000.0,,36463.97,82166.83,5d4.6s,36463,5/2,5d4.6p,82166*,5/2
Re,3,Re III,218.7907,,218.7907,air,,,11300000.0,,32068.35,77759.84,5d5,32068,9/2,5d4.(5D).6p,6P*,7/2
Re,3,Re III,220.8677,,220.8677,air,,,11000000.0,,30255.47,75517.33,5d5,30255,7/2,5d4.6p,75517*,9/2
Re,3,Re III,221.9754,,221.9754,air,,,51700000.0,,34825.68,79861.69,5d4.6s,34825,3/2,5d4.6p,79861*,5/2
Re,3,Re III,222.4464,,222.4464,air,,,72500000.0,,36463.97,81404.63,5d4.6s,36463,5/2,5d4.6p,81404*,7/2
Re,3,Re III,223.8257,,223.8257,air,,,33300000.0,,39790.02,84453.78,5d4.6s,39790,3/2,5d4.6p,84453*,5/2
Re,3,Re III,228.2202,,228.2202,air,,,45000000.0,,38656.17,82459.98,5d4.6s,38656,3/2,5d4.6p,82459*,3/2
Re,3,Re III,229.758,,229.758,air,,,30000000.0,,38656.17,82166.83,5d4.6s,38656,3/2,5d4.6p,82166*,5/2
Re,3,Re III,230.2668,,230.2668,air,,,20000000.0,,38752.31,82166.83,5d4.6s,38752,7/2,5d4.6p,82166*,5/2
Re,3,Re III,230.6741,,230.6741,air,,,40000000.0,,41115.92,84453.78,5d4.6s,41115,7/2,5d4.6p,84453*,5/2
Re,3,Re III,231.9317,,231.9317,air,,,18300000.0,,47881.45,90984.35,5d4.(1I).6s,2I,11/2,5d4.6p,90984*,11/2
Re,3,Re III,233.0224,,233.0224,air,,,42900000.0,,45256.54,88157.70,5d4.(3G).6s,4G,11/2,5d4.6p,88157*,13/2
Re,3,Re III,234.2057,,234.2057,air,,,12000000.0,,32832.90,75517.33,5d5,32832,7/2,5d4.6p,75517*,9/2
