element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Hg,2,Hg II,327.8104,327.8104,327.8103,air,100.0,100h,4800000.0,,109191.648,139688.308,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d10.9d,2D,5/2
Hg,2,Hg II,328.4712,328.4712,328.47019,air,10.0,10,1000000.0,,109191.648,139627.043,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d10.9d,2D,3/2
Hg,2,Hg II,328.9366,328.9366,328.93623,air,300.0,300h,13000.0,,95187.361,125579.636,5d9.6s.6p,"(2D<5/2>,3P<2>)*",7/2,5d10.7d,2D,5/2
Hg,2,Hg II,331.7279,331.7279,331.72809,air,700.0,700,5500000.0,,108298.183,138434.682,5d10.7p,2P*,1/2,5d10.10s,2S,1/2
Hg,2,Hg II,333.0001,333.0001,333.00002,air,150.0,150c,35000.0,,95304.138,125325.531,5d9.6s.6p,"(2D<5/2>,3P<2>)*",5/2,5d10.7d,2D,3/2
Hg,2,Hg II,333.8424,333.8424,333.8424,air,2000.0,2000c,2400000.0,,108975.732,138921.375,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2
Hg,2,Hg II,333.8964,333.8964,333.8964,air,50.0,50,26000.0,,111971.464,141912.265,5d10.7p,2P*,3/2,5d10.11s,2S,1/2
Hg,1,Hg I,334.1484,334.1484,334.14834,air,700.0,700,16800000.0,B+,44042.909,73961.135,5d10.6s.6p,3P*,2,5d10.6s.8s,3S,1
Hg,2,Hg II,336.2671,336.2671,336.26705,air,10.0,10,550000.0,,109191.648,138921.375,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2
Hg,2,Hg II,338.5103,338.5103,338.51067,air,2000.0,2000c,15000000.0,,110604.447,140137.134,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",5/2
Hg,2,Hg II,342.9584,342.9584,342.95843,air,1000.0,1000c,3500.0,,50555.567,79705.262,5d9.6s2,2D,3/2,5d9.6s.6p,"(2D<5/2>,3P<0>)*",5/2
Hg,2,Hg II,343.6917,343.6917,343.69129,air,400.0,400c,1100000.0,,106215.059,135302.600,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",7/2
Hg,2,Hg II,345.1689,345.1689,345.16871,air,30000.0,30000,18000000.0,,111174.092,140137.134,5d9.6s.6p,"(2D<3/2>,3P<2>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",5/2
Hg,2,Hg II,345.9164,345.9164,345.91703,air,350.0,350G,150000.0,,95714.406,124614.794,5d10.7s,2S,1/2,5d9.6s.6p,"(2D<3/2>,1P<1>)*",3/2
Hg,2,Hg II,348.4872,348.4872,348.48719,air,400.0,400s,6000000.0,,103873.302,132560.550,5d9.6s.6p,"(2D<3/2>,3P<1>)*",1/2,5d10.9s,2S,1/2
Hg,2,Hg II,349.3859,349.3859,349.386,air,8000.0,8000h,27000000.0,,106086.013,134699.466,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d10.8d,2D,5/2
Hg,2,Hg II,350.9758,350.9758,350.9756,air,100.0,100h,42000.0,,97095.774,125579.636,5d9.6s.6p,"(2D<3/2>,3P<0>)*",3/2,5d10.7d,2D,5/2
Hg,2,Hg II,351.0625,351.0625,351.06214,air,800.0,800h,4800000.0,,106086.013,134562.854,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d10.8d,2D,3/2
Hg,2,Hg II,351.5164,351.5164,351.51596,air,200.0,200h,560000.0,,110604.447,139044.524,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d10.6g,2G,9/2
Hg,2,Hg II,351.5164,351.5164,351.516,air,200.0,200h,20000.0,,110604.447,139044.521,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d10.6g,2G,7/2
Hg,2,Hg II,353.2594,353.2594,353.2599,air,100000.0,100000,30000000.0,,104984.138,133283.820,5d10.6d,2D,3/2,5d10.6f,2F*,5/2
Hg,2,Hg II,354.1352,354.1352,354.13494,air,100.0,100h,30000.0,,97095.774,125325.531,5d9.6s.6p,"(2D<3/2>,3P<0>)*",3/2,5d10.7d,2D,3/2
Hg,2,Hg II,354.9411,354.9411,354.94074,air,30000.0,30000,15000000.0,,111971.464,140137.134,5d10.7p,2P*,3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",5/2
Hg,2,Hg II,360.2931,360.2931,360.29286,air,600.0,600c,980000.0,,111174.092,138921.375,5d9.6s.6p,"(2D<3/2>,3P<2>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2
Hg,2,Hg II,360.3908,360.3908,360.3903,air,1500.0,1500,2000000.0,,105544.042,133283.820,5d10.6d,2D,5/2,5d10.6f,2F*,5/2
Hg,2,Hg II,360.4085,360.4085,360.40843,air,45000.0,45000c,14000000.0,,108975.732,136714.118,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2
Hg,2,Hg II,360.5762,360.5762,360.5762,air,100000.0,100000,30000000.0,,105544.042,133269.525,5d10.6d,2D,5/2,5d10.6f,2F*,7/2
Hg,2,Hg II,360.6885,360.6885,360.68855,air,8000.0,8000,5700000.0,,111971.464,139688.308,5d10.7p,2P*,3/2,5d10.9d,2D,5/2
Hg,2,Hg II,361.4875,361.4875,361.4876,air,450.0,450,850000.0,,111971.464,139627.043,5d10.7p,2P*,3/2,5d10.9d,2D,3/2
Hg,2,Hg II,363.2363,363.2363,363.23594,air,8000.0,8000,3500000.0,,109191.648,136714.118,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2
Hg,2,Hg II,364.3293,364.3293,364.3296,air,100.0,100h,12000.0,,106215.059,133654.913,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d10.5g,2G,7/2
Hg,2,Hg II,364.3293,364.3293,364.33005,air,100.0,100h,340000.0,,106215.059,133654.879,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d10.5g,2G,9/2
