element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Cd,2,Cd II,338.8884,338.8884,338.8889,air,30.0,30,1700000.0,C,82990.66,112490.39,4d10.6s,2S,1/2,4d10.7p,2P*,3/2
Cd,1,Cd I,340.36521,340.36521,340.36521,air,800.0,800,77000000.0,C,30113.990,59485.768,4d10.5s.5p,3P*,0,4d10.5s.5d,3D,1
Cd,2,Cd II,340.4222,,340.4222,air,,,180000.0,D+,89689.25,119056.11,4d10.5d,2D,3/2,4d9.5s.(3D).5p,2P*,3/2
Cd,2,Cd II,342.2228,342.2228,342.2231,air,5.0,5,600000.0,D+,89843.78,119056.11,4d10.5d,2D,5/2,4d9.5s.(3D).5p,2P*,3/2
Cd,1,Cd I,346.61996,346.61996,346.61996,air,1000.0,1000,120000000.0,D,30656.087,59497.868,4d10.5s.5p,3P*,1,4d10.5s.5d,3D,2
Cd,1,Cd I,346.76547,346.76547,346.76544,air,800.0,800,67000000.0,D,30656.087,59485.768,4d10.5s.5p,3P*,1,4d10.5s.5d,3D,1
Cd,2,Cd II,349.5436,349.5436,349.5432,air,150.0,150,48500000.0,C+,89843.78,118444.36,4d10.5d,2D,5/2,4d10.5f,2F*,7/2
Cd,2,Cd II,353.56907,353.56907,353.5669,air,100.0,100,790000.0,C,46618.55,74893.66,4d10.5p,2P*,3/2,4d9.5s2,2D,3/2
Cd,1,Cd I,361.05077,361.05077,361.0508,air,1000.0,1000,130000000.0,D,31826.952,59515.990,4d10.5s.5p,3P*,2,4d10.5s.5d,3D,3
Cd,1,Cd I,361.28729,361.28729,361.28724,air,800.0,800,35000000.0,D,31826.952,59497.868,4d10.5s.5p,3P*,2,4d10.5s.5d,3D,2
Cd,2,Cd II,366.6756,366.6756,366.6736,air,20.0,20,270000.0,C,89689.25,116953.70,4d10.5d,2D,3/2,4d9.5s.(3D).5p,2F*,5/2
Cd,2,Cd II,382.671,382.671,382.6706,air,15.0,15,50000.0,D,69258.91,95383.63,4d9.5s2,2D,5/2,4d10.6p,2P*,3/2
Cd,2,Cd II,395.7244,395.7244,395.723,air,15.0,15,300000.0,C,89689.25,114952.30,4d10.5d,2D,3/2,4d9.5s.(3D).5p,4D*,5/2
Cd,1,Cd I,414.02988,414.02988,414.03021,air,,,4700000.0,D,43692.384,67838.401,4d10.5s.5p,1P*,1,4d10.5s.7d,1D,2
Cd,2,Cd II,438.452,438.452,438.451,air,5.0,5,130000.0,D+,89689.25,112490.39,4d10.5d,2D,3/2,4d10.7p,2P*,3/2
Cd,2,Cd II,441.443,,441.443,air,,,1100000.0,D+,89843.78,112490.39,4d10.5d,2D,5/2,4d10.7p,2P*,3/2
Cd,2,Cd II,441.56859,441.56859,441.565,air,1000.0,1000,1277000.0,A+,46618.55,69258.91,4d10.5p,2P*,3/2,4d9.5s2,2D,5/2
Cd,1,Cd I,466.2352,466.2352,466.2352,air,8.0,8,5500000.0,C,43692.384,65134.783,4d10.5s.5p,1P*,1,4d10.5s.6d,1D,2
Cd,1,Cd I,467.81493,467.81493,467.815,air,200.0,200,13000000.0,C,30113.990,51483.980,4d10.5s.5p,3P*,0,4d10.5s.6s,3S,1
Cd,1,Cd I,479.99123,479.99123,479.99121,air,300.0,300,41000000.0,C,30656.087,51483.980,4d10.5s.5p,3P*,1,4d10.5s.6s,3S,1
Cd,2,Cd II,488.1725,488.1725,488.172,air,50.0,50,11300000.0,C,89689.25,110168.11,4d10.5d,2D,3/2,4d9.5s.(3D).5p,4F*,5/2
Cd,2,Cd II,491.885,491.885,491.884,air,20.0,20,900000.0,D+,89843.78,110168.11,4d10.5d,2D,5/2,4d9.5s.(3D).5p,4F*,5/2
Cd,2,Cd II,502.55,502.55,502.548,air,50.0,50,23900000.0,C+,89843.78,109736.82,4d10.5d,2D,5/2,4d9.5s.(3D).5p,4F*,7/2
Cd,1,Cd I,508.58217,508.58217,508.58214,air,1000.0,1000w,56000000.0,C,31826.952,51483.980,4d10.5s.5p,3P*,2,4d10.5s.6s,3S,1
Cd,2,Cd II,527.78,,527.78,air,,,5100000.0,C+,110247.60,129189.5,4d10.6d,2D,5/2,4d9.5s.(1D).5p,2F*,7/2
Cd,2,Cd II,533.74855,533.74855,533.748,air,1000.0,1000,172000000.0,B+,89689.25,108419.47,4d10.5d,2D,3/2,4d10.4f,2F*,5/2
Cd,2,Cd II,537.81351,537.81351,537.813,air,1000.0,1000,182000000.0,B+,89843.78,108432.43,4d10.5d,2D,5/2,4d10.4f,2F*,7/2
Cd,2,Cd II,538.1887,538.1887,538.188,air,200.0,200,12100000.0,B+,89843.78,108419.47,4d10.5d,2D,5/2,4d10.4f,2F*,5/2
Cd,1,Cd I,643.84695,643.84695,643.84695,air,2000.0,2000,59000000.0,C,43692.384,59219.734,4d10.5s.5p,1P*,1,4d10.5s.5d,1D,2
Cd,2,Cd II,745.49,,745.49,air,,,600000.0,D+,107300.88,120711.18,4d10.7s,2S,1/2,4d10.8p,2P*,3/2
Cd,2,Cd II,750.68,,750.68,air,,,650000.0,D+,107300.88,120618.46,4d10.7s,2S,1/2,4d10.8p,2P*,1/2
Cd,2,Cd II,806.69037,806.69037,806.687,air,50.0,50,50000000.0,C,82990.66,95383.63,4d10.6s,2S,1/2,4d10.6p,2P*,3/2
Cd,2,Cd II,833.583,,833.583,air,,,1450000.0,C,107300.88,119293.99,4d10.7s,2S,1/2,4d9.5s.(3D).5p,2P*,1/2
Cd,2,Cd II,850.452,,850.452,air,,,1700000.0,C,107300.88,119056.11,4d10.7s,2S,1/2,4d9.5s.(3D).5p,2P*,3/2
Cd,2,Cd II,853.026,,853.026,air,,,36400000.0,B,82990.66,94710.41,4d10.6s,2S,1/2,4d10.6p,2P*,1/2
Cd,2,Cd II,965.874,,965.874,air,,,68700000.0,B+,108419.47,118769.95,4d10.4f,2F*,5/2,4d10.5g,2G,7/2
Cd,2,Cd II,967.085,,967.085,air,,,2540000.0,B+,108432.43,118769.95,4d10.4f,2F*,7/2,4d10.5g,2G,7/2
Cd,2,Cd II,967.085,,967.085,air,,,71000000.0,B+,108432.43,118769.95,4d10.4f,2F*,7/2,4d10.5g,2G,9/2
