element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Kr,1,Kr I,572.356,572.356,572.35699,air,15.0,15,8300.0,C,85846.7046,103313.4726,4s2.4p5.(2P*<1/2>).5s,2[1/2]*,1,4s2.4p5.(2P*<3/2>).6p,2[3/2],1
Kr,1,Kr I,578.38938,578.38938,578.38937,air,10.0,10,294000.0,D+,92294.4012,109578.9990,4s2.4p5.(2P*<3/2>).5p,2[5/2],3,4s2.4p5.(2P*<3/2>).7d,2[5/2]*,3
Kr,1,Kr I,578.729,578.729,578.72957,air,6.0,6,3100.0,D+,85846.7046,103121.1419,4s2.4p5.(2P*<1/2>).5s,2[1/2]*,1,4s2.4p5.(2P*<3/2>).6p,2[5/2],2
Kr,1,Kr I,578.824,578.824,578.82396,air,7.0,7,207000.0,D+,92307.3786,109578.9990,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).7d,2[5/2]*,3
Kr,1,Kr I,580.554126,580.554126,580.55412,air,20.0,20,900000.0,D+,92307.3786,109527.5268,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).7d,2[5/2]*,2
Kr,1,Kr I,581.08,581.08,581.08125,air,8.0,8,175000.0,D+,91168.5150,108373.0423,4s2.4p5.(2P*<3/2>).5p,2[1/2],1,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,1
Kr,1,Kr I,582.707,582.707,582.70903,air,20.0,20,780000.0,C,91168.5150,108324.9822,4s2.4p5.(2P*<3/2>).5p,2[1/2],1,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,2
Kr,1,Kr I,586.675017,586.675017,586.67501,air,50.0,50,197000.0,C+,85846.7046,102887.1936,4s2.4p5.(2P*<1/2>).5s,2[1/2]*,1,4s2.4p5.(2P*<3/2>).6p,2[1/2],1
Kr,1,Kr I,587.091599,587.091599,587.09157,air,3000.0,3000,710000.0,C,80916.7680,97945.1664,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<1/2>).5p,2[3/2],2
Kr,1,Kr I,587.990035,587.990035,587.99003,air,50.0,50,55000.0,C+,80916.7680,97919.1468,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<1/2>).5p,2[1/2],1
Kr,1,Kr I,599.38502,599.38502,599.38502,air,60.0,60,50000.0,B+,80916.7680,97595.9153,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<1/2>).5p,2[3/2],1
Kr,1,Kr I,601.21555,601.21555,601.21557,air,50.0,50*,2390000.0,D+,91168.5150,107796.8790,4s2.4p5.(2P*<3/2>).5p,2[1/2],1,4s2.4p5.(2P*<3/2>).6d,2[3/2]*,2
Kr,1,Kr I,605.612628,605.612628,605.61265,air,60.0,60,6500000.0,D+,91168.5150,107676.1489,4s2.4p5.(2P*<3/2>).5p,2[1/2],1,4s2.4p5.(2P*<3/2>).6d,2[1/2]*,1
Kr,1,Kr I,607.52551,607.52551,607.52552,air,20.0,20,1730000.0,D+,93123.3409,109578.9990,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).7d,2[5/2]*,3
Kr,1,Kr I,608.286117,608.286117,608.28613,air,40.0,40,7100000.0,D+,91168.5150,107603.5969,4s2.4p5.(2P*<3/2>).5p,2[1/2],1,4s2.4p5.(2P*<3/2>).6d,2[1/2]*,0
Kr,1,Kr I,622.273337,622.273337,622.27334,air,20.0,20,1590000.0,D+,92307.3786,108373.0423,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,1
Kr,1,Kr I,623.635161,623.635161,623.63519,air,30.0,30,1490000.0,C,92294.4012,108324.9822,4s2.4p5.(2P*<3/2>).5p,2[5/2],3,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,2
Kr,1,Kr I,624.140471,624.140471,624.14046,air,10.0,10,299000.0,D+,92307.3786,108324.9822,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,2
Kr,1,Kr I,634.668195,634.668195,634.66821,air,20.0,20,620000.0,D+,92294.4012,108046.3102,4s2.4p5.(2P*<3/2>).5p,2[5/2],3,4s2.4p5.(2P*<3/2>).6d,2[5/2]*,3
Kr,1,Kr I,635.191539,635.191539,635.19152,air,8.0,8,202000.0,D+,92307.3786,108046.3102,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).6d,2[5/2]*,3
Kr,1,Kr I,636.83212,636.83212,636.83212,air,4.0,4,87000.0,D+,92294.4012,107992.7867,4s2.4p5.(2P*<3/2>).5p,2[5/2],3,4s2.4p5.(2P*<3/2>).6d,2[5/2]*,2
Kr,1,Kr I,637.359016,637.359016,637.35901,air,30.0,30,920000.0,D+,92307.3786,107992.7867,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).6d,2[5/2]*,2
Kr,1,Kr I,641.567923,641.567923,641.56793,air,20.0,20,610000.0,D+,92294.4012,107876.9080,4s2.4p5.(2P*<3/2>).5p,2[5/2],3,4s2.4p5.(2P*<3/2>).6d,2[7/2]*,3
Kr,1,Kr I,642.1027,642.1027,642.10269,air,100.0,100,3790000.0,C+,92307.3786,107876.9080,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).6d,2[7/2]*,3
Kr,1,Kr I,644.879938,644.879938,644.87995,air,10.0,10,308000.0,D+,92294.4012,107796.8790,4s2.4p5.(2P*<3/2>).5p,2[5/2],3,4s2.4p5.(2P*<3/2>).6d,2[3/2]*,2
Kr,1,Kr I,645.419,645.419,645.42025,air,1.0,1,77000.0,D,92307.3786,107796.8790,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).6d,2[3/2]*,2
Kr,1,Kr I,645.628888,645.628888,645.62888,air,200.0,200,6650000.0,B+,92294.4012,107778.8962,4s2.4p5.(2P*<3/2>).5p,2[5/2],3,4s2.4p5.(2P*<3/2>).6d,2[7/2]*,4
Kr,1,Kr I,648.806917,648.806917,648.80693,air,15.0,15,890000.0,D+,92964.3943,108373.0423,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,1
Kr,1,Kr I,650.490424,650.490424,650.49041,air,10.0,10,330000.0,D,92307.3786,107676.1489,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).6d,2[1/2]*,1
Kr,1,Kr I,650.83693,650.83693,650.83692,air,3.0,3,105000.0,D+,92964.3943,108324.9822,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,2
Kr,1,Kr I,653.65517,653.65517,653.65517,air,8.0,8,960000.0,D,92964.3943,108258.7553,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).6d,2[3/2]*,1
Kr,1,Kr I,655.569463,655.569463,655.56945,air,6.0,6,320000.0,D,93123.3409,108373.0423,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,1
Kr,1,Kr I,657.64204,657.64204,657.64205,air,20.0,20,790000.0,C,93123.3409,108324.9822,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,2
Kr,1,Kr I,665.223475,665.223475,665.22347,air,40.0,40,2180000.0,C+,92964.3943,107992.7867,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).6d,2[5/2]*,2
Kr,1,Kr I,669.92296,669.92296,669.92297,air,60.0,60,1680000.0,C+,93123.3409,108046.3102,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).6d,2[5/2]*,3
