element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
N,3,N III,467.983,,467.983,air,,,6400000.0,B,353442.5,374804.8,2s.2p.(1P*).3s,2P*,3/2,2s.2p.(3P*).4p,2P,3/2
N,3,N III,469.224,,469.224,air,,,5080000.0,B,353440.6,374746.4,2s.2p.(1P*).3s,2P*,1/2,2s.2p.(3P*).4p,2P,1/2
N,3,N III,469.266,,469.266,air,,,2540000.0,B,353442.5,374746.4,2s.2p.(1P*).3s,2P*,3/2,2s.2p.(3P*).4p,2P,1/2
N,2,N II,469.4274,,469.4274,air,,,12300000.0,C+,223643.30,244939.89,2s.2p2.(4P).3p,5D*,0,2s.2p2.(4P).3d,5D,1
N,2,N II,469.5899,,469.5899,air,,,12900000.0,C+,223658.55,244947.77,2s.2p2.(4P).3p,5D*,1,2s.2p2.(4P).3d,5D,2
N,2,N II,469.7638,,469.7638,air,,,3060000.0,C+,223658.55,244939.89,2s.2p2.(4P).3p,5D*,1,2s.2p2.(4P).3d,5D,1
N,2,N II,469.8554,,469.8554,air,,,36700000.0,C+,223658.55,244935.74,2s.2p2.(4P).3p,5D*,1,2s.2p2.(4P).3d,5D,0
N,2,N II,470.0032,,470.0032,air,,,10500000.0,C+,223688.45,244958.95,2s.2p2.(4P).3p,5D*,2,2s.2p2.(4P).3d,5D,3
N,2,N II,470.2503,,470.2503,air,,,9150000.0,C+,223688.45,244947.77,2s.2p2.(4P).3p,5D*,2,2s.2p2.(4P).3d,5D,2
N,2,N II,470.4247,,470.4247,air,,,21300000.0,C+,223688.45,244939.89,2s.2p2.(4P).3p,5D*,2,2s.2p2.(4P).3d,5D,1
N,2,N II,470.64,,470.64,air,,,6090000.0,C+,223731.59,244973.31,2s.2p2.(4P).3p,5D*,3,2s.2p2.(4P).3d,5D,4
N,2,N II,470.9435,,470.9435,air,,,149000.0,B,168892.21,190120.24,2s2.2p.3p,3S,1,2s2.2p.3d,1P*,1
N,2,N II,470.9584,,470.9584,air,,,18200000.0,C+,223731.59,244958.95,2s.2p2.(4P).3p,5D*,3,2s.2p2.(4P).3d,5D,3
N,2,N II,471.2065,,471.2065,air,,,14600000.0,C+,223731.59,244947.77,2s.2p2.(4P).3p,5D*,3,2s.2p2.(4P).3d,5D,2
N,2,N II,471.8377,,471.8377,air,,,30200000.0,C+,223785.51,244973.31,2s.2p2.(4P).3p,5D*,4,2s.2p2.(4P).3d,5D,4
N,2,N II,472.1577,,472.1577,air,,,7750000.0,C+,223785.51,244958.95,2s.2p2.(4P).3p,5D*,4,2s.2p2.(4P).3d,5D,3
N,2,N II,477.4244,,477.4244,air,,,3070000.0,B,166521.69,187461.56,2s2.2p.3p,3D,1,2s2.2p.3d,3D*,2
N,2,N II,477.6224,,477.6224,air,,,10300000.0,B,202170.63,223101.82,2s2.2p.4p,1P,1,2s2.2p.6s,1P*,1
N,2,N II,477.9722,,477.9722,air,,,24900000.0,B,166521.69,187437.56,2s2.2p.3p,3D,1,2s2.2p.3d,3D*,1
N,2,N II,478.119,,478.119,air,,,1920000.0,B,166582.45,187491.90,2s2.2p.3p,3D,2,2s2.2p.3d,3D*,3
N,2,N II,478.813,478.813,478.8138,air,285.0,285,25000000.0,B,166582.45,187461.56,2s2.2p.3p,3D,2,2s2.2p.3d,3D*,2
N,2,N II,479.3648,,479.3648,air,,,7730000.0,B,166582.45,187437.56,2s2.2p.3p,3D,2,2s2.2p.3d,3D*,1
N,2,N II,480.329,480.329,480.3287,air,450.0,450,31700000.0,B,166678.64,187491.90,2s2.2p.3p,3D,3,2s2.2p.3d,3D*,3
N,2,N II,481.0299,,481.0299,air,,,4750000.0,B,166678.64,187461.56,2s2.2p.3p,3D,3,2s2.2p.3d,3D*,2
N,2,N II,481.2082,,481.2082,air,,,116000.0,C,223643.30,244418.52,2s.2p2.(4P).3p,5D*,0,2s.2p2.(4P).3d,5P,1
N,2,N II,481.5617,,481.5617,air,,,261000.0,C+,223658.55,244418.52,2s.2p2.(4P).3p,5D*,1,2s.2p2.(4P).3d,5P,1
N,2,N II,482.1804,,482.1804,air,,,52000.0,C,223658.55,244391.88,2s.2p2.(4P).3p,5D*,1,2s.2p2.(4P).3d,5P,2
N,2,N II,482.2563,,482.2563,air,,,202000.0,C+,223688.45,244418.52,2s.2p2.(4P).3p,5D*,2,2s.2p2.(4P).3d,5P,1
N,2,N II,482.8768,,482.8768,air,,,201000.0,C+,223688.45,244391.88,2s.2p2.(4P).3p,5D*,2,2s.2p2.(4P).3d,5P,2
N,2,N II,483.7781,,483.7781,air,,,16300.0,C,223688.45,244353.31,2s.2p2.(4P).3p,5D*,2,2s.2p2.(4P).3d,5P,3
N,2,N II,483.8851,,483.8851,air,,,320000.0,C+,223731.59,244391.88,2s.2p2.(4P).3p,5D*,3,2s.2p2.(4P).3d,5P,2
N,2,N II,484.7902,,484.7902,air,,,114000.0,C+,223731.59,244353.31,2s.2p2.(4P).3p,5D*,3,2s.2p2.(4P).3d,5P,3
N,3,N III,485.384,,485.384,air,,,2000000.0,B,297151.2,317747.7,2s.2p.(3P*).3s,2P*,1/2,2s2.4d,2D,3/2
N,3,N III,485.882,485.882,485.87,air,90.0,90,43500000.0,B,309656.2,330232.1,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).3d,4F*,3/2
N,3,N III,485.898,,485.898,air,,,46600000.0,B,309691.8,330266.5,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).3d,4F*,5/2
N,2,N II,486.0167,,486.0167,air,,,1870000.0,B+,166521.69,187091.37,2s2.2p.3p,3D,1,2s2.2p.3d,1D*,2
N,2,N II,486.0611,,486.0611,air,,,435000.0,C+,223785.51,244353.31,2s.2p2.(4P).3p,5D*,4,2s.2p2.(4P).3d,5P,3
N,3,N III,486.127,,486.127,air,,,53200000.0,B,309753.5,330318.5,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).3d,4F*,7/2
N,3,N III,486.712,,486.712,air,,,17300000.0,B,309691.8,330232.1,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).3d,4F*,3/2
N,3,N III,486.715,486.715,486.717,air,150.0,150,61800000.0,B,309849.8,330389.9,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).3d,4F*,9/2
N,3,N III,487.31,,487.31,air,,,2380000.0,B,297264.4,317779.5,2s.2p.(3P*).3s,2P*,3/2,2s2.4d,2D,5/2
N,3,N III,487.36,,487.36,air,,,15000000.0,B,309753.5,330266.5,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).3d,4F*,5/2
N,2,N II,487.457,,487.457,air,,,2170.0,B+,166582.45,187091.37,2s2.2p.3p,3D,2,2s2.2p.3d,1D*,2
N,3,N III,488.066,,488.066,air,,,394000.0,B,297264.4,317747.7,2s.2p.(3P*).3s,2P*,3/2,2s2.4d,2D,3/2
N,3,N III,488.178,,488.178,air,,,1220000.0,B,309753.5,330232.1,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).3d,4F*,3/2
