element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
La,1,La I,482.6977,,482.6977,air,,,1150000.0,B,9183.797,29894.91,5d2.(1D).6s,2D,5/2,4f.5d.(3D*).6s,*,7/2
La,1,La I,483.078,,483.078,air,,,460000.0,C,3010.002,23704.81,5d2.(3F).6s,4F,5/2,5d2.(3P).6p,4D*,3/2
La,1,La I,483.952,483.952,483.9514,air,70.0,70,43800000.0,B+,7011.909,27669.37,5d2.(3F).6s,2F,5/2,4f.5d.(3F*).6s,2F*,5/2
La,2,La II,484.001,484.001,484.001,air,45.0,45,920000.0,C+,2591.60,23246.93,5d.6s,a 3D,2,4f.5d,z 3P*,2
La,1,La I,485.082,485.082,485.0812,air,70.0,70,6200000.0,B,1053.164,21662.51,5d.6s2,2D,5/2,5d2.(3F).6p,2G*,7/2
La,1,La I,485.495,485.495,485.495,air,23.0,23,27000000.0,B+,9183.797,29775.58&dagger;,5d2.(1D).6s,2D,5/2,4f.5d.(3D*).6s,*,5/2
La,2,La II,486.091,486.091,486.089,air,320.0,320,3690000.0,B+,1970.70,22537.30,5d2,a 3F,4,4f.5d,z 3D*,3
La,1,La I,487.886,487.886,487.8848,air,65.0,65,23800000.0,B+,8052.162,28543.08,5d2.(3F).6s,2F,7/2,4f.5d.(3F*).6s,2F*,7/2
La,1,La I,488.761,488.761,488.7595,air,26.0,26,12800000.0,B,8052.162,28506.41,5d2.(3F).6s,2F,7/2,5d.6s.(3D).6p,*,5/2
La,2,La II,489.992,489.992,489.9915,air,850.0,850,7300000.0,B+,0.00,20402.82,5d2,a 3F,2,4f.5d,z 3G*,3
La,1,La I,490.187,490.187,490.1867,air,65.0,65,4700000.0,B,1053.164,21447.86,5d.6s2,2D,5/2,5d2.(3F).6p,*,7/2
La,1,La I,490.513,490.513,490.5129,air,26.0,26,6500000.0,B,7011.909,27393.04,5d2.(3F).6s,2F,5/2,5d2.(1D).6p,*,5/2
La,2,La II,492.098,492.098,492.098,air,1000.0,1000,8000000.0,B+,1016.10,21331.60,5d2,a 3F,3,4f.5d,z 3G*,4
La,2,La II,492.179,492.179,492.178,air,1000.0,1000,8800000.0,B+,1970.70,22282.90,5d2,a 3F,4,4f.5d,z 3G*,5
La,1,La I,492.637,,492.637,air,,,220000.0,C,3010.002,23303.26,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4D*,7/2
La,1,La I,494.585,494.585,494.5845,air,26.0,26,9100000.0,B+,7011.909,27225.26,5d2.(3F).6s,2F,5/2,5d2.(3P).6p,2P*,3/2
La,2,La II,494.647,494.647,494.645,air,110.0,110,1020000.0,B,1895.15,22106.02,5d.6s,a 3D,1,4f.5d,z 3D*,2
