element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Sc,1,Sc I,547.2194,547.2194,547.218,air,4.0,4,9700000.0,B+,16210.8140,34479.990,3d.4s.(3D).4p,4D*,7/2,3d.4s.(3D).5s,4D,5/2
Sc,1,Sc I,548.2012,548.2012,548.1995,air,6.0,6,52000000.0,B,15041.902,33278.370,3d2.(3F).4s,2F,7/2,3d2.(3F).4p,2F*,7/2
Sc,1,Sc I,548.4628,548.4628,548.4626,air,6.0,6,52000000.0,B,14926.061,33153.779,3d2.(3F).4s,2F,5/2,3d2.(3F).4p,2F*,5/2
Sc,1,Sc I,551.423,551.423,551.422,air,6.0,6,41000000.0,B+,14926.061,33055.957,3d2.(3F).4s,2F,5/2,3d2.(3F).4p,2G*,7/2
Sc,1,Sc I,551.538,551.538,551.5383,air,3.0,3,1570000.0,B+,15672.5595,33798.633,3d.4s.(3D).4p,4F*,3/2,3d3,4F,5/2
Sc,1,Sc I,551.9729,551.9729,551.9706,air,3.0,3,880000.0,C+,15041.902,33153.779,3d2.(3F).4s,2F,7/2,3d2.(3F).4p,2F*,5/2
Sc,1,Sc I,552.04969,552.04969,552.04963,air,6.0,6,41600000.0,B+,15041.902,33151.185,3d2.(3F).4s,2F,7/2,3d2.(3F).4p,2G*,9/2
Sc,1,Sc I,552.6103,552.6103,552.6083,air,4.0,4,7100000.0,B+,15672.5595,33763.534,3d.4s.(3D).4p,4F*,3/2,3d3,4F,3/2
Sc,2,Sc II,552.6785,552.6785,552.679,air,16.0,16,33000000.0,C+,14261.32,32349.98,3p6.3d2,1G,4,3p6.3d.4p,1F*,3
Sc,1,Sc I,554.1068,554.1068,554.1052,air,4.0,4,5500000.0,B+,15756.5295,33798.633,3d.4s.(3D).4p,4F*,5/2,3d3,4F,5/2
Sc,1,Sc I,554.9693,554.9693,554.968,air,3.0,3,750000.0,B+,15041.902,33055.957,3d2.(3F).4s,2F,7/2,3d2.(3F).4p,2G*,7/2
Sc,1,Sc I,555.1854,555.1854,555.1853,air,3.0,3,1640000.0,B+,15756.5295,33763.534,3d.4s.(3D).4p,4F*,5/2,3d3,4F,3/2
Sc,1,Sc I,557.9764,557.9764,557.9766,air,3.0,3,1520000.0,B+,15881.7082,33798.633,3d.4s.(3D).4p,4F*,7/2,3d3,4F,5/2
Sc,1,Sc I,562.3732,562.3732,562.3731,air,2.0,2,1280000.0,B+,16021.7788,33798.633,3d.4s.(3D).4p,4D*,3/2,3d3,4F,5/2
Sc,1,Sc I,562.4036,562.4036,562.403,air,2.0,2,1110000.0,B+,16022.7219,33798.633,3d.4s.(1D).4p,2D*,5/2,3d3,4F,5/2
Sc,1,Sc I,563.1043,563.1043,563.1037,air,3.0,3,3000000.0,B+,16009.7432,33763.534,3d.4s.(3D).4p,4D*,1/2,3d3,4F,3/2
Sc,1,Sc I,563.4855,563.4855,563.4857,air,3.0,3,1920000.0,B+,16021.7788,33763.534,3d.4s.(3D).4p,4D*,3/2,3d3,4F,3/2
Sc,2,Sc II,564.1,564.1,564.1001,air,13.0,13,3100000.0,C+,12101.50,29823.93,3p6.3d2,3P,1,3p6.3d.4p,3P*,2
Sc,1,Sc I,564.7566,564.7566,564.7592,air,4.0,4,1610000.0,B+,16096.8834,33798.633,3d.4s.(1D).4p,2D*,3/2,3d3,4F,5/2
Sc,2,Sc II,565.7907,565.7907,565.7896,air,15.0,15,10400000.0,B',12154.42,29823.93,3p6.3d2,3P,2,3p6.3d.4p,3P*,2
Sc,2,Sc II,565.8362,565.8362,565.8361,air,13.0,13,4300000.0,B,12074.10,29742.16,3p6.3d2,3P,0,3p6.3d.4p,3P*,1
Sc,1,Sc I,566.1712,566.1712,566.1702,air,3.0,3,790000.0,B+,16141.0012,33798.633,3d.4s.(3D).4p,4D*,5/2,3d3,4F,5/2
Sc,2,Sc II,566.7164,566.7164,566.7149,air,12.0,12,3400000.0,B',12101.50,29742.16,3p6.3d2,3P,1,3p6.3d.4p,3P*,1
Sc,2,Sc II,566.9055,566.9055,566.9042,air,13.0,13,13100000.0,B',12101.50,29736.27,3p6.3d2,3P,1,3p6.3d.4p,3P*,0
Sc,1,Sc I,567.1828,567.1828,567.1807,air,7.0,7,54000000.0,B+,11677.3121,29303.485,3d2.(3F).4s,4F,9/2,3d2.(3F).4p,4G*,11/2
Sc,2,Sc II,568.4214,568.4214,568.4202,air,15.0,15bl,5800000.0,B',12154.42,29742.16,3p6.3d2,3P,2,3p6.3d.4p,3P*,1
Sc,1,Sc I,568.6832,568.6832,568.68316,air,7.0,7*,48600000.0,B+,11610.2357,29189.842,3d2.(3F).4s,4F,7/2,3d2.(3F).4p,4G*,9/2
Sc,1,Sc I,570.01508,570.01508,570.01531,air,7.0,7,47200000.0,B+,11557.6556,29096.178,3d2.(3F).4s,4F,5/2,3d2.(3F).4p,4G*,7/2
Sc,1,Sc I,570.86138,570.86138,570.86135,air,6.0,6,5160000.0,B+,11677.3121,29189.842,3d2.(3F).4s,4F,9/2,3d2.(3F).4p,4G*,9/2
Sc,1,Sc I,571.17525,571.17525,571.17534,air,7.0,7,46600000.0,B+,11519.9611,29022.864,3d2.(3F).4s,4F,3/2,3d2.(3F).4p,4G*,5/2
Sc,1,Sc I,571.72912,571.72912,571.72936,air,6.0,6,6030000.0,B,11610.2357,29096.178,3d2.(3F).4s,4F,7/2,3d2.(3F).4p,4G*,7/2
Sc,1,Sc I,572.40799,572.40799,572.4081,air,6.0,6,5710000.0,B+,11557.6556,29022.864,3d2.(3F).4s,4F,5/2,3d2.(3F).4p,4G*,5/2
Sc,1,Sc I,573.93081,573.93081,573.93099,air,4.0,4,150000.0,C+,11677.3121,29096.178,3d2.(3F).4s,4F,9/2,3d2.(3F).4p,4G*,7/2
Sc,1,Sc I,574.13667,574.13667,574.13659,air,4.0,4,233000.0,B+,11610.2357,29022.864,3d2.(3F).4s,4F,7/2,3d2.(3F).4p,4G*,5/2
Sc,2,Sc II,589.0034,589.0034,589.0002,air,5.0,5,76000.0,E,10944.56,27917.78,3p6.3d2,1D,2,3p6.3d.4p,3D*,1
Sc,1,Sc I,598.8431,598.8431,598.8417,air,1.0,1,6600000.0,C+,17012.753,33707.034,3d2.(1D).4s,2D,5/2,3d2.(3F).4p,2D*,5/2
Sc,1,Sc I,602.616,602.616,602.6152,air,5.0,5,7200000.0,C+,17025.127,33614.869,3d2.(1D).4s,2D,3/2,3d2.(3F).4p,2D*,3/2
Sc,1,Sc I,614.62,614.62,614.6237,air,6.0,6,4200000.0,C+,17012.753,33278.370,3d2.(1D).4s,2D,5/2,3d2.(3F).4p,2F*,7/2
Sc,1,Sc I,619.36781,619.36781,619.36888,air,6.0,6g*,22400.0,D,0.0000,16141.0012,3d.4s2,2D,3/2,3d.4s.(3D).4p,4D*,5/2
Sc,1,Sc I,619.843,619.843,619.8431,air,6.0,6,3500000.0,B,17025.127,33153.779,3d2.(1D).4s,2D,3/2,3d2.(3F).4p,2F*,5/2
Sc,1,Sc I,621.06637,621.06637,621.06644,air,7.0,7g,1580000.0,B+,0.0000,16096.8834,3d.4s2,2D,3/2,3d.4s.(1D).4p,2D*,3/2
Sc,1,Sc I,623.17298,623.17298,623.17274,air,3.0,3g,355.0,C,168.3371,16210.8140,3d.4s2,2D,5/2,3d.4s.(3D).4p,4D*,7/2
Sc,3,Sc III,623.8314,623.8314,623.8318,air,10.0,10,7500000.0,D,112257.62,128283.15,3p6.4d,2D,3/2,3p6.5p,2P*,3/2
Sc,1,Sc I,623.94095,623.94095,623.94108,air,6.0,6g,178000.0,B,0.0000,16022.7219,3d.4s2,2D,3/2,3d.4s.(1D).4p,2D*,5/2
Sc,1,Sc I,623.9779,623.9779,623.97781,air,6.0,6g,850000.0,B+,0.0000,16021.7788,3d.4s2,2D,3/2,3d.4s.(3D).4p,4D*,3/2
Sc,1,Sc I,624.44611,624.44611,624.4469,air,2.0,2g,780.0,C,0.0000,16009.7432,3d.4s2,2D,3/2,3d.4s.(3D).4p,4D*,1/2
Sc,1,Sc I,624.996,624.996,624.9915,air,6.0,6,13200000.0,B,18571.386,34567.180,3d.4s.(3D).4p,4P*,5/2,3d.4s.(3D).5s,4D,7/2
Sc,3,Sc III,625.166,,625.166,air,,,210000.0,E,159472.24,175463.56,3p6.5f,2F*,5/2,3p6.7d,2D,5/2
Sc,3,Sc III,625.1698,625.1698,625.1663,air,1.0,1,4100000.0,E,159472.24,175463.56,3p6.5f,2F*,7/2,3p6.7d,2D,5/2
Sc,3,Sc III,625.4264,625.4264,625.4217,air,1.0,1,4300000.0,E,159472.24,175457.03,3p6.5f,2F*,5/2,3p6.7d,2D,3/2
Sc,3,Sc III,625.601,625.601,625.6013,air,80.0,80,66000000.0,C,112302.95,128283.15,3p6.4d,2D,5/2,3p6.5p,2P*,3/2
Sc,1,Sc I,625.89656,625.89656,625.89651,air,7.0,7g,453000.0,B+,168.3371,16141.0012,3d.4s2,2D,5/2,3d.4s.(3D).4p,4D*,5/2
Sc,1,Sc I,626.222,626.222,626.2235,air,5.0,5,8400000.0,B,18515.665,34479.990,3d.4s.(3D).4p,4P*,3/2,3d.4s.(3D).5s,4D,5/2
Sc,1,Sc I,627.63017,627.63017,627.63009,air,6.0,6g,101000.0,B+,168.3371,16096.8834,3d.4s2,2D,5/2,3d.4s.(1D).4p,2D*,3/2
