element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
He,2,He II,468.570438,,468.570438,air,,,112680000.0,AA,(390142.5604306),(411478.097707),3p,2P*,3/2,4d,2D,5/2
He,2,He II,468.575708,,468.575708,air,,,556460.0,AA,(390142.55757536),(411477.8548989),3d,2D,3/2,4p,2P*,3/2
He,2,He II,468.5757975,,468.5757975,air,,,18780000.0,AA,(390142.5604306),(411477.853680),3p,2P*,3/2,4d,2D,3/2
He,2,He II,468.5804092,,468.5804092,air,,,220760000.0,AA,(390143.13600712),(411478.219277),3d,2D,5/2,4f,2F*,7/2
He,2,He II,468.583089,,468.583089,air,,,14717000.0,AA,(390143.13600712),(411478.097267),3d,2D,5/2,4f,2F*,5/2
He,2,He II,468.5884123,,468.5884123,air,,,5009100.0,AA,(390143.13600712),(411477.8548989),3d,2D,5/2,4p,2P*,3/2
He,2,He II,468.5905553,,468.5905553,air,,,19602000.0,AA,(390142.5604306),(411477.1817529),3p,2P*,3/2,4s,2S,1/2
He,2,He II,468.5917885,,468.5917885,air,,,5568000.0,AA,(390142.55757536),(411477.1227550),3d,2D,3/2,4p,2P*,1/2
He,1,He I,471.31457,471.31457,471.3139173,air,30.0,30*,5289400.0,AAA,[169086.76391031],[190298.110654],1s.2p,3P*,2,1s.4s,3S,1
He,1,He I,471.31457,471.31457,471.3156155,air,30.0,30*,3173600.0,AAA,[169086.84033581],[190298.110654],1s.2p,3P*,1,1s.4s,3S,1
He,1,He I,471.3375684,,471.3375684,air,4.0,4,1057900.0,AAA,[169087.82825101],[190298.110654],1s.2p,3P*,0,1s.4s,3S,1
He,1,He I,491.074748,,491.074748,air,,,10.28,AA,[171134.894441],[191492.7093035],1s.2p,1P*,1,1s.4p,1P*,1
He,1,He I,492.0612726,,492.0612726,air,,,62.35,AA,[171134.894441],[191451.894854811],1s.2p,1P*,1,1s.4f,1F*,3
He,1,He I,492.19313,492.19313,492.1931036,air,20.0,20,19863000.0,AAA,[171134.894441],[191446.45313936],1s.2p,1P*,1,1s.4d,1D,2
He,1,He I,501.56783,501.56783,501.567801,air,100.0,100,13372000.0,AAA,[166277.437635],[186209.3623329],1s.2s,1S,0,1s.3p,1P*,1
He,1,He I,504.208749,,504.208749,air,,,102.2,AA,[166277.437635],[186104.96409510],1s.2s,1S,0,1s.3d,1D,2
He,1,He I,504.7738,504.7738,504.773857,air,10.0,10,6771200.0,AAA,[171134.894441],[190940.223749],1s.2p,1P*,1,1s.4s,1S,0
He,1,He I,587.443388,,587.443388,air,,,4310.0,AA,[169086.76391031],[186104.96409510],1s.2p,3P*,2,1s.3d,1D,2
He,1,He I,587.446026,,587.446026,air,,,12320.0,AA,[169086.84033581],[186104.96409510],1s.2p,3P*,1,1s.3d,1D,2
He,1,He I,587.559871,,587.559871,air,,,1964100.0,AAA,[169086.76391031],[186101.59029341],1s.2p,3P*,2,1s.3d,3D,1
He,1,He I,587.5621,587.5621,587.561397,air,500.0,500*,17673000.0,AAA,[169086.76391031],[186101.54609533],1s.2p,3P*,2,1s.3d,3D,2
He,1,He I,587.5621,587.5621,587.561484,air,500.0,500*,70708000.0,AAA,[169086.76391031],[186101.54358476],1s.2p,3P*,2,1s.3d,3D,3
He,1,He I,587.5621,587.5621,587.56251,air,500.0,500*,29462000.0,AAA,[169086.84033581],[186101.59029341],1s.2p,3P*,1,1s.3d,3D,1
He,1,He I,587.5621,587.5621,587.564036,air,500.0,500*,53019000.0,AAA,[169086.84033581],[186101.54609533],1s.2p,3P*,1,1s.3d,3D,2
He,1,He I,587.596628,,587.596628,air,100.0,100,39282000.0,AAA,[169087.82825101],[186101.59029341],1s.2p,3P*,0,1s.3d,3D,1
He,2,He II,655.976872,,655.976872,air,,,11504000.0,AA,(411477.1227550),(426717.352717),4p,2P*,1/2,6d,2D,3/2
He,2,He II,655.979395,,655.979395,air,,,7134100.0,AA,(411477.1817529),(426717.3530854),4s,2S,1/2,6p,2P*,3/2
He,2,He II,655.98544,,655.98544,air,,,1912100.0,AA,(411477.1227550),(426717.1536654),4p,2P*,1/2,6s,2S,1/2
He,2,He II,655.988733,,655.988733,air,,,7135400.0,AA,(411477.1817529),(426717.1361554),4s,2S,1/2,6p,2P*,1/2
He,2,He II,656.005227,,656.005227,air,,,19232000.0,AA,(411477.853680),(426717.424890),4d,2D,3/2,6f,2F*,5/2
He,2,He II,656.005274,,656.005274,air,,,13805000.0,AA,(411477.8548989),(426717.425022),4p,2P*,3/2,6d,2D,5/2
He,2,He II,656.008318,,656.008318,air,,,150780.0,AA,(411477.853680),(426717.3530854),4d,2D,3/2,6p,2P*,3/2
He,2,He II,656.008387,,656.008387,air,,,2300800.0,AA,(411477.8548989),(426717.352717),4p,2P*,3/2,6d,2D,3/2
He,2,He II,656.01416,,656.01416,air,,,21195000.0,AA,(411478.097267),(426717.4609726),4f,2F*,5/2,6g,2G,7/2
He,2,He II,656.014176,,656.014176,air,,,20606000.0,AA,(411478.097707),(426717.461041),4d,2D,5/2,6f,2F*,7/2
He,2,He II,656.015708,,656.015708,air,,,16354.0,AA,(411478.097267),(426717.425022),4f,2F*,5/2,6d,2D,5/2
