element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Ir,2,Ir II,231.4904,231.4904,231.4903,air,2200.0,2200,37900000.0,B+,8186.89,51371.97,5d7.(4F).6s,5F,3,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2
Ir,2,Ir II,231.7442,231.7442,231.7438,air,910.0,910,18000000.0,E,12714.66,55852.50,5d7.(4P).6s,5P,3,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3
Ir,2,Ir II,232.4686,232.4686,232.469,air,2300.0,2300,98100000.0,B+,8974.95,51978.24,5d8,1D,2,5d7.(4F<3/2>).6p,"(3/2,1/2)*",1
Ir,2,Ir II,232.9411,232.9411,232.9417,air,1800.0,1800,57800000.0,B,9062.22,51978.24,5d8,3P,1,5d7.(4F<3/2>).6p,"(3/2,1/2)*",1
Ir,2,Ir II,235.7936,235.7936,235.7935,air,2400.0,2400,22100000.0,B,8974.95,51371.97,5d8,1D,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2
Ir,2,Ir II,236.8041,236.8041,236.8045,air,5000.0,5000,59000000.0,B,4787.92,47003.95,5d7.(4F).6s,5F,4,5d7.(4F<9/2>).6p,"(9/2,1/2)*",5
Ir,2,Ir II,238.1805,238.1805,238.1799,air,2700.0,2700,40000000.0,E,11719.11,53691.38,5d7.(4F).6s,3F,4,5d7.(4F<9/2>).6p,"(9/2,3/2)*",5
Ir,2,Ir II,238.6583,238.6583,238.6556,air,1200.0,1200,32000000.0,B+,11307.53,53196.15,5d7.(4F).6s,5F,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3
Ir,2,Ir II,239.125,239.125,239.1265,air,1300.0,1300,15000000.0,E,11719.11,53525.24,5d7.(4F).6s,3F,4,5d7.(4F<7/2>).6p,"(7/2,1/2)*",4
Ir,2,Ir II,240.1168,240.1168,240.1168,air,100.0,100bl(Ir I),10000000.0,E,17499.26,59132.98,5d7.(4F).6s,3F,3,5d7.(4P<3/2>).6p,"(3/2,1/2)*",2
Ir,2,Ir II,241.0232,241.0232,241.0239,air,310.0,310d,7000000.0,E,11719.11,53196.15,5d7.(4F).6s,3F,4,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3
Ir,2,Ir II,242.6304,242.6304,242.6299,air,220.0,220bl(Ir I),8000000.0,E,11307.53,52510.06,5d7.(4F).6s,5F,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2
Ir,2,Ir II,244.959,244.959,244.9603,air,76.0,76,1200000.0,E,12714.66,53525.24,5d7.(4P).6s,5P,3,5d7.(4F<7/2>).6p,"(7/2,1/2)*",4
Ir,1,Ir I,245.561,245.561,245.5609,air,1300.0,1300,11000000.0,D,0.00,40710.78,5d7.6s2,a 4F,9/2,,4071*,7/2
Ir,2,Ir II,246.5202,246.5202,246.521,air,260.0,260,34900000.0,B+,11957.83,52510.06,5d7.(4F).6s,5F,1,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2
Ir,2,Ir II,246.9513,246.9513,246.9518,air,580.0,580,52500000.0,B+,12714.66,53196.15,5d7.(4P).6s,5P,3,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3
Ir,1,Ir I,247.512,247.512,247.5123,air,3300.0,3300,20400000.0,B+,0.00,40389.83,5d7.6s2,a 4F,9/2,,4038*,9/2
Ir,1,Ir I,248.118,248.118,248.1183,air,2100.0,2100,13000000.0,D,0.00,40291.19,5d7.6s2,a 4F,9/2,,4029*,7/2
Ir,2,Ir II,248.755,248.755,248.755,air,62.0,62,3200000.0,E,18944.91,59132.98,5d7.(4P).6s,3P,2,5d7.(4P<3/2>).6p,"(3/2,1/2)*",2
Ir,2,Ir II,248.8281,248.8281,248.8282,air,300.0,300,13000000.0,E,15676.25,55852.50,5d7.(4P).6s,5P,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3
Ir,2,Ir II,249.7954,249.7954,249.7972,air,68.0,68,2200000.0,E,11957.83,51978.24,5d7.(4F).6s,5F,1,5d7.(4F<3/2>).6p,"(3/2,1/2)*",1
Ir,1,Ir I,250.298,250.298,250.2984,air,4100.0,4100,38000000.0,B,0.00,39940.27,5d7.6s2,a 4F,9/2,,3994*,11/2
Ir,2,Ir II,251.2101,251.2101,251.2097,air,1500.0,1500h,16000000.0,E,12714.66,52510.06,5d7.(4P).6s,5P,3,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2
Ir,2,Ir II,251.258,251.258,251.2578,air,1500.0,1500h,22900000.0,B,4787.92,44575.70,5d7.(4F).6s,5F,4,5d7.(4F<9/2>).6p,"(9/2,1/2)*",4
Ir,2,Ir II,252.361,252.361,252.3608,air,64.0,64,1980000.0,B,11719.11,51333.00,5d7.(4F).6s,3F,4,5d6.6s.(6D<9/2>).6p,"(9/2,1/2)*",5
Ir,2,Ir II,252.387,252.387,252.3853,air,57.0,57,5000000.0,E,18676.49,58286.54,5d7.(4P).6s,5P,1,5d6.6s.(6D<3/2>).6p,"(3/2,1/2)*",1
Ir,2,Ir II,253.0407,253.0407,253.041,air,610.0,610,9000000.0,E,11719.11,51226.52,5d7.(4F).6s,3F,4,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3
Ir,2,Ir II,255.382,255.382,255.3825,air,110.0,110,5000000.0,E,17499.26,56644.46,5d7.(4F).6s,3F,3,,5664*,2
Ir,2,Ir II,256.1779,256.1779,256.1773,air,510.0,510h,7000000.0,E,17210.16,56233.93,5d8,1G,4,5d7.(4F<9/2>).6p,"(9/2,3/2)*",4
Ir,2,Ir II,257.29,257.29,257.2904,air,210.0,210,4000000.0,E,17499.26,56354.21,5d7.(4F).6s,3F,3,5d6.6s.(6D<5/2>).6p,"(5/2,1/2)*",2
Ir,2,Ir II,257.4673,257.4673,257.4671,air,64.0,64,6000000.0,E,17413.25,56241.53,5d8,3F,2,5d7.(4P<3/2>).6p,"(3/2,1/2)*",1
Ir,2,Ir II,257.9487,257.9487,257.9477,air,700.0,700h,54000000.0,D+,17477.99,56233.93,5d7.(2G).6s,3G,5,5d7.(4F<9/2>).6p,"(9/2,3/2)*",4
Ir,2,Ir II,258.606,258.606,258.6059,air,2300.0,2300,71100000.0,B+,12714.66,51371.97,5d7.(4P).6s,5P,3,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2
Ir,2,Ir II,259.5829,259.5829,259.5827,air,1300.0,1300h,14000000.0,E,12714.66,51226.52,5d7.(4P).6s,5P,3,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3
Ir,2,Ir II,260.6557,260.6557,260.6563,air,140.0,140,13000000.0,E,17499.26,55852.50,5d7.(4F).6s,3F,3,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3
Ir,2,Ir II,261.7076,261.7076,261.7068,air,330.0,330,40000000.0,E,18676.49,56875.79,5d7.(4P).6s,5P,1,5d7.(4P<1/2>).6p,"(1/2,1/2)*",0
Ir,1,Ir I,261.988,261.988,261.9884,air,210.0,210,6000000.0,D,0.00,38158.24,5d7.6s2,a 4F,9/2,5d7.6s.(5F).6p,z 4F*,7/2
Ir,1,Ir I,263.971,263.971,263.9708,air,3500.0,3500,46900000.0,A,0.00,37871.69,5d7.6s2,a 4F,9/2,5d7.6s.(5F).6p,z 4F*,9/2
Ir,1,Ir I,266.198,266.198,266.198,air,1800.0,1800,25000000.0,B+,2834.98,40389.83,5d8.(3F).6s,b 4F,9/2,,4038*,9/2
Ir,1,Ir I,266.479,266.479,266.4786,air,2700.0,2700,30800000.0,B+,0.00,37515.31,5d7.6s2,a 4F,9/2,5d7.6s.(5F).6p,z 4D*,7/2
Ir,1,Ir I,269.423,269.423,269.4234,air,3000.0,3000,58000000.0,B,2834.98,39940.27,5d8.(3F).6s,b 4F,9/2,,3994*,11/2
Ir,2,Ir II,270.5197,270.5197,270.52,air,450.0,450,4000000.0,E,19279.04,56233.93,5d6.6s2,5D,4,5d7.(4F<9/2>).6p,"(9/2,3/2)*",4
Ir,2,Ir II,270.8672,270.8672,270.8667,air,400.0,400h,13000000.0,E,18944.91,55852.50,5d7.(4P).6s,3P,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3
Ir,2,Ir II,271.409,271.409,271.4093,air,390.0,390h,9800000.0,B,15676.25,52510.06,5d7.(4P).6s,5P,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2
Ir,2,Ir II,274.0322,274.0322,274.0326,air,180.0,180h,4000000.0,E,17210.16,53691.38,5d8,1G,4,5d7.(4F<9/2>).6p,"(9/2,3/2)*",5
Ir,2,Ir II,274.3793,274.3793,274.3791,air,35.0,35,12000000.0,E,20440.64,56875.79,5d7.(4P).6s,3P,1,5d7.(4P<1/2>).6p,"(1/2,1/2)*",0
Ir,2,Ir II,275.2867,275.2867,275.2863,air,230.0,230h,3100000.0,E,17210.16,53525.24,5d8,1G,4,5d7.(4F<7/2>).6p,"(7/2,1/2)*",4
Ir,2,Ir II,275.3848,275.3848,275.3856,air,310.0,310bl(Ir I),12000000.0,E,15676.25,51978.24,5d7.(4P).6s,5P,2,5d7.(4F<3/2>).6p,"(3/2,1/2)*",1
Ir,2,Ir II,276.3177,276.3177,276.3186,air,450.0,450,19000000.0,E,17499.26,53678.68,5d7.(4F).6s,3F,3,5d7.(4F<3/2>).6p,"(3/2,1/2)*",2
Ir,2,Ir II,277.4965,277.4965,277.4955,air,890.0,890,16000000.0,E,17499.26,53525.24,5d7.(4F).6s,3F,3,5d7.(4F<7/2>).6p,"(7/2,1/2)*",4
Ir,2,Ir II,279.3805,279.3805,279.3807,air,380.0,380h,5000000.0,E,17413.25,53196.15,5d8,3F,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3
Ir,1,Ir I,279.77,279.77,279.7703,air,1600.0,1600,17000000.0,D,2834.98,38568.05,5d8.(3F).6s,b 4F,9/2,,3856*,7/2
Ir,2,Ir II,280.063,280.063,280.0631,air,280.0,280,11000000.0,E,15676.25,51371.97,5d7.(4P).6s,5P,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2
Ir,2,Ir II,281.144,281.144,281.1459,air,31.0,31,1400000.0,E,20294.25,55852.50,5d7.(2G).6s,3G,4,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3
Ir,2,Ir II,281.2095,281.2095,281.209,air,180.0,180h,3100000.0,E,15676.25,51226.52,5d7.(4P).6s,5P,2,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3
Ir,1,Ir I,282.318,282.318,282.318,air,680.0,680,5000000.0,D,0.00,35410.63,5d7.6s2,a 4F,9/2,5d7.6s.(5F).6p,z 6G*,7/2
Ir,2,Ir II,282.359,282.359,282.3599,air,28.0,28,1500000.0,E,23727.61,59132.98,5d6.6s2,5D,3,5d7.(4P<3/2>).6p,"(3/2,1/2)*",2
Ir,1,Ir I,282.445,282.445,282.4445,air,1200.0,1200,25000000.0,C,2834.98,38229.75,5d8.(3F).6s,b 4F,9/2,,3822*,9/2
Ir,2,Ir II,283.3247,283.3247,283.3245,air,2100.0,2100,15000000.0,E,11719.11,47003.95,5d7.(4F).6s,3F,4,5d7.(4F<9/2>).6p,"(9/2,1/2)*",5
Ir,1,Ir I,283.64,283.64,283.6397,air,820.0,820,18000000.0,D,4078.94,39324.57,5d7.6s2,a 4F,3/2,,3932*,5/2
