element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Eu,1,Eu I,669.396,669.396,669.396,air,95.0,95,15000000.0,B+,16079.76,31014.48,4f7.(8S*).5d (9D*).6s,a 8D*,11/2,4f7.(8S*).5d (9D*).6p,z 8D,11/2
Eu,1,Eu I,674.488,674.488,674.483,air,30.0,30,4000000.0,B,16079.76,30901.84,4f7.(8S*).5d (9D*).6s,a 8D*,11/2,4f7.(8S*).5d (9D*).6p,z 8D,9/2
Eu,1,Eu I,686.454,686.454,686.455,air,360.0,360,580000.0,B+,0.00,14563.57,4f7.6s2,a 8S*,7/2,4f7.(8S*).6s.6p.(3P*),z 10P,9/2
Eu,1,Eu I,710.648,710.648,710.644,air,100.0,100,228000.0,B+,0.00,14067.86,4f7.6s2,a 8S*,7/2,4f7.(8S*).6s.6p.(3P*),z 10P,7/2
Eu,1,Eu I,717.555,717.555,717.553,air,30.0,30,2500000.0,C+,15680.28,29612.69,4f7.(8S*).5d (9D*).6s,a 8D*,9/2,4f7.(8S*).5d (9D*).6p,z 10F,11/2
Eu,1,Eu I,726.277,726.277,726.276,air,30.0,30,3100000.0,B,15421.25,29186.32,4f7.(8S*).5d (9D*).6s,a 8D*,7/2,4f7.(8S*).5d (9D*).6p,z 10F,9/2
Eu,1,Eu I,731.363,731.363,731.359,air,12.0,12,1430000.0,C+,15248.76,28918.17,4f7.(8S*).5d (9D*).6s,a 8D*,5/2,4f7.(8S*).5d (9D*).6p,z 10F,7/2
Eu,1,Eu I,738.916,738.916,738.913,air,12.0,12,2000000.0,C+,15137.72,28667.39,4f7.(8S*).5d (9D*).6s,a 8D*,3/2,4f7.(8S*).5d (9D*).6p,z 10F,5/2
Eu,1,Eu I,747.053,747.053,747.053,air,8.0,8,1900000.0,C+,15137.72,28519.97,4f7.(8S*).5d (9D*).6s,a 8D*,3/2,4f7.(8S*).5d (9D*).6p,z 10F,3/2
Eu,1,Eu I,781.821,781.821,781.822,air,8.0,8,1400000.0,C,19631.26,32418.38,4f7.(8S*).5d (7D*).6s,b 8D*,9/2,4f7.(8S*).5d (9D*).6p,z 8F,11/2
Eu,1,Eu I,864.267,864.267,864.269,air,21.0,21cw,4600000.0,B,19447.19,31014.48,4f7.(8S*).5d (7D*).6s,b 8D*,11/2,4f7.(8S*).5d (9D*).6p,z 8D,11/2
Eu,1,Eu I,878.246,878.246,878.245,air,6.0,6,570000.0,C+,19631.26,31014.48,4f7.(8S*).5d (7D*).6s,b 8D*,9/2,4f7.(8S*).5d (9D*).6p,z 8D,11/2
Eu,1,Eu I,887.03,887.03,887.022,air,18.0,18,2300000.0,C+,19631.26,30901.84,4f7.(8S*).5d (7D*).6s,b 8D*,9/2,4f7.(8S*).5d (9D*).6p,z 8D,9/2
